"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"38","M","2","1",1,"112",0.357302508826159,0.547658663549741,1
"40","M","1","1",1,"20",0.42578027146748,0.485724939719366,0
"75","M","1","1",1,"111",0.620796919595763,0.53589143390467,2
"76","M","1","1",1,"44",0.462635256326411,0.273484033834875,1
"80","M","1","1",1,"25",0.775770729926007,0.220517437346838,0
"111","M","1","1",1,"13",0.667331226457483,0.387037719609247,1
"112","M","2","1",1,"105",0.631510381140964,0.289003747837533,0
"205","M","1","1",1,"82",0.710365214785382,0.459781471685176,3
"223","M","1","1",1,"80",0.824865955999504,0.630677465460257,2
"233","M","7","1",1,"14",0.500223159782084,0.423543380280161,3
"175","F","1","1",1,"13",0.667331226457483,0.387037719609247,1
"232","F","1","1",1,"82",0.710365214785382,0.459781471685176,3
"208","F","1","1",1,"105",0.631510381140964,0.289003747837533,0
"20","F","2","1",1,"20",0.42578027146748,0.485724939719366,0
"100","F","1","1",1,"111",0.620796919595763,0.53589143390467,2
"9","F","4","1",1,"25",0.775770729926007,0.220517437346838,0
"97","F","2","1",1,"80",0.824865955999504,0.630677465460257,2
"114","F","1","1",1,"44",0.462635256326411,0.273484033834875,1
"10","F","2","1",1,"112",0.357302508826159,0.547658663549741,1
"82","F","2","1",1,"14",0.500223159782084,0.423543380280161,3
"170","F","2","1",0,"57",0.245116732014247,0.17871346570205,0
"191","F","3","1",0,"102",0.630029909534686,0.641867067837374,0
"231","F","2","1",0,"6",0.35386382199367,0.620919681639088,0
"168","F","7","1",0,"40",0.634689764315584,0.61256286531027,0
"81","F","2","1",0,"32",0.496993539123649,0.285850750463807,0
"168","F","7","2",1,"40",0.634689764315584,0.459422148982703,0
"10","F","2","2",1,"116",0.331165813842016,0.213799515647378,0
"82","F","2","2",1,"65",0.379232719591675,0.321845351566768,0
"20","F","2","2",1,"43",0.674229973854232,0.277459162322427,1
"9","F","4","2",1,"52",0.424028866561897,0.260795103721044,1
"97","F","2","2",1,"46",0.677746215396654,0.276494220375422,2
"191","F","3","2",1,"14",0.500223159782084,0.317657535210121,0
"96","F","2","2",1,"113",0.518610928974576,0.360334084798627,2
"135","F","10","2",1,"108",0.800924989582882,0.445933836465743,0
"151","F","3","2",1,"45",0.586646496916146,0.547105951323516,0
"201","F","6","2",1,"59",0.369347192425455,0.537321579073855,2
"235","F","3","2",1,"56",0.571157547225822,0.197296741633615,2
"239","F","4","2",1,"66",0.663002167094901,0.228733922620739,2
"241","F","4","2",1,"62",0.252566869513943,0.295325141894172,2
"170","F","2","2",0,"57",0.245116732014247,0.134035099276538,0
"81","F","2","2",0,"32",0.496993539123649,0.214388062847855,0
"231","F","2","2",0,"22",0.492279661636118,0.448655706670237,0
"249","F","1","2",0,"6",0.35386382199367,0.465689761229316,0
"38","M","2","2",1,"116",0.331165813842016,0.213799515647378,0
"233","M","7","2",1,"65",0.379232719591675,0.321845351566768,0
"112","M","2","2",1,"43",0.674229973854232,0.277459162322427,1
"48","M","1","2",1,"56",0.571157547225822,0.197296741633615,2
"104","M","1","2",1,"40",0.634689764315584,0.459422148982703,0
"105","M","1","2",1,"46",0.677746215396654,0.276494220375422,2
"130","M","2","2",1,"14",0.500223159782084,0.317657535210121,0
"180","M","4","2",1,"62",0.252566869513943,0.295325141894172,2
"202","M","1","2",1,"45",0.586646496916146,0.547105951323516,0
"209","M","2","2",1,"52",0.424028866561897,0.260795103721044,1
"78","M","3","2",0,"63",0.518678563981733,0.452816798108583,0
"191","F","3","3",1,"14",0.500223159782084,0.15882876760506,1
"9","F","4","3",1,"15",0.336793038527476,0.147150342604992,0
"241","F","4","3",1,"2",0.622238456490002,0.164322363531719,0
"168","F","7","3",1,"25",0.775770729926007,0.110258718673419,1
"135","F","10","3",1,"74",0.536384131750858,0.297441887825757,2
"151","F","3","3",1,"111",0.620796919595763,0.267945716952335,1
"201","F","6","3",1,"103",0.435410141067103,0.249602886914954,0
"235","F","3","3",1,"32",0.496993539123649,0.142925375231903,0
"239","F","4","3",1,"68",0.612180926025867,0.177717762128611,1
"206","F","2","3",1,"10",0.481574571564378,0.226589766262693,0
"6","F","8","3",1,"11",0.471143041130017,0.308017290132218,2
"46","F","7","3",1,"48",0.789059497274316,0.273876292864344,1
"59","F","4","3",1,"118",0.547631440235539,0.14550293401647,1
"62","F","6","3",1,"93",0.474743799597053,0.273318596639679,1
"92","F","3","3",1,"22",0.492279661636118,0.299103804446824,1
"138","F","2","3",1,"54",0.497729642456158,0.166651010221367,1
"159","F","1","3",1,"20",0.42578027146748,0.242862469859683,0
"217","F","2","3",0,"9",0.516698106999855,0.208327861170035,0
"218","F","2","3",0,"56",0.571157547225822,0.131531161089077,0
"180","M","4","3",1,"2",0.622238456490002,0.164322363531719,0
"233","M","7","3",1,"103",0.435410141067103,0.249602886914954,0
"78","M","3","3",1,"39",0.594613258342954,0.113451216753151,1
"66","M","2","3",1,"32",0.496993539123649,0.142925375231903,0
"88","M","6","3",1,"48",0.789059497274316,0.273876292864344,1
"128","M","2","3",1,"118",0.547631440235539,0.14550293401647,1
"17","M","3","3",1,"10",0.481574571564378,0.226589766262693,0
"124","M","1","3",1,"20",0.42578027146748,0.242862469859683,0
"154","M","1","3",1,"93",0.474743799597053,0.273318596639679,1
