"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"50","M","1","6",1,"88",0.632382764329435,0.468856823489216,0
"82","M","11","6",1,"81",0.395537747961833,0.448866891543137,1
"110","M","5","6",1,"27",0.633799653576571,0.408762377783638,2
"115","M","1","6",1,"65",0.591945940355342,0.328744376060039,0
"165","M","2","6",1,"102",0.628945250532419,0.390042741576107,2
"213","M","1","6",1,"58",0.538023705506341,0.406267356198358,4
"109","M","3","6",0,"23",0.392918714948101,0.388507076960915,0
"245","M","4","6",0,"61",0.58036006191188,0.538872863629849,0
"250","M","1","6",0,"2",0.488990179585961,0.415729096068006,0
"181","F","5","7",1,"27",0.633799653576571,0.204381188891819,1
"54","F","8","7",1,"108",0.622098112143491,0.271662218688306,0
"29","F","3","7",1,"80",0.677344270168684,0.248033157931708,1
"212","F","7","7",1,"100",0.554606433810499,0.0909024018041355,1
"167","F","9","7",1,"106",0.467937840151368,0.163091073625067,1
"225","F","7","7",1,"24",0.735672850024848,0.320910170337079,1
"143","F","9","7",1,"40",0.50469879609842,0.272274224315135,1
"16","F","4","7",1,"23",0.392918714948101,0.259004717973943,0
"163","F","11","7",1,"113",0.577842812012208,0.317292367270761,1
"65","F","2","7",1,"44",0.41640745142889,0.260577760211189,1
"49","F","7","7",1,"99",0.493891962960541,0.220404621368496,0
"8","F","2","7",1,"61",0.58036006191188,0.359248575753232,1
"239","F","4","7",1,"26",0.539475183377926,0.317088354278042,1
"75","F","2","7",1,"46",0.461530143307355,0.296815097664068,1
"130","F","3","7",1,"81",0.395537747961833,0.299244594362091,1
"148","F","3","7",1,"93",0.275778854550596,0.191909008816915,2
"179","F","1","7",1,"79",0.542779580246635,0.287881420848129,0
"204","F","4","7",1,"18",0.257685642320348,0.323050536047881,0
"244","F","2","7",1,"35",0.224704249768369,0.266442389648077,0
"42","F","7","7",0,"91",0.298447718848887,0.206771471498718,0
"11","F","4","7",0,"14",0.511006421070297,0.246518434637953,0
"238","F","5","7",0,"109",0.634167069089339,0.391373241904066,0
"235","F","1","7",0,"102",0.628945250532419,0.260028494384071,0
"110","M","5","7",1,"27",0.633799653576571,0.204381188891819,1
"109","M","3","7",1,"23",0.392918714948101,0.194253538480458,0
"245","M","4","7",1,"61",0.58036006191188,0.269436431814924,1
"175","M","3","7",1,"108",0.622098112143491,0.271662218688306,0
"165","M","2","7",1,"106",0.467937840151368,0.163091073625067,1
"111","M","5","7",1,"81",0.395537747961833,0.299244594362091,1
"200","M","3","7",1,"26",0.539475183377926,0.317088354278042,1
"113","M","6","7",1,"87",0.610156224748111,0.28750499013588,1
"134","M","7","7",1,"79",0.542779580246635,0.287881420848129,0
"210","M","3","7",1,"18",0.257685642320348,0.323050536047881,0
"19","M","3","7",1,"35",0.224704249768369,0.266442389648077,0
"45","M","3","7",1,"93",0.275778854550596,0.191909008816915,2
"58","M","3","7",1,"46",0.461530143307355,0.296815097664068,1
"69","M","6","7",1,"100",0.554606433810499,0.0909024018041355,1
"96","M","1","7",1,"99",0.493891962960541,0.220404621368496,0
"114","M","2","7",1,"113",0.577842812012208,0.317292367270761,1
"216","M","4","7",1,"24",0.735672850024848,0.320910170337079,1
"180","M","7","7",0,"55",0.548033225692281,0.230682348197732,0
"222","M","2","7",0,"94",0.678115999823966,0.354692761199814,0
"237","M","1","7",0,"54",0.629084302889932,0.34619835406496,0
"244","F","2","8",1,"35",0.224704249768369,0.199831792236058,2
"212","F","7","8",1,"75",0.55782313451426,0.429604494289576,1
"225","F","7","8",1,"79",0.542779580246635,0.431822131272193,3
"16","F","4","8",1,"101",0.554606433810499,0.531039239695762,3
"163","F","11","8",1,"31",0.697516710094258,0.356721365200798,2
"75","F","2","8",1,"100",0.632382764329435,0.136353602706203,1
"148","F","3","8",1,"88",0.457674676339958,0.468856823489216,2
"204","F","4","8",1,"86",0.829946284336963,0.547778255668949,1
"29","F","3","8",1,"74",0.710769768037325,0.185475796434956,0
"167","F","9","8",1,"20",0.714149026453168,0.468425701116867,2
"143","F","9","8",1,"66",0.829467160117539,0.31499770915737,2
"49","F","7","8",1,"9",0.289936521861087,0.262971443798734,1
"239","F","4","8",1,"1",0.636195131730569,0.327560114820217,0
"17","F","4","8",1,"42",0.719566390508674,0.386147000580543,1
"21","F","1","8",1,"21",0.580400306264716,0.203500074332102,0
"25","F","2","8",1,"28",0.491660614217242,0.214099555325652,0
"60","F","7","8",1,"45",0.769419573124564,0.37203061789384,0
"122","F","2","8",1,"94",0.678115999823966,0.53203914179972,2
"129","F","1","8",1,"16",0.564358113636974,0.33931668900292,1
"133","F","1","8",1,"87",0.610156224748111,0.431257485203821,3
"42","F","7","8",0,"91",0.298447718848887,0.155078603624039,0
"11","F","4","8",0,"14",0.511006421070297,0.184888825978465,0
"238","F","5","8",0,"109",0.634167069089339,0.293529931428049,0
"54","F","8","8",0,"118",0.558284566839713,0.37560116826698,0
"130","F","3","8",0,"26",0.539475183377926,0.475632531417063,0
"59","F","2","8",0,"102",0.628945250532419,0.390042741576106,0
"215","F","4","8",0,"117",0.463359671249251,0.305105028075586,0
"19","M","3","8",1,"35",0.224704249768369,0.199831792236058,2
"109","M","3","8",1,"100",0.554606433810499,0.136353602706203,1
"210","M","3","8",1,"86",0.829946284336963,0.547778255668949,1
"45","M","3","8",1,"75",0.457674676339958,0.429604494289576,1
"69","M","6","8",1,"31",0.55782313451426,0.356721365200798,2
"114","M","2","8",1,"101",0.697516710094258,0.531039239695762,3
"216","M","4","8",1,"79",0.542779580246635,0.431822131272193,3
"245","M","4","8",1,"74",0.710769768037325,0.185475796434956,0
"113","M","6","8",1,"7",0.587438120705641,0.571503220598483,2
"134","M","7","8",1,"66",0.829467160117539,0.31499770915737,2
"82","M","11","8",1,"42",0.719566390508674,0.386147000580543,1
"67","M","1","8",1,"9",0.289936521861087,0.262971443798734,1
"95","M","1","8",1,"21",0.580400306264716,0.203500074332102,0
"177","M","3","8",1,"28",0.491660614217242,0.214099555325652,0
"209","M","3","8",1,"20",0.714149026453168,0.468425701116867,2
"135","M","6","8",0,"25",0.534296540285584,0.322137274717381,0
"28","M","1","8",0,"63",0.399456497507877,0.526498425511274,0
"17","F","4","9",1,"42",0.719566390508674,0.386147000580543,2
"212","F","7","9",1,"103",0.305088357534781,0.236001050167129,0
"225","F","7","9",1,"114",0.569254912082244,0.519949096228506,3
"163","F","11","9",1,"111",0.456488378526118,0.342289432652621,1
"167","F","9","9",1,"38",0.829467160117539,0.580690271268955,2
"143","F","9","9",1,"66",0.632382764329435,0.41999694554316,1
"25","F","2","9",1,"88",0.335813928252707,0.625142431318955,3
"148","F","3","9",1,"64",0.500815776991483,0.325685453434842,2
"204","F","4","9",1,"22",0.632591492672598,0.565792572533329,2
"49","F","7","9",1,"25",0.534296540285584,0.429516366289841,2
"239","F","4","9",1,"45",0.769419573124564,0.496040823858453,3
"60","F","7","9",1,"74",0.710769768037325,0.247301061913275,0
"122","F","2","9",1,"105",0.486416195164931,0.403043235521487,3
"42","F","7","9",1,"71",0.526180616758703,0.594608140511546,3
"238","F","5","9",1,"53",0.344904989204585,0.468980270223874,1
"197","F","7","9",1,"57",0.294176060012094,0.510129096484385,2
"23","F","1","9",1,"73",0.140869325034114,0.711837915451777,3
"30","F","4","9",1,"46",0.461530143307355,0.593630195328137,4
"70","F","8","9",1,"44",0.41640745142889,0.521155520422378,2
"83","F","2","9",1,"96",0.523638973400433,0.42180850493504,1
"108","F","1","9",1,"60",0.444205480501156,0.408940536570626,1
"155","F","3","9",1,"69",0.428692683905379,0.25458682852246,1
"11","F","4","9",0,"14",0.511006421070297,0.184888825978465,0
"54","F","8","9",0,"118",0.558284566839713,0.37560116826698,0
"130","F","3","9",0,"26",0.539475183377926,0.475632531417063,0
"59","F","2","9",0,"102",0.628945250532419,0.390042741576106,0
"215","F","4","9",0,"117",0.463359671249251,0.305105028075586,0
"203","F","3","9",0,"47",0.736633530423697,0.628561962341338,0
"135","M","6","9",1,"25",0.534296540285584,0.322137274717381,2
"45","M","3","9",1,"103",0.305088357534781,0.236001050167129,0
"69","M","6","9",1,"111",0.456488378526118,0.342289432652621,1
"216","M","4","9",1,"114",0.569254912082244,0.519949096228506,3
"134","M","7","9",1,"88",0.632382764329435,0.625142431318955,3
"209","M","3","9",1,"66",0.829467160117539,0.41999694554316,1
"245","M","4","9",1,"45",0.769419573124564,0.496040823858453,3
"180","M","7","9",1,"96",0.523638973400433,0.42180850493504,1
"110","M","5","9",1,"73",0.140869325034114,0.711837915451777,3
"58","M","3","9",1,"74",0.710769768037325,0.247301061913275,0
"240","M","4","9",1,"69",0.428692683905379,0.25458682852246,1
"196","M","5","9",1,"64",0.500815776991483,0.325685453434842,2
"37","M","4","9",1,"57",0.294176060012094,0.510129096484385,2
"80","M","5","9",1,"46",0.461530143307355,0.593630195328137,4
"117","M","11","9",1,"53",0.344904989204585,0.468980270223874,1
"119","M","1","9",0,"87",0.610156224748111,0.575009980271761,0
"30","F","4","10",1,"46",0.461530143307355,0.445222646496103,1
"163","F","11","10",1,"101",0.591945940355342,0.531039239695763,2
"143","F","9","10",1,"52",0.697516710094258,0.442980504367285,1
"49","F","7","10",1,"65",0.389935775579837,0.328744376060039,0
"197","F","7","10",1,"113",0.554606433810499,0.475938550906142,1
"83","F","2","10",1,"100",0.488990179585961,0.136353602706203,0
"155","F","3","10",1,"2",0.577842812012208,0.415729096068006,0
"17","F","4","10",1,"51",0.50346871901752,0.514599548790443,1
"167","F","9","10",1,"27",0.633799653576571,0.408762377783638,3
"204","F","4","10",1,"8",0.410495681572212,0.362267558713212,2
"60","F","7","10",1,"11",0.77514264075429,0.405437071284367,4
"42","F","7","10",1,"24",0.735672850024848,0.481365255505618,2
"70","F","8","10",1,"74",0.710769768037325,0.185475796434956,1
"215","F","4","10",1,"112",0.59782039153768,0.316986617199257,1
"203","F","3","10",1,"79",0.542779580246635,0.431822131272193,1
"51","F","6","10",1,"4",0.551563246661096,0.327932760046685,1
"62","F","3","10",1,"106",0.467937840151368,0.2446366104376,0
"64","F","2","10",1,"19",0.354610297467811,0.206757231550268,1
"139","F","2","10",1,"54",0.629084302889932,0.519297531097439,2
"162","F","1","10",1,"97",0.482604781691252,0.317621016178364,0
"192","F","1","10",0,"47",0.736633530423697,0.471421471756004,0
"217","F","1","10",0,"87",0.610156224748111,0.431257485203821,0
"236","F","1","10",0,"76",0.499905955241842,0.379206614686955,0
"80","M","5","10",1,"46",0.461530143307355,0.445222646496103,1
"135","M","6","10",1,"52",0.389935775579837,0.442980504367285,1
"209","M","3","10",1,"101",0.697516710094258,0.531039239695763,2
"37","M","4","10",1,"100",0.554606433810499,0.136353602706203,0
"134","M","7","10",1,"112",0.59782039153768,0.316986617199257,1
"110","M","5","10",1,"11",0.77514264075429,0.405437071284367,4
"196","M","5","10",1,"74",0.710769768037325,0.185475796434956,1
"82","M","11","10",1,"106",0.467937840151368,0.2446366104376,0
"164","M","5","10",1,"97",0.482604781691252,0.317621016178364,0
"177","M","3","10",1,"54",0.629084302889932,0.519297531097439,2
"105","M","3","10",1,"8",0.410495681572212,0.362267558713212,2
"190","M","4","10",1,"4",0.551563246661096,0.327932760046685,1
"30","F","4","11",1,"46",0.461530143307355,0.222611323248051,1
"70","F","8","11",1,"78",0.673059509511626,0.354558206080616,0
"215","F","4","11",1,"84",0.441947611818667,0.256959015528248,0
"51","F","6","11",1,"120",0.536016758692292,0.253136953680227,1
"62","F","3","11",1,"51",0.50346871901752,0.343066365860295,2
"163","F","11","11",1,"112",0.59782039153768,0.211324411466172,0
"143","F","9","11",1,"74",0.710769768037325,0.123650530956637,1
"197","F","7","11",1,"94",0.678115999823966,0.354692761199814,3
"155","F","3","11",1,"111",0.456488378526118,0.171144716326311,0
"17","F","4","11",1,"65",0.591945940355342,0.219162917373359,3
"167","F","9","11",1,"3",0.279257649677927,0.170354705386784,2
"60","F","7","11",1,"42",0.719566390508674,0.257431333720362,1
"42","F","7","11",1,"69",0.428692683905379,0.12729341426123,0
"203","F","3","11",1,"83",0.665102015123494,0.3505422274767,2
"64","F","2","11",1,"115",0.342702055211744,0.109344384928469,0
"2","F","1","11",1,"109",0.634167069089339,0.391373241904066,1
"49","F","7","11",0,"20",0.714149026453168,0.312283800744578,0
"139","F","2","11",0,"105",0.486416195164931,0.201521617760744,0
"32","F","5","11",0,"87",0.610156224748111,0.28750499013588,0
"93","F","1","11",0,"56",0.62142207350219,0.208852679294487,0
"123","F","1","11",0,"96",0.523638973400433,0.21090425246752,0
"132","F","3","11",0,"58",0.538023705506341,0.270844904132238,0
"82","M","11","11",1,"51",0.50346871901752,0.343066365860295,2
"37","M","4","11",1,"69",0.428692683905379,0.12729341426123,0
"113","M","6","11",1,"115",0.342702055211744,0.109344384928469,0
"69","M","6","11",1,"109",0.634167069089339,0.391373241904066,1
"31","M","4","11",1,"74",0.710769768037325,0.123650530956637,1
"56","M","2","11",1,"83",0.665102015123494,0.3505422274767,2
"105","M","3","11",0,"101",0.697516710094258,0.354026159797175,0
"62","F","3","12",1,"51",0.50346871901752,0.257299774395221,3
"132","F","3","12",1,"58",0.538023705506341,0.203133678099179,3
"143","F","9","12",1,"68",0.104472182761711,0.404813467512308,2
"30","F","4","12",1,"77",0.446216335585959,0.382157734710858,2
"70","F","8","12",1,"61",0.58036006191188,0.538872863629849,3
"51","F","6","12",1,"84",0.441947611818667,0.385438523292372,1
"163","F","11","12",1,"112",0.59782039153768,0.316986617199257,2
"197","F","7","12",1,"7",0.587438120705641,0.571503220598483,4
"167","F","9","12",1,"62",0.842559480450584,0.290160050454524,1
"60","F","7","12",1,"120",0.536016758692292,0.37970543052034,2
"27","F","3","12",1,"24",0.735672850024848,0.481365255505618,2
"84","F","2","12",1,"82",0.531081260524801,0.521532330515992,2
"178","F","11","12",1,"52",0.389935775579837,0.442980504367285,2
"32","F","5","12",0,"87",0.610156224748111,0.21562874260191,0
"77","F","1","12",0,"53",0.344904989204585,0.351735202667905,0
"131","F","1","12",0,"119",0.377839361792864,0.47415198661957,0
"183","F","4","12",0,"4",0.551563246661096,0.327932760046684,0
"186","F","4","12",0,"105",0.486416195164931,0.302282426641115,0
"199","F","1","12",0,"25",0.534296540285584,0.322137274717381,0
"82","M","11","12",1,"51",0.50346871901752,0.257299774395221,3
"69","M","6","12",1,"120",0.536016758692292,0.37970543052034,2
"196","M","5","12",1,"24",0.735672850024848,0.481365255505618,2
"117","M","11","12",1,"52",0.389935775579837,0.442980504367285,2
"190","M","4","12",1,"84",0.441947611818667,0.385438523292372,1
"66","M","4","12",1,"58",0.538023705506341,0.406267356198358,3
"104","M","3","12",1,"45",0.769419573124564,0.37203061789384,1
"224","M","3","12",1,"77",0.446216335585959,0.382157734710858,2
"102","M","1","12",1,"7",0.587438120705641,0.571503220598483,4
"194","M","13","12",0,"56",0.62142207350219,0.31327901894173,0
"51","F","6","13",1,"84",0.441947611818667,0.385438523292372,2
"178","F","11","13",1,"52",0.389935775579837,0.442980504367285,1
"132","F","3","13",1,"106",0.467937840151368,0.326182147250133,0
"70","F","8","13",1,"10",0.475970622417757,0.483863623706834,3
"163","F","11","13",1,"80",0.677344270168684,0.496066315863417,2
"197","F","7","13",1,"119",0.377839361792864,0.632202648826093,3
"60","F","7","13",1,"48",0.558597457277044,0.380711942510556,2
"27","F","3","13",1,"111",0.456488378526118,0.342289432652621,0
"84","F","2","13",1,"39",0.417673240081243,0.595630967319482,1
"183","F","4","13",1,"5",0.43660007811908,0.679655640436025,3
