"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"12","M","2","1",1,"27",0.531779540020653,0.585598903246498,3
"29","M","2","1",1,"120",0.471647714281878,0.31679955469958,1
"31","M","4","1",1,"20",0.741208666724294,0.211405472753535,1
"71","M","2","1",1,"71",0.540660449728917,0.743380173509094,4
"88","M","7","1",1,"4",0.666028503157262,0.622743295675967,3
"90","M","3","1",1,"57",0.567961653432185,0.256180321500684,2
"102","M","2","1",1,"45",0.474003063539361,0.712089161239289,3
"124","M","2","1",1,"2",0.333977913512657,0.300591777255826,0
"134","M","10","1",1,"16",0.333101193079548,0.466069679554386,1
"203","F","1","1",1,"71",0.540660449728917,0.743380173509094,4
"37","F","4","1",1,"4",0.666028503157262,0.622743295675967,3
"68","F","5","1",1,"20",0.741208666724294,0.211405472753535,1
"214","F","2","1",1,"2",0.333977913512657,0.300591777255826,0
"153","F","2","1",1,"27",0.531779540020653,0.585598903246498,3
"215","F","1","1",1,"16",0.333101193079548,0.466069679554386,1
"24","F","1","1",1,"120",0.471647714281878,0.31679955469958,1
"217","F","4","1",1,"45",0.474003063539361,0.712089161239289,3
"25","F","1","1",1,"57",0.567961653432185,0.256180321500684,2
"20","M","2","1",0,"54",0.642363404547545,0.499102456387576,0
"180","M","3","1",0,"119",0.316978775337152,0.303956566853073,0
"191","M","4","1",0,"117",0.515639483812091,0.645885699158726,0
"198","M","3","1",0,"72",0.636973205855642,0.669512807007378,0
"199","M","3","1",0,"37",0.744294355272386,0.69928679224856,0
"204","M","1","1",0,"112",0.577696120708122,0.706754850837213,0
"95","F","1","1",0,"44",0.462379328620176,0.296850463660172,0
"37","F","4","2",1,"77",0.611552177471366,0.52773943533308,4
"68","F","5","2",1,"86",0.657474740024709,0.338393678689707,1
"214","F","2","2",1,"51",0.575309040328933,0.452940053292234,2
"153","F","2","2",1,"46",0.514236916606019,0.545798510511499,2
"217","F","4","2",1,"69",0.601212641109396,0.443945881722974,3
"167","F","3","2",1,"54",0.642363404547545,0.374326842290682,1
"222","F","6","2",1,"37",0.744294355272386,0.52446509418642,0
"61","F","1","2",0,"55",0.650917232396283,0.440218725251823,0
"114","F","6","2",0,"99",0.575101208833958,0.245614457820443,0
"229","F","1","2",0,"2",0.333977913512657,0.225443832941869,0
"198","M","3","2",1,"72",0.636973205855642,0.502134605255534,3
"199","M","3","2",1,"37",0.744294355272386,0.52446509418642,0
"12","M","2","2",1,"51",0.514236916606019,0.452940053292234,2
"31","M","4","2",1,"86",0.657474740024709,0.338393678689707,1
"102","M","2","2",1,"77",0.601212641109396,0.52773943533308,4
"124","M","2","2",1,"46",0.575309040328933,0.545798510511499,2
"29","M","2","2",1,"40",0.602617324450455,0.220098792380041,3
"191","M","4","2",0,"117",0.515639483812091,0.484414274369044,0
"71","M","2","2",0,"61",0.547286215669598,0.381414530773139,0
"90","M","3","2",0,"120",0.471647714281878,0.237599666024685,0
"36","M","3","2",0,"75",0.632991713892081,0.286711018628715,0
"41","M","2","2",0,"97",0.473138416785394,0.383343427448135,0
"65","M","4","2",0,"94",0.425271823843841,0.433696188683967,0
"109","M","2","2",0,"29",0.755338118628487,0.561080048176921,0
"111","M","1","2",0,"58",0.488438717077721,0.537582945038838,0
"171","M","3","2",0,"64",0.603645746203537,0.412780695591299,0
"178","M","4","2",0,"109",0.628855624305395,0.312458635918617,0
"182","M","1","2",0,"31",0.578077439964344,0.338769552189646,0
"186","M","1","2",0,"73",0.303281118327258,0.355741757747992,0
"190","M","1","2",0,"1",0.339079182168391,0.19599096984025,0
"197","M","1","2",0,"43",0.484158103029476,0.561744221874124,0
"222","F","6","3",1,"90",0.721661119804237,0.406987425545558,2
"37","F","4","3",1,"107",0.424750812585493,0.173488286293197,1
"68","F","5","3",1,"6",0.650398809823891,0.350028943385559,2
"217","F","4","3",1,"109",0.628855624305395,0.208305757279078,0
"167","F","3","3",1,"10",0.544594440214385,0.219976318538322,2
"32","F","2","3",1,"88",0.666462216909491,0.139556544582919,0
"33","F","3","3",1,"76",0.584945460600115,0.144559423533164,0
"35","F","5","3",1,"94",0.425271823843841,0.289130792455978,0
"47","F","1","3",1,"117",0.515639483812091,0.322942849579363,1
"55","F","2","3",1,"102",0.514044460132754,0.26771233046364,0
"135","F","2","3",1,"75",0.632991713892081,0.19114067908581,1
"138","F","4","3",1,"83",0.387346081870861,0.309036267505787,1
"146","F","7","3",1,"29",0.755338118628487,0.37405336545128,0
"165","F","1","3",1,"64",0.603645746203537,0.2751871303942,0
