"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"10","M","1","1",1,"17",0.458107816609747,0.716493442635955,4
"23","M","2","1",1,"15",0.435474723875565,0.588904103203887,3
"47","M","8","1",1,"10",0.563234019250398,0.656381198392499,4
"86","M","3","1",1,"77",0.650892891153261,0.561767671380262,2
"103","M","4","1",1,"33",0.574746258160383,0.637599132372467,3
"106","M","1","1",1,"62",0.647082008822035,0.474438298178325,3
"126","M","5","1",1,"66",0.556469650524693,0.273268913100947,2
"176","M","5","1",1,"58",0.714837033180575,0.641223703178543,2
"192","M","1","1",1,"40",0.54573986009944,0.330379840157504,1
"199","M","6","1",1,"83",0.301337983170159,0.40346961692965,0
"123","F","3","1",1,"33",0.574746258160383,0.637599132372467,3
"52","F","4","1",1,"15",0.435474723875565,0.588904103203887,3
"127","F","1","1",1,"17",0.458107816609747,0.716493442635955,4
"33","F","2","1",1,"40",0.54573986009944,0.330379840157504,1
"90","F","2","1",1,"77",0.650892891153261,0.561767671380262,2
"31","F","3","1",1,"62",0.647082008822035,0.474438298178325,3
"26","F","1","1",1,"66",0.556469650524693,0.273268913100947,2
"80","F","1","1",1,"10",0.563234019250398,0.656381198392499,4
"36","F","4","1",1,"83",0.301337983170159,0.40346961692965,0
"166","F","2","1",1,"58",0.714837033180575,0.641223703178543,2
"18","M","3","1",0,"84",0.526554833514031,0.582568212509732,0
"208","M","4","1",0,"30",0.689995735383409,0.689244129865929,0
"219","M","4","1",0,"2",0.430680329876616,0.668144725886039,0
"41","F","1","1",0,"67",0.614493873951674,0.626710971825983,0
"7","F","1","1",0,"4",0.375967830438892,0.68193838693136,0
"123","F","3","2",1,"33",0.574746258160383,0.47819934927935,4
"36","F","4","2",1,"83",0.301337983170159,0.302602212697238,1
"166","F","2","2",1,"58",0.714837033180575,0.480917777383907,3
"52","F","4","2",1,"47",0.401095447743012,0.254997066745752,1
"90","F","2","2",1,"14",0.266867868123706,0.44394139610925,1
"33","F","2","2",1,"88",0.565555259327543,0.369054364942623,2
"1","F","1","2",1,"30",0.689995735383409,0.516933097399447,1
"17","F","8","2",1,"67",0.614493873951674,0.470033228869487,1
"34","F","1","2",1,"112",0.774560674048506,0.114594040761993,1
"60","F","2","2",1,"103",0.415285833120649,0.448911697463783,1
"72","F","5","2",1,"84",0.526554833514031,0.436926159382299,1
"139","F","6","2",1,"43",0.480494922913524,0.324176876362538,0
"171","F","1","2",1,"120",0.810526883356597,0.415078169999132,2
"188","F","2","2",1,"34",0.590290643908736,0.385317240365467,1
"197","F","1","2",1,"117",0.306587656529678,0.269535573019294,1
"230","F","1","2",1,"87",0.44934375478683,0.361875288223755,1
"31","F","3","2",0,"17",0.458107816609747,0.537370081976966,0
"29","F","3","2",0,"59",0.811212475378979,0.633246158362877,0
"103","M","4","2",1,"33",0.574746258160383,0.47819934927935,4
"176","M","5","2",1,"58",0.714837033180575,0.480917777383907,3
"199","M","6","2",1,"83",0.301337983170159,0.302602212697238,1
"23","M","2","2",1,"47",0.401095447743012,0.254997066745752,1
"126","M","5","2",1,"43",0.480494922913524,0.324176876362538,0
"28","M","2","2",1,"117",0.306587656529678,0.269535573019294,1
"35","M","1","2",1,"88",0.565555259327543,0.369054364942623,2
"58","M","7","2",1,"67",0.614493873951674,0.470033228869487,1
"161","M","4","2",1,"34",0.590290643908736,0.385317240365467,1
"170","M","2","2",1,"103",0.415285833120649,0.448911697463783,1
