"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"3","M","1","1",1,"41",0.722484861725374,0.657952570848261,3
"12","M","1","1",1,"93",0.545120224104116,0.507920646549464,3
"25","M","2","1",1,"42",0.490316392935707,0.512451313182234,1
"48","M","2","1",1,"25",0.635479588316154,0.752771070675496,1
"49","M","4","1",1,"113",0.643948180621616,0.357979904266422,0
"68","M","1","1",1,"64",0.500734917219934,0.432397611369668,3
"70","M","3","1",1,"101",0.46115652250972,0.578318437436869,2
"105","M","2","1",1,"91",0.274085982248006,0.320599437889787,1
"127","M","5","1",1,"13",0.472901233522056,0.546435568295002,3
"210","F","10","1",1,"91",0.274085982248006,0.320599437889787,1
"90","F","4","1",1,"41",0.722484861725374,0.657952570848261,3
"89","F","6","1",1,"113",0.643948180621616,0.357979904266422,0
"135","F","9","1",1,"42",0.490316392935707,0.512451313182234,1
"213","F","1","1",1,"101",0.46115652250972,0.578318437436869,2
"226","F","3","1",1,"64",0.500734917219934,0.432397611369668,3
"133","F","3","1",1,"25",0.635479588316154,0.752771070675496,1
"14","F","2","1",1,"13",0.472901233522056,0.546435568295002,3
"64","F","3","1",1,"93",0.545120224104116,0.507920646549464,3
"155","M","5","1",0,"46",0.815947259495015,0.470188056186502,0
"183","M","2","1",0,"45",0.262871359223551,0.494500327347761,0
"193","M","1","1",0,"20",0.443102353713476,0.378667939547039,0
"197","M","1","1",0,"109",0.646716747271389,0.633602287454046,0
"227","M","4","1",0,"80",0.593025645570854,0.541557212868486,0
"236","M","3","1",0,"118",0.670463956806943,0.674516032099721,0
"250","M","3","1",0,"103",0.63446774718374,0.824288262296525,0
"210","F","10","2",1,"76",0.505608475547625,0.319146619031602,2
"89","F","6","2",1,"90",0.492858031098893,0.372737755885125,1
"135","F","9","2",1,"58",0.713971727403905,0.437303492897882,2
"90","F","4","2",1,"13",0.472901233522056,0.409826676221251,2
"226","F","3","2",1,"103",0.63446774718374,0.618216196722394,1
"14","F","2","2",1,"104",0.863707469962943,0.464939981875688,3
"64","F","3","2",1,"56",0.412650336534075,0.432259635675668,0
"27","F","4","2",1,"101",0.46115652250972,0.433738828077652,4
"91","F","4","2",1,"46",0.815947259495015,0.352641042139877,2
"122","F","6","2",1,"52",0.422444304910414,0.452020566296947,2
"131","F","1","2",1,"82",0.570241506348997,0.349084733961259,0
"189","F","5","2",1,"98",0.66630468414382,0.36342851967154,0
"206","F","2","2",1,"64",0.500734917219934,0.324298208527251,0
"230","F","2","2",1,"65",0.637565189101032,0.283827371200238,0
"231","F","7","2",1,"53",0.455801959315379,0.288706979081098,2
"245","F","6","2",1,"80",0.593025645570854,0.406167909651365,1
"246","F","7","2",1,"23",0.333022420288983,0.390720741364267,2
"183","M","2","2",1,"45",0.262871359223551,0.370875245510821,1
"227","M","4","2",1,"80",0.593025645570854,0.406167909651365,1
"250","M","3","2",1,"103",0.63446774718374,0.618216196722394,1
"105","M","2","2",1,"90",0.505608475547625,0.372737755885125,1
"127","M","5","2",1,"101",0.46115652250972,0.433738828077652,4
"236","M","3","2",1,"13",0.472901233522056,0.409826676221251,2
"17","M","2","2",1,"23",0.333022420288983,0.390720741364267,2
"20","M","1","2",1,"56",0.412650336534075,0.432259635675668,0
"45","M","1","2",1,"120",0.744627185876432,0.429945835695623,4
"57","M","1","2",1,"53",0.455801959315379,0.288706979081098,2
"83","M","5","2",1,"65",0.637565189101032,0.283827371200238,0
"102","M","2","2",1,"104",0.863707469962943,0.464939981875688,3
"113","M","1","2",1,"82",0.570241506348997,0.349084733961259,0
"225","M","1","2",1,"98",0.66630468414382,0.36342851967154,0
"239","M","3","2",0,"10",0.734622292251407,0.543629401118613,0
"90","F","4","3",1,"43",0.516641325249015,0.18418152648487,0
"27","F","4","3",1,"4",0.655698349817815,0.349544422787801,0
"245","F","6","3",1,"92",0.381160391507485,0.193607581051214,0
"246","F","7","3",1,"78",0.473699218242833,0.243740448973166,1
"210","F","10","3",1,"3",0.690561115023473,0.382273678190135,1
"64","F","3","3",1,"45",0.262871359223551,0.247250163673881,2
"91","F","4","3",1,"74",0.338763953133358,0.360627728446921,1
