"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"121","M","4","6",1,"110",0.61078910184458,0.235912146201026,0
"250","M","6","6",1,"23",0.348124646438651,0.368114593327799,2
"192","M","7","6",1,"61",0.594165468318216,0.311093499904052,2
"27","M","4","6",1,"111",0.51394770833386,0.421416737167803,1
"77","M","2","6",1,"120",0.8166975525386,0.503441526612893,3
"224","M","6","6",1,"1",0.337182945184882,0.524254322732428,2
"44","M","3","6",1,"86",0.446988939506333,0.375801442676509,2
"45","M","2","6",1,"9",0.43386353859283,0.404244439104394,1
"116","M","5","6",1,"72",0.656840080814532,0.379872741131647,0
"180","M","4","6",0,"19",0.63624072294576,0.282294141860007,0
"140","M","1","6",0,"3",0.474548145604968,0.397120575842808,0
"187","M","3","6",0,"83",0.580685448269986,0.46835971193698,0
"204","M","9","6",0,"92",0.654937992822739,0.163887915235252,0
"222","M","2","6",0,"8",0.637084465004879,0.405840594043777,0
"133","F","7","7",1,"28",0.389437619578429,0.144985141630945,2
"93","F","4","7",1,"74",0.403746070924399,0.203524102360478,2
"26","F","4","7",1,"119",0.478342775705566,0.345823765975149,0
"111","F","4","7",1,"35",0.601174383735897,0.202362455789492,1
"129","F","6","7",1,"18",0.735635574398014,0.279175131693848,0
"53","F","5","7",1,"73",0.725446885601707,0.354291527846166,0
"41","F","4","7",1,"60",0.642018072940227,0.254057421904457,3
"67","F","8","7",1,"92",0.654937992822739,0.109258610156834,0
"233","F","4","7",1,"33",0.623915702188894,0.266900433287595,1
"61","F","4","7",1,"115",0.306906388253705,0.133992233839754,1
"62","F","7","7",1,"43",0.76331655880121,0.237867700272513,1
"160","F","4","7",1,"19",0.63624072294576,0.188196094573338,0
"216","F","3","7",1,"61",0.594165468318216,0.207395666602702,1
"24","F","1","7",1,"114",0.730601350443999,0.240462856282395,0
"51","F","3","7",1,"9",0.43386353859283,0.269496292736263,0
"82","F","2","7",1,"94",0.725171920361436,0.349171952346798,2
"91","F","2","7",1,"116",0.561799784457872,0.347492590621474,3
"98","F","2","7",1,"83",0.580685448269986,0.312239807957987,0
"184","F","1","7",1,"106",0.498867419774825,0.239416674106388,1
"217","F","6","7",1,"8",0.637084465004879,0.270560396029185,1
"55","F","6","7",0,"6",0.674829914844913,0.199209419811132,0
"215","F","3","7",0,"84",0.597835392620782,0.249424190166143,0
"158","F","6","7",0,"72",0.656840080814532,0.253248494087765,0
"120","F","3","7",0,"91",0.558288756519903,0.26074251158288,0
"204","M","9","7",1,"92",0.654937992822739,0.0819439576176259,0
"222","M","2","7",1,"8",0.637084465004879,0.202920297021888,1
"43","M","6","7",1,"60",0.478342775705566,0.254057421904457,3
"45","M","2","7",1,"119",0.735635574398014,0.345823765975149,0
"65","M","11","7",1,"9",0.43386353859283,0.269496292736263,0
"130","M","11","7",1,"116",0.561799784457872,0.347492590621474,3
"119","M","5","7",1,"33",0.623915702188894,0.266900433287595,1
"226","M","11","7",1,"94",0.725171920361436,0.349171952346798,2
"66","M","5","7",1,"61",0.594165468318216,0.207395666602702,1
"143","M","6","7",1,"114",0.730601350443999,0.240462856282395,0
"150","M","4","7",1,"74",0.403746070924399,0.27136546981397,2
"225","M","2","7",1,"28",0.389437619578429,0.193313522174593,2
"116","M","5","7",0,"14",0.71227198846604,0.342118948275713,0
"242","M","3","7",0,"26",0.542587081337705,0.357718670716795,0
"207","M","6","7",0,"57",0.668190319551992,0.413441195267516,0
"20","M","1","7",0,"75",0.70531799859781,0.2410545348263,0
"123","M","1","7",0,"105",0.701629941395286,0.324978765688957,0
"163","M","2","7",0,"76",0.455125865945269,0.148347486724266,0
"165","M","2","7",0,"107",0.595500053514972,0.363874112030033,0
"236","M","3","7",0,"22",0.67896508347357,0.16792744182129,0
"41","F","4","8",1,"60",0.642018072940227,0.190543066428342,2
"216","F","3","8",1,"61",0.594165468318216,0.155546749952026,0
"91","F","2","8",1,"116",0.561799784457872,0.260619442966105,1
"133","F","7","8",1,"89",0.656840080814532,0.592669500679668,3
"93","F","4","8",1,"85",0.70061624649906,0.417872953309043,3
"67","F","8","8",1,"72",0.33106489635741,0.379872741131647,2
"51","F","3","8",1,"52",0.551867942925834,0.354008551819752,1
"82","F","2","8",1,"47",0.561796295999573,0.297473410786579,0
"129","F","6","8",1,"56",0.664393237186625,0.472764377931161,2
"53","F","5","8",1,"7",0.666662391121409,0.477553805011057,1
"233","F","4","8",1,"70",0.769219653801166,0.468600759210319,2
"62","F","7","8",1,"79",0.273569259543483,0.277180980572533,2
"160","F","4","8",1,"57",0.668190319551992,0.620161792901275,0
"98","F","2","8",1,"119",0.735635574398014,0.518735648962724,2
"217","F","6","8",1,"83",0.580685448269986,0.46835971193698,3
"158","F","6","8",1,"22",0.67896508347357,0.251891162731935,1
"13","F","4","8",1,"111",0.51394770833386,0.421416737167803,0
"46","F","2","8",1,"36",0.365294898741732,0.123140044845577,0
"103","F","5","8",1,"69",0.585637266466024,0.404852226657009,2
"166","F","1","8",1,"75",0.70531799859781,0.36158180223945,2
"206","F","13","8",1,"14",0.71227198846604,0.513178422413569,2
"210","F","3","8",1,"110",0.61078910184458,0.235912146201025,0
"55","F","6","8",0,"6",0.674829914844913,0.149407064858349,0
"215","F","3","8",0,"84",0.597835392620782,0.187068142624607,0
"120","F","3","8",0,"91",0.558288756519903,0.19555688368716,0
"208","F","3","8",0,"98",0.332633096768263,0.169363996644067,0
"43","M","6","8",1,"60",0.478342775705566,0.190543066428342,2
"130","M","11","8",1,"116",0.561799784457872,0.260619442966105,1
"66","M","5","8",1,"61",0.594165468318216,0.155546749952026,0
"116","M","5","8",1,"14",0.71227198846604,0.256589211206785,2
"207","M","6","8",1,"57",0.668190319551992,0.310080896450637,0
"236","M","3","8",1,"22",0.67896508347357,0.125945581365967,1
"65","M","11","8",1,"52",0.551867942925834,0.354008551819752,1
"226","M","11","8",1,"89",0.561796295999573,0.592669500679668,3
"150","M","4","8",1,"85",0.70061624649906,0.417872953309043,3
"225","M","2","8",1,"72",0.656840080814532,0.379872741131647,2
"143","M","6","8",1,"7",0.666662391121409,0.477553805011057,1
"165","M","2","8",1,"111",0.51394770833386,0.421416737167803,0
"192","M","7","8",1,"56",0.664393237186625,0.472764377931161,2
"9","M","7","8",1,"79",0.273569259543483,0.277180980572533,2
"85","M","6","8",1,"110",0.61078910184458,0.235912146201025,0
"27","M","4","8",1,"36",0.365294898741732,0.123140044845577,0
"115","M","4","8",1,"69",0.585637266466024,0.404852226657009,2
"121","M","4","8",1,"83",0.580685448269986,0.46835971193698,3
"220","M","6","8",1,"75",0.70531799859781,0.36158180223945,2
"44","M","3","8",1,"70",0.769219653801166,0.468600759210319,2
"224","M","6","8",0,"18",0.642018072940227,0.418762697540771,0
"187","M","3","8",0,"88",0.520915393460561,0.404382091763941,0
"37","M","3","8",0,"62",0.670936407755615,0.499073509007358,0
"89","M","2","8",0,"74",0.403746070924399,0.407048204720956,0
"104","M","5","8",0,"39",0.333679373641336,0.220666331364625,0
"170","M","3","8",0,"114",0.730601350443999,0.360694284423593,0
"219","M","2","8",0,"15",0.55295002964827,0.389381905052332,0
"231","M","1","8",0,"20",0.482577129452572,0.111761083150947,0
"53","F","5","9",1,"7",0.666662391121409,0.477553805011057,3
"41","F","4","9",1,"120",0.8166975525386,0.67125536881719,3
"133","F","7","9",1,"102",0.725171920361436,0.483131615839877,1
"51","F","3","9",1,"94",0.70531799859781,0.698343904693597,4
"129","F","6","9",1,"64",0.459592495513071,0.380457489790978,2
"158","F","6","9",1,"54",0.768206743536825,0.675363094908088,3
"206","F","13","9",1,"75",0.792455022598131,0.4821090696526,2
"210","F","3","9",1,"118",0.544155910321083,0.165676760539064,1
"67","F","8","9",1,"45",0.643133471977909,0.347114422458978,0
"160","F","4","9",1,"11",0.65813896704296,0.504463591501385,1
"217","F","6","9",1,"114",0.730601350443999,0.480925712564791,1
"13","F","4","9",1,"39",0.333679373641336,0.294221775152834,1
"46","F","2","9",1,"9",0.43386353859283,0.538992585472525,1
"103","F","5","9",1,"30",0.384126634077591,0.378299874408562,2
"16","F","5","9",1,"55",0.38907644523812,0.390090241887416,2
"31","F","1","9",1,"107",0.595500053514972,0.727748224060065,3
"52","F","1","9",1,"62",0.670936407755615,0.665431345343144,0
"134","F","1","9",1,"25",0.525427385889129,0.363663678464317,2
"136","F","3","9",1,"49",0.510185918639239,0.461257220752862,0
"145","F","5","9",1,"88",0.520915393460561,0.539176122351922,1
"162","F","3","9",1,"92",0.654937992822739,0.218517220313669,2
"191","F","4","9",1,"15",0.55295002964827,0.519175873403109,3
"120","F","3","9",0,"91",0.558288756519903,0.19555688368716,0
"208","F","3","9",0,"98",0.332633096768263,0.169363996644067,0
"62","F","7","9",0,"111",0.51394770833386,0.561888982890404,0
"143","M","6","9",1,"7",0.666662391121409,0.477553805011057,3
"37","M","3","9",1,"62",0.670936407755615,0.499073509007358,0
"104","M","5","9",1,"39",0.333679373641336,0.220666331364625,1
"219","M","2","9",1,"15",0.55295002964827,0.389381905052332,3
"43","M","6","9",1,"120",0.8166975525386,0.67125536881719,3
"116","M","5","9",1,"54",0.792455022598131,0.675363094908088,3
"236","M","3","9",1,"64",0.768206743536825,0.380457489790978,2
"65","M","11","9",1,"75",0.70531799859781,0.4821090696526,2
"226","M","11","9",1,"94",0.725171920361436,0.698343904693597,4
"192","M","7","9",1,"102",0.459592495513071,0.483131615839877,1
"85","M","6","9",1,"118",0.544155910321083,0.165676760539064,1
"130","M","11","9",1,"25",0.525427385889129,0.363663678464317,2
"220","M","6","9",1,"30",0.384126634077591,0.378299874408562,2
"224","M","6","9",1,"55",0.38907644523812,0.390090241887416,2
"204","M","9","9",1,"114",0.730601350443999,0.480925712564791,1
"176","M","4","9",0,"108",0.639074480041041,0.491509405601449,0
"19","M","3","9",0,"57",0.668190319551992,0.826882390535033,0
"149","M","1","9",0,"100",0.477059912106223,0.33533106851496,0
"218","M","3","9",0,"69",0.585637266466024,0.539802968876012,0
"217","F","6","10",1,"114",0.730601350443999,0.360694284423593,1
"158","F","6","10",1,"21",0.70531799859781,0.126801491038262,1
"206","F","13","10",1,"40",0.702722753047975,0.289355429664284,0
"13","F","4","10",1,"75",0.621321787086495,0.36158180223945,1
"103","F","5","10",1,"63",0.525837985523451,0.547576818487427,3
"16","F","5","10",1,"56",0.664393237186625,0.472764377931161,3
"210","F","3","10",1,"57",0.668190319551992,0.620161792901275,2
"136","F","3","10",1,"62",0.670936407755615,0.499073509007358,0
"145","F","5","10",1,"42",0.333125001622704,0.315883047763019,1
"162","F","3","10",1,"48",0.433951753503695,0.518208902345496,3
"191","F","4","10",1,"120",0.8166975525386,0.503441526612893,2
"21","F","7","10",1,"2",0.4580863071619,0.279493667677904,3
"47","F","7","10",1,"119",0.735635574398014,0.518735648962724,2
"59","F","1","10",1,"115",0.306906388253705,0.200988350759631,2
"74","F","2","10",1,"107",0.595500053514972,0.545811168045049,1
"101","F","1","10",1,"117",0.50258108215869,0.416882512145174,1
"131","F","19","10",1,"69",0.585637266466024,0.404852226657009,1
"178","F","1","10",1,"25",0.525427385889129,0.272747758848238,0
"196","F","1","10",1,"110",0.61078910184458,0.235912146201026,1
"208","F","3","10",0,"98",0.332633096768263,0.127022997483051,0
"62","F","7","10",0,"111",0.51394770833386,0.421416737167803,0
"204","M","9","10",1,"114",0.730601350443999,0.360694284423593,1
"19","M","3","10",1,"57",0.668190319551992,0.620161792901275,2
"104","M","5","10",1,"40",0.621321787086495,0.289355429664284,0
"116","M","5","10",1,"75",0.70531799859781,0.36158180223945,1
"224","M","6","10",1,"56",0.664393237186625,0.472764377931161,3
"143","M","6","10",1,"2",0.4580863071619,0.279493667677904,3
"43","M","6","10",1,"42",0.333125001622704,0.315883047763019,1
"176","M","4","10",1,"115",0.306906388253705,0.200988350759631,2
"66","M","5","10",1,"25",0.525427385889129,0.272747758848238,0
"207","M","6","10",1,"120",0.8166975525386,0.503441526612893,2
"127","M","9","10",1,"48",0.433951753503695,0.518208902345496,3
"150","M","4","10",1,"62",0.670936407755615,0.499073509007358,0
"1","M","5","10",0,"60",0.478342775705566,0.381086132856685,0
"170","M","3","10",0,"50",0.390007619716977,0.415461253101598,0
"179","M","5","10",0,"54",0.792455022598131,0.506522321181066,0
"227","M","2","10",0,"73",0.601174383735897,0.531437291769248,0
"217","F","6","11",1,"114",0.730601350443999,0.180347142211797,1
"206","F","13","11",1,"40",0.702722753047975,0.144677714832142,1
"162","F","3","11",1,"88",0.520915393460561,0.269588061175961,0
"191","F","4","11",1,"79",0.273569259543483,0.184787320381689,1
"21","F","7","11",1,"2",0.4580863071619,0.186329111785269,1
"158","F","6","11",1,"31",0.362890275733381,0.210521068352487,1
"13","F","4","11",1,"60",0.478342775705566,0.254057421904457,2
"103","F","5","11",1,"105",0.701629941395286,0.324978765688957,0
"136","F","3","11",1,"28",0.389437619578429,0.193313522174593,1
"145","F","5","11",1,"89",0.561796295999573,0.395113000453112,1
"47","F","7","11",1,"17",0.545490183812846,0.189400185923156,0
"74","F","2","11",1,"116",0.561799784457872,0.347492590621474,4
"131","F","19","11",1,"73",0.601174383735897,0.354291527846166,1
"35","F","5","11",1,"68",0.378391965869159,0.242568323946884,0
"64","F","5","11",1,"54",0.792455022598131,0.337681547454044,2
"230","F","1","11",1,"63",0.525837985523451,0.365051212324952,1
"62","F","7","11",0,"111",0.51394770833386,0.210708368583902,0
"16","F","5","11",0,"84",0.597835392620782,0.249424190166143,0
"204","M","9","11",1,"114",0.730601350443999,0.180347142211797,1
"1","M","5","11",1,"60",0.478342775705566,0.190543066428342,2
"227","M","2","11",1,"73",0.601174383735897,0.265718645884624,1
"127","M","9","11",1,"88",0.520915393460561,0.269588061175961,0
"176","M","4","11",1,"68",0.378391965869159,0.242568323946884,0
"65","M","11","11",1,"116",0.561799784457872,0.347492590621474,4
"226","M","11","11",1,"36",0.365294898741732,0.082093363230385,0
"157","M","2","11",1,"63",0.525837985523451,0.365051212324952,1
"7","M","2","11",1,"28",0.389437619578429,0.193313522174593,1
"42","M","3","11",1,"31",0.362890275733381,0.210521068352487,1
"19","M","3","11",0,"87",0.615150955020992,0.249843792634833,0
"96","M","3","11",0,"14",0.71227198846604,0.342118948275713,0
"124","M","3","11",0,"22",0.67896508347357,0.16792744182129,0
"148","M","8","11",0,"80",0.561262089694872,0.259874898445983,0
"153","M","1","11",0,"25",0.525427385889129,0.181831839232159,0
"202","M","6","11",0,"45",0.643133471977909,0.173557211229489,0
"217","F","6","12",1,"6",0.674829914844913,0.398418839622265,2
"206","F","13","12",1,"15",0.55295002964827,0.389381905052332,1
"191","F","4","12",1,"85",0.70061624649906,0.417872953309043,3
"21","F","7","12",1,"81",0.326558865558011,0.441710316041722,1
"103","F","5","12",1,"49",0.510185918639239,0.345942915564646,1
"145","F","5","12",1,"14",0.71227198846604,0.513178422413569,2
"47","F","7","12",1,"80",0.561262089694872,0.389812347668974,1
"131","F","19","12",1,"88",0.520915393460561,0.404382091763941,2
"35","F","5","12",1,"82",0.537834952630989,0.48569177980375,3
"64","F","5","12",1,"33",0.623915702188894,0.400350649931392,2
"182","F","2","12",1,"22",0.67896508347357,0.251891162731935,0
"36","F","2","12",1,"92",0.654937992822739,0.163887915235252,1
"50","F","8","12",1,"74",0.403746070924399,0.407048204720956,3
