"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"73","M","2","1",1,"84",0.23894345530123,0.364988961045913,2
"76","M","3","1",1,"74",0.328358783157857,0.629764117199596,2
"95","M","4","1",1,"95",0.217488461081471,0.214890896542198,0
"105","M","3","1",1,"40",0.251891043089374,0.537399563274911,3
"110","M","9","1",1,"41",0.7196854193015,0.806863482012719,4
"166","M","5","1",1,"80",0.567473424962966,0.134812045934789,0
"179","M","4","1",1,"5",0.54062001896649,0.55811020455788,4
"186","M","11","1",1,"85",0.797894073334047,0.653417332817956,2
"217","F","1","1",1,"95",0.217488461081471,0.214890896542198,0
"57","F","1","1",1,"5",0.54062001896649,0.55811020455788,4
"131","F","1","1",1,"80",0.567473424962966,0.134812045934789,0
"215","F","1","1",1,"41",0.7196854193015,0.806863482012719,4
"69","F","3","1",1,"40",0.251891043089374,0.537399563274911,3
"68","F","1","1",1,"85",0.797894073334047,0.653417332817956,2
"212","F","5","1",1,"84",0.23894345530123,0.364988961045913,2
"144","F","4","1",1,"74",0.328358783157857,0.629764117199596,2
"102","M","1","1",0,"73",0.577649787000507,0.407839512297041,0
"103","M","1","1",0,"47",0.510898682641556,0.3963206095569,0
"207","M","1","1",0,"99",0.469408259793126,0.58185539406302,0
"89","F","7","1",0,"82",0.247672452073397,0.416695212119485,0
"204","F","1","1",0,"34",0.443849184238328,0.456428033654555,0
"8","F","3","1",0,"42",0.719710922071153,0.758829103566056,0
"182","F","2","1",0,"21",0.643035065455702,0.639217967526472,0
"104","F","1","1",0,"105",0.482754052312182,0.450405876381753,0
"42","F","2","1",0,"106",0.706159813977769,0.657157658888907,0
"212","F","5","2",1,"84",0.23894345530123,0.273741720784435,0
"69","F","3","2",1,"60",0.399960529442941,0.372476442346545,1
"144","F","4","2",1,"72",0.52649664705851,0.526052708433671,3
"36","F","4","2",1,"41",0.7196854193015,0.605147611509539,2
"61","F","3","2",1,"106",0.706159813977769,0.49286824416668,1
"86","F","1","2",1,"98",0.779959772765355,0.648561496989498,3
"123","F","2","2",1,"26",0.392990986095744,0.300615122696011,0
"143","F","6","2",1,"6",0.204325861823526,0.394449167997571,2
"173","F","1","2",1,"111",0.612888643564316,0.484356428237178,3
"191","F","1","2",1,"63",0.451603307372573,0.404696713235649,1
"224","F","6","2",1,"92",0.630472716804536,0.225548258744066,1
"233","F","8","2",1,"75",0.667649392934954,0.482280639783788,2
"8","F","3","2",0,"42",0.719710922071153,0.569121827674542,0
"182","F","2","2",0,"21",0.643035065455702,0.479413475644854,0
"89","F","7","2",0,"108",0.275576762969958,0.483373732061433,0
"42","F","2","2",0,"3",0.335355086004955,0.251055072688894,0
"73","M","2","2",1,"84",0.23894345530123,0.273741720784435,0
"105","M","3","2",1,"60",0.399960529442941,0.372476442346545,1
"166","M","5","2",1,"98",0.779959772765355,0.648561496989498,3
"186","M","11","2",1,"111",0.612888643564316,0.484356428237178,3
