"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"30","M","4","1",1,"31",0.747082946203546,0.723243571157987,3
"38","M","5","1",1,"56",0.69263726797839,0.610262942613794,2
"46","M","5","1",1,"98",0.537344797731335,0.381953917366314,3
"92","M","2","1",1,"99",0.788390555043961,0.792566716754221,3
"123","M","2","1",1,"87",0.609449128374742,0.203773663609329,1
"125","M","2","1",1,"97",0.610080105999786,0.25089865886262,1
"137","M","1","1",1,"120",0.764503782420897,0.45754534398731,1
"145","M","3","1",1,"16",0.434354701741237,0.201212564220215,0
"147","M","2","1",1,"46",0.62290004119317,0.67334611642754,1
"175","M","3","1",1,"41",0.481163406208275,0.328712486006799,1
"44","F","2","1",1,"98",0.537344797731335,0.381953917366314,3
"222","F","1","1",1,"31",0.747082946203546,0.723243571157987,3
"220","F","6","1",1,"16",0.434354701741237,0.201212564220215,0
"226","F","1","1",1,"46",0.62290004119317,0.67334611642754,1
"50","F","6","1",1,"97",0.610080105999786,0.25089865886262,1
"73","F","6","1",1,"99",0.788390555043961,0.792566716754221,3
"76","F","2","1",1,"120",0.764503782420897,0.45754534398731,1
"17","F","3","1",1,"87",0.609449128374742,0.203773663609329,1
"5","F","7","1",1,"56",0.69263726797839,0.610262942613794,2
"95","F","1","1",1,"41",0.481163406208275,0.328712486006799,1
"24","M","2","1",0,"27",0.532215933732669,0.667040942080225,0
"177","M","9","1",0,"36",0.238316150544894,0.695946014171252,0
"188","M","5","1",0,"81",0.596676978842291,0.628055212882618,0
"237","M","2","1",0,"63",0.500393735474545,0.49510759533056,0
"160","F","4","1",0,"55",0.684240413323725,0.362005487998654,0
"17","F","3","2",1,"87",0.609449128374742,0.152830247706997,1
"44","F","2","2",1,"12",0.86752953805258,0.385085164303945,2
"220","F","6","2",1,"54",0.523032942325179,0.155823406163447,0
"73","F","6","2",1,"100",0.193892948899006,0.404517913205775,1
"5","F","7","2",1,"10",0.658031767544659,0.511307867088349,3
"76","F","2","2",1,"77",0.512447648581786,0.28895536814626,1
"160","F","4","2",1,"33",0.376776126184584,0.470736532550585,2
"2","F","2","2",1,"86",0.60605812136898,0.23635174280313,1
"26","F","1","2",1,"43",0.396503277534239,0.314002108637325,1
"49","F","1","2",1,"27",0.532215933732669,0.500280706560169,4
"70","F","6","2",1,"81",0.596676978842291,0.471041409661964,3
"102","F","1","2",1,"36",0.238316150544894,0.521959510628439,3
"120","F","2","2",1,"63",0.500393735474545,0.37133069649792,4
"128","F","4","2",1,"65",0.628335394018555,0.431886365299867,2
"131","F","11","2",1,"105",0.472759381463625,0.439066038364228,3
"141","F","6","2",1,"14",0.166088695898585,0.424303979171198,0
"138","F","3","2",0,"93",0.460122368273351,0.406522932406438,0
"178","F","1","2",0,"57",0.745774327334086,0.350703123224093,0
"192","F","1","2",0,"42",0.443702510664631,0.512846832574819,0
"197","F","3","2",0,"83",0.696992858299356,0.302139499618971,0
"205","F","3","2",0,"116",0.548672208237145,0.354343827233523,0
"206","F","3","2",0,"6",0.526371293547424,0.386335479081141,0
"223","F","1","2",0,"108",0.468784255301842,0.235864634498781,0
"234","F","2","2",0,"39",0.358121618713581,0.468394992165751,0
"123","M","2","2",1,"87",0.609449128374742,0.152830247706997,1
"125","M","2","2",1,"97",0.610080105999786,0.188173994146965,2
"188","M","5","2",1,"81",0.596676978842291,0.471041409661964,3
"237","M","2","2",1,"63",0.500393735474545,0.37133069649792,4
"38","M","5","2",1,"54",0.658031767544659,0.155823406163447,0
"46","M","5","2",1,"10",0.86752953805258,0.511307867088349,3
"92","M","2","2",1,"100",0.193892948899006,0.404517913205775,1
"145","M","3","2",1,"12",0.523032942325179,0.385085164303945,2
"30","M","4","2",1,"105",0.472759381463625,0.439066038364228,3
"175","M","3","2",1,"43",0.396503277534239,0.314002108637325,1
"21","M","4","2",1,"14",0.166088695898585,0.424303979171198,0
"54","M","1","2",1,"65",0.628335394018555,0.431886365299867,2
