"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"15","M","2","1",1,"63",0.56849610810598,0.518049685395036,2
"45","M","2","1",1,"112",0.436129079601869,0.19549107843002,0
"65","M","1","1",1,"101",0.266517200038202,0.552059693141351,3
"73","M","1","1",1,"24",0.440113606656257,0.765561097824564,3
"75","M","3","1",1,"57",0.491587039635037,0.57998737682417,2
"101","M","1","1",1,"72",0.428078079994498,0.123326623106203,0
"116","M","4","1",1,"52",0.468168229664804,0.446528454310882,2
"117","M","1","1",1,"51",0.716998448898814,0.594721682966572,3
"121","M","1","1",1,"111",0.582363601894774,0.636101011195985,4
"122","M","5","1",1,"3",0.566558747577813,0.385442223277372,3
"172","M","1","1",1,"87",0.411285853475791,0.674063600829148,2
"185","M","1","1",1,"40",0.871246455566567,0.628597615987697,2
"240","F","1","1",1,"40",0.871246455566567,0.628597615987697,2
"53","F","6","1",1,"111",0.582363601894774,0.636101011195985,4
"54","F","2","1",1,"57",0.491587039635037,0.57998737682417,2
"86","F","2","1",1,"101",0.266517200038202,0.552059693141351,3
"173","F","3","1",1,"72",0.428078079994498,0.123326623106203,0
"78","F","3","1",1,"3",0.566558747577813,0.385442223277372,3
"230","F","1","1",1,"24",0.440113606656257,0.765561097824564,3
"84","F","1","1",1,"51",0.716998448898814,0.594721682966572,3
"146","F","4","1",1,"63",0.56849610810598,0.518049685395036,2
"201","F","1","1",1,"87",0.411285853475791,0.674063600829148,2
"46","F","11","1",1,"112",0.436129079601869,0.19549107843002,0
"197","F","7","1",1,"52",0.468168229664804,0.446528454310882,2
"213","M","12","1",0,"27",0.514796240363425,0.406126846096443,0
"46","F","11","2",1,"112",0.436129079601869,0.146618308822515,0
"78","F","3","2",1,"95",0.354168921564368,0.533931914580364,2
"146","F","4","2",1,"40",0.64280963820657,0.471448211990773,0
"53","F","6","2",1,"27",0.514796240363425,0.304595134572332,1
"86","F","2","2",1,"38",0.501528514212107,0.404066214592683,1
"173","F","3","2",1,"32",0.620816112612724,0.295184970251213,0
"42","F","4","2",1,"59",0.68257961325062,0.559311849765526,2
"156","F","1","2",1,"86",0.781300751328786,0.600804826267512,4
"207","F","1","2",1,"53",0.568002735677849,0.369295419194989,1
"248","F","2","2",1,"104",0.783121910706354,0.483657424969891,4
"94","F","2","2",0,"78",0.486316310307016,0.230110617645359,0
"138","F","2","2",0,"62",0.689615538230076,0.432621608223473,0
"152","F","2","2",0,"23",0.668947323234697,0.605223123516584,0
"45","M","2","2",1,"112",0.436129079601869,0.146618308822515,0
"116","M","4","2",1,"52",0.468168229664804,0.334896340733161,1
"213","M","12","2",1,"27",0.514796240363425,0.304595134572332,1
"122","M","5","2",1,"47",0.354168921564368,0.391934540268156,2
"28","M","1","2",1,"86",0.781300751328786,0.600804826267512,4
"140","M","3","2",1,"59",0.68257961325062,0.559311849765526,2
"153","M","2","2",1,"38",0.501528514212107,0.404066214592683,1
"155","M","2","2",1,"104",0.783121910706354,0.483657424969891,4
"69","M","1","2",0,"88",0.534000647819407,0.22696420694222,0
"176","M","4","2",0,"72",0.428078079994498,0.0924949673296522,0
"187","M","4","2",0,"42",0.565840404908936,0.358736485634023,0
"190","M","3","2",0,"12",0.535085803906071,0.370044991434031,0
"247","M","5","2",0,"119",0.569210277418903,0.367274655296086,0
"53","F","6","3",1,"27",0.514796240363425,0.152297567286166,0
"42","F","4","3",1,"43",0.502656474560489,0.344144008919123,1
"248","F","2","3",1,"32",0.620816112612724,0.196789980167476,0
"46","F","11","3",1,"12",0.535085803906071,0.246696660956021,1
"78","F","3","3",1,"119",0.569210277418903,0.244849770197391,0
"146","F","4","3",1,"95",0.64280963820657,0.355954609720243,1
"173","F","3","3",1,"117",0.590892002837383,0.348093591895756,1
"197","F","7","3",1,"22",0.427372191159043,0.160959555542977,1
"163","F","2","3",1,"72",0.428078079994498,0.0616633115531015,0
"30","F","1","3",1,"42",0.565840404908936,0.239157657089349,2
"118","F","3","3",1,"49",0.663890686264599,0.343950514359758,3
"136","F","8","3",1,"75",0.330789232388472,0.117717489513918,1
"147","F","4","3",1,"90",0.551307968010269,0.244984693593688,1
"219","F","4","3",1,"111",0.582363601894774,0.318050505597993,2
"229","F","1","3",1,"10",0.353992034103666,0.371748375346034,1
"94","F","2","3",0,"78",0.486316310307016,0.115055308822679,0
"138","F","2","3",0,"62",0.689615538230076,0.216310804111736,0
"152","F","2","3",0,"23",0.668947323234697,0.302611561758292,0
"213","M","12","3",1,"27",0.514796240363425,0.152297567286166,0
"176","M","4","3",1,"72",0.428078079994498,0.0462474836648261,0
"247","M","5","3",1,"119",0.569210277418903,0.183637327648043,0
"140","M","3","3",1,"43",0.502656474560489,0.344144008919123,1
"155","M","2","3",1,"32",0.620816112612724,0.196789980167476,0
"122","M","5","3",1,"49",0.663890686264599,0.343950514359758,3
"153","M","2","3",1,"75",0.330789232388472,0.117717489513918,1
"75","M","3","3",1,"48",0.385723753595448,0.366349883156879,0
"34","M","4","3",1,"90",0.551307968010269,0.244984693593688,1
"52","M","3","3",1,"22",0.427372191159043,0.160959555542977,1
"160","M","3","3",1,"21",0.609830812663296,0.343610986239948,1
"11","M","1","3",1,"117",0.590892002837383,0.348093591895756,1
"26","M","2","3",1,"111",0.582363601894774,0.318050505597993,2
"40","M","1","3",0,"87",0.411285853475791,0.337031800414574,0
"83","M","5","3",0,"9",0.460243380207224,0.232526897492005,0
"85","M","7","3",0,"45",0.614690342544608,0.193536531924208,0
"97","M","6","3",0,"14",0.514088564604111,0.321846972033291,0
"103","M","3","3",0,"29",0.636941618406846,0.179325194726197,0
"108","M","3","3",0,"94",0.569878694776029,0.208259096851944,0
"139","M","2","3",0,"44",0.593196398792002,0.279666194442286,0
"233","M","3","3",0,"97",0.47912923941886,0.168488091819627,0
