"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"205","F","6","2",0,"98",0.563382382310937,0.327980977155505,0
"238","M","2","2",1,"119",0.408240126109643,0.107453162078975,0
"50","M","3","2",1,"47",0.325195963048012,0.507614102600982,2
"147","M","10","2",1,"42",0.62120684701074,0.363643825375018,2
"165","M","5","2",1,"104",0.404618051330596,0.30183086298956,0
"89","M","4","2",1,"97",0.59178364806409,0.571596562504106,1
"5","M","1","2",1,"12",0.348085316604103,0.355625465266559,2
"47","M","2","2",1,"4",0.726525171430128,0.236499995570591,2
"103","M","2","2",1,"52",0.656097965884439,0.314262003832054,0
"178","M","1","2",1,"29",0.344549953687738,0.351051200438316,2
"202","M","3","2",1,"49",0.658894194827805,0.363142887969984,4
"229","M","1","2",1,"93",0.427500379100502,0.405100667135016,3
"219","M","5","2",0,"2",0.251915863363317,0.480991415285325,0
"117","F","7","3",1,"120",0.740931707239331,0.221619859000352,1
"180","F","6","3",1,"33",0.529124946194719,0.25861684725569,0
"137","F","4","3",1,"90",0.382809776798242,0.254473894303098,3
"155","F","8","3",1,"118",0.557090769272973,0.333586914908166,3
"1","F","2","3",1,"105",0.201053673913253,0.243707733130894,3
"71","F","2","3",1,"102",0.386674997966305,0.343231283625212,1
"42","F","4","3",1,"73",0.503804701787865,0.289910844572172,0
"76","F","12","3",1,"17",0.426173372172979,0.28177459536963,0
"37","F","3","3",1,"6",0.5745048323274,0.282148904803115,1
"44","F","2","3",1,"81",0.587118318707213,0.210200259933353,1
"90","F","3","3",1,"41",0.587207983776396,0.0917597690548255,0
"106","F","2","3",1,"63",0.272445368699824,0.220140872349803,1
"2","F","1","3",1,"76",0.681636759071406,0.342577517579154,1
"4","F","1","3",1,"54",0.41734229654462,0.252105808121558,2
"119","F","2","3",1,"5",0.786368909858042,0.290148821107205,2
"192","F","6","3",1,"46",0.645839963503246,0.280138739381407,1
"243","F","3","3",1,"109",0.547002743443819,0.168556679869253,0
"164","F","4","3",0,"16",0.544625452146594,0.256284795306476,0
"170","F","2","3",0,"78",0.65430271730031,0.254019494256714,0
"188","F","2","3",0,"14",0.720727743856437,0.0557706283136674,0
"205","F","6","3",0,"98",0.563382382310937,0.163990488577752,0
"128","F","3","3",0,"15",0.556527008134426,0.258318314981282,0
"147","M","10","3",1,"33",0.529124946194719,0.25861684725569,0
"47","M","2","3",1,"90",0.386674997966305,0.254473894303098,3
"50","M","3","3",1,"46",0.645839963503246,0.280138739381407,1
"219","M","5","3",1,"41",0.587207983776396,0.0917597690548255,0
"21","M","9","3",1,"73",0.503804701787865,0.289910844572172,0
"17","M","2","3",1,"54",0.41734229654462,0.252105808121558,2
"23","M","5","3",1,"76",0.681636759071406,0.342577517579154,1
"43","M","1","3",1,"6",0.5745048323274,0.282148904803115,1
"87","M","4","3",1,"120",0.740931707239331,0.295493145333802,1
"63","M","1","3",0,"62",0.690177939097871,0.260209910677539,0
"95","M","6","3",0,"84",0.419654616120362,0.227134247346426,0
"110","M","2","3",0,"77",0.596662889323276,0.238245133625453,0
"118","M","1","3",0,"68",0.427181853222156,0.260048569030734,0
"136","M","2","3",0,"80",0.752969564464458,0.377484753734708,0
"200","M","1","3",0,"93",0.427500379100502,0.270067111423344,0
"217","M","6","3",0,"82",0.62954817490663,0.2464660001702,0
"117","F","7","4",1,"120",0.740931707239331,0.166214894250264,0
"205","F","6","4",1,"98",0.563382382310937,0.122992866433314,1
"180","F","6","4",1,"86",0.614891395808699,0.536485466400304,2
"42","F","4","4",1,"14",0.720727743856437,0.111541256627335,0
"90","F","3","4",1,"87",0.477937545601628,0.290341325239267,2
"137","F","4","4",1,"82",0.62954817490663,0.3696990002553,1
"155","F","8","4",1,"80",0.752969564464458,0.566227130602062,0
"76","F","12","4",1,"84",0.419654616120362,0.340701371019638,0
"119","F","2","4",1,"67",0.650232769548241,0.611959857790527,1
"192","F","6","4",1,"96",0.569108927654998,0.328263704133021,2
"243","F","3","4",1,"40",0.617378334409134,0.419534396296825,1
"164","F","4","4",1,"57",0.809184194798723,0.302924223122804,2
"14","F","7","4",1,"50",0.568405091263877,0.294454631697863,1
"36","F","2","4",1,"101",0.659851069843659,0.453622341180736,2
"41","F","1","4",1,"108",0.690726302071881,0.297562398257221,0
"74","F","2","4",1,"105",0.201053673913253,0.365561599696341,2
"146","F","10","4",1,"12",0.348085316604103,0.355625465266559,3
"169","F","4","4",1,"28",0.699000109654906,0.442608938843209,3
"189","F","1","4",1,"3",0.475662311774233,0.336806545159024,2
"207","F","2","4",1,"73",0.503804701787865,0.434866266858258,1
"224","F","6","4",1,"77",0.596662889323276,0.35736770043818,1
"240","F","1","4",1,"102",0.557090769272973,0.514846925437819,3
"80","F","5","4",0,"38",0.275034223417576,0.329148952479595,0
"222","F","1","4",0,"6",0.5745048323274,0.423223357204672,0
"110","M","2","4",1,"77",0.596662889323276,0.17868385021909,1
"136","M","2","4",1,"80",0.752969564464458,0.283113565301031,0
"147","M","10","4",1,"86",0.614891395808699,0.536485466400304,2
"219","M","5","4",1,"87",0.477937545601628,0.290341325239267,2
"17","M","2","4",1,"96",0.569108927654998,0.328263704133021,2
"23","M","5","4",1,"73",0.503804701787865,0.434866266858258,1
"89","M","4","4",1,"105",0.201053673913253,0.365561599696341,2
"165","M","5","4",1,"12",0.348085316604103,0.355625465266559,3
"202","M","3","4",1,"108",0.690726302071881,0.297562398257221,0
"59","M","7","4",1,"57",0.809184194798723,0.302924223122804,2
"171","M","2","4",1,"3",0.475662311774233,0.336806545159024,2
"215","M","2","4",1,"28",0.699000109654906,0.442608938843209,3
"203","M","6","4",0,"81",0.587118318707213,0.315300389900029,0
"154","M","2","4",0,"112",0.393361102074754,0.535432580486578,0
"180","F","6","5",1,"53",0.627208806557208,0.472311578844805,1
"164","F","4","5",1,"8",0.549888400370292,0.595114734818182,3
"146","F","10","5",1,"108",0.690726302071881,0.396749864342961,3
"169","F","4","5",1,"22",0.732127098922257,0.549207464119779,4
"207","F","2","5",1,"79",0.681398904949749,0.641514698707196,3
"117","F","7","5",1,"104",0.404618051330596,0.402441150652747,3
"205","F","6","5",1,"101",0.659851069843659,0.604829788240981,3
"76","F","12","5",1,"57",0.809184194798723,0.403898964163739,3
"192","F","6","5",1,"81",0.587118318707213,0.420400519866705,2
"243","F","3","5",1,"41",0.587207983776396,0.183519538109651,0
"14","F","7","5",1,"14",0.720727743856437,0.148721675503113,1
"74","F","2","5",1,"99",0.441934232925268,0.435923030578778,2
"224","F","6","5",1,"4",0.726525171430128,0.315333327427454,2
"24","F","2","5",1,"65",0.423399737506049,0.426581583079806,2
"35","F","1","5",1,"90",0.386674997966305,0.508947788606195,1
"45","F","1","5",1,"30",0.497272823183011,0.646250804888978,2
"48","F","1","5",1,"112",0.393361102074754,0.713910107315437,1
"93","F","2","5",1,"1",0.435966369968844,0.517683275453179,2
"212","F","4","5",1,"111",0.48304383506973,0.48923964846201,2
"80","F","5","5",0,"38",0.275034223417576,0.329148952479595,0
"36","F","2","5",0,"82",0.62954817490663,0.4929320003404,0
"94","F","2","5",0,"49",0.658894194827805,0.484190517293312,0
"120","F","1","5",0,"109",0.547002743443819,0.337113359738507,0
"203","M","6","5",1,"81",0.587118318707213,0.315300389900029,2
"154","M","2","5",1,"112",0.393361102074754,0.535432580486578,1
"147","M","10","5",1,"53",0.627208806557208,0.472311578844805,1
"23","M","5","5",1,"22",0.681398904949749,0.549207464119779,4
"165","M","5","5",1,"108",0.690726302071881,0.396749864342961,3
"219","M","5","5",1,"1",0.435966369968844,0.517683275453179,2
"111","M","13","5",1,"104",0.404618051330596,0.402441150652747,3
"21","M","9","5",1,"103",0.607112173864819,0.516663286631925,3
"33","M","2","5",1,"90",0.386674997966305,0.508947788606195,1
"69","M","4","5",1,"101",0.659851069843659,0.604829788240981,3
"140","M","2","5",1,"41",0.587207983776396,0.183519538109651,0
"141","M","1","5",1,"4",0.726525171430128,0.315333327427454,2
"95","M","6","5",0,"3",0.475662311774233,0.449075393545366,0
"144","M","1","5",0,"88",0.629019658059736,0.410056783563183,0
"214","M","1","5",0,"21",0.772796679535214,0.578341440382392,0
"94","F","2","6",1,"49",0.658894194827805,0.363142887969984,1
"180","F","6","6",1,"100",0.62954817490663,0.608016301981819,3
"169","F","4","6",1,"97",0.627284413249746,0.571596562504106,2
"117","F","7","6",1,"82",0.41734229654462,0.3696990002553,0
"205","F","6","6",1,"115",0.370888182684751,0.576350632048381,2
"192","F","6","6",1,"54",0.59178364806409,0.378158712182337,0
"146","F","10","6",1,"94",0.580796548997994,0.33205375627789,3
"76","F","12","6",1,"52",0.656097965884439,0.314262003832055,2
"14","F","7","6",1,"57",0.809184194798723,0.302924223122804,0
"224","F","6","6",1,"77",0.596662889323276,0.35736770043818,3
"93","F","2","6",1,"91",0.545839804076198,0.20001146989858,1
"212","F","4","6",1,"47",0.325195963048012,0.507614102600982,2
"9","F","4","6",1,"27",0.567836449987644,0.352182384051004,4
"29","F","6","6",1,"85",0.641210047969371,0.500314709085825,2
"57","F","1","6",1,"8",0.732127098922257,0.446336051113637,3
"72","F","2","6",1,"99",0.441934232925268,0.326942272934084,2
"142","F","1","6",1,"61",0.687546856002933,0.626479999828648,3
"162","F","3","6",1,"110",0.725002062519926,0.37739524934858,3
"177","F","4","6",1,"76",0.681636759071406,0.513866276368731,2
"231","F","1","6",1,"3",0.475662311774233,0.336806545159025,1
"80","F","5","6",0,"38",0.275034223417576,0.246861714359697,0
"155","F","8","6",0,"67",0.650232769548241,0.611959857790527,0
"28","F","4","6",0,"26",0.261657857884841,0.33624926209981,0
"95","M","6","6",1,"3",0.475662311774233,0.336806545159025,1
"203","M","6","6",1,"97",0.59178364806409,0.571596562504106,2
"21","M","9","6",1,"91",0.545839804076198,0.20001146989858,1
"140","M","2","6",1,"76",0.681636759071406,0.513866276368731,2
"87","M","4","6",1,"61",0.687546856002933,0.626479999828648,3
"59","M","7","6",1,"99",0.441934232925268,0.326942272934084,2
"167","M","7","6",1,"8",0.732127098922257,0.446336051113637,3
"12","M","3","6",1,"27",0.567836449987644,0.352182384051004,4
"25","M","1","6",1,"32",0.358713728442045,0.485694284107243,0
"30","M","3","6",1,"94",0.580796548997994,0.33205375627789,3
"32","M","2","6",1,"52",0.656097965884439,0.314262003832055,2
"56","M","1","6",1,"57",0.809184194798723,0.302924223122804,0
"107","M","2","6",1,"77",0.596662889323276,0.35736770043818,3
"126","M","2","6",0,"101",0.659851069843659,0.453622341180736,0
"130","M","9","6",0,"45",0.567185939629334,0.527377898847296,0
"210","M","1","6",0,"83",0.452723314339068,0.37209627231091,0
"233","M","5","6",0,"105",0.201053673913253,0.365561599696341,0
"247","M","2","6",0,"30",0.497272823183011,0.484688103666734,0
"146","F","10","7",1,"94",0.580796548997994,0.166026878138945,1
"155","F","8","7",1,"67",0.650232769548241,0.305979928895264,2
"169","F","4","7",1,"22",0.681398904949749,0.27460373205989,2
"224","F","6","7",1,"42",0.62120684701074,0.242429216916679,3
"9","F","4","7",1,"40",0.617378334409134,0.279689597531217,1
"72","F","2","7",1,"63",0.272445368699824,0.220140872349803,0
"117","F","7","7",1,"43",0.741041438346941,0.352958190525573,1
"205","F","6","7",1,"27",0.567836449987644,0.234788256034002,0
"76","F","12","7",1,"105",0.201053673913253,0.243707733130894,0
"14","F","7","7",1,"109",0.547002743443819,0.168556679869253,0
"212","F","4","7",1,"29",0.344549953687738,0.234034133625544,0
"177","F","4","7",1,"68",0.427181853222156,0.260048569030734,1
"152","F","9","7",1,"37",0.626103820067736,0.300864572354993,2
"163","F","1","7",1,"102",0.557090769272973,0.343231283625212,1
"198","F","1","7",1,"39",0.532678932735377,0.318860684897863,1
"80","F","5","7",0,"38",0.275034223417576,0.123430857179848,0
"192","F","6","7",0,"70",0.302001957480992,0.165138799208293,0
"29","F","6","7",0,"62",0.690177939097871,0.260209910677539,0
"162","F","3","7",0,"96",0.569108927654998,0.218842469422014,0
"46","F","1","7",0,"64",0.63333494821814,0.165518010739859,0
"104","F","2","7",0,"69",0.665539694165717,0.304068013751109,0
"228","F","7","7",0,"116",0.259636496159561,0.356193468731284,0
"30","M","3","7",1,"94",0.580796548997994,0.166026878138945,1
"233","M","5","7",1,"105",0.201053673913253,0.182780799848171,0
"247","M","2","7",1,"30",0.497272823183011,0.242344051833367,1
"203","M","6","7",1,"22",0.681398904949749,0.27460373205989,2
"59","M","7","7",1,"63",0.272445368699824,0.220140872349803,0
"12","M","3","7",1,"40",0.617378334409134,0.279689597531217,1
"107","M","2","7",1,"42",0.62120684701074,0.242429216916679,3
"167","M","7","7",1,"102",0.557090769272973,0.343231283625212,1
"32","M","2","7",1,"109",0.547002743443819,0.168556679869253,0
"147","M","10","7",1,"37",0.626103820067736,0.300864572354993,2
"16","M","5","7",1,"68",0.427181853222156,0.260048569030734,1
"69","M","4","7",1,"43",0.741041438346941,0.352958190525573,1
"49","M","12","7",1,"67",0.650232769548241,0.407973238527018,2
"197","M","2","7",1,"29",0.344549953687738,0.234034133625544,0
"95","M","6","7",0,"46",0.645839963503246,0.280138739381407,0
"130","M","9","7",0,"108",0.690726302071881,0.198374932171481,0
"111","M","13","7",0,"78",0.65430271730031,0.338692659008953,0
"23","M","5","7",0,"75",0.379570046781082,0.261231107190018,0
"217","M","6","7",0,"111",0.48304383506973,0.244619824231005,0
"201","M","2","7",0,"14",0.720727743856437,0.0743608377515565,0
"10","M","8","7",0,"119",0.408240126109643,0.071635441385983,0
"77","M","5","7",0,"55",0.672636754445769,0.21034347576916,0
"92","M","2","7",0,"28",0.699000109654906,0.295072625895473,0
"112","M","5","7",0,"97",0.59178364806409,0.381064375002737,0
"132","M","5","7",0,"98",0.563382382310937,0.218653984770337,0
"160","M","5","7",0,"8",0.732127098922257,0.297557367409091,0
"166","M","5","7",0,"53",0.627208806557208,0.236155789422403,0
"187","M","1","7",0,"5",0.786368909858042,0.290148821107205,0
"225","M","4","7",0,"57",0.809184194798723,0.201949482081869,0
"117","F","7","8",1,"43",0.741041438346941,0.26471864289418,1
"146","F","10","8",1,"27",0.567836449987644,0.352182384051004,1
"9","F","4","8",1,"60",0.652324348101661,0.427978961668195,1
"76","F","12","8",1,"44",0.307069198377259,0.284355395745746,1
"177","F","4","8",1,"21",0.772796679535214,0.433756080286794,1
"152","F","9","8",1,"85",0.641210047969371,0.500314709085825,1
"155","F","8","8",1,"78",0.65430271730031,0.508038988513429,1
"224","F","6","8",1,"53",0.627208806557208,0.354233684133604,2
"14","F","7","8",1,"8",0.732127098922257,0.446336051113636,0
"192","F","6","8",1,"76",0.681636759071406,0.513866276368731,3
"162","F","3","8",1,"57",0.809184194798723,0.302924223122804,1
"28","F","4","8",1,"119",0.408240126109643,0.107453162078974,0
"176","F","8","8",1,"55",0.672636754445769,0.315515213653741,2
"20","F","6","8",1,"28",0.699000109654906,0.442608938843209,0
"34","F","2","8",1,"11",0.691710454980888,0.455100988686967,2
"108","F","3","8",1,"23",0.317797628249065,0.322439456337765,3
"123","F","3","8",1,"46",0.645839963503246,0.420208109072111,3
"153","F","2","8",1,"71",0.43695920093523,0.403444996434948,3
"242","F","3","8",1,"102",0.557090769272973,0.514846925437819,1
"245","F","1","8",1,"112",0.393361102074754,0.535432580486578,3
"80","F","5","8",0,"38",0.275034223417576,0.0925731428848862,0
"29","F","6","8",0,"62",0.690177939097871,0.195157433008154,0
"104","F","2","8",0,"69",0.665539694165717,0.228051010313332,0
"228","F","7","8",0,"116",0.259636496159561,0.267145101548463,0
"212","F","4","8",0,"37",0.626103820067736,0.45129685853249,0
"161","F","3","8",0,"6",0.5745048323274,0.423223357204672,0
"69","M","4","8",1,"43",0.741041438346941,0.26471864289418,1
"160","M","5","8",1,"8",0.732127098922257,0.223168025556818,0
"166","M","5","8",1,"53",0.627208806557208,0.177116842066802,2
"225","M","4","8",1,"57",0.809184194798723,0.151462111561402,1
"30","M","3","8",1,"27",0.567836449987644,0.352182384051004,1
"233","M","5","8",1,"44",0.307069198377259,0.284355395745746,1
"12","M","3","8",1,"60",0.652324348101661,0.427978961668195,1
"59","M","7","8",1,"76",0.681636759071406,0.513866276368731,3
"167","M","7","8",1,"112",0.393361102074754,0.535432580486578,3
"49","M","12","8",1,"55",0.672636754445769,0.315515213653741,2
"95","M","6","8",1,"11",0.691710454980888,0.455100988686967,2
"217","M","6","8",1,"102",0.557090769272973,0.514846925437819,1
"132","M","5","8",1,"23",0.317797628249065,0.322439456337765,3
"21","M","9","8",1,"46",0.645839963503246,0.420208109072111,3
"112","M","5","8",0,"97",0.59178364806409,0.285798281252053,0
"77","M","5","8",0,"79",0.549888400370292,0.481136024030397,0
"60","M","3","8",0,"39",0.532678932735377,0.478291027346794,0
"250","M","8","8",0,"114",0.439964438355784,0.286170302552355,0
"83","M","2","8",0,"92",0.511960779511453,0.241830735449762,0
"125","M","4","8",0,"14",0.720727743856437,0.111541256627335,0
"174","M","3","8",0,"94",0.580796548997994,0.33205375627789,0
"190","M","1","8",0,"107",0.669092233010703,0.248616734247119,0
"76","F","12","9",1,"44",0.307069198377259,0.284355395745746,2
"224","F","6","9",1,"18",0.299791336563167,0.661758230329357,2
"176","F","8","9",1,"111",0.48304383506973,0.48923964846201,1
"108","F","3","9",1,"86",0.614891395808699,0.715313955200406,3
"123","F","3","9",1,"70",0.302001957480992,0.330277598416586,3
"146","F","10","9",1,"35",0.823892076723844,0.669831498014199,1
"9","F","4","9",1,"79",0.549888400370292,0.641514698707196,1
"177","F","4","9",1,"39",0.532678932735377,0.637721369795726,1
"152","F","9","9",1,"114",0.439964438355784,0.38156040340314,2
"28","F","4","9",1,"97",0.59178364806409,0.762128750005475,0
"20","F","6","9",1,"28",0.699000109654906,0.590145251790945,2
"34","F","2","9",1,"94",0.580796548997994,0.442738341703853,1
"153","F","2","9",1,"43",0.741041438346941,0.705916381051146,4
"242","F","3","9",1,"92",0.511960779511453,0.322440980599683,1
"161","F","3","9",1,"85",0.641210047969371,0.6670862787811,1
"61","F","2","9",1,"120",0.740931707239331,0.590986290667605,2
"62","F","8","9",1,"59",0.373230522072686,0.417687091029134,0
"143","F","1","9",1,"14",0.720727743856437,0.148721675503113,0
"149","F","5","9",1,"17",0.426173372172979,0.563549190739259,3
"226","F","2","9",1,"27",0.567836449987644,0.469576512068005,1
"29","F","6","9",0,"62",0.690177939097871,0.195157433008154,0
"228","F","7","9",0,"116",0.259636496159561,0.267145101548463,0
"100","F","2","9",0,"8",0.732127098922257,0.595114734818182,0
"134","F","1","9",0,"118",0.382809776798242,0.667173829816333,0
"112","M","5","9",1,"97",0.59178364806409,0.285798281252053,0
"250","M","8","9",1,"114",0.439964438355784,0.286170302552355,2
"174","M","3","9",1,"94",0.580796548997994,0.33205375627789,1
"160","M","5","9",1,"27",0.567836449987644,0.469576512068005,1
"225","M","4","9",1,"59",0.373230522072686,0.417687091029134,0
"59","M","7","9",1,"14",0.720727743856437,0.148721675503113,0
"167","M","7","9",1,"35",0.823892076723844,0.669831498014199,1
"125","M","4","9",1,"120",0.740931707239331,0.590986290667605,2
"111","M","13","9",1,"17",0.426173372172979,0.563549190739259,3
"130","M","9","9",1,"85",0.641210047969371,0.6670862787811,1
"10","M","8","9",1,"28",0.699000109654906,0.590145251790945,2
"147","M","10","9",0,"65",0.423399737506049,0.426581583079806,0
"184","M","5","9",0,"55",0.672636754445769,0.420686951538321,0
"138","M","4","9",0,"73",0.503804701787865,0.579821689144344,0
"234","M","2","9",0,"52",0.656097965884439,0.419016005109406,0
"58","M","1","9",0,"96",0.569108927654998,0.437684938844028,0
"98","M","3","9",0,"4",0.726525171430128,0.315333327427454,0
"230","M","4","9",0,"113",0.356860360329786,0.552149451840014,0
"62","F","8","10",1,"59",0.373230522072686,0.313265318271851,3
"146","F","10","10",1,"46",0.567185939629334,0.420208109072111,2
"152","F","9","10",1,"112",0.567836449987644,0.535432580486578,2
"20","F","6","10",1,"27",0.393361102074754,0.352182384051004,2
"161","F","3","10",1,"77",0.629019658059736,0.35736770043818,2
"61","F","2","10",1,"88",0.652324348101661,0.307542587672387,3
"149","F","5","10",1,"60",0.596662889323276,0.427978961668196,4
"226","F","2","10",1,"45",0.645839963503246,0.527377898847296,3
"76","F","12","10",1,"83",0.452723314339068,0.37209627231091,1
"108","F","3","10",1,"4",0.726525171430128,0.236499995570591,1
"123","F","3","10",1,"51",0.645251637133795,0.297040727641288,1
"242","F","3","10",1,"94",0.580796548997994,0.33205375627789,0
"228","F","7","10",1,"61",0.687546856002933,0.626479999828648,2
"102","F","7","10",1,"113",0.356860360329786,0.414112088880011,0
"179","F","7","10",1,"55",0.672636754445769,0.315515213653741,2
"181","F","2","10",1,"65",0.423399737506049,0.319936187309855,1
"223","F","3","10",1,"66",0.185071387349506,0.299719438064446,2
"29","F","6","10",0,"62",0.690177939097871,0.146368074756115,0
"100","F","2","10",0,"8",0.732127098922257,0.446336051113637,0
"176","F","8","10",0,"101",0.659851069843659,0.453622341180736,0
"225","M","4","10",1,"59",0.373230522072686,0.313265318271851,3
"147","M","10","10",1,"65",0.423399737506049,0.319936187309855,1
"230","M","4","10",1,"113",0.356860360329786,0.414112088880011,0
"250","M","8","10",1,"27",0.567836449987644,0.352182384051004,2
"160","M","5","10",1,"46",0.645839963503246,0.420208109072111,2
"167","M","7","10",1,"45",0.567185939629334,0.527377898847296,3
"111","M","13","10",1,"77",0.596662889323276,0.35736770043818,2
"130","M","9","10",1,"88",0.629019658059736,0.307542587672387,3
"59","M","7","10",1,"83",0.452723314339068,0.37209627231091,1
"233","M","5","10",1,"66",0.185071387349506,0.299719438064446,2
"132","M","5","10",0,"54",0.41734229654462,0.378158712182337,0
"124","M","2","10",0,"28",0.699000109654906,0.442608938843209,0
"38","M","2","10",0,"43",0.741041438346941,0.52943728578836,0
"79","M","4","10",0,"108",0.690726302071881,0.297562398257221,0
"99","M","4","10",0,"91",0.545839804076198,0.20001146989858,0
"151","M","4","10",0,"17",0.426173372172979,0.422661893054444,0
"196","M","4","10",0,"40",0.617378334409134,0.419534396296826,0
"199","M","1","10",0,"95",0.359336741929776,0.413547407321475,0
"146","F","10","11",1,"75",0.379570046781082,0.261231107190018,0
"20","F","6","11",1,"32",0.358713728442045,0.323796189404829,4
"102","F","7","11",1,"1",0.435966369968844,0.25884163772659,1
"62","F","8","11",1,"91",0.545839804076198,0.133340979932386,1
"152","F","9","11",1,"17",0.426173372172979,0.28177459536963,1
"149","F","5","11",1,"19",0.641870320767046,0.299580259387518,1
"76","F","12","11",1,"108",0.690726302071881,0.198374932171481,0
"228","F","7","11",1,"92",0.511960779511453,0.161220490299842,1
"179","F","7","11",1,"50",0.568405091263877,0.196303087798575,1
"181","F","2","11",1,"120",0.740931707239331,0.295493145333802,1
"223","F","3","11",1,"40",0.617378334409134,0.279689597531217,0
"13","F","1","11",1,"5",0.786368909858042,0.290148821107205,2
"39","F","3","11",1,"48",0.455221164577599,0.26162966545518,2
"51","F","1","11",1,"81",0.587118318707213,0.210200259933353,1
"75","F","1","11",1,"35",0.823892076723844,0.334915749007099,2
"139","F","3","11",1,"77",0.596662889323276,0.238245133625453,2
"168","F","6","11",1,"8",0.732127098922257,0.297557367409091,1
"211","F","1","11",1,"58",0.571463736998207,0.211670099054291,1
"216","F","4","11",1,"90",0.386674997966305,0.254473894303098,0
"29","F","6","11",0,"62",0.690177939097871,0.0731840373780577,0
"79","M","4","11",1,"108",0.690726302071881,0.14878119912861,0
"196","M","4","11",1,"40",0.617378334409134,0.209767198148413,0
"230","M","4","11",1,"1",0.435966369968844,0.25884163772659,1
"250","M","8","11",1,"32",0.358713728442045,0.323796189404829,4
"160","M","5","11",1,"75",0.379570046781082,0.261231107190018,0
"111","M","13","11",1,"50",0.568405091263877,0.196303087798575,1
"130","M","9","11",1,"35",0.823892076723844,0.334915749007099,2
"132","M","5","11",1,"81",0.587118318707213,0.210200259933353,1
"10","M","8","11",1,"8",0.732127098922257,0.297557367409091,1
"166","M","5","11",1,"77",0.596662889323276,0.238245133625453,2
"67","M","4","11",1,"19",0.641870320767046,0.299580259387518,1
"125","M","4","11",1,"5",0.786368909858042,0.290148821107205,2
"138","M","4","11",1,"120",0.740931707239331,0.295493145333802,1
"53","M","3","11",0,"67",0.650232769548241,0.407973238527018,0
"98","M","3","11",0,"119",0.408240126109643,0.071635441385983,0
"105","M","5","11",0,"53",0.627208806557208,0.236155789422403,0
"40","M","3","11",0,"86",0.614891395808699,0.357656977600203,0
"65","M","3","11",0,"14",0.720727743856437,0.0743608377515565,0
"88","M","1","11",0,"79",0.549888400370292,0.320757349353598,0
"20","F","6","12",1,"97",0.699000109654906,0.571596562504106,2
"102","F","7","12",1,"99",0.59178364806409,0.326942272934083,1
