"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"12","M","6","1",1,"109",0.473972479289985,0.614116677601458,3
"14","M","2","1",1,"93",0.593256247346511,0.410828871075912,0
"18","M","1","1",1,"56",0.384483013718718,0.541815566606332,2
"44","M","2","1",1,"55",0.453879376786099,0.723357758102098,3
"60","M","3","1",1,"41",0.644032371496837,0.611878061050175,2
"92","M","9","1",1,"25",0.653150511486652,0.303278750761534,1
"106","M","1","1",1,"114",0.46515121139079,0.465055708940399,0
"112","M","3","1",1,"96",0.549815952806297,0.390524648554776,3
"116","M","5","1",1,"18",0.482427127306765,0.494571492466443,1
"161","M","6","1",1,"66",0.710731726479115,0.493314439649715,4
"167","M","1","1",1,"51",0.329312098525966,0.542735576123129,4
"203","M","7","1",1,"52",0.480678960979254,0.689069395134895,3
"8","F","3","1",1,"96",0.549815952806297,0.390524648554776,3
"73","F","4","1",1,"41",0.644032371496837,0.611878061050175,2
"184","F","6","1",1,"93",0.593256247346511,0.410828871075912,0
"3","F","3","1",1,"51",0.329312098525966,0.542735576123129,4
"186","F","1","1",1,"52",0.480678960979254,0.689069395134895,3
"188","F","3","1",1,"66",0.710731726479115,0.493314439649715,4
"42","F","13","1",1,"114",0.46515121139079,0.465055708940399,0
"50","F","1","1",1,"56",0.384483013718718,0.541815566606332,2
"165","F","4","1",1,"109",0.473972479289985,0.614116677601458,3
"5","F","6","1",1,"25",0.653150511486652,0.303278750761534,1
"29","F","5","1",1,"18",0.482427127306765,0.494571492466443,1
"26","F","4","1",1,"55",0.453879376786099,0.723357758102098,3
"114","F","1","1",0,"78",0.676361422035879,0.255311849570348,0
"8","F","3","2",1,"96",0.549815952806297,0.292893486416082,1
"73","F","4","2",1,"41",0.644032371496837,0.458908545787631,1
"165","F","4","2",1,"109",0.473972479289985,0.460587508201094,3
"5","F","6","2",1,"25",0.653150511486652,0.22745906307115,2
"29","F","5","2",1,"18",0.482427127306765,0.370928619349832,0
"184","F","6","2",1,"74",0.259010003357396,0.447070328343405,2
"26","F","4","2",1,"45",0.576075123825852,0.453608442646531,2
"3","F","3","2",1,"86",0.496604811527318,0.469938564969239,3
"21","F","2","2",1,"57",0.636144973893079,0.35707689969249,1
"23","F","3","2",1,"56",0.384483013718718,0.406361674954749,2
"30","F","1","2",1,"90",0.330123575279492,0.328702866458977,1
"188","F","3","2",0,"44",0.237966902917749,0.266087691280175,0
"42","F","13","2",0,"87",0.189879265145543,0.167194988753618,0
"31","F","2","2",0,"93",0.593256247346511,0.308121653306934,0
"49","F","4","2",0,"68",0.60155058742505,0.430653738139099,0
"84","F","3","2",0,"7",0.67290686492457,0.454513887975195,0
"85","F","4","2",0,"11",0.650963322046194,0.452837684286245,0
"107","F","1","2",0,"88",0.301580764339757,0.389958470532683,0
"134","F","1","2",0,"52",0.480678960979254,0.516802046351171,0
"148","F","2","2",0,"16",0.514507308983589,0.369595061869609,0
"149","F","6","2",0,"75",0.532533683462459,0.324336787915617,0
"150","F","2","2",0,"69",0.623232766289366,0.583611478258768,0
"163","F","1","2",0,"103",0.582227707905927,0.311026652738794,0
"172","F","1","2",0,"30",0.573705405954139,0.282308645500877,0
"181","F","2","2",0,"35",0.454188057076361,0.283319951422236,0
"182","F","4","2",0,"79",0.462038573507907,0.32057198649195,0
"233","F","3","2",0,"106",0.778621841508748,0.593808578895339,0
"245","F","1","2",0,"82",0.360142708221776,0.424346104332434,0
"12","M","6","2",1,"109",0.473972479289985,0.460587508201094,3
"112","M","3","2",1,"96",0.549815952806297,0.292893486416082,1
"14","M","2","2",1,"74",0.259010003357396,0.447070328343405,2
"44","M","2","2",1,"45",0.576075123825852,0.453608442646531,2
"70","M","1","2",1,"90",0.330123575279492,0.328702866458977,1
"130","M","2","2",1,"57",0.636144973893079,0.35707689969249,1
"61","M","5","2",0,"81",0.626466356797993,0.531916221507871,0
"21","F","2","3",1,"57",0.636144973893079,0.178538449846245,1
"148","F","2","3",1,"16",0.514507308983589,0.184797530934804,1
"8","F","3","3",1,"4",0.423679249617692,0.156146297142149,0
"165","F","4","3",1,"89",0.365222465944157,0.215682390123555,2
"73","F","4","3",1,"72",0.800230936777822,0.377129809967275,2
"5","F","6","3",1,"45",0.576075123825852,0.30240562843102,1
"29","F","5","3",1,"80",0.531838967604709,0.271479241709914,1
"184","F","6","3",1,"2",0.555915329742265,0.148317327270158,0
"26","F","4","3",1,"112",0.689617535823546,0.242698701736415,0
"23","F","3","3",1,"78",0.676361422035879,0.127655924785174,0
"149","F","6","3",1,"81",0.626466356797993,0.35461081433858,0
"66","F","2","3",1,"47",0.412780940533389,0.341136175345024,1
"121","F","4","3",1,"21",0.437634351855931,0.249653542344954,0
"126","F","2","3",1,"12",0.462815961386469,0.291872296383244,1
"141","F","9","3",1,"67",0.588680060883129,0.220401393483934,3
"194","F","1","3",1,"60",0.44640608096038,0.254887295528713,2
"197","F","4","3",1,"64",0.265861777642609,0.111906627078557,1
"201","F","1","3",1,"115",0.583188759615667,0.409631921253266,4
"247","F","1","3",1,"37",0.356760135569373,0.274969305721291,1
"188","F","3","3",0,"44",0.237966902917749,0.133043845640087,0
"42","F","13","3",0,"87",0.189879265145543,0.0835974943768091,0
"49","F","4","3",0,"68",0.60155058742505,0.215326869069549,0
"84","F","3","3",0,"7",0.67290686492457,0.227256943987597,0
"85","F","4","3",0,"11",0.650963322046194,0.226418842143123,0
"150","F","2","3",0,"69",0.623232766289366,0.291805739129384,0
"181","F","2","3",0,"35",0.454188057076361,0.141659975711118,0
"182","F","4","3",0,"79",0.462038573507907,0.160285993245975,0
"233","F","3","3",0,"106",0.778621841508748,0.29690428944767,0
"3","F","3","3",0,"15",0.447330009839826,0.231928954045993,0
"12","M","6","3",1,"89",0.365222465944157,0.215682390123555,2
"112","M","3","3",1,"4",0.423679249617692,0.156146297142149,0
"60","M","3","3",1,"60",0.44640608096038,0.254887295528713,2
"92","M","9","3",1,"67",0.588680060883129,0.220401393483934,3
"116","M","5","3",1,"16",0.514507308983589,0.246396707913072,1
"161","M","6","3",1,"64",0.265861777642609,0.111906627078557,1
"203","M","7","3",1,"21",0.437634351855931,0.249653542344954,0
"32","M","2","3",1,"12",0.462815961386469,0.291872296383244,1
"78","M","7","3",1,"72",0.800230936777822,0.377129809967275,2
"82","M","3","3",1,"112",0.689617535823546,0.242698701736415,0
"96","M","2","3",1,"2",0.555915329742265,0.148317327270158,0
"123","M","1","3",1,"47",0.412780940533389,0.341136175345024,1
"208","M","1","3",1,"45",0.576075123825852,0.30240562843102,1
"219","M","3","3",1,"78",0.676361422035879,0.127655924785174,0
"226","M","1","3",1,"80",0.531838967604709,0.271479241709914,1
"125","M","4","3",0,"56",0.384483013718718,0.270907783303166,0
"239","M","1","3",0,"38",0.444274790146509,0.173868384369085,0
"250","M","3","3",0,"108",0.606324202571856,0.249677388046036,0
"121","F","4","4",1,"21",0.437634351855931,0.187240156758715,2
"141","F","9","4",1,"67",0.588680060883129,0.16530104511295,0
"85","F","4","4",1,"11",0.650963322046194,0.169814131607342,1
"233","F","3","4",1,"106",0.778621841508748,0.222678217085752,1
"165","F","4","4",1,"94",0.545411022083659,0.5448141754308,2
"73","F","4","4",1,"107",0.424848710500065,0.2444903698573,0
"26","F","4","4",1,"88",0.301580764339757,0.389958470532682,1
"23","F","3","4",1,"49",0.407402389386531,0.485585964246271,1
"126","F","2","4",1,"60",0.44640608096038,0.38233094329307,1
"197","F","4","4",1,"36",0.735097752246755,0.26024440748636,3
"5","F","6","4",1,"98",0.416412976928198,0.377484638341204,3
"29","F","5","4",1,"39",0.730298705612092,0.436454218869364,3
"184","F","6","4",1,"108",0.606324202571856,0.374516082069053,1
"66","F","2","4",1,"45",0.576075123825852,0.453608442646531,4
"111","F","2","4",1,"77",0.359223357973502,0.247168565311051,2
"177","F","1","4",1,"72",0.800230936777822,0.565694714950912,0
"225","F","3","4",1,"56",0.384483013718718,0.406361674954749,1
"235","F","2","4",1,"89",0.365222465944157,0.323523585185332,2
"42","F","13","4",0,"87",0.189879265145543,0.0626981207826068,0
"49","F","4","4",0,"68",0.60155058742505,0.161495151802162,0
"84","F","3","4",0,"7",0.67290686492457,0.170442707990698,0
"182","F","4","4",0,"79",0.462038573507907,0.120214494934481,0
"149","F","6","4",0,"5",0.455117766876653,0.465918487876015,0
"35","F","4","4",0,"86",0.496604811527318,0.469938564969239,0
"110","F","1","4",0,"42",0.531390683795833,0.456417251433463,0
"250","M","3","4",1,"108",0.606324202571856,0.187258041034527,1
"12","M","6","4",1,"94",0.545411022083659,0.5448141754308,2
"32","M","2","4",1,"60",0.44640608096038,0.38233094329307,1
"78","M","7","4",1,"36",0.424848710500065,0.26024440748636,3
"82","M","3","4",1,"88",0.301580764339757,0.389958470532682,1
"219","M","3","4",1,"107",0.407402389386531,0.2444903698573,0
"116","M","5","4",1,"98",0.416412976928198,0.377484638341204,3
"61","M","5","4",1,"106",0.778621841508748,0.593808578895339,1
"69","M","6","4",1,"89",0.365222465944157,0.323523585185332,2
"137","M","5","4",1,"77",0.359223357973502,0.247168565311051,2
"144","M","6","4",1,"45",0.576075123825852,0.453608442646531,4
"96","M","2","4",0,"117",0.353364243014726,0.357348644170532,0
"154","M","1","4",0,"25",0.653150511486652,0.22745906307115,0
"180","M","2","4",0,"100",0.694467675753165,0.510986525631,0
"207","M","2","4",0,"17",0.38076117575953,0.551897672072422,0
"184","F","6","5",1,"108",0.606324202571856,0.374516082069053,0
"235","F","2","5",1,"89",0.365222465944157,0.323523585185332,2
"5","F","6","5",1,"86",0.496604811527318,0.626584753292319,3
"111","F","2","5",1,"19",0.582912030127235,0.654607789381949,2
"141","F","9","5",1,"76",0.764306154969719,0.550738957315529,4
"85","F","4","5",1,"100",0.694467675753165,0.681315367508,3
"197","F","4","5",1,"97",0.456792067480517,0.317403610916145,0
"29","F","5","5",1,"117",0.353364243014726,0.476464858894043,2
"225","F","3","5",1,"7",0.67290686492457,0.60601851730026,2
"35","F","4","5",1,"73",0.740399815201017,0.699877234574749,4
"13","F","4","5",1,"106",0.778621841508748,0.791744771860452,4
"41","F","5","5",1,"4",0.423679249617692,0.312292594284298,2
"97","F","4","5",1,"112",0.689617535823546,0.485397403472829,1
"99","F","1","5",1,"38",0.444274790146509,0.347736768738171,1
"217","F","1","5",1,"24",0.493533782313182,0.487098659343804,1
"240","F","5","5",1,"80",0.531838967604709,0.542958483419828,3
"244","F","3","5",1,"17",0.38076117575953,0.73586356276323,4
"42","F","13","5",0,"87",0.189879265145543,0.0626981207826068,0
"182","F","4","5",0,"79",0.462038573507907,0.120214494934481,0
"149","F","6","5",0,"5",0.455117766876653,0.465918487876015,0
"156","F","1","5",0,"93",0.593256247346511,0.410828871075912,0
"69","M","6","5",1,"89",0.365222465944157,0.323523585185332,2
"116","M","5","5",1,"86",0.496604811527318,0.626584753292319,3
"12","M","6","5",1,"38",0.444274790146509,0.347736768738171,1
"82","M","3","5",1,"7",0.67290686492457,0.60601851730026,2
"219","M","3","5",1,"76",0.764306154969719,0.550738957315529,4
"61","M","5","5",1,"24",0.493533782313182,0.487098659343804,1
"144","M","6","5",1,"73",0.740399815201017,0.699877234574749,4
"161","M","6","5",1,"114",0.46515121139079,0.465055708940399,1
"28","M","2","5",1,"9",0.546373555507257,0.378921013624008,2
"152","M","2","5",1,"97",0.456792067480517,0.317403610916145,0
"171","M","3","5",1,"117",0.353364243014726,0.476464858894043,2
"7","M","4","5",0,"35",0.454188057076361,0.377759935229648,0
"185","M","3","5",0,"40",0.686630327047211,0.65092675301221,0
"242","M","3","5",0,"85",0.481058537778867,0.521084832316592,0
"33","M","6","5",0,"61",0.425690491927801,0.596098274766558,0
"119","M","4","5",0,"21",0.437634351855931,0.499307084689908,0
"157","M","1","5",0,"50",0.314891836058699,0.477726534259143,0
"178","M","13","5",0,"41",0.644032371496837,0.611878061050175,0
"248","M","2","5",0,"104",0.28728217549253,0.396752026670118,0
"249","M","2","5",0,"60",0.44640608096038,0.509774591057427,0
"35","F","4","6",1,"84",0.390921449307371,0.418243101705295,2
"184","F","6","6",1,"67",0.588680060883129,0.3306020902259,0
"5","F","6","6",1,"80",0.531838967604709,0.407218862564871,1
