"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"36","M","1","1",1,"8",0.821291751709719,0.478911604368946,3
"54","M","4","1",1,"107",0.556467665046853,0.456482803439688,2
"63","M","3","1",1,"28",0.222608282479587,0.490139291592511,2
"74","M","2","1",1,"89",0.70229042445912,0.52935075125309,3
"88","M","2","1",1,"50",0.506859307876259,0.441419615255796,3
"143","M","7","1",1,"31",0.38588587444872,0.567704017316093,2
"178","M","2","1",1,"54",0.695119240105975,0.366705893838015,2
"3","F","2","1",1,"89",0.70229042445912,0.52935075125309,3
"204","F","1","1",1,"107",0.556467665046853,0.456482803439688,2
"218","F","1","1",1,"50",0.506859307876259,0.441419615255796,3
"137","F","2","1",1,"31",0.38588587444872,0.567704017316093,2
"179","F","3","1",1,"8",0.821291751709719,0.478911604368946,3
"224","F","2","1",1,"54",0.695119240105975,0.366705893838015,2
"77","F","1","1",1,"28",0.222608282479587,0.490139291592511,2
"30","M","1","1",0,"35",0.431874902045942,0.506149870915916,0
"64","M","1","1",0,"65",0.632389129341561,0.666679377193382,0
"138","M","2","1",0,"98",0.646246888628919,0.4339774784889,0
"154","M","2","1",0,"78",0.317355309973121,0.275283988495398,0
"169","M","7","1",0,"47",0.427453929066472,0.451657576716891,0
"232","F","1","1",0,"114",0.709529456762259,0.345493046168208,0
"152","F","3","1",0,"91",0.689026940732621,0.718902039352376,0
"213","F","4","1",0,"61",0.745001750843231,0.640364759103118,0
"78","F","1","1",0,"72",0.749126904302382,0.529788381270679,0
"68","F","9","1",0,"26",0.609028881485793,0.499619618862024,0
"98","F","1","1",0,"38",0.317669858268127,0.237696774754301,0
"3","F","2","2",1,"102",0.251032943494068,0.338581902217211,0
"137","F","2","2",1,"64",0.458418741717897,0.465375618941107,0
"224","F","2","2",1,"42",0.704777486281116,0.612091328558849,3
"179","F","3","2",1,"86",0.80293823393474,0.296434281122849,1
"213","F","4","2",1,"39",0.737112369172355,0.410443988463242,2
"8","F","4","2",1,"38",0.317669858268127,0.178272581065726,0
"26","F","1","2",1,"105",0.704188402691843,0.362289824385843,1
"35","F","1","2",1,"79",0.721524889108205,0.4245564090807,1
"207","F","1","2",1,"78",0.317355309973121,0.206462991371548,1
"238","F","3","2",1,"43",0.69966490737414,0.52644788623239,3
"250","F","2","2",1,"98",0.646246888628919,0.325483108866675,2
"152","F","3","2",0,"91",0.689026940732621,0.539176529514282,0
"68","F","9","2",0,"26",0.609028881485793,0.374714714146518,0
"21","F","2","2",0,"61",0.745001750843231,0.480273569327338,0
"119","F","5","2",0,"96",0.318705512193399,0.315440373341207,0
"202","F","1","2",0,"75",0.487752856536076,0.102180407746108,0
"154","M","2","2",1,"78",0.317355309973121,0.206462991371548,1
"74","M","2","2",1,"102",0.251032943494068,0.338581902217211,0
"143","M","7","2",1,"64",0.458418741717897,0.465375618941107,0
"88","M","2","2",1,"39",0.737112369172355,0.410443988463242,2
"72","M","1","2",1,"38",0.317669858268127,0.178272581065726,0
"80","M","4","2",1,"43",0.69966490737414,0.52644788623239,3
"85","M","8","2",1,"79",0.721524889108205,0.4245564090807,1
"63","M","3","2",0,"109",0.754573489182713,0.191716779302035,0
"155","M","3","2",0,"51",0.595323854135653,0.38789448179146,0
"194","M","2","2",0,"70",0.545669539682577,0.375836289401741,0
"223","M","6","2",0,"62",0.632430352987004,0.397014850437821,0
"68","F","9","3",1,"26",0.609028881485793,0.187357357073259,0
"179","F","3","3",1,"8",0.821291751709719,0.239455802184473,1
"213","F","4","3",1,"11",0.542918803590331,0.244423848282379,2
"8","F","4","3",1,"114",0.709529456762259,0.172746523084104,2
"238","F","3","3",1,"51",0.595323854135653,0.258596321194306,0
"250","F","2","3",1,"87",0.531096185481153,0.140837862232367,1
"9","F","2","3",1,"17",0.590562110001759,0.098413429147816,0
"20","F","3","3",1,"62",0.632430352987004,0.264676566958547,0
"56","F","2","3",1,"109",0.754573489182713,0.127811186201357,1
"81","F","3","3",1,"33",0.581677871491244,0.292019877441045,1
"135","F","1","3",1,"56",0.491997753524608,0.18261636812556,2
