"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"38","M","19","1",1,"4",0.380875757537161,0.549063823600961,2
"47","M","2","1",1,"86",0.513239008831773,0.541787435261194,4
"53","M","1","1",1,"63",0.361857939037943,0.581661856455606,0
"104","M","2","1",1,"112",0.541602071604351,0.649806312994167,1
"107","M","1","1",1,"74",0.41776208494852,0.680128791413254,1
"114","M","12","1",1,"77",0.443242861844491,0.478770308929447,2
"115","M","1","1",1,"55",0.512707225781712,0.521184083601211,4
"127","M","6","1",1,"23",0.483827317644093,0.528114178548798,2
"162","M","1","1",1,"37",0.404173856588405,0.47245164728938,1
"64","F","2","1",1,"4",0.380875757537161,0.549063823600961,2
"52","F","2","1",1,"77",0.443242861844491,0.478770308929447,2
"96","F","5","1",1,"74",0.41776208494852,0.680128791413254,1
"145","F","6","1",1,"86",0.513239008831773,0.541787435261194,4
"242","F","3","1",1,"55",0.512707225781712,0.521184083601211,4
"237","F","5","1",1,"112",0.541602071604351,0.649806312994167,1
"79","F","4","1",1,"37",0.404173856588405,0.47245164728938,1
"14","F","2","1",1,"23",0.483827317644093,0.528114178548798,2
"204","F","1","1",1,"63",0.361857939037943,0.581661856455606,0
"31","M","1","1",0,"2",0.326145089898079,0.369368595119103,0
"149","M","6","1",0,"60",0.358408534573872,0.593917384020536,0
"171","M","4","1",0,"28",0.445791325134543,0.567962523625742,0
"214","M","3","1",0,"106",0.555553591485418,0.35040058931088,0
"222","M","5","1",0,"58",0.426263625222531,0.479696019267179,0
"154","F","1","1",0,"72",0.606887579691982,0.360966443828869,0
"226","F","7","1",0,"109",0.604453826044895,0.609809170382354,0
"237","F","5","2",1,"112",0.541602071604351,0.487354734745625,2
"64","F","2","2",1,"48",0.409682667537757,0.358293242447106,1
"52","F","2","2",1,"12",0.496712599844049,0.264324444836349,1
"145","F","6","2",1,"91",0.70080917798392,0.337677613584793,2
"14","F","2","2",1,"19",0.519190045820482,0.248569600472003,0
"96","F","5","2",1,"72",0.606887579691982,0.270724832871652,1
"242","F","3","2",1,"60",0.358408534573872,0.445438038015402,2
"79","F","4","2",1,"65",0.634727007362752,0.594591770944195,2
"17","F","1","2",1,"46",0.515753494636793,0.434163759910691,1
"75","F","4","2",1,"4",0.380875757537161,0.411797867700721,2
"108","F","1","2",1,"93",0.637313758279378,0.578430932437861,4
"177","F","1","2",1,"8",0.596034194367568,0.50852545034589,3
"217","F","2","2",1,"30",0.227291074176943,0.198053371953943,1
"229","F","1","2",1,"106",0.555553591485418,0.26280044198316,1
"240","F","3","2",1,"58",0.426263625222531,0.359772014450384,1
"226","F","7","2",0,"109",0.604453826044895,0.457356877786766,0
"2","F","2","2",0,"20",0.314603820660086,0.40568887791187,0
"104","M","2","2",1,"112",0.541602071604351,0.487354734745625,2
"47","M","2","2",1,"91",0.70080917798392,0.337677613584793,2
"114","M","12","2",1,"12",0.496712599844049,0.264324444836349,1
"127","M","6","2",1,"19",0.519190045820482,0.248569600472003,0
"40","M","4","2",1,"8",0.596034194367568,0.50852545034589,3
"50","M","1","2",1,"4",0.380875757537161,0.411797867700721,2
"58","M","2","2",1,"65",0.634727007362752,0.594591770944195,2
"61","M","5","2",1,"46",0.515753494636793,0.434163759910691,1
"69","M","3","2",1,"72",0.606887579691982,0.270724832871652,1
"171","M","4","2",0,"50",0.798829788509667,0.313163248458174,0
"83","M","5","2",0,"5",0.445270608935842,0.44072931127796,0
"93","M","1","2",0,"56",0.710516585670353,0.196451914630181,0
"106","M","3","2",0,"84",0.611707970823387,0.388794895649368,0
"194","M","2","2",0,"22",0.642351305591936,0.324207208550692,0
"79","F","4","3",1,"65",0.634727007362752,0.297295885472098,1
"96","F","5","3",1,"83",0.38065083246894,0.192442946370738,1
"237","F","5","3",1,"88",0.586608234451336,0.413318365341722,3
"145","F","6","3",1,"19",0.519190045820482,0.165713066981336,1
"242","F","3","3",1,"84",0.611707970823387,0.259196597099579,0
"217","F","2","3",1,"78",0.579012089604694,0.179409029712155,2
"240","F","3","3",1,"50",0.798829788509667,0.208775498972116,1
"226","F","7","3",1,"5",0.445270608935842,0.293819540851973,1
"5","F","5","3",1,"59",0.554518967300436,0.314789486535635,0
"12","F","3","3",1,"97",0.563669500730242,0.120703212631371,1
"39","F","1","3",1,"57",0.520189642610606,0.151336224103103,0
"88","F","2","3",1,"2",0.326145089898079,0.184684297559552,0
"137","F","10","3",1,"89",0.552404267781805,0.266755088060806,0
"144","F","2","3",1,"109",0.604453826044895,0.304904585191177,2
"183","F","1","3",1,"94",0.587951032381665,0.340986980354355,3
"227","F","1","3",1,"107",0.655186028182114,0.156274795039224,1
"2","F","2","3",0,"20",0.314603820660086,0.202844438955935,0
"75","F","4","3",0,"66",0.408799515786645,0.255330456159674,0
"58","M","2","3",1,"65",0.634727007362752,0.297295885472098,1
"171","M","4","3",1,"50",0.798829788509667,0.156581624229087,1
"83","M","5","3",1,"5",0.445270608935842,0.22036465563898,1
"106","M","3","3",1,"84",0.611707970823387,0.194397447824684,0
"69","M","3","3",1,"83",0.38065083246894,0.192442946370738,1
"114","M","12","3",1,"78",0.579012089604694,0.179409029712155,2
"127","M","6","3",1,"2",0.326145089898079,0.184684297559552,0
"40","M","4","3",1,"97",0.563669500730242,0.120703212631371,1
"61","M","5","3",1,"57",0.520189642610606,0.151336224103103,0
"38","M","19","3",1,"19",0.519190045820482,0.165713066981336,1
"149","M","6","3",1,"59",0.554518967300436,0.314789486535635,0
"214","M","3","3",1,"88",0.586608234451336,0.413318365341722,3
"222","M","5","3",1,"107",0.655186028182114,0.156274795039224,1
"101","M","2","3",1,"109",0.604453826044895,0.304904585191177,2
"194","M","2","3",0,"22",0.642351305591936,0.162103604275346,0
"196","M","10","3",0,"104",0.692747606738297,0.400010168192902,0
"8","M","1","3",0,"72",0.606887579691982,0.180483221914434,0
"59","M","1","3",0,"93",0.637313758279378,0.385620621625241,0
"86","M","5","3",0,"36",0.656963995779549,0.204819776240761,0
"122","M","1","3",0,"27",0.639100378620996,0.188596828039835,0
"185","M","1","3",0,"9",0.44869295819545,0.0908656016850115,0
"198","M","1","3",0,"96",0.383085677645341,0.290313566318504,0
"209","M","1","3",0,"115",0.278495722893599,0.158223738597752,0
"210","M","2","3",0,"7",0.690510019437295,0.400051575739933,0
"230","M","3","3",0,"68",0.7248466328437,0.198593104476136,0
"234","M","2","3",0,"73",0.718082920194576,0.282442976237971,0
"75","F","4","4",1,"66",0.408799515786645,0.191497842119755,2
"96","F","5","4",1,"118",0.589061606842166,0.387623399614181,0
"145","F","6","4",1,"103",0.426263625222531,0.267429017816733,3
"240","F","3","4",1,"71",0.677026880092281,0.474572467703838,1
"226","F","7","4",1,"27",0.70080917798392,0.282895242059752,1
"5","F","5","4",1,"58",0.639100378620996,0.359772014450384,1
"12","F","3","4",1,"91",0.409682667537757,0.337677613584793,1
"88","F","2","4",1,"48",0.437172817733932,0.358293242447106,1
"79","F","4","4",1,"7",0.690510019437295,0.600077363609899,2
"237","F","5","4",1,"110",0.597538475337739,0.263598496887885,2
"137","F","10","4",1,"10",0.729563071132125,0.301789767117139,2
"144","F","2","4",1,"97",0.563669500730242,0.181054818947056,0
