"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"23","M","3","1",1,"24",0.447090010508361,0.490597753156411,3
"37","M","1","1",1,"46",0.833880551931438,0.321784424139211,1
"49","M","5","1",1,"56",0.588111091347547,0.521103815479016,3
"60","M","7","1",1,"112",0.392277425173517,0.229267504715957,1
"63","M","6","1",1,"100",0.532595290898383,0.345629209087567,2
"118","M","2","1",1,"17",0.628663108229852,0.782162502775578,4
"119","M","2","1",1,"86",0.662176904690499,0.442662272768814,0
"140","M","1","1",1,"1",0.558433874159517,0.199401828327296,2
"160","F","3","1",1,"86",0.662176904690499,0.442662272768814,0
"1","F","1","1",1,"17",0.628663108229852,0.782162502775578,4
"16","F","4","1",1,"56",0.588111091347547,0.521103815479016,3
"77","F","2","1",1,"46",0.833880551931438,0.321784424139211,1
"215","F","3","1",1,"24",0.447090010508361,0.490597753156411,3
"18","F","1","1",1,"112",0.392277425173517,0.229267504715957,1
"155","F","1","1",1,"100",0.532595290898383,0.345629209087567,2
"240","F","3","1",1,"1",0.558433874159517,0.199401828327296,2
"148","M","3","1",0,"98",0.555110210385161,0.420871973879491,0
"149","M","4","1",0,"8",0.719073778227557,0.519437250222073,0
"152","M","2","1",0,"42",0.347045559153573,0.528865668961433,0
"178","M","1","1",0,"95",0.53724884741795,0.157757090232505,0
"179","M","1","1",0,"50",0.727589417203257,0.6106763763537,0
"189","M","1","1",0,"69",0.499654509938763,0.417388173464925,0
"205","M","2","1",0,"64",0.604016464198418,0.541426673646174,0
"237","M","3","1",0,"9",0.475953616554881,0.391101150815148,0
"248","M","1","1",0,"109",0.419382374812203,0.32325364146851,0
"16","F","4","2",1,"56",0.588111091347547,0.390827861609262,0
"160","F","3","2",1,"26",0.861715568927931,0.529102715602145,2
"215","F","3","2",1,"14",0.577193411794398,0.341774830730666,1
"77","F","2","2",1,"49",0.592347094285494,0.519384358994973,2
"240","F","3","2",1,"8",0.719073778227557,0.389577937666555,1
"19","F","12","2",1,"37",0.699845929703669,0.414466507840511,2
"36","F","2","2",1,"36",0.474745028019548,0.373989582102662,4
"101","F","2","2",1,"60",0.324257807001577,0.514476872302024,1
"125","F","1","2",1,"64",0.604016464198418,0.406070005234631,2
"142","F","3","2",1,"9",0.475953616554881,0.293325863111361,3
"143","F","1","2",1,"42",0.347045559153573,0.396649251721075,2
"230","F","7","2",1,"116",0.666024609062411,0.287452917507185,1
"49","M","5","2",1,"56",0.588111091347547,0.390827861609262,0
"149","M","4","2",1,"8",0.719073778227557,0.389577937666555,1
"152","M","2","2",1,"42",0.347045559153573,0.396649251721075,2
"205","M","2","2",1,"64",0.604016464198418,0.406070005234631,2
"60","M","7","2",1,"37",0.699845929703669,0.414466507840511,2
"118","M","2","2",1,"60",0.324257807001577,0.514476872302024,1
"28","M","1","2",0,"13",0.334750225101401,0.295305518000606,0
"42","M","8","2",0,"70",0.438612208739289,0.352329857175069,0
"97","M","1","2",0,"47",0.413129727472813,0.383876521189954,0
"131","M","2","2",0,"92",0.503626753483653,0.42660746981294,0
"145","M","3","2",0,"102",0.446728740711793,0.509952750787897,0
"211","M","2","2",0,"86",0.662176904690499,0.33199670457661,0
"233","M","1","2",0,"84",0.562164425861573,0.336590667506325,0
"250","M","6","2",0,"17",0.628663108229852,0.586621877081683,0
"16","F","4","3",1,"104",0.407590009430639,0.219542470915405,0
"240","F","3","3",1,"26",0.861715568927931,0.352735143734764,2
"19","F","12","3",1,"59",0.660663190923596,0.307646285362547,0
"160","F","3","3",1,"89",0.287374351437867,0.23729556141534,1
"215","F","3","3",1,"50",0.727589417203257,0.30533818817685,0
"36","F","2","3",1,"63",0.61955349117123,0.268173444478596,2
"101","F","2","3",1,"72",0.316360154221874,0.304644331900186,2
"142","F","3","3",1,"3",0.831181369865481,0.378059377995572,0
"230","F","7","3",1,"45",0.544830924341856,0.410569823675405,0
"39","F","1","3",1,"4",0.453761781730676,0.116585527774474,0
"66","F","4","3",1,"86",0.662176904690499,0.221331136384407,0
"76","F","1","3",1,"80",0.485090487124126,0.146165688089991,0
"107","F","2","3",1,"98",0.555110210385161,0.210435986939745,0
"124","F","1","3",1,"70",0.438612208739289,0.234886571450046,0
"133","F","2","3",1,"17",0.628663108229852,0.391081251387789,0
"141","F","2","3",1,"25",0.59461390346567,0.30229480964946,1
"154","F","1","3",1,"10",0.713091420964626,0.196043002827791,0
"198","F","1","3",1,"92",0.503626753483653,0.284404979875294,1
"200","F","1","3",1,"1",0.558433874159517,0.099700914163648,1
"227","F","4","3",1,"39",0.595077527569977,0.3465453209773,3
"42","M","8","3",1,"70",0.438612208739289,0.176164928587534,0
"131","M","2","3",1,"92",0.503626753483653,0.21330373490647,1
"211","M","2","3",1,"86",0.662176904690499,0.165998352288305,0
"250","M","6","3",1,"17",0.628663108229852,0.293310938540842,0
"23","M","3","3",1,"25",0.59461390346567,0.30229480964946,1
"63","M","6","3",1,"4",0.453761781730676,0.116585527774474,0
"148","M","3","3",1,"45",0.544830924341856,0.410569823675405,0
"237","M","3","3",1,"80",0.485090487124126,0.146165688089991,0
"246","M","3","3",1,"39",0.595077527569977,0.3465453209773,3
"6","M","2","3",1,"1",0.558433874159517,0.099700914163648,1
"58","M","3","3",1,"89",0.287374351437867,0.23729556141534,1
"72","M","2","3",1,"72",0.316360154221874,0.304644331900186,2
"87","M","1","3",1,"63",0.61955349117123,0.268173444478596,2
"137","M","5","3",0,"105",0.627377581209831,0.297945587576546,0
"219","M","1","3",0,"57",0.427756394282754,0.26187482314881,0
"133","F","2","4",1,"17",0.628663108229852,0.293310938540842,1
"227","F","4","4",1,"94",0.512682900557073,0.230016388738495,0
