"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"20","M","2","1",1,"47",0.421876951356389,0.188165994751891,0
"45","M","12","1",1,"11",0.572572729179521,0.454951410809374,1
"59","M","4","1",1,"51",0.768800319306387,0.337878574085241,1
"63","M","1","1",1,"113",0.338935672078355,0.524935793711576,1
"69","M","1","1",1,"111",0.46130360481081,0.48566861565091,2
"82","M","6","1",1,"18",0.7380987713429,0.78031578844044,1
"89","M","3","1",1,"78",0.725815273750834,0.315402356885037,2
"97","M","2","1",1,"86",0.432133683725783,0.608410541854313,1
"130","F","5","1",1,"51",0.768800319306387,0.337878574085241,1
"7","F","2","1",1,"18",0.7380987713429,0.78031578844044,1
"166","F","8","1",1,"86",0.432133683725783,0.608410541854313,1
"222","F","1","1",1,"113",0.338935672078355,0.524935793711576,1
"122","F","1","1",1,"78",0.725815273750834,0.315402356885037,2
"93","F","2","1",1,"11",0.572572729179521,0.454951410809374,1
"80","F","4","1",1,"111",0.46130360481081,0.48566861565091,2
"48","F","9","1",1,"47",0.421876951356389,0.188165994751891,0
"107","M","3","1",0,"43",0.386421190823326,0.368295390579615,0
"108","M","1","1",0,"25",0.652457361551649,0.635935837383884,0
"134","M","6","1",0,"35",0.679669503771813,0.765950353750095,0
"154","M","3","1",0,"45",0.602094667402637,0.620035446169293,0
"195","M","4","1",0,"66",0.501670129424909,0.370952397977472,0
"197","M","3","1",0,"62",0.645934537954552,0.448967157361412,0
"205","M","2","1",0,"17",0.456172843192421,0.393175011235722,0
"206","M","4","1",0,"41",0.513646784476965,0.442873974252233,0
"235","M","3","1",0,"69",0.51492346159731,0.540382929289725,0
"7","F","2","2",1,"18",0.7380987713429,0.58523684133033,3
"130","F","5","2",1,"40",0.462317092175735,0.282771711036667,1
"166","F","8","2",1,"103",0.46192175074247,0.445451547470133,2
"93","F","2","2",1,"102",0.502270870712841,0.400430247903527,0
"48","F","9","2",1,"81",0.368855640231263,0.466910647941745,0
"80","F","4","2",1,"97",0.530336877560525,0.543176660220241,2
"16","F","5","2",1,"69",0.51492346159731,0.405287196967294,2
"140","F","3","2",1,"66",0.501670129424909,0.278214298483104,1
"149","F","3","2",1,"41",0.513646784476965,0.332155480689175,2
