"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"38","M","3","1",1,"16",0.535759252254089,0.344083042924526,2
"45","M","1","1",1,"62",0.673325324929336,0.496221757072846,1
"51","M","7","1",1,"108",0.594821670362933,0.537093703005982,4
"64","M","3","1",1,"56",0.403993354796858,0.714510450322221,3
"66","M","3","1",1,"114",0.619116065987318,0.817758133486518,3
"121","M","4","1",1,"66",0.695249963716936,0.421214494675492,2
"127","M","5","1",1,"97",0.630978051312562,0.296942048856341,0
"149","M","4","1",1,"65",0.621048285096844,0.476345883178931,2
"174","M","5","1",1,"82",0.804437517171785,0.498684460552911,2
"204","M","1","1",1,"107",0.422360257697103,0.211519815762433,1
"130","F","2","1",1,"82",0.804437517171785,0.498684460552911,2
"156","F","3","1",1,"16",0.535759252254089,0.344083042924526,2
"175","F","2","1",1,"108",0.594821670362933,0.537093703005982,4
"80","F","3","1",1,"114",0.619116065987318,0.817758133486518,3
"14","F","3","1",1,"107",0.422360257697103,0.211519815762433,1
"77","F","3","1",1,"97",0.630978051312562,0.296942048856341,0
"137","F","1","1",1,"66",0.695249963716936,0.421214494675492,2
"102","F","1","1",1,"62",0.673325324929336,0.496221757072846,1
"33","F","1","1",1,"65",0.621048285096844,0.476345883178931,2
"61","F","2","1",1,"56",0.403993354796858,0.714510450322221,3
"107","M","1","1",0,"95",0.585095060318294,0.68896383005325,0
"242","M","1","1",0,"110",0.557540646790004,0.401987835919817,0
"247","M","5","1",0,"21",0.563320020780174,0.339446911614545,0
"165","F","4","1",0,"85",0.519693011640072,0.496546483913124,0
"97","F","3","1",0,"25",0.262451650871112,0.493226701914428,0
"156","F","3","2",1,"16",0.535759252254089,0.258062282193394,1
"130","F","2","2",1,"1",0.191420882597066,0.309188135313297,1
"175","F","2","2",1,"88",0.622024587268397,0.294456663687971,1
"80","F","3","2",1,"118",0.586029284781568,0.306453643819264,1
"77","F","3","2",1,"5",0.604629046277295,0.438519084440539,1
"61","F","2","2",1,"76",0.433680966379176,0.451575416909653,2
"14","F","3","2",1,"26",0.614250835790404,0.445816048057477,0
"15","F","2","2",1,"39",0.531894375367167,0.277724661088829,2
"27","F","1","2",1,"68",0.464567513035845,0.228248116697597,1
"44","F","6","2",1,"15",0.625331307490498,0.295519774044673,3
"55","F","4","2",1,"61",0.40924606464532,0.263626672587635,2
"120","F","1","2",1,"67",0.458806638143556,0.558012789343605,1
"171","F","3","2",1,"33",0.400250781426968,0.21012325116308,1
"173","F","8","2",1,"7",0.607428876446476,0.286612649696399,0
"179","F","3","2",1,"45",0.723284247788772,0.56886825819988,1
"185","F","5","2",1,"21",0.563320020780174,0.254585183710909,0
"187","F","1","2",1,"57",0.563199444485246,0.502707417000395,3
"165","F","4","2",0,"85",0.519693011640072,0.372409862934843,0
"97","F","3","2",0,"25",0.262451650871112,0.369920026435821,0
"186","F","1","2",0,"103",0.579340131606966,0.265946323843898,0
"38","M","3","2",1,"16",0.535759252254089,0.258062282193394,1
"247","M","5","2",1,"21",0.563320020780174,0.254585183710909,0
"51","M","7","2",1,"76",0.622024587268397,0.451575416909653,2
"66","M","3","2",1,"118",0.586029284781568,0.306453643819264,1
"127","M","5","2",1,"5",0.604629046277295,0.438519084440539,1
"174","M","5","2",1,"88",0.191420882597066,0.294456663687971,1
"149","M","4","2",1,"57",0.563199444485246,0.502707417000395,3
"78","M","2","2",1,"15",0.625331307490498,0.295519774044673,3
"89","M","1","2",1,"61",0.40924606464532,0.263626672587635,2
"101","M","3","2",1,"45",0.723284247788772,0.56886825819988,1
"104","M","2","2",1,"33",0.400250781426968,0.21012325116308,1
"157","M","2","2",1,"7",0.607428876446476,0.286612649696399,0
"124","M","1","2",0,"19",0.750154469792626,0.475912209032846,0
"213","M","1","2",0,"74",0.483460384780982,0.407380451742092,0
"236","M","1","2",0,"60",0.47463138426656,0.448154150788845,0
"171","F","3","3",1,"33",0.400250781426968,0.10506162558154,3
"77","F","3","3",1,"32",0.676229899734684,0.22223008610073,1
"44","F","6","3",1,"52",0.295710025361438,0.217310366552207,1
"173","F","8","3",1,"112",0.567970570680382,0.230578669836821,0
"179","F","3","3",1,"59",0.285397491225261,0.163487037939127,0
"185","F","5","3",1,"81",0.342278431517547,0.234867284005696,1
"14","F","3","3",1,"6",0.572196677443238,0.226953166771256,0
"15","F","2","3",1,"60",0.47463138426656,0.29876943385923,1
"55","F","4","3",1,"80",0.776569351239202,0.417044485968948,2
"26","F","2","3",1,"18",0.513828129132516,0.272185200932447,1
"46","F","12","3",1,"51",0.553789454229352,0.201821904096378,1
"73","F","1","3",1,"110",0.557540646790004,0.200993917959909,0
"76","F","2","3",1,"78",0.550787563673098,0.280065933701848,2
"115","F","3","3",1,"45",0.723284247788772,0.379245505466586,3
"161","F","1","3",1,"55",0.175369110403494,0.325450499780809,2
"203","F","6","3",1,"47",0.456475750376322,0.248455721832846,1
"234","F","2","3",1,"94",0.545289677578246,0.340839511115583,2
"239","F","6","3",1,"20",0.405970551306306,0.285159386410344,1
"165","F","4","3",0,"85",0.519693011640072,0.186204931467422,0
"97","F","3","3",0,"25",0.262451650871112,0.184960013217911,0
"13","F","4","3",0,"9",0.502570017856127,0.347189064020295,0
"38","M","3","3",1,"58",0.635322925557765,0.259008763451983,0
"247","M","5","3",1,"32",0.342278431517547,0.22223008610073,1
"66","M","3","3",1,"52",0.468811565385999,0.217310366552207,1
"127","M","5","3",1,"112",0.676229899734684,0.230578669836821,0
"78","M","2","3",1,"81",0.295710025361438,0.234867284005696,1
"157","M","2","3",1,"40",0.567970570680382,0.274906728255883,1
"174","M","5","3",1,"78",0.550787563673098,0.280065933701848,2
"149","M","4","3",1,"94",0.545289677578246,0.340839511115583,2
"121","M","4","3",1,"80",0.776569351239202,0.417044485968948,2
"37","M","8","3",1,"6",0.572196677443238,0.226953166771256,0
"108","M","5","3",1,"110",0.557540646790004,0.200993917959909,0
"7","M","2","3",1,"51",0.553789454229352,0.201821904096378,1
"68","M","1","3",1,"45",0.723284247788772,0.379245505466586,3
"182","M","7","3",1,"11",0.664174684953058,0.374505807640192,2
"249","M","4","3",0,"95",0.585095060318294,0.344481915026625,0
"46","F","12","4",1,"51",0.553789454229352,0.151366428072283,0
"13","F","4","4",1,"9",0.502570017856127,0.260391798015222,3
"173","F","8","4",1,"40",0.567970570680382,0.412360092383824,1
"55","F","4","4",1,"62",0.607428876446476,0.372166317804634,1
"234","F","2","4",1,"61",0.673325324929336,0.263626672587634,0
"171","F","3","4",1,"15",0.625331307490498,0.295519774044673,1
"44","F","6","4",1,"12",0.293464203460254,0.463559700708901,2
"179","F","3","4",1,"37",0.487887970100843,0.408670314374704,4
"26","F","2","4",1,"8",0.507410457288601,0.499032603046879,1
"115","F","3","4",1,"89",0.453826673697594,0.345747053645389,2
"203","F","6","4",1,"30",0.766982500101923,0.35783976886566,1
"239","F","6","4",1,"75",0.57286152794127,0.446277623156635,4
"21","F","2","4",1,"112",0.676229899734684,0.345868004755231,1
"41","F","1","4",1,"26",0.614250835790404,0.445816048057477,3
"52","F","2","4",1,"119",0.745919844560637,0.499280876487045,4
"110","F","8","4",1,"110",0.557540646790004,0.301490876939863,0
"111","F","5","4",1,"92",0.382863093930597,0.398693737983097,1
"134","F","1","4",1,"63",0.277060802112491,0.222395283413641,1
"169","F","1","4",1,"48",0.427828416113698,0.287995500454732,3
"217","F","13","4",1,"13",0.71233724025177,0.394411234428201,1
"165","F","4","4",0,"85",0.519693011640072,0.139653698600566,0
"185","F","5","4",0,"65",0.621048285096844,0.357259412384198,0
"50","F","1","4",0,"31",0.20442932017801,0.62029431313253,0
"155","F","4","4",0,"82",0.804437517171785,0.374013345414683,0
"237","F","2","4",0,"5",0.604629046277295,0.438519084440539,0
"244","F","2","4",0,"28",0.590655125567526,0.283957693032484,0
"7","M","2","4",1,"51",0.553789454229352,0.151366428072283,0
"127","M","5","4",1,"40",0.567970570680382,0.412360092383824,1
"174","M","5","4",1,"61",0.40924606464532,0.263626672587634,0
"121","M","4","4",1,"7",0.607428876446476,0.286612649696399,1
"247","M","5","4",1,"37",0.487887970100843,0.408670314374704,4
"37","M","8","4",1,"13",0.71233724025177,0.394411234428201,1
"108","M","5","4",1,"112",0.676229899734684,0.345868004755231,1
"51","M","7","4",1,"8",0.507410457288601,0.499032603046879,1
"101","M","3","4",1,"30",0.766982500101923,0.35783976886566,1
"103","M","7","4",1,"89",0.453826673697594,0.345747053645389,2
"196","M","3","4",1,"12",0.293464203460254,0.463559700708901,2
"150","M","2","4",1,"26",0.614250835790404,0.445816048057477,3
"160","M","3","4",1,"119",0.745919844560637,0.499280876487045,4
"119","M","1","4",0,"52",0.468811565385999,0.32596554982831,0
"44","F","6","5",1,"12",0.293464203460254,0.463559700708901,2
"217","F","13","5",1,"13",0.71233724025177,0.394411234428201,0
"185","F","5","5",1,"65",0.621048285096844,0.357259412384198,3
"173","F","8","5",1,"119",0.745919844560637,0.66570783531606,2
"115","F","3","5",1,"19",0.750154469792626,0.634549612043795,1
"52","F","2","5",1,"28",0.590655125567526,0.378610257376646,2
"46","F","12","5",1,"105",0.476581874936789,0.48591939507839,0
"55","F","4","5",1,"21",0.563320020780174,0.339446911614545,1
"203","F","6","5",1,"112",0.676229899734684,0.461157339673642,3
"110","F","8","5",1,"18",0.513828129132516,0.544370401864894,2
"111","F","5","5",1,"17",0.468674718929568,0.387025700117333,0
"244","F","2","5",1,"6",0.572196677443238,0.453906333542513,0
"17","F","4","5",1,"4",0.555180889717778,0.501467966200254,2
"36","F","2","5",1,"60",0.47463138426656,0.59753886771846,3
"59","F","1","5",1,"16",0.535759252254089,0.344083042924526,0
"112","F","4","5",1,"114",0.619116065987318,0.817758133486518,4
"180","F","1","5",1,"30",0.766982500101923,0.47711969182088,1
"198","F","1","5",1,"81",0.295710025361438,0.469734568011391,4
"199","F","2","5",1,"64",0.321784261354413,0.385441240405334,1
"155","F","4","5",0,"82",0.804437517171785,0.374013345414683,0
"237","F","2","5",0,"5",0.604629046277295,0.438519084440539,0
"13","F","4","5",0,"3",0.636129972896516,0.537191824724882,0
"37","M","8","5",1,"13",0.71233724025177,0.394411234428201,0
"196","M","3","5",1,"12",0.293464203460254,0.463559700708901,2
"103","M","7","5",1,"19",0.750154469792626,0.634549612043795,1
"160","M","3","5",1,"28",0.590655125567526,0.378610257376646,2
"174","M","5","5",1,"114",0.619116065987318,0.817758133486518,4
"108","M","5","5",1,"6",0.572196677443238,0.453906333542513,0
"51","M","7","5",1,"65",0.621048285096844,0.476345883178931,3
"150","M","2","5",1,"60",0.47463138426656,0.59753886771846,3
"212","M","17","5",1,"105",0.476581874936789,0.48591939507839,0
"249","M","4","5",1,"17",0.468674718929568,0.387025700117333,0
"5","M","5","5",1,"112",0.676229899734684,0.461157339673642,3
"125","M","4","5",1,"4",0.555180889717778,0.501467966200254,2
"48","M","1","5",1,"21",0.563320020780174,0.339446911614545,1
"58","M","2","5",1,"30",0.766982500101923,0.47711969182088,1
"96","M","1","5",1,"64",0.321784261354413,0.385441240405334,1
"118","M","3","5",1,"18",0.513828129132516,0.544370401864894,2
"182","M","7","5",0,"11",0.664174684953058,0.749011615280384,0
"181","M","1","5",0,"84",0.485496119858255,0.72881956090204,0
"222","M","1","5",0,"7",0.607428876446476,0.382150199595199,0
"223","M","1","5",0,"61",0.40924606464532,0.351502230116846,0
"243","M","2","5",0,"97",0.630978051312562,0.296942048856341,0
"217","F","13","6",1,"13",0.71233724025177,0.295808425821151,1
"17","F","4","6",1,"4",0.555180889717778,0.376100974650191,1
"46","F","12","6",1,"19",0.750154469792626,0.475912209032846,2
"203","F","6","6",1,"18",0.403993354796858,0.408277801398671,2
"110","F","8","6",1,"44",0.513828129132516,0.296818420989341,0
"111","F","5","6",1,"56",0.716408893696998,0.535882837741666,4
"44","F","6","6",1,"87",0.368246790292923,0.469392121032032,1
"173","F","8","6",1,"78",0.550787563673098,0.420098900552772,1
"36","F","2","6",1,"84",0.485496119858255,0.54661467067653,1
"112","F","4","6",1,"107",0.422360257697103,0.158639861821825,2
"199","F","2","6",1,"97",0.630978051312562,0.222706536642256,1
"239","F","6","6",1,"65",0.621048285096844,0.357259412384198,0
"53","F","1","6",1,"91",0.473649809840508,0.220118498177902,2
"54","F","1","6",1,"63",0.277060802112491,0.222395283413641,2
"126","F","2","6",1,"11",0.664174684953058,0.561758711460288,1
"164","F","5","6",1,"96",0.548201913393953,0.411534107230955,1
"168","F","3","6",1,"119",0.745919844560637,0.499280876487045,2
"172","F","1","6",1,"61",0.40924606464532,0.263626672587635,0
"188","F","2","6",1,"53",0.542196447086051,0.343967289759972,3
"209","F","3","6",1,"114",0.619116065987318,0.613318600114889,3
"225","F","3","6",1,"20",0.405970551306306,0.427739079615516,3
"155","F","4","6",0,"82",0.804437517171785,0.280510009061012,0
"13","F","4","6",0,"3",0.636129972896516,0.402893868543662,0
"71","F","2","6",0,"43",0.52363746040901,0.386913445680384,0
"139","F","1","6",0,"112",0.676229899734684,0.345868004755232,0
"162","F","2","6",0,"48",0.427828416113698,0.287995500454732,0
"238","F","2","6",0,"66",0.695249963716936,0.315910871006619,0
"37","M","8","6",1,"13",0.71233724025177,0.295808425821151,1
"182","M","7","6",1,"11",0.664174684953058,0.561758711460288,1
"243","M","2","6",1,"97",0.630978051312562,0.222706536642256,1
"5","M","5","6",1,"56",0.403993354796858,0.535882837741666,4
"118","M","3","6",1,"18",0.513828129132516,0.408277801398671,2
"103","M","7","6",1,"53",0.542196447086051,0.343967289759972,3
"160","M","3","6",1,"65",0.621048285096844,0.357259412384198,0
"108","M","5","6",1,"96",0.548201913393953,0.411534107230955,1
"208","M","9","6",1,"114",0.619116065987318,0.613318600114889,3
"246","M","6","6",1,"119",0.745919844560637,0.499280876487045,2
"16","M","7","6",1,"107",0.422360257697103,0.158639861821825,2
"122","M","2","6",1,"63",0.277060802112491,0.222395283413641,2
"248","M","1","6",1,"61",0.40924606464532,0.263626672587635,0
"147","M","2","6",0,"117",0.382093743947815,0.190613927685449,0
"74","M","1","6",0,"57",0.563199444485246,0.502707417000395,0
"203","F","6","7",1,"18",0.403993354796858,0.204138900699335,0
"126","F","2","7",1,"11",0.664174684953058,0.280879355730144,0
"188","F","2","7",1,"53",0.542196447086051,0.171983644879986,0
"217","F","13","7",1,"13",0.71233724025177,0.262940822952134,1
"111","F","5","7",1,"60",0.47463138426656,0.29876943385923,2
"112","F","4","7",1,"119",0.745919844560637,0.33285391765803,2
"168","F","3","7",1,"80",0.776569351239202,0.417044485968948,0
"209","F","3","7",1,"74",0.483460384780982,0.271586967828061,2
"17","F","4","7",1,"22",0.66808952625459,0.299383055896899,0
"46","F","12","7",1,"58",0.635322925557765,0.259008763451983,0
"44","F","6","7",1,"21",0.563320020780174,0.169723455807272,1
"173","F","8","7",1,"99",0.551204739467341,0.137008557908102,1
"239","F","6","7",1,"103",0.579340131606966,0.177297549229265,0
"164","F","5","7",1,"47",0.456475750376322,0.248455721832846,0
"225","F","3","7",1,"26",0.614250835790404,0.297210698704985,0
"71","F","2","7",1,"112",0.676229899734684,0.230578669836821,1
"81","F","1","7",1,"20",0.405970551306306,0.285159386410344,1
"93","F","6","7",1,"72",0.347395440668709,0.171320859573618,0
"132","F","4","7",1,"50",0.44855235430118,0.167808786240752,0
"166","F","1","7",1,"49",0.327886954799332,0.242000201194512,1
"189","F","2","7",1,"34",0.330995150428194,0.280160975509446,1
"202","F","4","7",1,"118",0.586029284781568,0.204302429212843,1
"228","F","1","7",1,"17",0.468674718929568,0.193512850058667,0
"155","F","4","7",0,"82",0.804437517171785,0.140255004530506,0
"162","F","2","7",0,"48",0.427828416113698,0.143997750227366,0
"238","F","2","7",0,"66",0.695249963716936,0.15795543550331,0
"110","F","8","7",0,"35",0.412128186815158,0.216382616105708,0
"235","F","1","7",0,"69",0.438080268468452,0.196200093189306,0
"182","M","7","7",1,"11",0.664174684953058,0.280879355730144,0
"118","M","3","7",1,"18",0.513828129132516,0.204138900699335,0
"103","M","7","7",1,"53",0.542196447086051,0.171983644879986,0
"37","M","8","7",1,"13",0.71233724025177,0.262940822952134,1
"5","M","5","7",1,"60",0.47463138426656,0.29876943385923,2
"208","M","9","7",1,"74",0.483460384780982,0.271586967828061,2
"246","M","6","7",1,"80",0.776569351239202,0.417044485968948,0
"16","M","7","7",1,"119",0.745919844560637,0.33285391765803,2
"122","M","2","7",1,"50",0.44855235430118,0.167808786240752,0
"125","M","4","7",1,"49",0.327886954799332,0.242000201194512,1
"99","M","2","7",1,"26",0.614250835790404,0.297210698704985,0
"178","M","4","7",1,"103",0.579340131606966,0.177297549229265,0
"232","M","5","7",1,"99",0.551204739467341,0.137008557908102,1
"23","M","1","7",1,"21",0.563320020780174,0.169723455807272,1
"34","M","1","7",1,"47",0.456475750376322,0.248455721832846,0
"87","M","10","7",1,"72",0.347395440668709,0.171320859573618,0
"98","M","1","7",1,"20",0.405970551306306,0.285159386410344,1
"138","M","1","7",1,"112",0.676229899734684,0.230578669836821,1
"142","M","3","7",1,"118",0.586029284781568,0.204302429212843,1
"153","M","2","7",0,"23",0.343328477484317,0.177301074923839,0
"177","M","3","7",0,"43",0.52363746040901,0.257942297120256,0
"112","F","4","8",1,"119",0.745919844560637,0.249640438243522,1
"209","F","3","8",1,"74",0.483460384780982,0.203690225871046,0
"173","F","8","8",1,"99",0.551204739467341,0.102756418431076,0
"217","F","13","8",1,"50",0.44855235430118,0.251713179361129,1
"168","F","3","8",1,"41",0.48078041836446,0.375825548313999,1
"239","F","6","8",1,"21",0.563320020780174,0.254585183710909,0
"202","F","4","8",1,"76",0.622024587268397,0.451575416909653,2
"203","F","6","8",1,"39",0.531894375367167,0.277724661088829,1
"111","F","5","8",1,"9",0.502570017856127,0.520783596030443,4
"17","F","4","8",1,"7",0.607428876446476,0.286612649696399,2
"46","F","12","8",1,"101",0.422920085433413,0.462992798590856,3
"164","F","5","8",1,"2",0.370344238064034,0.261382857320805,0
"225","F","3","8",1,"23",0.343328477484317,0.265951612385758,1
"132","F","4","8",1,"66",0.695249963716936,0.315910871006619,2
"189","F","2","8",1,"67",0.458806638143556,0.558012789343605,3
"8","F","2","8",1,"15",0.625331307490498,0.295519774044673,2
"83","F","4","8",1,"58",0.635322925557765,0.388513145177975,2
"90","F","5","8",1,"70",0.65720454111298,0.48295462817891,3
"128","F","4","8",1,"3",0.636129972896516,0.402893868543661,2
"110","F","8","8",0,"35",0.412128186815158,0.162286962079281,0
"86","F","1","8",0,"90",0.430516461313039,0.380320648113125,0
"194","F","2","8",0,"86",0.277779141539614,0.41071365459526,0
"210","F","2","8",0,"87",0.368246790292923,0.469392121032032,0
"216","F","9","8",0,"111",0.467208893865972,0.48781408577839,0
"221","F","6","8",0,"62",0.673325324929336,0.372166317804634,0
"227","F","2","8",0,"93",0.431862527187886,0.358069754717458,0
"241","F","7","8",0,"113",0.671384104704701,0.551486209836238,0
"208","M","9","8",1,"74",0.483460384780982,0.203690225871046,0
"16","M","7","8",1,"119",0.745919844560637,0.249640438243522,1
"232","M","5","8",1,"99",0.551204739467341,0.102756418431076,0
"153","M","2","8",1,"23",0.343328477484317,0.132975806192879,1
"246","M","6","8",1,"41",0.48078041836446,0.375825548313999,1
"178","M","4","8",1,"21",0.563320020780174,0.254585183710909,0
"142","M","3","8",1,"76",0.622024587268397,0.451575416909653,2
"103","M","7","8",1,"66",0.695249963716936,0.315910871006619,2
"5","M","5","8",1,"67",0.458806638143556,0.558012789343605,3
"177","M","3","8",1,"58",0.635322925557765,0.388513145177975,2
