"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"5","M","2","1",1,"97",0.454748409963774,0.501889250546485,3
"30","M","1","1",1,"3",0.401878430984441,0.316691404908599,1
"53","M","1","1",1,"21",0.472495338178218,0.716666475456882,2
"65","M","5","1",1,"8",0.337178149488731,0.465643065380261,2
"66","M","2","1",1,"7",0.234098067771506,0.247355358429015,0
"75","M","4","1",1,"83",0.460370984797468,0.364556374720012,2
"119","M","2","1",1,"32",0.631249144770346,0.518280562492646,1
"186","M","3","1",1,"29",0.588201459688792,0.567191267418187,3
"188","M","4","1",1,"34",0.574706336205767,0.580993295899702,1
"163","F","2","1",1,"21",0.472495338178218,0.716666475456882,2
"80","F","2","1",1,"34",0.574706336205767,0.580993295899702,1
"187","F","7","1",1,"29",0.588201459688792,0.567191267418187,3
"72","F","5","1",1,"8",0.337178149488731,0.465643065380261,2
"110","F","2","1",1,"83",0.460370984797468,0.364556374720012,2
"120","F","1","1",1,"32",0.631249144770346,0.518280562492646,1
"74","F","1","1",1,"97",0.454748409963774,0.501889250546485,3
"7","F","1","1",1,"3",0.401878430984441,0.316691404908599,1
"94","F","3","1",1,"7",0.234098067771506,0.247355358429015,0
"208","M","7","1",0,"16",0.436376251245011,0.396738057742537,0
"211","M","2","1",0,"105",0.676331963660302,0.315286731882241,0
"222","M","2","1",0,"46",0.48983761191099,0.755817871783771,0
"231","M","1","1",0,"6",0.536419272975624,0.296757097997806,0
"238","M","1","1",0,"116",0.67100610708404,0.686548219690697,0
"11","F","1","1",0,"68",0.536873515557259,0.622564394741768,0
"239","F","3","1",0,"47",0.323654067553853,0.42084939478051,0
"80","F","2","2",1,"34",0.574706336205767,0.435744971924776,2
"72","F","5","2",1,"8",0.337178149488731,0.349232299035196,2
"110","F","2","2",1,"83",0.460370984797468,0.273417281040009,2
"163","F","2","2",1,"105",0.676331963660302,0.236465048911681,1
"18","F","3","2",1,"16",0.436376251245011,0.297553543306903,1
"59","F","2","2",1,"117",0.449481380376807,0.385768273292932,1
"157","F","1","2",1,"114",0.877565109788571,0.488189749833701,1
"162","F","7","2",1,"6",0.536419272975624,0.222567823498354,0
"169","F","4","2",1,"81",0.641258591105577,0.458011405722542,2
"174","F","6","2",1,"75",0.585875034335911,0.44500476114757,2
"178","F","1","2",1,"60",0.546685327141405,0.468067765749846,2
"239","F","3","2",0,"47",0.323654067553853,0.315637046085382,0
"21","F","15","2",0,"86",0.404840296711567,0.314140926055193,0
"88","F","1","2",0,"31",0.297232142408058,0.413960928843485,0
"65","M","5","2",1,"8",0.337178149488731,0.349232299035196,2
"75","M","4","2",1,"83",0.460370984797468,0.273417281040009,2
"186","M","3","2",1,"29",0.588201459688792,0.42539345056364,2
"188","M","4","2",1,"34",0.574706336205767,0.435744971924776,2
"208","M","7","2",1,"16",0.436376251245011,0.297553543306903,1
"211","M","2","2",1,"105",0.676331963660302,0.236465048911681,1
"66","M","2","2",1,"11",0.63632588937294,0.339931351726875,2
"5","M","2","2",1,"60",0.546685327141405,0.468067765749846,2
"14","M","1","2",1,"75",0.585875034335911,0.44500476114757,2
"32","M","3","2",1,"6",0.536419272975624,0.222567823498354,0
"35","M","3","2",1,"114",0.877565109788571,0.488189749833701,1
"100","M","6","2",1,"117",0.449481380376807,0.385768273292932,1
"114","M","1","2",1,"81",0.641258591105577,0.458011405722542,2
"222","M","2","2",0,"46",0.48983761191099,0.566863403837828,0
"119","M","2","2",0,"15",0.485748625051072,0.311514516527083,0
"132","M","2","2",0,"76",0.572646544038225,0.418437639860971,0
"164","M","2","2",0,"26",0.464855485810393,0.343324197325284,0
"209","M","4","2",0,"20",0.76105920607436,0.580085320667644,0
"218","M","1","2",0,"61",0.760758243479373,0.518817069872626,0
"228","M","2","2",0,"118",0.374909125127075,0.364962130330753,0
"240","M","5","2",0,"70",0.762542706517428,0.533290620427724,0
"241","M","8","2",0,"49",0.407664203787465,0.331513179215488,0
"247","M","1","2",0,"12",0.772222944763871,0.32618261500036,0
"59","F","2","3",1,"117",0.449481380376807,0.192884136646466,1
"72","F","5","3",1,"7",0.234098067771506,0.123677679214507,1
"18","F","3","3",1,"95",0.400836651908847,0.0986556662242705,0
"162","F","7","3",1,"15",0.485748625051072,0.207676344351388,0
"169","F","4","3",1,"26",0.464855485810393,0.228882798216856,0
"174","F","6","3",1,"76",0.572646544038225,0.278958426573981,0
"94","F","3","3",1,"20",0.76105920607436,0.386723547111762,2
"4","F","5","3",1,"114",0.877565109788571,0.325459833222467,1
"16","F","1","3",1,"70",0.762542706517428,0.35552708028515,1
"85","F","2","3",1,"118",0.374909125127075,0.243308086887169,1
"142","F","20","3",1,"116",0.67100610708404,0.343274109845349,2
"158","F","1","3",1,"120",0.658141701177535,0.340435041035363,2
"160","F","9","3",1,"30",0.442507762502274,0.382667504624204,2
"198","F","6","3",1,"101",0.615211000005655,0.229863402604014,2
"236","F","3","3",1,"4",0.360840712196325,0.18599397504718,0
"239","F","3","3",0,"47",0.323654067553853,0.157818523042691,0
"21","F","15","3",0,"86",0.404840296711567,0.157070463027596,0
"180","F","8","3",0,"59",0.426602053757038,0.293919681142522,0
"100","M","6","3",1,"117",0.449481380376807,0.192884136646466,1
"132","M","2","3",1,"76",0.572646544038225,0.209218819930486,0
"164","M","2","3",1,"26",0.464855485810393,0.171662098662642,0
