"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"31","M","1","1",1,"25",0.670668368857925,0.739754377394907,3
"50","M","2","1",1,"96",0.498281906074822,0.419561084220608,1
"85","M","1","1",1,"86",0.475549581034636,0.6737043352235,3
"113","M","1","1",1,"35",0.489933391274981,0.501023762032307,2
"119","M","8","1",1,"40",0.662772659203347,0.697301603085421,4
"138","M","1","1",1,"69",0.709268389453084,0.5004087765563,3
"145","M","3","1",1,"15",0.330126257026669,0.512542005006942,3
"163","M","1","1",1,"79",0.346204677088185,0.410184236092984,1
"185","M","7","1",1,"64",0.684685264769395,0.564526689263253,1
"231","M","2","1",1,"41",0.385392767177118,0.23170504354081,1
"244","M","1","1",1,"106",0.585404894680833,0.728153094220476,3
"245","M","10","1",1,"95",0.566569919554979,0.483754334306849,0
"228","F","8","1",1,"69",0.709268389453084,0.5004087765563,3
"230","F","1","1",1,"79",0.346204677088185,0.410184236092984,1
"236","F","3","1",1,"64",0.684685264769395,0.564526689263253,1
"202","F","3","1",1,"25",0.670668368857925,0.739754377394907,3
"229","F","2","1",1,"95",0.566569919554979,0.483754334306849,0
"142","F","1","1",1,"40",0.662772659203347,0.697301603085421,4
"73","F","2","1",1,"41",0.385392767177118,0.23170504354081,1
"40","F","2","1",1,"86",0.475549581034636,0.6737043352235,3
"169","F","1","1",1,"106",0.585404894680833,0.728153094220476,3
"216","F","6","1",1,"96",0.498281906074822,0.419561084220608,1
"123","F","1","1",1,"15",0.330126257026669,0.512542005006942,3
"76","F","1","1",1,"35",0.489933391274981,0.501023762032307,2
"38","F","2","1",0,"11",0.712977866963124,0.300964068455537,0
"236","F","3","2",1,"23",0.560400119728567,0.327615398007185,3
"73","F","2","2",1,"98",0.604526750337312,0.387281872128752,1
"216","F","6","2",1,"94",0.391092055848072,0.344167631988559,2
"228","F","8","2",1,"4",0.666036609734923,0.553770312887443,4
"40","F","2","2",1,"6",0.564442632161764,0.442386515096284,1
"58","F","4","2",1,"13",0.626771275013334,0.388361407506332,2
"67","F","4","2",1,"53",0.50908264056235,0.347562565737484,0
"84","F","1","2",1,"64",0.684685264769395,0.42339501694744,2
"94","F","3","2",1,"97",0.454503542722481,0.247708657305834,1
"38","F","2","2",0,"11",0.712977866963124,0.225723051341653,0
"202","F","3","2",0,"38",0.272152676002378,0.311456708809006,0
"110","F","7","2",0,"49",0.593425036854756,0.183472320852064,0
"115","F","1","2",0,"79",0.346204677088185,0.307638177069738,0
"139","F","2","2",0,"84",0.316901956596609,0.395402763633372,0
"164","F","3","2",0,"46",0.487002999383233,0.478713020674225,0
"168","F","3","2",0,"80",0.46937019545816,0.362317948513838,0
"200","F","1","2",0,"5",0.641872633957359,0.353869503262429,0
"218","F","1","2",0,"59",0.590480142662048,0.547579672187022,0
"246","F","2","2",0,"90",0.524612989054469,0.374782173112293,0
"50","M","2","2",1,"98",0.391092055848072,0.387281872128752,1
"185","M","7","2",1,"94",0.560400119728567,0.344167631988559,2
"231","M","2","2",1,"23",0.604526750337312,0.327615398007185,3
"119","M","8","2",1,"64",0.684685264769395,0.42339501694744,2
"245","M","10","2",1,"13",0.626771275013334,0.388361407506332,2
"7","M","4","2",1,"4",0.666036609734923,0.553770312887443,4
"14","M","3","2",1,"83",0.316311127877946,0.299867109047576,1
"121","M","1","2",1,"53",0.50908264056235,0.347562565737484,0
"166","M","8","2",1,"6",0.564442632161764,0.442386515096284,1
"248","M","2","2",1,"97",0.454503542722481,0.247708657305834,1
"145","M","3","2",0,"62",0.573896855419431,0.212076232705097,0
"216","F","6","3",1,"94",0.391092055848072,0.17208381599428,1
"228","F","8","3",1,"4",0.666036609734923,0.276885156443721,0
"94","F","3","3",1,"97",0.454503542722481,0.123854328652917,0
"58","F","4","3",1,"66",0.255741588847957,0.226079281599514,1
"236","F","3","3",1,"34",0.594310130309817,0.263937827021276,2
"67","F","4","3",1,"96",0.498281906074822,0.209780542110304,1
"246","F","2","3",1,"20",0.542272571000398,0.156153659945361,0
"177","F","7","3",1,"120",0.7215643868217,0.298453653147192,1
"39","F","1","3",1,"102",0.689366491748721,0.277601001018544,2
"150","F","6","3",1,"62",0.573896855419431,0.141384155136731,1
"178","F","4","3",1,"108",0.406409052136679,0.135055936074934,1
"212","F","3","3",1,"13",0.626771275013334,0.258907605004221,1
"215","F","2","3",1,"88",0.365502233789491,0.179137898531244,0
"202","F","3","3",0,"38",0.272152676002378,0.155728354404503,0
"110","F","7","3",0,"49",0.593425036854756,0.0917361604260322,0
"139","F","2","3",0,"84",0.316901956596609,0.197701381816686,0
"164","F","3","3",0,"46",0.487002999383233,0.239356510337112,0
"168","F","3","3",0,"80",0.46937019545816,0.181158974256919,0
"198","F","4","3",0,"44",0.473971732681581,0.147575616279928,0
"64","F","1","3",0,"33",0.573936220396971,0.211804075160788,0
"92","F","2","3",0,"99",0.708464047506443,0.341944294835304,0
"7","M","4","3",1,"4",0.666036609734923,0.276885156443721,0
"248","M","2","3",1,"97",0.454503542722481,0.123854328652917,0
"145","M","3","3",1,"62",0.573896855419431,0.106038116352549,1
"245","M","10","3",1,"66",0.255741588847957,0.226079281599514,1
"119","M","8","3",1,"108",0.406409052136679,0.135055936074934,1
"14","M","3","3",1,"120",0.7215643868217,0.298453653147192,1
"166","M","8","3",1,"13",0.626771275013334,0.258907605004221,1
"25","M","2","3",1,"23",0.604526750337312,0.218410265338123,2
"74","M","12","3",1,"102",0.689366491748721,0.277601001018544,2
"100","M","2","3",1,"88",0.365502233789491,0.179137898531244,0
"22","M","1","3",0,"110",0.624821865015646,0.267628458955653,0
"46","M","1","3",0,"53",0.50908264056235,0.231708377158323,0
"52","M","1","3",0,"117",0.36666982576374,0.316909836106142,0
"196","M","1","3",0,"70",0.393150705761055,0.286701236638742,0
"204","M","2","3",0,"18",0.400924698245123,0.25156295123711,0
"213","M","1","3",0,"118",0.319667330513734,0.367451706188292,0
"228","F","8","4",1,"4",0.666036609734923,0.207663867332791,0
"110","F","7","4",1,"49",0.593425036854756,0.0688021203195242,2
"177","F","7","4",1,"103",0.389861494763985,0.529549245554971,2
"178","F","4","4",1,"97",0.454503542722481,0.247708657305834,0
"215","F","2","4",1,"77",0.546625807938845,0.230654193652116,0
"94","F","3","4",1,"69",0.709268389453084,0.375306582417225,0
"67","F","4","4",1,"36",0.482034583192735,0.507470976640746,2
"150","F","6","4",1,"34",0.594310130309817,0.395906740531914,0
"212","F","3","4",1,"15",0.330126257026669,0.384406503755206,2
"28","F","6","4",1,"43",0.782205112371475,0.239591991908021,1
"35","F","1","4",1,"78",0.639373608636134,0.56635326376915,3
"87","F","5","4",1,"106",0.585404894680833,0.546114820665357,4
"89","F","4","4",1,"96",0.498281906074822,0.314670813165456,2
"90","F","6","4",1,"89",0.418182468863369,0.233895173659222,0
"144","F","5","4",1,"3",0.661456474703508,0.291733315544261,0
"158","F","1","4",1,"72",0.445522948833732,0.530090174637993,3
"184","F","2","4",1,"18",0.400924698245123,0.377344426855665,1
"192","F","1","4",1,"104",0.525480194560473,0.495548382131704,2
"164","F","3","4",0,"46",0.487002999383233,0.179517382752834,0
"168","F","3","4",0,"80",0.46937019545816,0.135869230692689,0
"198","F","4","4",0,"44",0.473971732681581,0.110681712209946,0
"92","F","2","4",0,"99",0.708464047506443,0.256458221126478,0
"211","F","1","4",0,"48",0.299711340172537,0.506283681703555,0
"234","F","1","4",0,"82",0.57221685492379,0.30927842689478,0
"166","M","8","4",1,"104",0.525480194560473,0.495548382131704,2
"25","M","2","4",1,"78",0.639373608636134,0.56635326376915,3
"185","M","7","4",1,"15",0.330126257026669,0.384406503755206,2
"96","M","4","4",1,"34",0.594310130309817,0.395906740531914,0
"140","M","10","4",1,"69",0.709268389453084,0.375306582417225,0
"188","M","2","4",1,"36",0.482034583192735,0.507470976640746,2
"30","M","5","4",1,"54",0.410133968952178,0.342176145875131,1
"99","M","3","4",1,"3",0.661456474703508,0.291733315544261,0
"122","M","1","4",1,"114",0.668900022224917,0.3572793539405,1
"148","M","5","4",1,"43",0.782205112371475,0.239591991908021,1
"152","M","1","4",1,"96",0.498281906074822,0.314670813165456,2
"232","M","7","4",1,"89",0.418182468863369,0.233895173659222,0
"28","F","6","5",1,"116",0.596353514955781,0.4895373317368,4
"90","F","6","5",1,"5",0.242771885230152,0.471826004349905,3
"144","F","5","5",1,"65",0.641872633957359,0.472871549912136,3
"228","F","8","5",1,"49",0.593425036854756,0.244629761136086,1
"110","F","7","5",1,"70",0.393150705761055,0.573402473277485,2
"177","F","7","5",1,"3",0.661456474703508,0.388977754059015,0
"178","F","4","5",1,"14",0.230427980688989,0.432917272371832,1
"150","F","6","5",1,"53",0.50908264056235,0.463416754316646,2
"212","F","3","5",1,"38",0.272152676002378,0.415275611745341,2
"87","F","5","5",1,"85",0.778029494270962,0.595559713453621,2
"89","F","4","5",1,"59",0.590480142662048,0.730106229582696,4
"216","F","6","5",1,"23",0.604526750337312,0.436820530676247,2
"58","F","4","5",1,"76",0.564629556353242,0.447486294957047,1
"51","F","1","5",1,"66",0.255741588847957,0.452158563199028,0
"55","F","1","5",1,"61",0.384215665804489,0.366706942275474,1
"71","F","2","5",1,"108",0.406409052136679,0.270111872149868,1
"109","F","9","5",1,"16",0.412453504876814,0.62597847310022,4
"174","F","1","5",1,"48",0.299711340172537,0.675044908938074,4
"220","F","2","5",1,"89",0.418182468863369,0.311860231545629,2
"198","F","4","5",0,"44",0.473971732681581,0.110681712209946,0
"67","F","4","5",0,"97",0.454503542722481,0.330278209741112,0
"221","F","1","5",0,"90",0.524612989054469,0.499709564149724,0
"232","M","7","5",1,"116",0.242771885230152,0.4895373317368,4
"166","M","8","5",1,"85",0.778029494270962,0.595559713453621,2
"96","M","4","5",1,"14",0.230427980688989,0.432917272371832,1
"119","M","8","5",1,"61",0.384215665804489,0.366706942275474,1
"245","M","10","5",1,"59",0.590480142662048,0.730106229582696,4
"7","M","4","5",1,"70",0.393150705761055,0.573402473277485,2
"9","M","1","5",1,"100",0.54180738582291,0.425101835460986,1
"13","M","2","5",1,"49",0.593425036854756,0.244629761136086,1
"44","M","2","5",1,"16",0.412453504876814,0.62597847310022,4
"111","M","7","5",1,"89",0.418182468863369,0.311860231545629,2
"156","M","1","5",1,"48",0.299711340172537,0.675044908938074,4
"214","M","1","5",1,"66",0.255741588847957,0.452158563199028,0
"109","F","9","6",1,"16",0.412453504876814,0.469483854825165,2
"28","F","6","6",1,"76",0.564629556353242,0.335614721217785,2
