"birdID","Sex","Lifespan","Yr","Mated","Terrs","Poccup","Pfledge","Fledge"
"31","M","3","1",1,"9",0.476188621779988,0.426792759089445,3
"41","M","1","1",1,"37",0.526302562248766,0.233599638614159,0
"59","M","2","1",1,"44",0.519109681596373,0.683482941852325,3
"98","M","1","1",1,"74",0.482711209916133,0.314980611736783,2
"104","M","1","1",1,"49",0.620507563965203,0.584277660163126,2
"117","M","4","1",1,"33",0.24272420365626,0.338500592193947,2
"145","M","1","1",1,"7",0.560639305013335,0.404497197886767,2
"164","M","1","1",1,"98",0.586079900980078,0.604430475341544,2
"180","M","1","1",1,"77",0.654677541161498,0.593438299235845,1
"47","F","2","1",1,"33",0.24272420365626,0.338500592193947,2
"37","F","1","1",1,"37",0.526302562248766,0.233599638614159,0
"32","F","1","1",1,"98",0.586079900980078,0.604430475341544,2
"21","F","3","1",1,"7",0.560639305013335,0.404497197886767,2
"188","F","4","1",1,"49",0.620507563965203,0.584277660163126,2
"139","F","3","1",1,"77",0.654677541161498,0.593438299235845,1
"227","F","1","1",1,"9",0.476188621779988,0.426792759089445,3
"152","F","1","1",1,"44",0.519109681596373,0.683482941852325,3
"148","F","2","1",1,"74",0.482711209916133,0.314980611736783,2
"75","M","4","1",0,"66",0.530981311422415,0.541133779601206,0
"93","M","3","1",0,"8",0.18792993844771,0.438266271763596,0
"186","M","2","1",0,"91",0.720998791889834,0.546843807994923,0
"192","M","1","1",0,"58",0.842998927680624,0.620162721885679,0
"205","M","2","1",0,"2",0.683838789372143,0.445076679715595,0
"45","F","1","1",0,"54",0.535710791256527,0.529387493524728,0
"156","F","1","1",0,"53",0.695956154520016,0.335571842696379,0
"47","F","2","2",1,"110",0.731127009219591,0.453917324321863,3
"21","F","3","2",1,"118",0.733419976873132,0.435124347139909,1
"188","F","4","2",1,"48",0.340924982022302,0.564841582027711,1
"139","F","3","2",1,"2",0.683838789372143,0.333807509786696,2
"148","F","2","2",1,"40",0.483093053893599,0.55335067261195,2
"49","F","3","2",1,"83",0.604880188888959,0.198267123758037,0
"60","F","14","2",1,"41",0.699423540916745,0.436319992518688,3
"91","F","7","2",1,"18",0.36160480173002,0.291455734012532,0
"97","F","2","2",1,"6",0.648130008838177,0.403446034748384,1
"124","F","4","2",1,"117",0.412153863473242,0.427201806270958,1
"125","F","1","2",1,"91",0.720998791889834,0.410132855996192,3
"142","F","8","2",1,"107",0.688545328300012,0.449628136950525,1
"187","F","5","2",1,"8",0.18792993844771,0.328699703822697,1
"220","F","1","2",1,"66",0.530981311422415,0.405850334700904,1
"245","F","2","2",1,"15",0.374511715051489,0.268784966226512,0
"10","F","7","2",0,"120",0.589429478935313,0.438378330589151,0
"83","F","1","2",0,"7",0.560639305013335,0.303372898415075,0
"75","M","4","2",1,"66",0.530981311422415,0.405850334700904,1
"93","M","3","2",1,"8",0.18792993844771,0.328699703822697,1
"205","M","2","2",1,"2",0.683838789372143,0.333807509786696,2
"117","M","4","2",1,"110",0.731127009219591,0.453917324321863,3
"59","M","2","2",1,"117",0.412153863473242,0.427201806270958,1
"11","M","2","2",1,"118",0.733419976873132,0.435124347139909,1
"46","M","7","2",1,"41",0.699423540916745,0.436319992518688,3
"86","M","4","2",1,"83",0.604880188888959,0.198267123758037,0
"99","M","1","2",1,"48",0.340924982022302,0.564841582027711,1
"110","M","1","2",1,"15",0.374511715051489,0.268784966226512,0
"191","M","7","2",1,"6",0.648130008838177,0.403446034748384,1
"36","M","2","2",0,"49",0.620507563965203,0.438208245122344,0
"49","F","3","3",1,"1",0.462177131647471,0.243861203976388,1
"60","F","14","3",1,"75",0.566286378699622,0.164516682711596,2
"97","F","2","3",1,"39",0.623644295803925,0.30713581368619,0
"187","F","5","3",1,"81",0.330317192621226,0.16659880601578,0
"188","F","4","3",1,"105",0.664402536205274,0.360759815731542,3
"91","F","7","3",1,"109",0.332190705158339,0.211141753697982,0
"124","F","4","3",1,"41",0.699423540916745,0.290879995012459,2
"142","F","8","3",1,"104",0.534555750452708,0.386517963900797,0
"17","F","1","3",1,"38",0.612365895013964,0.30695156039277,0
"80","F","6","3",1,"88",0.434391393896291,0.209869198521703,2
"88","F","4","3",1,"96",0.334328928158808,0.291967840562007,1
"126","F","1","3",1,"31",0.33332200358512,0.256017984462389,2
"133","F","2","3",1,"77",0.654677541161498,0.296719149617923,2
"147","F","6","3",1,"95",0.341193613419362,0.193830052854215,0
