"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"7","F","6","2",0,260,0,0,0
"119","F","9","2",0,164,0,0,0
"142","F","3","2",0,252,0,0,0
"205","F","4","2",0,275,0,0,0
"284","F","6","2",0,4,0,0,0
"309","F","14","2",0,179,0,0,0
"340","F","7","2",0,63,0,0,0
"344","F","5","2",0,137,0,0,0
"345","F","6","2",0,300,0,0,0
"356","F","5","2",0,107,0,0,0
"362","F","3","2",0,64,0,0,0
"371","F","1","2",0,150,0,0,0
"406","F","3","2",0,14,0,0,0
"443","F","3","2",0,219,0,0,0
"448","F","1","2",0,49,0,0,0
"498","F","2","2",0,232,0,0,0
"182","M","3","2",1,206,0.593543215189129,0.0213286720051917,1
"300","M","2","2",1,180,0.816005407366902,0.158655472636868,0
"480","M","5","2",1,132,0.599626804124755,0.0657447298726765,0
"405","M","2","2",1,155,0.571121356682852,0.0783897999862969,1
"175","M","8","2",1,258,0.606863255452741,0.333382724401788,2
"111","M","3","2",1,267,0.81236555473879,0.573210716056165,3
"158","M","8","2",1,165,0.209930566439281,0.665715892185776,4
"440","M","3","2",1,163,0.608472602674738,0.414358611805342,1
"394","M","6","2",0,177,0.457971074583194,0.290006045004702,0
"425","M","5","2",0,261,0.319323315424085,0.26077994343359,0
"112","M","5","2",0,226,0.614278708131063,0.665835489111487,0
"113","M","3","2",0,162,0.0478542023338377,0.180143018728434,0
"126","M","2","2",0,87,0.08255461207591,0.295329045841958,0
"192","M","1","2",0,129,0.480790499364957,0.0498500780574381,0
"247","M","1","2",0,220,0.612878775689751,0.308795328034844,0
"321","M","2","2",0,138,0.503105662995949,0.0278006577796269,0
"334","M","5","2",0,101,0.232582506951377,0.593942700012121,0
"341","M","1","2",0,295,0.114780743839219,0.119240027548094,0
"368","M","6","2",0,85,0.830894103377527,0.476245667610783,0
"420","M","3","2",0,239,0.402883295202628,0.0467812345433595,0
"495","M","6","2",0,276,0.415397939924748,0.646105810243171,0
"117","F","5","3",1,15,0,0,1
"291","F","3","3",1,261,0,0,0
"342","F","7","3",1,85,0,0,1
"12","F","2","3",1,255,0,0,0
"95","F","8","3",1,177,0,0,1
"191","F","3","3",1,284,0,0,2
"107","F","7","3",1,114,0,0,1
"248","F","3","3",1,101,0,0,1
"275","F","6","3",1,216,0,0,1
"416","F","5","3",1,58,0,0,1
"447","F","3","3",1,167,0,0,0
"475","F","3","3",1,210,0,0,2
"7","F","6","3",1,289,0,0,2
"142","F","3","3",1,196,0,0,1
"205","F","4","3",1,13,0,0,1
"284","F","6","3",1,224,0,0,0
"340","F","7","3",1,159,0,0,0
"356","F","5","3",1,290,0,0,1
"362","F","3","3",1,25,0,0,2
"443","F","3","3",1,246,0,0,0
"498","F","2","3",1,226,0,0,1
"87","F","9","3",1,107,0,0,1
"202","F","6","3",1,51,0,0,0
"459","F","7","3",1,263,0,0,0
"21","F","1","3",1,276,0,0,1
"69","F","4","3",1,26,0,0,1
"115","F","2","3",1,140,0,0,2
"128","F","4","3",1,138,0,0,0
"167","F","1","3",1,70,0,0,1
"201","F","1","3",1,59,0,0,1
"207","F","3","3",1,211,0,0,2
"219","F","5","3",1,141,0,0,0
"228","F","1","3",1,222,0,0,0
"261","F","3","3",1,265,0,0,0
"365","F","2","3",1,148,0,0,1
"308","F","7","3",0,88,0,0,0
"119","F","9","3",0,164,0,0,0
"345","F","6","3",0,300,0,0,0
"30","F","3","3",0,90,0,0,0
"165","F","11","3",0,182,0,0,0
"90","F","17","3",0,133,0,0,0
"423","F","11","3",0,119,0,0,0
"309","F","14","3",0,52,0,0,0
"344","F","5","3",0,75,0,0,0
"406","F","3","3",0,129,0,0,0
"71","F","1","3",0,78,0,0,0
"86","F","4","3",0,181,0,0,0
"197","F","1","3",0,287,0,0,0
"231","F","4","3",0,156,0,0,0
"283","F","1","3",0,79,0,0,0
"387","F","2","3",0,256,0,0,0
"397","F","8","3",0,124,0,0,0
"422","F","3","3",0,50,0,0,0
"473","F","2","3",0,128,0,0,0
"491","F","2","3",0,155,0,0,0
"394","M","6","3",1,177,0.457971074583194,0.145003022502351,1
"425","M","5","3",1,261,0.319323315424085,0.130389971716795,0
"112","M","5","3",1,226,0.614278708131063,0.332917744555743,1
"321","M","2","3",1,138,0.503105662995949,0.0139003288898135,0
"495","M","6","3",1,276,0.415397939924748,0.323052905121585,1
"480","M","5","3",1,15,0.599626804124755,0.0328723649363383,1
"28","M","6","3",1,13,0.59511721215984,0.0820385254919529,1
"53","M","6","3",1,25,0.971299369546198,0.44215136137791,2
"94","M","3","3",1,114,0.271958370227367,0.25958890537048,1
"242","M","4","3",1,101,0.641606250009201,0.213762487284839,1
"430","M","6","3",1,167,0.966183722555268,0.175070232362486,0
"478","M","11","3",1,58,0.0910516814417275,0.369640174649677,1
"487","M","4","3",1,284,0.500094477131655,0.382395636523142,2
"200","M","3","3",1,216,0.776114979526028,0.138938625718798,1
"209","M","2","3",1,290,0.738132828613743,0.0653212102118887,1
"285","M","2","3",1,265,0.556443701032549,0.113887281574619,0
"352","M","1","3",1,141,0.861806778935716,0.0324818050468179,0
"361","M","4","3",1,211,0.482910760485111,0.387511392822489,2
"364","M","2","3",1,148,0.703035806305707,0.251791192056325,1
"389","M","6","3",1,26,0.991452561831371,0.258753537549637,1
"461","M","4","3",1,59,0.424705571355328,0.390194806037471,1
"493","M","4","3",1,255,0.364803646599546,0.0893682735040784,0
"113","M","3","3",0,162,0.0478542023338377,0.0900715093642168,0
"158","M","8","3",0,254,0.209930566439281,0.332857946092888,0
"304","M","4","3",0,296,0.626451775435003,0.0768146403133869,0
"301","M","2","3",0,23,0.00132355862297118,0.0700653233652598,0
"372","M","2","3",0,48,0.35743678570725,0.024984009296667,0
"157","M","3","3",0,137,0.41815594676882,0.295455663228651,0
"267","M","4","3",0,234,0.23235053904143,0.142948466585949,0
"416","F","5","4",1,58,0,0,2
"356","F","5","4",1,175,0,0,0
"365","F","2","4",1,153,0,0,2
"117","F","5","4",1,216,0,0,2
"95","F","8","4",1,235,0,0,2
"191","F","3","4",1,92,0,0,0
"107","F","7","4",1,189,0,0,0
"275","F","6","4",1,241,0,0,2
"205","F","4","4",1,2,0,0,0
"284","F","6","4",1,123,0,0,1
"362","F","3","4",1,107,0,0,1
"202","F","6","4",1,199,0,0,3
"459","F","7","4",1,149,0,0,2
"69","F","4","4",1,243,0,0,0
"207","F","3","4",1,247,0,0,0
"219","F","5","4",1,61,0,0,0
"261","F","3","4",1,157,0,0,1
"345","F","6","4",1,131,0,0,2
"165","F","11","4",1,173,0,0,4
"309","F","14","4",1,296,0,0,0
"344","F","5","4",1,191,0,0,1
"406","F","3","4",1,83,0,0,1
"387","F","2","4",1,136,0,0,3
"422","F","3","4",1,223,0,0,1
"473","F","2","4",1,24,0,0,2
"491","F","2","4",1,272,0,0,0
"66","F","6","4",1,12,0,0,1
"122","F","9","4",1,203,0,0,4
"134","F","1","4",1,244,0,0,2
"181","F","1","4",1,151,0,0,3
"216","F","3","4",1,206,0,0,1
"232","F","3","4",1,297,0,0,0
"259","F","4","4",1,126,0,0,3
"260","F","3","4",1,280,0,0,0
"414","F","2","4",1,181,0,0,1
"119","F","9","4",0,164,0,0,0
"90","F","17","4",0,133,0,0,0
"342","F","7","4",0,250,0,0,0
"7","F","6","4",0,245,0,0,0
"340","F","7","4",0,98,0,0,0
"443","F","3","4",0,225,0,0,0
"87","F","9","4",0,230,0,0,0
"115","F","2","4",0,261,0,0,0
"128","F","4","4",0,15,0,0,0
"308","F","7","4",0,93,0,0,0
"30","F","3","4",0,125,0,0,0
"423","F","11","4",0,226,0,0,0
"86","F","4","4",0,49,0,0,0
"231","F","4","4",0,290,0,0,0
"397","F","8","4",0,89,0,0,0
"245","F","8","4",0,121,0,0,0
"413","F","2","4",0,11,0,0,0
"449","F","5","4",0,85,0,0,0
"458","F","2","4",0,72,0,0,0
"488","F","6","4",0,263,0,0,0
"500","F","5","4",0,99,0,0,0
"478","M","11","4",1,58,0.0910516814417275,0.277230130987258,2
"304","M","4","4",1,296,0.626451775435003,0.0576109802350402,0
"495","M","6","4",1,243,0.415397939924748,0.242289678841189,0
"480","M","5","4",1,2,0.599626804124755,0.0246542737022537,0
"200","M","3","4",1,223,0.776114979526028,0.104203969289098,1
"285","M","2","4",1,272,0.556443701032549,0.0854154611809643,0
"361","M","4","4",1,83,0.482910760485111,0.290633544616867,1
"389","M","6","4",1,181,0.991452561831371,0.194065153162228,1
"267","M","4","4",1,123,0.23235053904143,0.107211349939462,1
"111","M","3","4",1,107,0.81236555473879,0.573210716056165,1
"92","M","2","4",1,157,0.773216960253194,0.332484142128545,1
"116","M","6","4",1,24,0.902117029649909,0.542569790733978,2
"224","M","4","4",1,199,0.508644670877566,0.566822883090936,3
"355","M","7","4",1,136,0.315174064726649,0.320575603935524,3
"421","M","9","4",1,235,0.627784476435802,0.649518079492631,2
"14","M","4","4",1,92,0.764823696705425,0.0620947937713936,0
"60","M","4","4",1,173,0.265310636162301,0.608684464765247,4
"62","M","2","4",1,189,0.428733573295176,0.0176252489188072,0
"171","M","1","4",1,247,0.440735538722947,0.0897800985526633,0
"188","M","4","4",1,191,0.802770819685017,0.238200460269581,1
"196","M","5","4",1,61,0.975169903317995,0.0358921510633081,0
"317","M","2","4",1,206,0.848092484520748,0.210907304791579,1
"378","M","7","4",1,131,0.753528299748191,0.592766230160335,2
"113","M","3","4",0,162,0.0478542023338377,0.0675536320231626,0
"158","M","8","4",0,254,0.209930566439281,0.249643459569666,0
"157","M","3","4",0,137,0.41815594676882,0.221591747421488,0
"487","M","4","4",0,148,0.500094477131655,0.286796727392357,0
"493","M","4","4",0,138,0.364803646599546,0.0670262051280588,0
"334","M","5","4",0,217,0.232582506951377,0.593942700012121,0
"420","M","3","4",0,283,0.402883295202628,0.0467812345433595,0
"27","M","4","4",0,160,0.722600555384762,0.447733772860374,0
"79","M","3","4",0,33,0.304230975918472,0.133046957828369,0
"225","M","1","4",0,44,0.566389565356076,0.402655115528343,0
"353","M","2","4",0,70,0.0225735178682953,0.294361185562558,0
"414","F","2","5",1,181,0,0,1
"128","F","4","5",1,15,0,0,NA
"422","F","3","5",1,226,0,0,0
"416","F","5","5",1,198,0,0,0
"117","F","5","5",1,3,0,0,1
"107","F","7","5",1,140,0,0,4
"275","F","6","5",1,156,0,0,0
"205","F","4","5",1,90,0,0,3
"284","F","6","5",1,127,0,0,4
"202","F","6","5",1,293,0,0,2
"459","F","7","5",1,173,0,0,0
"219","F","5","5",1,66,0,0,1
"261","F","3","5",1,251,0,0,2
"345","F","6","5",1,160,0,0,3
"165","F","11","5",1,267,0,0,0
"309","F","14","5",1,79,0,0,0
"344","F","5","5",1,242,0,0,2
"216","F","3","5",1,95,0,0,3
"232","F","3","5",1,291,0,0,0
"259","F","4","5",1,87,0,0,3
"260","F","3","5",1,147,0,0,1
"308","F","7","5",1,120,0,0,4
"423","F","11","5",1,187,0,0,1
"231","F","4","5",1,109,0,0,4
"397","F","8","5",1,63,0,0,0
"245","F","8","5",1,2,0,0,0
"449","F","5","5",1,132,0,0,1
"458","F","2","5",1,61,0,0,3
"149","F","6","5",1,76,0,0,3
"485","F","2","5",1,177,0,0,1
"45","F","2","5",1,266,0,0,3
"172","F","4","5",1,250,0,0,2
"249","F","3","5",1,277,0,0,3
"266","F","10","5",1,29,0,0,4
"271","F","6","5",1,280,0,0,2
"424","F","6","5",1,168,0,0,2
"119","F","9","5",0,164,0,0,0
"7","F","6","5",0,245,0,0,0
"356","F","5","5",0,6,0,0,0
"95","F","8","5",0,34,0,0,0
"69","F","4","5",0,295,0,0,0
"207","F","3","5",0,49,0,0,0
"66","F","6","5",0,252,0,0,0
"122","F","9","5",0,276,0,0,0
"342","F","7","5",0,5,0,0,0
"340","F","7","5",0,232,0,0,0
"87","F","9","5",0,258,0,0,0
"86","F","4","5",0,178,0,0,0
"413","F","2","5",0,192,0,0,0
"488","F","6","5",0,75,0,0,0
"500","F","5","5",0,165,0,0,0
"391","F","5","5",0,38,0,0,0
"38","F","3","5",0,62,0,0,0
"49","F","2","5",0,8,0,0,0
"52","F","1","5",0,73,0,0,0
"214","F","1","5",0,57,0,0,0
"262","F","2","5",0,265,0,0,0
"331","F","1","5",0,106,0,0,0
"382","F","11","5",0,35,0,0,0
"465","F","2","5",0,271,0,0,0
"27","M","4","5",1,160,0.722600555384762,0.447733772860374,3
"478","M","11","5",1,139,0.0910516814417275,0.277230130987258,0
"495","M","6","5",1,3,0.415397939924748,0.242289678841189,1
"480","M","5","5",1,267,0.599626804124755,0.0246542737022537,0
"361","M","4","5",1,76,0.482910760485111,0.290633544616867,3
"267","M","4","5",1,173,0.23235053904143,0.107211349939462,0
"421","M","9","5",1,168,0.627784476435802,0.649518079492631,2
"14","M","4","5",1,79,0.764823696705425,0.0620947937713936,0
"196","M","5","5",1,156,0.975169903317995,0.0358921510633081,0
"317","M","2","5",1,198,0.848092484520748,0.210907304791579,0
"378","M","7","5",1,90,0.753528299748191,0.592766230160335,3
"26","M","5","5",1,251,0.530165396718388,0.690471667097881,2
"28","M","6","5",1,293,0.59511721215984,0.164077050983906,2
"112","M","5","5",1,140,0.614278708131063,0.887780652148649,4
"368","M","6","5",1,109,0.830894103377527,0.634994223481044,4
"430","M","6","5",1,187,0.966183722555268,0.350140464724973,1
"461","M","4","5",1,29,0.424705571355328,0.780389612074941,4
"270","M","6","5",1,87,0.7597435260548,0.648320884909481,3
"56","M","1","5",1,66,0.507669150130823,0.0398260986565134,1
"97","M","1","5",1,215,0.907921813195571,0.179810107129843,0
"99","M","1","5",1,291,0.336887350305915,0.229153726687882,0
"235","M","3","5",1,266,0.673077683662996,0.411218237365702,3
"328","M","1","5",1,63,0.95077743800357,0.00573872677394011,0
"350","M","1","5",1,2,0.572396576171741,0.0628231556966254,0
"385","M","6","5",1,280,0.771317074332922,0.853534420020878,2
"386","M","4","5",1,242,0.505753852217211,0.478618955239654,2
"417","M","5","5",1,95,0.882124492172635,0.643176689976826,3
"158","M","8","5",0,254,0.209930566439281,0.249643459569666,0
"493","M","4","5",0,138,0.364803646599546,0.0670262051280588,0
"79","M","3","5",0,33,0.304230975918472,0.133046957828369,0
"353","M","2","5",0,70,0.0225735178682953,0.294361185562558,0
"224","M","4","5",0,170,0.508644670877566,0.566822883090936,0
"355","M","7","5",0,261,0.315174064726649,0.320575603935524,0
"60","M","4","5",0,145,0.265310636162301,0.608684464765247,0
"62","M","2","5",0,83,0.428733573295176,0.0176252489188072,0
"334","M","5","5",0,24,0.232582506951377,0.593942700012121,0
"189","M","3","5",0,158,0.335215040715411,0.0529890803921599,0
"34","M","3","5",0,214,0.584362027933821,0.123171657649413,0
"227","M","1","5",0,93,0.264198230579495,0.253048654868266,0
"268","M","1","5",0,298,0.811155760195106,0.438377536552731,0
"289","M","2","5",0,94,0.0491408014204353,0.208233835295056,0
"489","M","2","5",0,92,0.1853081965819,0.213014464646397,0
"149","F","6","6",1,128,0,0,2
"266","F","10","6",1,151,0,0,1
"424","F","6","6",1,167,0,0,3
"275","F","6","6",1,163,0,0,1
"284","F","6","6",1,183,0,0,1
"202","F","6","6",1,185,0,0,1
"219","F","5","6",1,135,0,0,0
"165","F","11","6",1,77,0,0,2
"232","F","3","6",1,56,0,0,3
"259","F","4","6",1,275,0,0,0
"423","F","11","6",1,90,0,0,4
"231","F","4","6",1,152,0,0,1
"245","F","8","6",1,194,0,0,4
"449","F","5","6",1,231,0,0,2
"45","F","2","6",1,28,0,0,2
"249","F","3","6",1,80,0,0,1
"271","F","6","6",1,200,0,0,1
"95","F","8","6",1,216,0,0,0
"69","F","4","6",1,115,0,0,0
"122","F","9","6",1,178,0,0,0
"87","F","9","6",1,113,0,0,1
"488","F","6","6",1,223,0,0,1
"500","F","5","6",1,133,0,0,4
"391","F","5","6",1,10,0,0,1
"49","F","2","6",1,243,0,0,0
"90","F","17","6",1,210,0,0,2
"460","F","8","6",1,219,0,0,0
"6","F","6","6",1,241,0,0,0
"156","F","1","6",1,62,0,0,1
"166","F","2","6",1,61,0,0,1
"206","F","11","6",1,253,0,0,0
"220","F","7","6",1,114,0,0,2
"223","F","4","6",1,235,0,0,1
"251","F","3","6",1,269,0,0,2
"264","F","4","6",1,170,0,0,2
"354","F","2","6",1,116,0,0,1
"427","F","3","6",1,181,0,0,1
"432","F","2","6",1,39,0,0,0
"66","F","6","6",0,252,0,0,0
"342","F","7","6",0,5,0,0,0
"382","F","11","6",0,35,0,0,0
"128","F","4","6",0,157,0,0,0
"107","F","7","6",0,83,0,0,0
"309","F","14","6",0,289,0,0,0
"216","F","3","6",0,7,0,0,0
"308","F","7","6",0,229,0,0,0
"397","F","8","6",0,240,0,0,0
"172","F","4","6",0,248,0,0,0
"119","F","9","6",0,250,0,0,0
"7","F","6","6",0,263,0,0,0
"356","F","5","6",0,222,0,0,0
"340","F","7","6",0,212,0,0,0
"86","F","4","6",0,281,0,0,0
"38","F","3","6",0,208,0,0,0
"262","F","2","6",0,131,0,0,0
"465","F","2","6",0,34,0,0,0
"22","F","6","6",0,4,0,0,0
"211","F","1","6",0,278,0,0,0
"282","F","4","6",0,43,0,0,0
"292","F","4","6",0,45,0,0,0
"324","F","2","6",0,63,0,0,0
"438","F","1","6",0,2,0,0,0
"476","F","4","6",0,294,0,0,0
"497","F","4","6",0,139,0,0,0
"158","M","8","6",1,254,0.209930566439281,0.18723259467725,1
"224","M","4","6",1,170,0.508644670877566,0.425117162318202,2
"361","M","4","6",1,128,0.482910760485111,0.21797515846265,2
"421","M","9","6",1,167,0.627784476435802,0.487138559619473,3
"461","M","4","6",1,151,0.424705571355328,0.585292209056206,1
"27","M","4","6",1,80,0.722600555384762,0.335800329645281,1
"14","M","4","6",1,44,0.764823696705425,0.0465710953285452,0
"196","M","5","6",1,219,0.975169903317995,0.0269191132974811,0
"378","M","7","6",1,28,0.753528299748191,0.444574672620251,2
"112","M","5","6",1,194,0.614278708131063,0.665835489111487,4
"430","M","6","6",1,241,0.966183722555268,0.26260534854373,0
"270","M","6","6",1,243,0.7597435260548,0.486240663682111,0
"235","M","3","6",1,235,0.673077683662996,0.308413678024277,1
"385","M","6","6",1,269,0.771317074332922,0.640150815015659,2
"417","M","5","6",1,114,0.882124492172635,0.48238251748262,2
"53","M","6","6",1,185,0.971299369546198,0.663227042066865,1
"175","M","8","6",1,133,0.606863255452741,0.444510299202384,4
"445","M","3","6",1,275,0.32279911194928,0.145392616764814,0
"325","M","3","6",1,115,0.735169868916273,0.258991079237936,0
"415","M","2","6",1,223,0.705634240526706,0.0985412960966386,1
"67","M","6","6",1,178,0.865971751871037,0.499555714835879,0
"80","M","3","6",1,39,0.576058169594035,0.120142080671246,0
"103","M","1","6",1,253,0.533279189374298,0.306019471180455,0
"178","M","1","6",1,152,0.437914378941059,0.304375778599219,1
"272","M","3","6",1,135,0.979262493317947,0.0269739229713195,0
"288","M","4","6",1,77,0.934173870683653,0.632242187624797,2
"332","M","2","6",1,10,0.972727613756433,0.25894141101818,1
"392","M","1","6",1,262,0.955530765932053,0.0675317801907447,1
"402","M","5","6",1,181,0.69781211500324,0.531199251185171,1
"483","M","2","6",1,61,0.788931604707614,0.282658498791549,1
"334","M","5","6",0,24,0.232582506951377,0.445457025009091,0
"189","M","3","6",0,158,0.335215040715411,0.0397418102941199,0
"289","M","2","6",0,94,0.0491408014204353,0.156175376471292,0
"495","M","6","6",0,57,0.415397939924748,0.181717259130892,0
"79","M","3","6",0,161,0.304230975918472,0.0997852183712765,0
"355","M","7","6",0,12,0.315174064726649,0.240431702951643,0
"60","M","4","6",0,205,0.265310636162301,0.456513348573935,0
"34","M","3","6",0,81,0.584362027933821,0.09237874323706,0
"489","M","2","6",0,256,0.1853081965819,0.159760848484798,0
"4","M","1","6",0,264,0.786951466929168,0.114864029061042,0
"61","M","2","6",0,105,0.332027572439983,0.0884418004436105,0
"278","M","8","6",0,150,0.494002466682229,0.34094163135564,0
"330","M","8","6",0,53,0.136208196269253,0.410279557015194,0
"497","F","4","7",1,139,0,0,NA
"165","F","11","7",1,147,0,0,1
"220","F","7","7",1,243,0,0,1
"266","F","10","7",1,93,0,0,1
"259","F","4","7",1,115,0,0,0
"245","F","8","7",1,174,0,0,0
"449","F","5","7",1,189,0,0,2
"271","F","6","7",1,85,0,0,2
"95","F","8","7",1,60,0,0,1
"87","F","9","7",1,91,0,0,0
"391","F","5","7",1,173,0,0,1
"460","F","8","7",1,248,0,0,1
"166","F","2","7",1,52,0,0,0
"223","F","4","7",1,158,0,0,0
"264","F","4","7",1,118,0,0,2
"432","F","2","7",1,145,0,0,1
"119","F","9","7",1,154,0,0,1
"38","F","3","7",1,230,0,0,2
"22","F","6","7",1,26,0,0,0
"324","F","2","7",1,112,0,0,2
"476","F","4","7",1,211,0,0,0
"459","F","7","7",1,7,0,0,0
"40","F","4","7",1,190,0,0,0
"65","F","1","7",1,224,0,0,0
"68","F","3","7",1,59,0,0,2
"120","F","1","7",1,208,0,0,0
"123","F","4","7",1,143,0,0,0
"308","F","7","7",0,229,0,0,0
"282","F","4","7",0,43,0,0,0
"149","F","6","7",0,128,0,0,0
"424","F","6","7",0,280,0,0,0
"284","F","6","7",0,23,0,0,0
"423","F","11","7",0,137,0,0,0
"249","F","3","7",0,200,0,0,0
"122","F","9","7",0,134,0,0,0
"488","F","6","7",0,164,0,0,0
"500","F","5","7",0,298,0,0,0
"6","F","6","7",0,299,0,0,0
"206","F","11","7",0,152,0,0,0
"251","F","3","7",0,251,0,0,0
"354","F","2","7",0,57,0,0,0
"66","F","6","7",0,231,0,0,0
"342","F","7","7",0,182,0,0,0
"382","F","11","7",0,187,0,0,0
"397","F","8","7",0,257,0,0,0
"172","F","4","7",0,234,0,0,0
"340","F","7","7",0,254,0,0,0
"292","F","4","7",0,253,0,0,0
"333","F","2","7",0,6,0,0,0
"35","F","1","7",0,155,0,0,0
"44","F","3","7",0,49,0,0,0
"72","F","1","7",0,126,0,0,0
"127","F","5","7",0,198,0,0,0
"137","F","8","7",0,272,0,0,0
"147","F","5","7",0,54,0,0,0
"163","F","2","7",0,225,0,0,0
"208","F","6","7",0,71,0,0,0
"226","F","2","7",0,88,0,0,0
"234","F","1","7",0,37,0,0,0
"238","F","4","7",0,141,0,0,0
"239","F","3","7",0,199,0,0,0
"313","F","1","7",0,201,0,0,0
"358","F","4","7",0,142,0,0,0
"379","F","1","7",0,28,0,0,0
"384","F","9","7",0,56,0,0,0
"400","F","3","7",0,255,0,0,0
"467","F","6","7",0,122,0,0,0
"288","M","4","7",1,147,0.934173870683653,0.316121093812399,1
"430","M","6","7",1,91,0.966183722555268,0.131302674271865,0
"385","M","6","7",1,118,0.771317074332922,0.320075407507829,2
"80","M","3","7",1,173,0.576058169594035,0.060071040335623,1
"332","M","2","7",1,52,0.972727613756433,0.12947070550909,0
"402","M","5","7",1,9,0.69781211500324,0.265599625592586,2
"483","M","2","7",1,7,0.788931604707614,0.141329249395775,0
"116","M","6","7",1,145,0.902117029649909,0.361713193822652,1
"136","M","4","7",1,208,0.929462784326373,0.187580548343249,0
"32","M","4","7",1,112,0.5608498783978,0.498960834927857,2
"255","M","4","7",1,26,0.660586398635808,0.431463116547093,0
"258","M","2","7",1,211,0.741741108708084,0.0681950734272039,0
"279","M","3","7",1,85,0.515450820792466,0.0984224404336825,2
"490","M","4","7",1,189,0.885779000348013,0.115180624183267,2
"151","M","4","7",1,248,0.73650513210746,0.128259913413785,1
"184","M","4","7",1,60,0.962460766977503,0.321796345640905,1
"263","M","3","7",1,93,0.769722026307136,0.438904352695582,1
"274","M","4","7",1,174,0.929388077702652,0.0640323797706515,0
"312","M","1","7",1,143,0.709339241264388,0.00599521147466304,0
"462","M","1","7",1,98,0.422552893636748,0.0213423913578742,0
"355","M","7","7",0,12,0.315174064726649,0.120215851475822,0
"278","M","8","7",0,150,0.494002466682229,0.17047081567782,0
"330","M","8","7",0,53,0.136208196269253,0.205139778507597,0
"158","M","8","7",0,13,0.209930566439281,0.0936162973386248,0
"421","M","9","7",0,287,0.627784476435802,0.243569279809737,0
"175","M","8","7",0,181,0.606863255452741,0.222255149601192,0
"495","M","6","7",0,242,0.415397939924748,0.0908586295654459,0
"61","M","2","7",0,18,0.332027572439983,0.0442209002218053,0
"386","M","4","7",0,140,0.505753852217211,0.239309477619827,0
