"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"369","F","2","2",1,23,0,0,0
"395","F","3","2",1,2,0,0,1
"422","F","1","2",1,228,0,0,2
"426","F","2","2",1,63,0,0,3
"454","F","3","2",1,158,0,0,3
"5","F","2","2",0,261,0,0,0
"61","F","2","2",0,64,0,0,0
"112","F","3","2",0,149,0,0,0
"266","F","3","2",0,179,0,0,0
"308","F","2","2",0,60,0,0,0
"334","F","3","2",0,8,0,0,0
"440","F","4","2",0,275,0,0,0
"173","F","2","2",0,78,0,0,0
"230","F","8","2",0,233,0,0,0
"434","F","9","2",0,132,0,0,0
"35","F","2","2",0,206,0,0,0
"59","F","4","2",0,138,0,0,0
"68","F","10","2",0,279,0,0,0
"216","F","7","2",0,5,0,0,0
"219","F","3","2",0,97,0,0,0
"317","F","1","2",0,32,0,0,0
"412","F","1","2",0,45,0,0,0
"418","F","3","2",0,148,0,0,0
"491","F","8","2",0,153,0,0,0
"349","M","2","2",1,272,0.976875269319862,0.118726857429428,0
"156","M","3","2",1,246,0.571295288857073,0.213826982946085,1
"437","M","3","2",1,149,0.711929137120023,0.145469493281838,0
"222","M","2","2",1,1,0.823206217959523,0.079794486580752,1
"89","M","4","2",1,63,0.894034992010752,0.592719805834349,3
"111","M","4","2",1,228,0.760902609108238,0.454284874373116,2
"181","M","1","2",1,22,0.930588111979887,0.196181381977058,1
"380","M","3","2",1,125,0.905237101018429,0.0460762099209867,0
"396","M","4","2",1,238,0.883151034461355,0.0999098384636454,0
"484","M","3","2",0,281,0.325082391500473,0.224979346015436,0
"271","M","3","2",0,144,0.217260652920231,0.0477441557197148,0
"32","M","2","2",0,231,0.818500337423757,0.156249277540641,0
"286","M","2","2",0,165,0.599715971387923,0.0512959941132569,0
"409","M","4","2",0,120,0.609967375962612,0.333397392285406,0
"390","M","6","2",0,47,0.652962492702159,0.132033695932478,0
"211","M","2","2",0,187,0.504077540710568,0.00617207484138236,0
"165","M","2","2",0,93,0.0500574153847992,0.10461446244709,0
"25","M","4","2",0,49,0.857562525710334,0.291620005038567,0
"29","M","2","2",0,37,0.167383732274175,0.190795315281343,0
"78","M","3","2",0,62,0.529000694165006,0.140059797126404,0
"87","M","1","2",0,278,0.501108878524974,0.178287729859158,0
"108","M","3","2",0,26,0.0669162247795612,0.125770311681023,0
"229","M","4","2",0,227,0.946667325411304,0.458402679883875,0
"290","M","1","2",0,194,0.570883697364479,0.0297420546409797,0
"59","F","4","3",1,138,0,0,NA
"223","F","3","3",1,151,0,0,0
"47","F","4","3",1,197,0,0,0
"107","F","3","3",1,191,0,0,0
"192","F","3","3",1,25,0,0,2
"325","F","2","3",1,227,0,0,1
"369","F","2","3",1,250,0,0,2
"395","F","3","3",1,14,0,0,2
"454","F","3","3",1,238,0,0,0
"137","F","1","3",1,59,0,0,0
"174","F","5","3",1,236,0,0,1
"203","F","7","3",1,120,0,0,0
"252","F","3","3",1,49,0,0,0
"354","F","6","3",1,47,0,0,0
"411","F","1","3",1,207,0,0,0
"456","F","3","3",1,146,0,0,1
"112","F","3","3",0,149,0,0,0
"266","F","3","3",0,179,0,0,0
"334","F","3","3",0,8,0,0,0
"440","F","4","3",0,275,0,0,0
"230","F","8","3",0,233,0,0,0
"434","F","9","3",0,132,0,0,0
"35","F","2","3",0,206,0,0,0
"68","F","10","3",0,279,0,0,0
"216","F","7","3",0,5,0,0,0
"418","F","3","3",0,148,0,0,0
"52","F","2","3",0,214,0,0,0
"170","F","2","3",0,226,0,0,0
"338","F","4","3",0,116,0,0,0
"426","F","2","3",0,189,0,0,0
"219","F","3","3",0,114,0,0,0
"491","F","8","3",0,172,0,0,0
"328","F","5","3",0,33,0,0,0
"188","F","1","3",0,92,0,0,0
"233","F","1","3",0,163,0,0,0
"249","F","2","3",0,290,0,0,0
"250","F","1","3",0,209,0,0,0
"268","F","6","3",0,106,0,0,0
"277","F","3","3",0,232,0,0,0
"304","F","5","3",0,239,0,0,0
"344","F","2","3",0,129,0,0,0
"347","F","2","3",0,164,0,0,0
"499","F","1","3",0,144,0,0,0
"390","M","6","3",1,47,0.652962492702159,0.0660168479662389,0
"229","M","4","3",1,227,0.946667325411304,0.229201339941938,1
"396","M","4","3",1,151,0.883151034461355,0.0499549192318227,0
"258","M","4","3",1,59,0.742448243809854,0.292079557431862,0
"329","M","4","3",1,207,0.596556905728614,0.00904701196122914,0
"427","M","3","3",1,25,0.555253563215956,0.30952254182551,2
"307","M","4","3",1,191,0.64606063899272,0.11057066230569,0
"23","M","2","3",1,238,0.87109919032082,0.116118623314017,0
"73","M","1","3",1,197,0.638757447944954,0.102816464345188,0
"115","M","6","3",1,250,0.830566418775078,0.198075640248135,2
"204","M","2","3",1,146,0.0785173627082258,0.214464377107173,1
"484","M","3","3",0,281,0.325082391500473,0.112489673007718,0
"29","M","2","3",0,37,0.167383732274175,0.0953976576406716,0
"78","M","3","3",0,62,0.529000694165006,0.0700298985632022,0
"108","M","3","3",0,26,0.0669162247795612,0.0628851558405117,0
"33","M","3","3",0,45,0.397372760577127,0.0359428822832723,0
"183","M","4","3",0,270,0.817287690580656,0.420403667842038,0
"486","M","4","3",0,32,0.835749705172206,0.29405667562969,0
"14","M","2","3",0,1,0.181391662918031,0.163057495213166,0
"51","M","5","3",0,121,0.799753750741989,0.164799444843084,0
"55","M","3","3",0,118,0.25967667857185,0.144081573911406,0
"66","M","8","3",0,77,0.0603763910805736,0.38114865377063,0
"116","M","1","3",0,228,0.119332803413272,0.18388270068124,0
"169","M","2","3",0,65,0.0268459361977875,0.208070825644525,0
"176","M","1","3",0,87,0.287408340023831,0.205535012004723,0
"264","M","8","3",0,219,0.309899223481694,0.313064449363723,0
"339","M","4","3",0,212,0.67287566119833,0.425657504587434,0
"414","M","10","3",0,274,0.196636103557141,0.408633168476758,0
"417","M","1","3",0,135,0.299073127796873,0.0759970138861081,0
"420","M","3","3",0,262,0.554958879714832,0.225840277251791,0
"483","M","1","3",0,61,0.250128250569105,0.0464036462117042,0
"494","M","1","3",0,299,0.0399964868556708,0.137478003603895,0
"223","F","3","4",1,40,0,0,1
"192","F","3","4",1,162,0,0,0
"395","F","3","4",1,123,0,0,2
"454","F","3","4",1,24,0,0,2
"252","F","3","4",1,219,0,0,1
"354","F","6","4",1,30,0,0,0
"456","F","3","4",1,82,0,0,0
"127","F","6","4",1,212,0,0,1
"376","F","3","4",1,32,0,0,0
"44","F","2","4",1,155,0,0,0
"76","F","2","4",1,262,0,0,1
"106","F","3","4",1,126,0,0,0
"121","F","2","4",1,131,0,0,1
"129","F","2","4",1,203,0,0,3
"432","F","1","4",1,237,0,0,2
"448","F","1","4",1,127,0,0,1
"440","F","4","4",0,275,0,0,0
"230","F","8","4",0,233,0,0,0
"434","F","9","4",0,132,0,0,0
"68","F","10","4",0,279,0,0,0
"418","F","3","4",0,148,0,0,0
"338","F","4","4",0,116,0,0,0
"491","F","8","4",0,172,0,0,0
"249","F","2","4",0,290,0,0,0
"268","F","6","4",0,106,0,0,0
"277","F","3","4",0,232,0,0,0
"304","F","5","4",0,239,0,0,0
"344","F","2","4",0,129,0,0,0
"347","F","2","4",0,164,0,0,0
"59","F","4","4",0,94,0,0,0
"47","F","4","4",0,151,0,0,0
"107","F","3","4",0,100,0,0,0
"174","F","5","4",0,207,0,0,0
"203","F","7","4",0,87,0,0,0
"216","F","7","4",0,244,0,0,0
"219","F","3","4",0,83,0,0,0
"328","F","5","4",0,85,0,0,0
"105","F","7","4",0,98,0,0,0
"38","F","1","4",0,21,0,0,0
"84","F","14","4",0,170,0,0,0
"237","F","3","4",0,154,0,0,0
"260","F","2","4",0,58,0,0,0
"284","F","1","4",0,294,0,0,0
"337","F","3","4",0,231,0,0,0
"350","F","1","4",0,223,0,0,0
"373","F","4","4",0,29,0,0,0
"430","F","5","4",0,89,0,0,0
"479","F","1","4",0,227,0,0,0
"493","F","3","4",0,23,0,0,0
"495","F","9","4",0,291,0,0,0
"264","M","8","4",1,219,0.309899223481694,0.234798337022792,1
"339","M","4","4",1,212,0.67287566119833,0.319243128440576,1
"420","M","3","4",1,262,0.554958879714832,0.169380207938843,1
"115","M","6","4",1,155,0.830566418775078,0.148556730186101,0
"65","M","4","4",1,203,0.990029418308491,0.416904678277206,3
"89","M","4","4",1,123,0.894034992010752,0.592719805834349,2
"7","M","2","4",1,30,0.839814119972289,0.0379150650185159,0
"141","M","1","4",1,40,0.541727200616151,0.226030443882035,1
"142","M","3","4",1,32,0.503559249918908,0.166858096373104,0
"153","M","2","4",1,126,0.336580967996269,0.0873805200810638,0
"393","M","6","4",1,24,0.425697534739359,0.362075916782487,2
"183","M","4","4",0,270,0.817287690580656,0.315302750881528,0
"14","M","2","4",0,1,0.181391662918031,0.122293121409875,0
"51","M","5","4",0,121,0.799753750741989,0.123599583632313,0
"55","M","3","4",0,118,0.25967667857185,0.108061180433554,0
"169","M","2","4",0,65,0.0268459361977875,0.156053119233394,0
"414","M","10","4",0,274,0.196636103557141,0.306474876357568,0
"390","M","6","4",0,78,0.652962492702159,0.0495126359746791,0
"229","M","4","4",0,171,0.946667325411304,0.171901004956453,0
"258","M","4","4",0,28,0.742448243809854,0.219059668073896,0
"329","M","4","4",0,91,0.596556905728614,0.00678525897092186,0
"307","M","4","4",0,104,0.64606063899272,0.0829279967292677,0
"204","M","2","4",0,5,0.0785173627082258,0.16084828283038,0
"486","M","4","4",0,50,0.835749705172206,0.220542506722268,0
"77","M","10","4",0,73,0.162680916870586,0.539012673843631,0
"225","M","5","4",0,49,0.713316766921401,0.211309599573724,0
"409","M","4","4",0,197,0.609967375962612,0.444529856380541,0
"111","M","4","4",0,292,0.760902609108238,0.454284874373116,0
"103","M","1","4",0,259,0.35603215242736,0.142333633617305,0
"215","M","5","4",0,252,0.851222307655156,0.479401142103597,0
"384","M","4","4",0,201,0.916768652077321,0.101731254486367,0
"405","M","3","4",0,37,0.102035942021757,0.0135155669251997,0
"489","M","1","4",0,187,0.822021184721962,0.56284180740152,0
"354","F","6","5",1,30,0,0,1
"84","F","14","5",1,170,0,0,1
"337","F","3","5",1,231,0,0,NA
"252","F","3","5",1,290,0,0,0
"456","F","3","5",1,119,0,0,1
"376","F","3","5",1,230,0,0,0
"76","F","2","5",1,236,0,0,0
"121","F","2","5",1,211,0,0,4
"129","F","2","5",1,196,0,0,0
"491","F","8","5",1,191,0,0,0
"174","F","5","5",1,112,0,0,0
"495","F","9","5",1,104,0,0,1
"34","F","1","5",1,263,0,0,3
"63","F","10","5",1,252,0,0,3
"80","F","3","5",1,271,0,0,3
"91","F","7","5",1,201,0,0,1
"202","F","3","5",1,49,0,0,0
"340","F","2","5",1,21,0,0,1
"442","F","4","5",1,247,0,0,0
"452","F","1","5",1,208,0,0,2
"230","F","8","5",0,233,0,0,0
"434","F","9","5",0,132,0,0,0
"68","F","10","5",0,279,0,0,0
"338","F","4","5",0,116,0,0,0
"268","F","6","5",0,106,0,0,0
"277","F","3","5",0,232,0,0,0
"304","F","5","5",0,239,0,0,0
"59","F","4","5",0,94,0,0,0
"47","F","4","5",0,151,0,0,0
"203","F","7","5",0,87,0,0,0
"216","F","7","5",0,244,0,0,0
"328","F","5","5",0,85,0,0,0
"105","F","7","5",0,98,0,0,0
"237","F","3","5",0,154,0,0,0
"260","F","2","5",0,58,0,0,0
"373","F","4","5",0,29,0,0,0
"430","F","5","5",0,89,0,0,0
"493","F","3","5",0,23,0,0,0
"127","F","6","5",0,67,0,0,0
"44","F","2","5",0,111,0,0,0
"106","F","3","5",0,169,0,0,0
"21","F","6","5",0,158,0,0,0
"24","F","1","5",0,130,0,0,0
"40","F","2","5",0,108,0,0,0
"41","F","18","5",0,128,0,0,0
"205","F","2","5",0,205,0,0,0
"466","F","3","5",0,254,0,0,0
"478","F","3","5",0,283,0,0,0
"7","M","2","5",1,30,0.839814119972289,0.0379150650185159,1
"307","M","4","5",1,104,0.64606063899272,0.0829279967292677,1
"225","M","5","5",1,49,0.713316766921401,0.211309599573724,0
"215","M","5","5",1,252,0.851222307655156,0.479401142103597,3
"384","M","4","5",1,201,0.916768652077321,0.101731254486367,1
"420","M","3","5",1,290,0.554958879714832,0.169380207938843,0
"486","M","4","5",1,21,0.835749705172206,0.220542506722268,1
"482","M","4","5",1,211,0.985636894972585,0.832162964856252,4
"366","M","2","5",1,263,0.822161423508078,0.448769864137233,3
"20","M","3","5",1,271,0.80466160364449,0.355348015454272,3
"343","M","1","5",1,196,0.333940578391775,0.0255051627585604,0
"457","M","6","5",1,233,0.876522484758063,0.0495133718941361,0
"51","M","5","5",0,121,0.799753750741989,0.123599583632313,0
"414","M","10","5",0,274,0.196636103557141,0.306474876357568,0
"390","M","6","5",0,78,0.652962492702159,0.0495126359746791,0
"77","M","10","5",0,73,0.162680916870586,0.539012673843631,0
"111","M","4","5",0,292,0.760902609108238,0.454284874373116,0
"405","M","3","5",0,37,0.102035942021757,0.0135155669251997,0
"89","M","4","5",0,46,0.894034992010752,0.592719805834349,0
"393","M","6","5",0,6,0.425697534739359,0.362075916782487,0
"25","M","4","5",0,133,0.857562525710334,0.388826673384756,0
"66","M","8","5",0,185,0.0603763910805736,0.762297307541261,0
"58","M","3","5",0,66,0.557298008585349,0.0514898287376449,0
"480","M","3","5",0,299,0.112592072458938,0.609987104637605,0
"69","M","3","5",0,57,0.437837014440447,0.0388758266364174,0
"278","M","2","5",0,242,0.508398083038628,0.587366910150324,0
"295","M","1","5",0,147,0.288866678718477,0.138586190584182,0
"460","M","5","5",0,280,0.793114560088005,0.0695427737664431,0
"496","M","1","5",0,74,0.576815943000838,0.311341307807774,0
"237","F","3","6",1,154,0,0,0
"493","F","3","6",1,23,0,0,NA
"127","F","6","6",1,67,0,0,NA
"466","F","3","6",1,254,0,0,NA
"84","F","14","6",1,74,0,0,3
"337","F","3","6",1,63,0,0,4
"491","F","8","6",1,280,0,0,1
"63","F","10","6",1,127,0,0,1
"91","F","7","6",1,263,0,0,1
"442","F","4","6",1,124,0,0,0
"434","F","9","6",1,138,0,0,0
"105","F","7","6",1,134,0,0,2
"41","F","18","6",1,240,0,0,0
"3","F","3","6",1,100,0,0,0
"48","F","4","6",1,177,0,0,3
"102","F","1","6",1,183,0,0,0
"214","F","2","6",1,148,0,0,3
"241","F","2","6",1,220,0,0,0
"310","F","1","6",1,216,0,0,1
"346","F","2","6",1,136,0,0,3
"397","F","1","6",1,57,0,0,0
"421","F","1","6",1,237,0,0,0
"68","F","10","6",0,279,0,0,0
"268","F","6","6",0,106,0,0,0
"304","F","5","6",0,239,0,0,0
"203","F","7","6",0,87,0,0,0
"373","F","4","6",0,29,0,0,0
"430","F","5","6",0,89,0,0,0
"106","F","3","6",0,169,0,0,0
"21","F","6","6",0,158,0,0,0
"40","F","2","6",0,108,0,0,0
"205","F","2","6",0,205,0,0,0
"478","F","3","6",0,283,0,0,0
"354","F","6","6",0,60,0,0,0
"174","F","5","6",0,258,0,0,0
"495","F","9","6",0,295,0,0,0
"80","F","3","6",0,269,0,0,0
"202","F","3","6",0,222,0,0,0
"340","F","2","6",0,49,0,0,0
"230","F","8","6",0,214,0,0,0
"216","F","7","6",0,79,0,0,0
"328","F","5","6",0,141,0,0,0
"6","F","3","6",0,182,0,0,0
"22","F","6","6",0,27,0,0,0
"36","F","5","6",0,174,0,0,0
"118","F","4","6",0,111,0,0,0
"130","F","1","6",0,101,0,0,0
"150","F","2","6",0,97,0,0,0
"161","F","3","6",0,288,0,0,0
"245","F","1","6",0,271,0,0,0
"267","F","13","6",0,114,0,0,0
"270","F","1","6",0,228,0,0,0
"276","F","10","6",0,59,0,0,0
"360","F","20","6",0,8,0,0,0
"423","F","1","6",0,210,0,0,0
"445","F","2","6",0,46,0,0,0
"464","F","1","6",0,70,0,0,0
"465","F","1","6",0,15,0,0,0
"500","F","7","6",0,4,0,0,0
"460","M","5","6",1,280,0.793114560088005,0.0521570803248324,1
"215","M","5","6",1,127,0.851222307655156,0.359550856577698,1
"482","M","4","6",1,148,0.985636894972585,0.624122223642189,3
"457","M","6","6",1,100,0.876522484758063,0.0371350289206021,0
"142","M","3","6",1,183,0.503559249918908,0.166858096373104,0
"274","M","2","6",1,74,0.56117133772932,0.237044638472526,3
"120","M","3","6",1,240,0.981487745186314,0.0849655926143703,0
"134","M","1","6",1,154,0.452441262314096,0.312950020784916,0
"135","M","4","6",1,177,0.859046381653726,0.471090853912756,3
"155","M","1","6",1,158,0.199367189779878,0.464523358247355,1
"257","M","5","6",1,279,0.925266873465687,0.378313205495942,3
"341","M","4","6",1,134,0.87324453326084,0.449536216270644,2
"388","M","2","6",1,237,0.421370789175853,0.0701125426659149,0
"390","M","6","6",0,78,0.652962492702159,0.0371344769810094,0
"393","M","6","6",0,6,0.425697534739359,0.271556937586865,0
"66","M","8","6",0,185,0.0603763910805736,0.571722980655946,0
"480","M","3","6",0,299,0.112592072458938,0.457490328478204,0
"278","M","2","6",0,242,0.508398083038628,0.440525182612743,0
"51","M","5","6",0,115,0.799753750741989,0.0926996877242345,0
"115","M","6","6",0,270,0.830566418775078,0.297113460372202,0
"339","M","4","6",0,232,0.67287566119833,0.638486256881151,0
"15","M","6","6",0,26,0.902577649039625,0.595658300619107,0
"60","M","4","6",0,139,0.333142894526203,0.209367482922971,0
"377","M","2","6",0,159,0.104915294796228,0.0673831826210686,0
"492","M","2","6",0,25,0.344733805861324,0.0550672687659438,0
"133","M","5","6",0,43,0.734784313467818,0.639670982665848,0
"145","M","3","6",0,128,0.251353328581899,0.183373223966575,0
"187","M","1","6",0,259,0.682933282339946,0.17224108842733,0
"246","M","1","6",0,193,0.314514921512455,0.00256445889848486,0
"352","M","1","6",0,161,0.171652477001771,0.0912041537225064,0
"428","M","2","6",0,91,0.491016790503636,0.128378768822948,0
"354","F","6","7",1,60,0,0,NA
"127","F","6","7",1,26,0,0,1
"84","F","14","7",1,14,0,0,0
"491","F","8","7",1,49,0,0,0
"434","F","9","7",1,132,0,0,0
"41","F","18","7",1,11,0,0,1
"3","F","3","7",1,54,0,0,0
"214","F","2","7",1,39,0,0,0
"241","F","2","7",1,131,0,0,0
"202","F","3","7",1,20,0,0,3
"230","F","8","7",1,94,0,0,0
"118","F","4","7",1,139,0,0,0
"500","F","7","7",1,227,0,0,1
"419","F","4","7",1,133,0,0,0
"46","F","4","7",1,48,0,0,0
"83","F","1","7",1,291,0,0,0
"100","F","1","7",1,125,0,0,0
"152","F","5","7",1,38,0,0,1
"210","F","2","7",1,24,0,0,1
"224","F","7","7",1,173,0,0,1
"273","F","4","7",1,111,0,0,0
"291","F","3","7",1,115,0,0,0
"356","F","4","7",1,286,0,0,0
"68","F","10","7",0,279,0,0,0
"203","F","7","7",0,87,0,0,0
"373","F","4","7",0,29,0,0,0
"21","F","6","7",0,158,0,0,0
"478","F","3","7",0,283,0,0,0
"495","F","9","7",0,295,0,0,0
"216","F","7","7",0,79,0,0,0
"6","F","3","7",0,182,0,0,0
"36","F","5","7",0,174,0,0,0
"150","F","2","7",0,97,0,0,0
"161","F","3","7",0,288,0,0,0
"267","F","13","7",0,114,0,0,0
"276","F","10","7",0,59,0,0,0
"360","F","20","7",0,8,0,0,0
"445","F","2","7",0,46,0,0,0
"63","F","10","7",0,265,0,0,0
"91","F","7","7",0,116,0,0,0
"442","F","4","7",0,271,0,0,0
"105","F","7","7",0,206,0,0,0
"48","F","4","7",0,16,0,0,0
"346","F","2","7",0,170,0,0,0
"268","F","6","7",0,260,0,0,0
"304","F","5","7",0,214,0,0,0
"430","F","5","7",0,300,0,0,0
"80","F","3","7",0,172,0,0,0
"22","F","6","7",0,108,0,0,0
"8","F","3","7",0,45,0,0,0
"26","F","2","7",0,74,0,0,0
"27","F","2","7",0,72,0,0,0
"43","F","5","7",0,296,0,0,0
"95","F","1","7",0,175,0,0,0
"189","F","1","7",0,272,0,0,0
"359","F","2","7",0,210,0,0,0
"413","F","3","7",0,212,0,0,0
"449","F","1","7",0,193,0,0,0
"459","F","2","7",0,63,0,0,0
"51","M","5","7",1,115,0.799753750741989,0.0463498438621173,0
"15","M","6","7",1,26,0.902577649039625,0.297829150309553,1
"60","M","4","7",1,139,0.333142894526203,0.104683741461486,0
"460","M","5","7",1,94,0.793114560088005,0.0260785401624162,0
"120","M","3","7",1,291,0.981487745186314,0.0424827963071851,0
"135","M","4","7",1,38,0.859046381653726,0.235545426956378,1
"388","M","2","7",1,39,0.421370789175853,0.0350562713329575,0
"384","M","4","7",1,49,0.916768652077321,0.0678208363242447,0
"69","M","3","7",1,54,0.437837014440447,0.0194379133182087,0
"81","M","1","7",1,132,0.628476097946987,0.0677905807042938,0
"185","M","5","7",1,79,0.22135917780383,0.0645142077701166,0
"194","M","2","7",1,131,0.139935757033527,0.134205885352704,0
"199","M","1","7",1,173,0.172918647993356,0.144990417593774,1
"375","M","3","7",1,20,0.477756493724883,0.222738557194459,3
"406","M","1","7",1,133,0.922757330583408,0.0971269118392876,0
"408","M","1","7",1,11,0.228325145086274,0.0726324198609391,1
"468","M","1","7",1,125,0.705313592450693,0.0734341277010029,0
"145","M","3","7",0,128,0.251353328581899,0.0916866119832873,0
"215","M","5","7",0,80,0.851222307655156,0.179775428288849,0
"66","M","8","7",0,244,0.0603763910805736,0.285861490327973,0
"77","M","10","7",0,17,0.162680916870586,0.359341782562421,0
"264","M","8","7",0,187,0.309899223481694,0.313064449363723,0
"86","M","3","7",0,25,0.558929142542183,0.0242986687686478,0
"292","M","9","7",0,218,0.379647205427903,0.478389835728475,0
"28","M","3","7",0,213,0.269385389517993,0.283648044251047,0
"262","M","1","7",0,253,0.154761005192995,0.264767720554396,0
"357","M","1","7",0,216,0.129620893858373,0.29241880608261,0
"463","M","6","7",0,220,0.269448350781542,0.344325647340156,0
"472","M","1","7",0,27,0.322663407539949,0.0924186236207706,0
"498","M","3","7",0,66,0.22723053698428,0.323387706515047,0
"8","F","3","8",1,45,0,0,NA
"354","F","6","8",1,232,0,0,0
"127","F","6","8",1,2,0,0,1
"84","F","14","8",1,260,0,0,0
"491","F","8","8",1,161,0,0,4
"41","F","18","8",1,126,0,0,0
"118","F","4","8",1,32,0,0,3
"500","F","7","8",1,218,0,0,1
"46","F","4","8",1,77,0,0,2
"356","F","4","8",1,9,0,0,0
"268","F","6","8",1,224,0,0,1
"43","F","5","8",1,247,0,0,3
"71","F","6","8",1,149,0,0,0
"74","F","2","8",1,163,0,0,0
"85","F","4","8",1,246,0,0,0
"99","F","1","8",1,66,0,0,1
"119","F","7","8",1,292,0,0,0
"180","F","1","8",1,28,0,0,0
"285","F","3","8",1,89,0,0,4
"305","F","2","8",1,80,0,0,2
"327","F","1","8",1,183,0,0,0
"336","F","2","8",1,130,0,0,1
"370","F","4","8",1,261,0,0,0
"68","F","10","8",0,279,0,0,0
"203","F","7","8",0,87,0,0,0
"21","F","6","8",0,158,0,0,0
"495","F","9","8",0,295,0,0,0
"216","F","7","8",0,79,0,0,0
"6","F","3","8",0,182,0,0,0
"36","F","5","8",0,174,0,0,0
"161","F","3","8",0,288,0,0,0
"267","F","13","8",0,114,0,0,0
"276","F","10","8",0,59,0,0,0
"360","F","20","8",0,8,0,0,0
"63","F","10","8",0,265,0,0,0
"91","F","7","8",0,116,0,0,0
"442","F","4","8",0,271,0,0,0
"105","F","7","8",0,206,0,0,0
"48","F","4","8",0,16,0,0,0
"22","F","6","8",0,108,0,0,0
"26","F","2","8",0,74,0,0,0
"27","F","2","8",0,72,0,0,0
"359","F","2","8",0,210,0,0,0
"413","F","3","8",0,212,0,0,0
"459","F","2","8",0,63,0,0,0
"434","F","9","8",0,253,0,0,0
"3","F","3","8",0,202,0,0,0
"230","F","8","8",0,234,0,0,0
"419","F","4","8",0,102,0,0,0
"152","F","5","8",0,240,0,0,0
"210","F","2","8",0,257,0,0,0
"224","F","7","8",0,41,0,0,0
"273","F","4","8",0,251,0,0,0
"291","F","3","8",0,215,0,0,0
"2","F","1","8",0,90,0,0,0
"125","F","1","8",0,204,0,0,0
"195","F","2","8",0,4,0,0,0
"231","F","1","8",0,105,0,0,0
"253","F","1","8",0,189,0,0,0
"261","F","3","8",0,75,0,0,0
"425","F","1","8",0,268,0,0,0
"215","M","5","8",1,80,0.851222307655156,0.134831571216637,2
"77","M","10","8",1,17,0.162680916870586,0.269506336921815,1
"498","M","3","8",1,66,0.22723053698428,0.242540779886285,1
"15","M","6","8",1,77,0.902577649039625,0.223371862732165,2
"60","M","4","8",1,163,0.333142894526203,0.0785128060961142,0
