"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"374","F","2","1",0,255,0,0,0
"379","F","2","1",0,277,0,0,0
"413","F","1","1",0,50,0,0,0
"439","F","5","1",0,57,0,0,0
"446","F","2","1",0,240,0,0,0
"494","F","6","1",0,256,0,0,0
"89","F","3","2",1,283,0,0,0
"137","F","7","2",1,63,0,0,4
"24","F","3","2",1,279,0,0,0
"281","F","2","2",1,243,0,0,1
"365","F","2","2",1,291,0,0,0
"407","F","2","2",1,113,0,0,2
"343","F","2","2",1,36,0,0,1
"379","F","2","2",1,58,0,0,0
"439","F","5","2",1,60,0,0,2
"446","F","2","2",1,44,0,0,1
"147","F","1","2",1,166,0,0,1
"155","F","6","2",1,25,0,0,0
"160","F","15","2",1,196,0,0,4
"317","F","3","2",1,33,0,0,0
"368","F","2","2",1,179,0,0,0
"370","F","3","2",1,104,0,0,3
"373","F","2","2",1,262,0,0,0
"392","F","4","2",1,293,0,0,0
"8","F","2","2",0,165,0,0,0
"77","F","3","2",0,275,0,0,0
"208","F","2","2",0,68,0,0,0
"374","F","2","2",0,255,0,0,0
"11","F","4","2",0,69,0,0,0
"64","F","5","2",0,90,0,0,0
"132","F","3","2",0,190,0,0,0
"294","F","3","2",0,266,0,0,0
"313","F","3","2",0,91,0,0,0
"494","F","6","2",0,225,0,0,0
"16","F","2","2",0,46,0,0,0
"20","F","5","2",0,106,0,0,0
"25","F","6","2",0,297,0,0,0
"32","F","5","2",0,163,0,0,0
"103","F","1","2",0,65,0,0,0
"135","F","2","2",0,181,0,0,0
"140","F","1","2",0,74,0,0,0
"196","F","1","2",0,117,0,0,0
"243","F","1","2",0,139,0,0,0
"391","F","4","2",0,45,0,0,0
"399","F","1","2",0,267,0,0,0
"464","F","1","2",0,86,0,0,0
"472","M","3","2",1,283,0.0842524969484657,0.0671265710657641,0
"123","M","11","2",1,63,0.304330104091775,0.509766827466814,4
"352","M","2","2",1,179,0.750290953088552,0.066956388590376,0
"339","M","2","2",1,262,0.538029993884265,0.215226904388583,0
"75","M","4","2",1,104,0.793803840199831,0.378802678300417,3
"458","M","6","2",1,60,0.960998432044342,0.175027807927108,2
"177","M","5","2",1,25,0.836215182984861,0.204259472462581,0
"150","M","6","2",1,293,0.591791478055009,0.171981625375338,0
"250","M","3","2",1,113,0.651170910568908,0.226687467986994,2
"260","M","3","2",1,33,0.711718884063885,0.105824593674085,0
"388","M","1","2",1,196,0.907517482759431,0.533941713776083,4
"403","M","1","2",1,279,0.997577849077061,0.355979067957373,0
"443","M","3","2",0,61,0.0749727315269411,0.405523521913062,0
"484","M","3","2",0,43,0.15812597470358,0.199045472400384,0
"393","M","8","2",0,158,0.05623192007151,0.475321891423828,0
"226","M","3","2",0,6,0.371499191503972,0.136699838528634,0
"42","M","6","2",0,20,0.300256709514018,0.294930656062206,0
"53","M","8","2",0,12,0.0119953661714959,0.338095451395102,0
"154","M","8","2",0,295,0.412392562872281,0.358660881642884,0
"195","M","10","2",0,194,0.000187543768189371,0.252928781832471,0
"280","M","1","2",0,27,0.545190797187388,0.481489981162436,0
"318","M","1","2",0,99,0.695579905994237,0.493910019534802,0
"362","M","6","2",0,209,0.359842364284208,0.577187147573568,0
"375","M","4","2",0,216,0.739621434069367,0.739829357131384,0
"404","M","5","2",0,152,0.804171718234491,0.637588749930728,0
"465","M","6","2",0,130,0.114926956324093,0.459651921701152,0
"488","M","12","2",0,244,0.0248061945248176,0.52823868155083,0
"392","F","4","3",1,293,0,0,0
"132","F","3","3",1,190,0,0,NA
"20","F","5","3",1,106,0,0,NA
"439","F","5","3",1,214,0,0,0
"317","F","3","3",1,28,0,0,0
"89","F","3","3",1,130,0,0,0
"24","F","3","3",1,270,0,0,0
"160","F","15","3",1,186,0,0,0
"294","F","3","3",1,61,0,0,1
"40","F","8","3",1,13,0,0,0
"15","F","1","3",1,112,0,0,2
"85","F","2","3",1,237,0,0,0
"159","F","2","3",1,208,0,0,0
"287","F","3","3",1,289,0,0,3
"341","F","3","3",1,88,0,0,0
"361","F","2","3",1,60,0,0,0
"408","F","3","3",1,264,0,0,0
"421","F","3","3",1,152,0,0,1
"430","F","4","3",1,83,0,0,0
"436","F","3","3",1,62,0,0,2
"481","F","1","3",1,257,0,0,0
"490","F","1","3",1,67,0,0,1
"498","F","2","3",1,85,0,0,0
"64","F","5","3",0,90,0,0,0
"313","F","3","3",0,91,0,0,0
"32","F","5","3",0,163,0,0,0
"137","F","7","3",0,39,0,0,0
"155","F","6","3",0,81,0,0,0
"368","F","2","3",0,233,0,0,0
"370","F","3","3",0,139,0,0,0
"373","F","2","3",0,169,0,0,0
"77","F","3","3",0,225,0,0,0
"11","F","4","3",0,124,0,0,0
"494","F","6","3",0,154,0,0,0
"25","F","6","3",0,199,0,0,0
"135","F","2","3",0,180,0,0,0
"391","F","4","3",0,251,0,0,0
"23","F","1","3",0,204,0,0,0
"46","F","1","3",0,212,0,0,0
"136","F","1","3",0,224,0,0,0
"141","F","1","3",0,222,0,0,0
"264","F","1","3",0,19,0,0,0
"300","F","6","3",0,51,0,0,0
"360","F","3","3",0,57,0,0,0
"385","F","1","3",0,79,0,0,0
"419","F","3","3",0,122,0,0,0
"459","F","3","3",0,207,0,0,0
"443","M","3","3",1,61,0.0749727315269411,0.202761760956531,1
"404","M","5","3",1,152,0.804171718234491,0.318794374965364,1
"465","M","6","3",1,130,0.114926956324093,0.229825960850576,0
"458","M","6","3",1,214,0.960998432044342,0.0875139039635542,0
"260","M","3","3",1,28,0.711718884063885,0.0529122968370424,0
"75","M","4","3",1,186,0.793803840199831,0.189401339150209,0
"1","M","3","3",1,270,0.636779108317569,0.278115179014811,0
"48","M","6","3",1,289,0.905269118663582,0.463061616988853,3
"3","M","2","3",1,163,0.493686383124441,0.00813988895172321,0
"50","M","3","3",1,60,0.997396594611928,0.0546497701198748,0
"100","M","4","3",1,62,0.559030738787362,0.419822010328062,2
"216","M","3","3",1,91,0.175127413356677,0.0064583023235698,0
"232","M","4","3",1,85,0.473054524291272,0.296750387642533,0
"269","M","4","3",1,112,0.581836602935923,0.376546315150335,2
"431","M","2","3",1,237,0.842277839314193,0.0383349610989606,0
"435","M","1","3",1,83,0.871779101435095,0.102995259730199,0
"484","M","3","3",0,43,0.15812597470358,0.0995227362001918,0
"393","M","8","3",0,158,0.05623192007151,0.237660945711914,0
"53","M","8","3",0,12,0.0119953661714959,0.169047725697551,0
"154","M","8","3",0,295,0.412392562872281,0.179330440821442,0
"195","M","10","3",0,194,0.000187543768189371,0.126464390916235,0
"362","M","6","3",0,209,0.359842364284208,0.288593573786784,0
"375","M","4","3",0,216,0.739621434069367,0.369914678565692,0
"488","M","12","3",0,244,0.0248061945248176,0.264119340775415,0
"472","M","3","3",0,201,0.0842524969484657,0.0335632855328821,0
"250","M","3","3",0,143,0.651170910568908,0.113343733993497,0
"226","M","3","3",0,171,0.371499191503972,0.0683499192643171,0
"62","M","3","3",0,69,0.539191539166495,0.0856365463500546,0
"143","M","7","3",0,230,0.300278417969225,0.445767217988941,0
"346","M","3","3",0,243,0.778105452423915,0.0123447635575474,0
"401","M","1","3",0,273,0.868737150216475,0.0114002609058772,0
"447","M","7","3",0,246,0.143731463125513,0.227929433239663,0
"469","M","1","3",0,111,0.312515573110431,0.162580029703939,0
"317","F","3","4",1,28,0,0,0
"498","F","2","4",1,85,0,0,1
"32","F","5","4",1,163,0,0,0
"300","F","6","4",1,51,0,0,0
"459","F","3","4",1,207,0,0,NA
"439","F","5","4",1,215,0,0,0
"160","F","15","4",1,192,0,0,1
"436","F","3","4",1,286,0,0,1
"392","F","4","4",1,74,0,0,2
"20","F","5","4",1,150,0,0,0
"40","F","8","4",1,57,0,0,0
"159","F","2","4",1,62,0,0,0
"287","F","3","4",1,243,0,0,0
"408","F","3","4",1,252,0,0,0
"421","F","3","4",1,27,0,0,0
"430","F","4","4",1,223,0,0,0
"64","F","5","4",1,69,0,0,1
"137","F","7","4",1,65,0,0,1
"370","F","3","4",1,146,0,0,1
"25","F","6","4",1,29,0,0,1
"26","F","11","4",1,19,0,0,0
"73","F","3","4",1,4,0,0,1
"81","F","1","4",1,50,0,0,0
"441","F","11","4",1,188,0,0,0
"452","F","1","4",1,294,0,0,4
"474","F","1","4",1,135,0,0,1
"11","F","4","4",0,124,0,0,0
"494","F","6","4",0,154,0,0,0
"391","F","4","4",0,251,0,0,0
"419","F","3","4",0,122,0,0,0
"85","F","2","4",0,67,0,0,0
"341","F","3","4",0,126,0,0,0
"361","F","2","4",0,202,0,0,0
"155","F","6","4",0,222,0,0,0
"7","F","3","4",0,94,0,0,0
"13","F","2","4",0,220,0,0,0
"39","F","8","4",0,98,0,0,0
"54","F","3","4",0,70,0,0,0
"72","F","4","4",0,99,0,0,0
"99","F","1","4",0,24,0,0,0
"161","F","1","4",0,238,0,0,0
"170","F","2","4",0,224,0,0,0
"175","F","1","4",0,133,0,0,0
"219","F","3","4",0,58,0,0,0
"220","F","2","4",0,148,0,0,0
"258","F","1","4",0,72,0,0,0
"261","F","1","4",0,91,0,0,0
"357","F","1","4",0,92,0,0,0
"389","F","7","4",0,165,0,0,0
"346","M","3","4",1,243,0.778105452423915,0.00925857266816053,0
"458","M","6","4",1,215,0.960998432044342,0.0656354279726656,0
"75","M","4","4",1,192,0.793803840199831,0.142051004362656,1
"48","M","6","4",1,294,0.905269118663582,0.347296212741639,4
"50","M","3","4",1,57,0.997396594611928,0.0409873275899061,0
"216","M","3","4",1,251,0.175127413356677,0.00484372674267735,0
"269","M","4","4",1,69,0.581836602935923,0.282409736362751,1
"431","M","2","4",1,19,0.842277839314193,0.0287512208242205,0
"393","M","8","4",1,163,0.05623192007151,0.178245709283935,0
"62","M","3","4",1,188,0.539191539166495,0.064227409762541,0
"42","M","6","4",1,29,0.300256709514018,0.393240874749608,1
"177","M","5","4",1,27,0.836215182984861,0.272345963283442,0
"14","M","3","4",1,223,0.887456833850592,0.142362673853628,0
"150","M","6","4",1,146,0.591791478055009,0.171981625375338,1
"204","M","3","4",1,65,0.798925231909379,0.197182615354315,1
"87","M","2","4",1,150,0.984659634763375,0.067624231396172,0
"223","M","1","4",1,135,0.787234257673845,0.248398709383979,1
"299","M","3","4",1,62,0.292830812744796,0.287742724006208,0
"303","M","4","4",1,4,0.740196945047547,0.508124374144245,1
"450","M","4","4",1,74,0.844468487132433,0.427837647555862,2
"154","M","8","4",0,295,0.412392562872281,0.134497830616081,0
"195","M","10","4",0,194,0.000187543768189371,0.0948482931871765,0
"375","M","4","4",0,216,0.739621434069367,0.277436008924269,0
"488","M","12","4",0,244,0.0248061945248176,0.198089505581561,0
"143","M","7","4",0,230,0.300278417969225,0.334325413491706,0
"1","M","3","4",0,139,0.636779108317569,0.208586384261108,0
"3","M","2","4",0,204,0.493686383124441,0.00610491671379241,0
"353","M","5","4",0,256,0.568609163401093,0.301194984116591,0
"29","M","5","4",0,140,0.601834684901449,0.0976870614686049,0
"256","M","1","4",0,66,0.543865323066711,0.106038313436979,0
"434","M","2","4",0,185,0.229730953462422,0.0441453529259137,0
"455","M","1","4",0,266,0.0194418840110302,0.046969682415839,0
"392","F","4","5",1,74,0,0,2
"40","F","8","5",1,57,0,0,1
"32","F","5","5",1,71,0,0,4
"300","F","6","5",1,24,0,0,1
"459","F","3","5",1,106,0,0,0
"436","F","3","5",1,219,0,0,0
"287","F","3","5",1,101,0,0,4
"408","F","3","5",1,254,0,0,0
"421","F","3","5",1,35,0,0,1
"430","F","4","5",1,230,0,0,0
"137","F","7","5",1,10,0,0,1
"73","F","3","5",1,140,0,0,1
"441","F","11","5",1,160,0,0,3
"391","F","4","5",1,277,0,0,1
"72","F","4","5",1,132,0,0,0
"220","F","2","5",1,42,0,0,2
"389","F","7","5",1,264,0,0,0
"66","F","5","5",1,247,0,0,0
"276","F","1","5",1,146,0,0,0
"277","F","4","5",1,223,0,0,4
"338","F","2","5",1,218,0,0,4
"448","F","4","5",1,70,0,0,1
"419","F","3","5",0,122,0,0,0
"341","F","3","5",0,126,0,0,0
"7","F","3","5",0,94,0,0,0
"39","F","8","5",0,98,0,0,0
"170","F","2","5",0,224,0,0,0
"439","F","5","5",0,177,0,0,0
"160","F","15","5",0,20,0,0,0
"20","F","5","5",0,292,0,0,0
"64","F","5","5",0,76,0,0,0
"25","F","6","5",0,65,0,0,0
"26","F","11","5",0,120,0,0,0
"494","F","6","5",0,99,0,0,0
"155","F","6","5",0,16,0,0,0
"13","F","2","5",0,93,0,0,0
"54","F","3","5",0,241,0,0,0
"219","F","3","5",0,147,0,0,0
"360","F","3","5",0,234,0,0,0
"22","F","9","5",0,86,0,0,0
"124","F","3","5",0,249,0,0,0
"144","F","2","5",0,48,0,0,0
"187","F","3","5",0,232,0,0,0
"190","F","2","5",0,165,0,0,0
"206","F","2","5",0,47,0,0,0
"215","F","1","5",0,95,0,0,0
"245","F","1","5",0,267,0,0,0
"320","F","4","5",0,202,0,0,0
"478","F","1","5",0,251,0,0,0
"489","F","6","5",0,278,0,0,0
"492","F","1","5",0,191,0,0,0
"495","F","3","5",0,82,0,0,0
"50","M","3","5",1,57,0.997396594611928,0.0409873275899061,1
"450","M","4","5",1,74,0.844468487132433,0.427837647555862,2
"143","M","7","5",1,230,0.300278417969225,0.334325413491706,0
"29","M","5","5",1,140,0.601834684901449,0.0976870614686049,1
"458","M","6","5",1,132,0.960998432044342,0.0656354279726656,0
"303","M","4","5",1,101,0.740196945047547,0.508124374144245,4
"375","M","4","5",1,247,0.739621434069367,0.277436008924269,0
"123","M","11","5",1,223,0.304330104091775,0.906252137718781,4
"232","M","4","5",1,42,0.473054524291272,0.593500775285065,2
"139","M","4","5",1,146,0.496063213705826,0.00909118074923754,0
"41","M","5","5",1,160,0.307261448471131,0.56336981523782,3
"168","M","2","5",1,106,0.100861408514902,0.0803058045015704,0
"154","M","8","5",0,295,0.412392562872281,0.134497830616081,0
"195","M","10","5",0,194,0.000187543768189371,0.0948482931871765,0
"216","M","3","5",0,1,0.175127413356677,0.00484372674267735,0
"269","M","4","5",0,104,0.581836602935923,0.282409736362751,0
"393","M","8","5",0,259,0.05623192007151,0.178245709283935,0
"42","M","6","5",0,81,0.300256709514018,0.393240874749608,0
"150","M","6","5",0,137,0.591791478055009,0.171981625375338,0
"353","M","5","5",0,184,0.568609163401093,0.301194984116591,0
"362","M","6","5",0,229,0.359842364284208,0.769582863431424,0
"465","M","6","5",0,200,0.114926956324093,0.612869228934869,0
"447","M","7","5",0,138,0.143731463125513,0.455858866479326,0
"5","M","1","5",0,179,0.577534857671708,0.0979864567003466,0
"265","M","1","5",0,152,0.236053880071268,0.245174829756184,0
"319","M","3","5",0,142,0.481386206112802,0.199653750890792,0
"437","M","2","5",0,208,0.198262995341793,0.560555725034136,0
"73","F","3","6",1,140,0,0,0
"277","F","4","6",1,223,0,0,3
"160","F","15","6",1,20,0,0,2
"25","F","6","6",1,65,0,0,NA
"124","F","3","6",1,249,0,0,NA
"40","F","8","6",1,126,0,0,3
"32","F","5","6",1,47,0,0,1
"300","F","6","6",1,39,0,0,1
"137","F","7","6",1,197,0,0,1
"441","F","11","6",1,300,0,0,3
"389","F","7","6",1,287,0,0,4
"7","F","3","6",1,5,0,0,2
"144","F","2","6",1,156,0,0,0
"206","F","2","6",1,160,0,0,1
"110","F","4","6",1,184,0,0,2
"244","F","2","6",1,46,0,0,1
"249","F","1","6",1,231,0,0,1
"330","F","3","6",1,31,0,0,2
"355","F","3","6",1,127,0,0,0
"417","F","2","6",1,191,0,0,2
"429","F","2","6",1,268,0,0,0
"26","F","11","6",0,120,0,0,0
"494","F","6","6",0,99,0,0,0
"155","F","6","6",0,16,0,0,0
"22","F","9","6",0,86,0,0,0
"187","F","3","6",0,232,0,0,0
"495","F","3","6",0,82,0,0,0
"430","F","4","6",0,150,0,0,0
"66","F","5","6",0,97,0,0,0
"338","F","2","6",0,207,0,0,0
"448","F","4","6",0,213,0,0,0
"39","F","8","6",0,237,0,0,0
"20","F","5","6",0,247,0,0,0
"54","F","3","6",0,114,0,0,0
"219","F","3","6",0,60,0,0,0
"190","F","2","6",0,267,0,0,0
"489","F","6","6",0,21,0,0,0
"93","F","5","6",0,264,0,0,0
"94","F","4","6",0,48,0,0,0
"120","F","2","6",0,274,0,0,0
"179","F","1","6",0,275,0,0,0
"275","F","4","6",0,25,0,0,0
"279","F","5","6",0,250,0,0,0
"331","F","2","6",0,279,0,0,0
"366","F","9","6",0,108,0,0,0
"371","F","1","6",0,125,0,0,0
"426","F","2","6",0,119,0,0,0
"456","F","7","6",0,111,0,0,0
"487","F","4","6",0,49,0,0,0
"353","M","5","6",1,184,0.568609163401093,0.225896238087444,2
"450","M","4","6",1,156,0.844468487132433,0.320878235666896,0
"139","M","4","6",1,16,0.496063213705826,0.00681838556192816,0
"168","M","2","6",1,120,0.100861408514902,0.0602293533761778,0
"48","M","6","6",1,287,0.905269118663582,0.694592425483279,4
"100","M","4","6",1,5,0.559030738787362,0.629733015492093,2
"27","M","2","6",1,46,0.800344589399174,0.152420476110948,1
"71","M","1","6",1,39,0.409074930474162,0.163805106669447,1
"74","M","4","6",1,231,0.95241529633557,0.342091580328997,1
"197","M","1","6",1,31,0.550959476735443,0.451501902675364,2
"247","M","3","6",1,127,0.563852149993181,0.180709025629997,0
"272","M","2","6",1,160,0.325653317151591,0.0294759943024957,1
"462","M","3","6",1,268,0.788731807377189,0.302026335674271,0
"491","M","1","6",1,126,0.570662001380697,0.50362268535923,3
"154","M","8","6",0,295,0.412392562872281,0.100873372962061,0
"195","M","10","6",0,194,0.000187543768189371,0.0711362198903824,0
"393","M","8","6",0,259,0.05623192007151,0.133684281962951,0
"42","M","6","6",0,81,0.300256709514018,0.294930656062206,0
"362","M","6","6",0,229,0.359842364284208,0.577187147573568,0
"465","M","6","6",0,200,0.114926956324093,0.459651921701152,0
"447","M","7","6",0,138,0.143731463125513,0.341894149859495,0
"143","M","7","6",0,88,0.300278417969225,0.25074406011878,0
"41","M","5","6",0,28,0.307261448471131,0.422527361428365,0
"53","M","8","6",0,195,0.0119953661714959,0.45079393519347,0
"488","M","12","6",0,285,0.0248061945248176,0.52823868155083,0
"292","M","10","6",0,189,0.0459506950799138,0.300599544388895,0
"299","M","3","6",0,98,0.292830812744796,0.287742724006208,0
"2","M","10","6",0,147,0.111190131057341,0.738412297509909,0
"67","M","2","6",0,32,0.325079476693645,0.00723994471250733,0
"199","M","6","6",0,43,0.759401779907474,0.0086411566589959,0
"283","M","2","6",0,2,0.172429252881557,0.130961554987718,0
"482","M","2","6",0,14,0.628318015020341,0.258778354892867,0
"6","M","1","6",0,270,0.938588669523597,0.186733796460752,0
"10","M","3","6",0,157,0.888515365542844,0.145585245256145,0
"51","M","2","6",0,96,0.0124080525711179,0.335600094831699,0
"162","M","1","6",0,37,0.418399799382314,0.126442981628265,0
"169","M","2","6",0,178,0.204388523707166,0.190366550551622,0
"200","M","1","6",0,41,0.0141358377877623,0.11928308356706,0
"296","M","9","6",0,62,0.306368741278114,0.630974745347975,0
"350","M","1","6",0,161,0.915748327272013,0.0125653909678247,0
"425","M","2","6",0,61,0.44077968574129,0.0932507864582776,0
"429","F","2","7",1,268,0,0,0
"26","F","11","7",1,120,0,0,NA
"487","F","4","7",1,49,0,0,NA
"110","F","4","7",1,211,0,0,1
"441","F","11","7",1,128,0,0,1
"389","F","7","7",1,157,0,0,1
"330","F","3","7",1,61,0,0,0
"417","F","2","7",1,105,0,0,0
"187","F","3","7",1,245,0,0,2
"448","F","4","7",1,165,0,0,1
"275","F","4","7",1,227,0,0,1
"331","F","2","7",1,161,0,0,1
"456","F","7","7",1,173,0,0,2
"35","F","6","7",1,129,0,0,2
"52","F","3","7",1,110,0,0,0
"83","F","5","7",1,241,0,0,0
"91","F","1","7",1,216,0,0,0
"128","F","1","7",1,102,0,0,1
"146","F","1","7",1,224,0,0,1
"334","F","3","7",1,229,0,0,0
"397","F","4","7",1,111,0,0,2
"453","F","8","7",1,204,0,0,2
"155","F","6","7",0,16,0,0,0
"495","F","3","7",0,82,0,0,0
"93","F","5","7",0,264,0,0,0
"94","F","4","7",0,48,0,0,0
"277","F","4","7",0,74,0,0,0
"25","F","6","7",0,274,0,0,0
"124","F","3","7",0,64,0,0,0
"300","F","6","7",0,115,0,0,0
"137","F","7","7",0,121,0,0,0
"244","F","2","7",0,234,0,0,0
"355","F","3","7",0,86,0,0,0
"22","F","9","7",0,262,0,0,0
"66","F","5","7",0,101,0,0,0
"39","F","8","7",0,23,0,0,0
"489","F","6","7",0,192,0,0,0
"120","F","2","7",0,38,0,0,0
"279","F","5","7",0,132,0,0,0
"366","F","9","7",0,193,0,0,0
"426","F","2","7",0,186,0,0,0
"72","F","4","7",0,149,0,0,0
"320","F","4","7",0,181,0,0,0
"55","F","2","7",0,106,0,0,0
"231","F","4","7",0,56,0,0,0
"4","F","1","7",0,230,0,0,0
"18","F","2","7",0,3,0,0,0
"38","F","2","7",0,242,0,0,0
"70","F","1","7",0,99,0,0,0
"224","F","1","7",0,171,0,0,0
"235","F","1","7",0,202,0,0,0
"257","F","1","7",0,167,0,0,0
"420","F","5","7",0,130,0,0,0
"462","M","3","7",1,268,0.788731807377189,0.151013167837135,0
"425","M","2","7",1,61,0.44077968574129,0.0466253932291388,0
"27","M","2","7",1,165,0.800344589399174,0.0762102380554742,1
"74","M","4","7",1,241,0.95241529633557,0.171045790164499,0
"143","M","7","7",1,224,0.300278417969225,0.12537203005939,1
"9","M","3","7",1,264,0.943385512800887,0.182344992933917,0
"116","M","4","7",1,245,0.347448660561331,0.369741057278588,2
"125","M","3","7",1,16,0.436251942301169,0.124110897298568,1
"145","M","1","7",1,105,0.964696616865695,0.054750130575581,0
"398","M","3","7",1,161,0.790608752984554,0.0539483169749716,1
"393","M","8","7",0,259,0.05623192007151,0.0668421409814757,0
"53","M","8","7",0,195,0.0119953661714959,0.225396967596735,0
"488","M","12","7",0,285,0.0248061945248176,0.264119340775415,0
"292","M","10","7",0,189,0.0459506950799138,0.150299772194447,0
"199","M","6","7",0,43,0.759401779907474,0.00432057832949795,0
"169","M","2","7",0,178,0.204388523707166,0.095183275275811,0
"450","M","4","7",0,124,0.844468487132433,0.160439117833448,0
"139","M","4","7",0,292,0.496063213705826,0.00340919278096408,0
"272","M","2","7",0,172,0.325653317151591,0.0147379971512478,0
"195","M","10","7",0,154,0.000187543768189371,0.0355681099451912,0
"465","M","6","7",0,176,0.114926956324093,0.229825960850576,0
"41","M","5","7",0,55,0.307261448471131,0.211263680714183,0
"296","M","9","7",0,201,0.306368741278114,0.315487372673988,0
"123","M","11","7",0,221,0.304330104091775,0.45312606885939,0
"395","M","11","7",0,237,0.145641652805309,0.158441228819475,0
"460","M","2","7",0,36,0.16539798094891,0.0783971539212059,0
"45","M","3","7",0,1,0.561052535660565,0.0802508643667225,0
"130","M","3","7",0,104,0.995980318868533,0.0714172068463753,0
"202","M","1","7",0,235,0.184795639012009,0.240282572451878,0
"255","M","9","7",0,152,0.0979110768515896,0.202854268192258,0
"282","M","1","7",0,289,0.702629835577682,0.388854150483023,0
"325","M","9","7",0,40,0.493829335853817,0.350031021976784,0
"359","M","3","7",0,11,0.00982491998001933,0.0494592767620116,0
"424","M","4","7",0,44,0.435598152561973,0.0999001172604039,0
"487","F","4","8",1,15,0,0,0
"110","F","4","8",1,289,0,0,1
"389","F","7","8",1,207,0,0,0
"275","F","4","8",1,248,0,0,0
"35","F","6","8",1,126,0,0,2
"334","F","3","8",1,283,0,0,1
"397","F","4","8",1,250,0,0,1
"453","F","8","8",1,140,0,0,0
"355","F","3","8",1,150,0,0,0
"489","F","6","8",1,43,0,0,0
"320","F","4","8",1,274,0,0,1
"18","F","2","8",1,13,0,0,0
"38","F","2","8",1,142,0,0,2
"160","F","15","8",1,237,0,0,0
"69","F","7","8",1,243,0,0,1
"278","F","1","8",1,122,0,0,0
"348","F","3","8",1,38,0,0,0
"483","F","2","8",1,19,0,0,1
"94","F","4","8",0,48,0,0,0
"300","F","6","8",0,115,0,0,0
"39","F","8","8",0,23,0,0,0
"279","F","5","8",0,132,0,0,0
"366","F","9","8",0,193,0,0,0
"420","F","5","8",0,130,0,0,0
"26","F","11","8",0,263,0,0,0
"441","F","11","8",0,213,0,0,0
"330","F","3","8",0,247,0,0,0
"448","F","4","8",0,103,0,0,0
"456","F","7","8",0,131,0,0,0
"52","F","3","8",0,70,0,0,0
"83","F","5","8",0,90,0,0,0
"93","F","5","8",0,244,0,0,0
"277","F","4","8",0,252,0,0,0
"22","F","9","8",0,88,0,0,0
"66","F","5","8",0,223,0,0,0
"40","F","8","8",0,92,0,0,0
"98","F","7","8",0,77,0,0,0
"153","F","1","8",0,69,0,0,0
"189","F","4","8",0,158,0,0,0
"209","F","4","8",0,14,0,0,0
"210","F","3","8",0,294,0,0,0
"271","F","8","8",0,278,0,0,0
"273","F","1","8",0,212,0,0,0
"384","F","1","8",0,148,0,0,0
"387","F","1","8",0,241,0,0,0
"418","F","1","8",0,36,0,0,0
"395","M","11","8",1,237,0.145641652805309,0.118830921614606,0
"462","M","3","8",1,150,0.788731807377189,0.113259875877851,0
"74","M","4","8",1,19,0.95241529633557,0.128284342623374,1
"116","M","4","8",1,122,0.347448660561331,0.277305792958941,0
"398","M","3","8",1,15,0.790608752984554,0.0404612377312287,0
"29","M","5","8",1,274,0.601834684901449,0.0976870614686049,1
