"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"9","F","2","2",0,91,0,0,0
"12","F","4","2",0,155,0,0,0
"68","F","2","2",0,201,0,0,0
"156","F","6","2",0,156,0,0,0
"225","F","3","2",0,192,0,0,0
"420","F","4","2",0,105,0,0,0
"5","F","4","2",0,19,0,0,0
"34","F","2","2",0,286,0,0,0
"39","F","5","2",0,241,0,0,0
"135","F","1","2",0,160,0,0,0
"202","F","1","2",0,122,0,0,0
"446","F","7","2",0,170,0,0,0
"465","F","1","2",0,176,0,0,0
"485","F","1","2",0,1,0,0,0
"213","M","3","2",1,78,0.980060319649056,0.232582966295525,1
"378","M","3","2",1,216,0.447468685684726,0.354430679468235,1
"174","M","2","2",1,38,0.917088157264516,0.0809196714834733,0
"173","M","6","2",1,187,0.535594101782761,0.418231627278146,3
"163","M","2","2",1,22,0.585910025052726,0.000801085513350436,0
"65","M","3","2",1,116,0.751058414112777,0.123909751522564,1
"119","M","3","2",1,209,0.246550098294392,0.40630260015543,2
"244","M","4","2",1,167,0.532354105679389,0.125233918020967,2
"288","M","5","2",1,77,0.963671298938819,0.111154081940185,0
"319","M","4","2",1,212,0.936154789029974,0.257500809850171,1
"347","M","6","2",1,28,0.939156129275102,0.574673951079603,2
"411","M","3","2",1,146,0.7637688301038,0.140999130501245,0
"335","M","2","2",0,196,0.256355944788083,0.0356045445532348,0
"422","M","2","2",0,299,0.0254149490501732,0.290688572476582,0
"7","M","2","2",0,244,0.00565746682696045,0.187209190336875,0
"211","M","2","2",0,67,0.549515872029588,0.202888965434764,0
"272","M","1","2",0,89,0.0406030823942274,0.284257809579281,0
"318","M","2","2",0,184,0.59635903686285,0.343818015457875,0
"329","M","4","2",0,30,0.669721417360169,0.557800561131444,0
"392","M","4","2",0,161,0.929455089134255,0.242865958018228,0
"417","M","2","2",0,172,0.797481015557423,0.368990196479993,0
"442","M","8","2",0,143,0.0422286103619534,0.295757189517271,0
"474","M","1","2",0,231,0.0662036656867713,0.233562728174221,0
"105","F","6","3",1,116,0,0,0
"156","F","6","3",1,156,0,0,0
"225","F","3","3",1,192,0,0,NA
"446","F","7","3",1,170,0,0,NA
"311","F","4","3",1,265,0,0,1
"124","F","3","3",1,209,0,0,0
"149","F","4","3",1,161,0,0,0
"273","F","5","3",1,203,0,0,1
"355","F","2","3",1,112,0,0,1
"12","F","4","3",1,195,0,0,2
"420","F","4","3",1,4,0,0,2
"49","F","6","3",1,38,0,0,0
"148","F","1","3",1,142,0,0,0
"155","F","3","3",1,194,0,0,1
"158","F","1","3",1,93,0,0,0
"401","F","4","3",1,282,0,0,0
"456","F","1","3",1,97,0,0,0
"251","F","11","3",0,9,0,0,0
"34","F","2","3",0,286,0,0,0
"39","F","5","3",0,241,0,0,0
"43","F","7","3",0,201,0,0,0
"64","F","6","3",0,263,0,0,0
"286","F","2","3",0,58,0,0,0
"66","F","1","3",0,69,0,0,0
"85","F","3","3",0,225,0,0,0
"123","F","5","3",0,280,0,0,0
"126","F","1","3",0,278,0,0,0
"128","F","5","3",0,285,0,0,0
"178","F","3","3",0,245,0,0,0
"182","F","1","3",0,216,0,0,0
"291","F","2","3",0,125,0,0,0
"380","F","1","3",0,14,0,0,0
"392","M","4","3",1,161,0.929455089134255,0.121432979009114,0
"323","M","3","3",1,38,0.908894588472322,0.143430742971338,0
"250","M","2","3",1,265,0.677712494041771,0.345056875465846,1
"351","M","4","3",1,286,0.757267471148148,0.338388629024848,0
"110","M","2","3",1,209,0.497234129114076,0.0228920939912601,0
"399","M","17","3",1,203,0.641139295940483,0.0812074294784142,1
"378","M","3","3",0,94,0.447468685684726,0.177215339734117,0
"173","M","6","3",0,228,0.535594101782761,0.209115813639073,0
"119","M","3","3",0,137,0.246550098294392,0.203151300077715,0
"319","M","4","3",0,184,0.936154789029974,0.128750404925086,0
"7","M","2","3",0,205,0.00565746682696045,0.0936045951684376,0
"19","M","3","3",0,164,0.218850400066003,0.214303216243651,0
"95","M","2","3",0,270,0.453093354124576,0.392798888179039,0
"112","M","6","3",0,182,0.593876579214056,0.482098500942811,0
"305","M","7","3",0,131,0.167293027767161,0.460739192492549,0
"6","M","1","3",0,138,0.183139577973634,0.0458357634220291,0
"28","M","2","3",0,249,0.743923256639391,0.137457780585784,0
"77","M","3","3",0,259,0.108663497492671,0.0869405288284677,0
"108","M","7","3",0,21,0.288202263219456,0.0647420223272516,0
"117","M","1","3",0,189,0.0245701328385621,0.0901340947178567,0
"122","M","1","3",0,171,0.161741172196344,0.0337425954474964,0
"169","M","4","3",0,235,0.578150091049514,0.321820312878117,0
"290","M","7","3",0,100,0.460986223687048,0.351137256136902,0
"328","M","5","3",0,134,0.942193144025178,0.0212950665736571,0
"390","M","1","3",0,289,0.319685157621279,0.0797658619982241,0
"460","M","5","3",0,65,0.749697160300378,0.0553495603380725,0
"484","M","1","3",0,186,0.129514350323007,0.239288433221402,0
"149","F","4","4",1,161,0,0,1
"64","F","6","4",1,263,0,0,NA
"156","F","6","4",1,73,0,0,1
"273","F","5","4",1,292,0,0,3
"12","F","4","4",1,31,0,0,3
"155","F","3","4",1,266,0,0,0
"401","F","4","4",1,182,0,0,3
"43","F","7","4",1,15,0,0,0
"123","F","5","4",1,254,0,0,1
"5","F","4","4",1,71,0,0,2
"133","F","1","4",1,211,0,0,0
"144","F","1","4",1,23,0,0,0
"210","F","1","4",1,134,0,0,0
"260","F","2","4",1,94,0,0,0
"309","F","2","4",1,202,0,0,0
"389","F","2","4",1,164,0,0,0
"425","F","1","4",1,37,0,0,1
"467","F","10","4",1,13,0,0,1
"479","F","3","4",1,43,0,0,0
"480","F","1","4",1,88,0,0,0
"251","F","11","4",0,9,0,0,0
"39","F","5","4",0,241,0,0,0
"85","F","3","4",0,225,0,0,0
"105","F","6","4",0,166,0,0,0
"446","F","7","4",0,244,0,0,0
"311","F","4","4",0,298,0,0,0
"124","F","3","4",0,201,0,0,0
"49","F","6","4",0,72,0,0,0
"128","F","5","4",0,268,0,0,0
"178","F","3","4",0,107,0,0,0
"243","F","4","4",0,28,0,0,0
"253","F","4","4",0,61,0,0,0
"416","F","4","4",0,210,0,0,0
"439","F","6","4",0,172,0,0,0
"19","M","3","4",1,164,0.218850400066003,0.160727412182738,0
"112","M","6","4",1,182,0.593876579214056,0.361573875707108,3
"328","M","5","4",1,134,0.942193144025178,0.0159712999302428,0
"351","M","4","4",1,23,0.757267471148148,0.253791471768636,0
"319","M","4","4",1,88,0.936154789029974,0.0965628036938142,0
"77","M","3","4",1,225,0.108663497492671,0.0652053966213508,1
"303","M","4","4",1,292,0.958795085633056,0.644141014083288,3
"347","M","6","4",1,31,0.939156129275102,0.574673951079603,3
"153","M","3","4",1,254,0.951436913106591,0.184936009890536,1
"237","M","2","4",1,94,0.924679213901982,0.0789570512467262,0
"167","M","4","4",1,37,0.942683771286692,0.198922439594753,1
"195","M","5","4",1,43,0.467913419634878,0.103571783518419,0
"239","M","4","4",1,15,0.848413074615947,0.0276065405923873,0
"289","M","1","4",1,71,0.987142325844616,0.496015496910258,2
"169","M","4","4",0,235,0.578150091049514,0.241365234658588,0
"110","M","2","4",0,230,0.497234129114076,0.0171690704934451,0
"399","M","17","4",0,248,0.641139295940483,0.0609055721088106,0
"305","M","7","4",0,240,0.167293027767161,0.345554394369412,0
"108","M","7","4",0,252,0.288202263219456,0.0485565167454387,0
"290","M","7","4",0,199,0.460986223687048,0.263352942102677,0
"460","M","5","4",0,256,0.749697160300378,0.0415121702535543,0
"288","M","5","4",0,239,0.963671298938819,0.111154081940185,0
"442","M","8","4",0,145,0.0422286103619534,0.295757189517271,0
"111","M","8","4",0,5,0.175627072807395,0.533601250507453,0
"80","M","7","4",0,54,0.0930695140211878,0.532676139514165,0
"84","M","3","4",0,44,0.307123570935801,0.216738088375612,0
"134","M","1","4",0,178,0.0943334270268679,0.0207422793902487,0
"179","M","1","4",0,271,0.649538438301533,0.112047987154755,0
"447","M","3","4",0,85,0.275684365304187,0.454386390672586,0
"451","M","4","4",0,300,0.584689755992359,0.502444727055263,0
"471","M","6","4",0,260,0.677260179937989,0.165735799237154,0
"486","M","1","4",0,229,0.0281855808570981,0.0529117893675212,0
"401","F","4","5",1,182,0,0,2
"123","F","5","5",1,254,0,0,2
"149","F","4","5",1,81,0,0,0
"64","F","6","5",1,239,0,0,1
"156","F","6","5",1,150,0,0,3
"155","F","3","5",1,142,0,0,1
"260","F","2","5",1,85,0,0,2
"389","F","2","5",1,44,0,0,1
"467","F","10","5",1,220,0,0,1
"105","F","6","5",1,26,0,0,3
"446","F","7","5",1,206,0,0,1
"49","F","6","5",1,17,0,0,2
"439","F","6","5",1,224,0,0,0
"17","F","4","5",1,215,0,0,0
"194","F","2","5",1,97,0,0,0
"125","F","1","5",1,95,0,0,1
"145","F","4","5",1,72,0,0,0
"338","F","2","5",1,252,0,0,0
"340","F","6","5",1,115,0,0,0
"346","F","1","5",1,235,0,0,0
"418","F","12","5",1,260,0,0,0
"431","F","1","5",1,69,0,0,2
"482","F","1","5",1,121,0,0,0
"491","F","10","5",1,201,0,0,3
"251","F","11","5",0,9,0,0,0
"85","F","3","5",0,225,0,0,0
"128","F","5","5",0,268,0,0,0
"178","F","3","5",0,107,0,0,0
"243","F","4","5",0,28,0,0,0
"253","F","4","5",0,61,0,0,0
"416","F","4","5",0,210,0,0,0
"273","F","5","5",0,261,0,0,0
"43","F","7","5",0,21,0,0,0
"5","F","4","5",0,211,0,0,0
"309","F","2","5",0,265,0,0,0
"479","F","3","5",0,84,0,0,0
"39","F","5","5",0,255,0,0,0
"36","F","2","5",0,188,0,0,0
"61","F","2","5",0,57,0,0,0
"73","F","5","5",0,119,0,0,0
"130","F","4","5",0,141,0,0,0
"143","F","1","5",0,282,0,0,0
"172","F","1","5",0,256,0,0,0
"233","F","1","5",0,102,0,0,0
"258","F","6","5",0,124,0,0,0
"268","F","3","5",0,237,0,0,0
"343","F","2","5",0,170,0,0,0
"352","F","4","5",0,230,0,0,0
"112","M","6","5",1,182,0.593876579214056,0.361573875707108,2
"153","M","3","5",1,254,0.951436913106591,0.184936009890536,2
"108","M","7","5",1,252,0.288202263219456,0.0485565167454387,0
"288","M","5","5",1,239,0.963671298938819,0.111154081940185,1
"447","M","3","5",1,85,0.275684365304187,0.454386390672586,2
"471","M","6","5",1,260,0.677260179937989,0.165735799237154,0
"328","M","5","5",1,81,0.942193144025178,0.0159712999302428,0
"347","M","6","5",1,95,0.939156129275102,0.574673951079603,1
"167","M","4","5",1,72,0.942683771286692,0.198922439594753,0
"195","M","5","5",1,220,0.467913419634878,0.103571783518419,1
"399","M","17","5",1,44,0.641139295940483,0.0609055721088106,1
"329","M","4","5",1,17,0.669721417360169,0.743734081508592,2
"392","M","4","5",1,201,0.929455089134255,0.323821277357638,3
"201","M","5","5",1,150,0.964795472145876,0.917671442497522,3
"40","M","2","5",1,97,0.978356176521629,0.218686088135826,0
"266","M","3","5",1,69,0.787098962813616,0.536318599695995,2
"453","M","2","5",1,142,0.862375042168424,0.398419036698885,1
"8","M","1","5",1,26,0.694234658498317,0.283139799398586,3
"342","M","2","5",1,215,0.770129494834691,0.0460977684272944,0
"449","M","6","5",1,148,0.892497711243677,0.184475047979504,1
"305","M","7","5",0,240,0.167293027767161,0.345554394369412,0
"442","M","8","5",0,145,0.0422286103619534,0.295757189517271,0
"111","M","8","5",0,5,0.175627072807395,0.533601250507453,0
"77","M","3","5",0,42,0.108663497492671,0.0652053966213508,0
"169","M","4","5",0,203,0.578150091049514,0.241365234658588,0
"460","M","5","5",0,155,0.749697160300378,0.0415121702535543,0
"84","M","3","5",0,6,0.307123570935801,0.216738088375612,0
"173","M","6","5",0,297,0.535594101782761,0.743522892938927,0
"30","M","3","5",0,66,0.295050496002659,0.0919414134555059,0
"296","M","3","5",0,216,0.0725550868082792,0.161887035957236,0
"377","M","1","5",0,209,0.215575013775378,0.0790815848648119,0
"478","M","4","5",0,11,0.308144151485154,0.872419455321506,0
"401","F","4","6",1,182,0,0,0
"64","F","6","6",1,239,0,0,0
"156","F","6","6",1,150,0,0,3
"145","F","4","6",1,72,0,0,0
"338","F","2","6",1,252,0,0,0
"416","F","4","6",1,210,0,0,NA
"105","F","6","6",1,34,0,0,0
"446","F","7","6",1,108,0,0,3
"49","F","6","6",1,212,0,0,3
"418","F","12","6",1,90,0,0,0
"491","F","10","6",1,202,0,0,0
"43","F","7","6",1,259,0,0,1
"36","F","2","6",1,3,0,0,0
"61","F","2","6",1,136,0,0,4
"268","F","3","6",1,30,0,0,0
"352","F","4","6",1,93,0,0,3
"31","F","2","6",1,24,0,0,0
"89","F","1","6",1,122,0,0,0
"171","F","3","6",1,242,0,0,0
"177","F","3","6",1,63,0,0,0
"295","F","2","6",1,297,0,0,4
"393","F","2","6",1,57,0,0,0
"403","F","2","6",1,198,0,0,1
"414","F","2","6",1,78,0,0,1
"243","F","4","6",0,28,0,0,0
"253","F","4","6",0,61,0,0,0
"273","F","5","6",0,261,0,0,0
"479","F","3","6",0,84,0,0,0
"39","F","5","6",0,255,0,0,0
"73","F","5","6",0,119,0,0,0
"130","F","4","6",0,141,0,0,0
"258","F","6","6",0,124,0,0,0
"343","F","2","6",0,170,0,0,0
"123","F","5","6",0,104,0,0,0
"467","F","10","6",0,151,0,0,0
"439","F","6","6",0,299,0,0,0
"340","F","6","6",0,292,0,0,0
"251","F","11","6",0,115,0,0,0
"160","F","4","6",0,22,0,0,0
"3","F","2","6",0,38,0,0,0
"20","F","11","6",0,26,0,0,0
"22","F","1","6",0,117,0,0,0
"56","F","7","6",0,194,0,0,0
"72","F","2","6",0,127,0,0,0
"78","F","1","6",0,179,0,0,0
"102","F","6","6",0,205,0,0,0
"255","F","3","6",0,138,0,0,0
"361","F","1","6",0,234,0,0,0
"419","F","4","6",0,131,0,0,0
"459","F","1","6",0,191,0,0,0
"112","M","6","6",1,182,0.593876579214056,0.271180406780331,0
"108","M","7","6",1,252,0.288202263219456,0.036417387559079,0
"201","M","5","6",1,150,0.964795472145876,0.688253581873141,3
"173","M","6","6",1,297,0.535594101782761,0.557642169704195,4
"195","M","5","6",1,30,0.467913419634878,0.077678837638814,0
"266","M","3","6",1,93,0.787098962813616,0.402238949771997,3
"449","M","6","6",1,198,0.892497711243677,0.138356285984628,1
"460","M","5","6",1,122,0.749697160300378,0.0311341276901658,0
"84","M","3","6",1,57,0.307123570935801,0.162553566281709,0
"376","M","6","6",1,3,0.867079361786269,0.0259289267705753,0
"239","M","4","6",1,24,0.848413074615947,0.0276065405923873,0
"15","M","1","6",1,63,0.813279901398346,0.207137278732823,0
"25","M","4","6",1,212,0.913916442551418,0.63243078882806,3
"140","M","3","6",1,242,0.624977398198098,0.147087590245149,0
"371","M","3","6",1,108,0.341834459919482,0.575296965492764,3
"493","M","3","6",1,202,0.512186853215098,0.0466565450264081,0
"169","M","4","6",0,203,0.578150091049514,0.181023925993941,0
"30","M","3","6",0,66,0.295050496002659,0.0689560600916295,0
"478","M","4","6",0,11,0.308144151485154,0.654314591491129,0
"447","M","3","6",0,156,0.275684365304187,0.340789793004439,0
"342","M","2","6",0,33,0.770129494834691,0.0345733263204708,0
"442","M","8","6",0,287,0.0422286103619534,0.221817892137953,0
"111","M","8","6",0,79,0.175627072807395,0.40020093788059,0
"296","M","3","6",0,247,0.0725550868082792,0.121415276967927,0
"290","M","7","6",0,101,0.460986223687048,0.526705884205353,0
"14","M","10","6",0,275,0.318832310524405,0.386071255714727,0
"80","M","7","6",0,42,0.0930695140211878,0.532676139514165,0
"199","M","4","6",0,279,0.899365726674019,0.00370246596867219,0
"67","M","1","6",0,270,0.34081543982029,0.0665364925161198,0
"69","M","1","6",0,278,0.473218648927286,0.0534020405298658,0
"180","M","3","6",0,144,0.256154616130516,0.148975061352681,0
"196","M","6","6",0,19,0.578225508615113,0.476412695716135,0
"236","M","4","6",0,8,0.445123867255039,0.0388347727130167,0
"385","M","3","6",0,13,0.644623429048806,0.261493855425194,0
"394","M","8","6",0,37,0.381371968480452,0.679122292774018,0
"409","M","1","6",0,196,0.57293091644533,0.215053174434489,0
"441","M","1","6",0,187,0.05590093228966,0.0702212153762608,0
"463","M","9","6",0,147,0.0771687080679821,0.298058059419463,0
"488","M","3","6",0,237,0.489518019836396,0.271728995420688,0
"446","F","7","7",1,108,0,0,2
"491","F","10","7",1,202,0,0,0
"268","F","3","7",1,30,0,0,0
"31","F","2","7",1,24,0,0,0
"171","F","3","7",1,242,0,0,1
"403","F","2","7",1,198,0,0,1
"253","F","4","7",1,61,0,0,1
"467","F","10","7",1,151,0,0,NA
"419","F","4","7",1,131,0,0,NA
"49","F","6","7",1,83,0,0,2
"145","F","4","7",1,187,0,0,1
"105","F","6","7",1,263,0,0,0
"418","F","12","7",1,136,0,0,0
"177","F","3","7",1,138,0,0,1
"243","F","4","7",1,235,0,0,0
"73","F","5","7",1,240,0,0,0
"123","F","5","7",1,80,0,0,1
"255","F","3","7",1,262,0,0,0
"17","F","4","7",1,62,0,0,0
"79","F","2","7",1,166,0,0,0
"100","F","6","7",1,177,0,0,0
"298","F","1","7",1,8,0,0,0
"345","F","3","7",1,85,0,0,0
"395","F","3","7",1,34,0,0,0
"404","F","1","7",1,245,0,0,0
"489","F","1","7",1,212,0,0,2
"130","F","4","7",0,141,0,0,0
"439","F","6","7",0,299,0,0,0
"251","F","11","7",0,115,0,0,0
"160","F","4","7",0,22,0,0,0
"20","F","11","7",0,26,0,0,0
"56","F","7","7",0,194,0,0,0
"416","F","4","7",0,271,0,0,0
"43","F","7","7",0,182,0,0,0
"352","F","4","7",0,161,0,0,0
"295","F","2","7",0,12,0,0,0
"393","F","2","7",0,99,0,0,0
"414","F","2","7",0,103,0,0,0
"258","F","6","7",0,5,0,0,0
"3","F","2","7",0,137,0,0,0
"72","F","2","7",0,158,0,0,0
"102","F","6","7",0,55,0,0,0
"128","F","5","7",0,195,0,0,0
"16","F","3","7",0,193,0,0,0
"71","F","7","7",0,32,0,0,0
"104","F","6","7",0,126,0,0,0
"191","F","6","7",0,279,0,0,0
"218","F","1","7",0,276,0,0,0
"231","F","2","7",0,68,0,0,0
"235","F","1","7",0,69,0,0,0
"249","F","5","7",0,239,0,0,0
"281","F","1","7",0,70,0,0,0
"308","F","3","7",0,269,0,0,0
"384","F","3","7",0,244,0,0,0
"239","M","4","7",1,24,0.848413074615947,0.0138032702961937,0
"371","M","3","7",1,108,0.341834459919482,0.287648482746382,2
"493","M","3","7",1,202,0.512186853215098,0.0233282725132041,0
"25","M","4","7",1,83,0.913916442551418,0.31621539441403,2
"112","M","6","7",1,187,0.593876579214056,0.135590203390166,1
"460","M","5","7",1,85,0.749697160300378,0.0155670638450829,0
"199","M","4","7",1,22,0.899365726674019,0.00185123298433609,0
"451","M","4","7",1,212,0.584689755992359,0.334963151370175,2
"370","M","5","7",1,61,0.434092534548877,0.239815275068395,1
"334","M","4","7",1,299,0.279259686479753,0.295517570571974,1
"183","M","3","7",1,34,0.88258511479944,0.0605454239799185,0
"246","M","2","7",1,166,0.69985554437153,0.0323204646296215,0
"365","M","3","7",1,174,0.929523696890101,0.144166441820098,0
"412","M","1","7",1,62,0.966960286255926,0.299374491008653,0
"421","M","2","7",1,235,0.985600499436259,0.0246574036483441,0
"435","M","1","7",1,80,0.888692919863388,0.0620011343671795,1
"476","M","3","7",1,138,0.928792789578438,0.20398271658395,1
"111","M","8","7",0,79,0.175627072807395,0.200100468940295,0
"180","M","3","7",0,144,0.256154616130516,0.0744875306763403,0
"196","M","6","7",0,19,0.578225508615113,0.238206347858068,0
"201","M","5","7",0,154,0.964795472145876,0.344126790936571,0
"296","M","3","7",0,280,0.0725550868082792,0.0607076384839635,0
"14","M","10","7",0,218,0.318832310524405,0.193035627857363,0
"385","M","3","7",0,39,0.644623429048806,0.130746927712597,0
"394","M","8","7",0,171,0.381371968480452,0.339561146387009,0
"463","M","9","7",0,54,0.0771687080679821,0.149029029709731,0
"488","M","3","7",0,111,0.489518019836396,0.135864497710344,0
"302","M","6","7",0,255,0.811388436897835,0.0451565088005737,0
"305","M","7","7",0,268,0.167293027767161,0.460739192492549,0
"347","M","6","7",0,76,0.939156129275102,0.383115967386402,0
"328","M","5","7",0,196,0.942193144025178,0.0212950665736571,0
"399","M","17","7",0,60,0.641139295940483,0.0812074294784142,0
"41","M","8","7",0,224,0.139988856191763,0.473760946547156,0
"154","M","9","7",0,25,0.133854810074475,0.153131416937373,0
"192","M","2","7",0,273,0.120671305572614,0.0716060842987462,0
"364","M","4","7",0,46,0.654325215776999,0.165027879411355,0
"426","M","2","7",0,203,0.136159711517394,0.230257697861726,0
"428","M","2","7",0,59,0.0262148561887443,0.353984889713567,0
"276","M","4","7",0,121,0.816878050249775,0.440975107601844,0
"331","M","2","7",0,14,0.354544789763168,0.0545243907748973,0
"402","M","7","7",0,4,0.0532432544723989,0.334798196916438,0
"438","M","3","7",0,275,0.0628212552983314,0.0222976805549815,0
"452","M","5","7",0,110,0.939921195009986,0.0498212744714692,0
"481","M","1","7",0,222,0.394146423554048,0.0783374655140979,0
"491","F","10","8",1,202,0,0,0
"49","F","6","8",1,83,0,0,0
"71","F","7","8",1,32,0,0,NA
"177","F","3","8",1,30,0,0,0
"79","F","2","8",1,100,0,0,0
"395","F","3","8",1,15,0,0,0
"446","F","7","8",1,235,0,0,0
"418","F","12","8",1,31,0,0,0
"73","F","5","8",1,18,0,0,1
"255","F","3","8",1,194,0,0,3
"160","F","4","8",1,291,0,0,0
"258","F","6","8",1,124,0,0,0
"102","F","6","8",1,285,0,0,1
"16","F","3","8",1,168,0,0,0
"104","F","6","8",1,208,0,0,1
"384","F","3","8",1,135,0,0,0
"340","F","6","8",1,112,0,0,0
"24","F","1","8",1,49,0,0,2
"90","F","1","8",1,172,0,0,4
"93","F","2","8",1,274,0,0,0
"97","F","1","8",1,84,0,0,3
"247","F","4","8",1,95,0,0,0
"282","F","1","8",1,136,0,0,0
"408","F","2","8",1,39,0,0,2
"413","F","4","8",1,295,0,0,0
"424","F","4","8",1,4,0,0,1
"490","F","2","8",1,60,0,0,0
"439","F","6","8",0,299,0,0,0
"251","F","11","8",0,115,0,0,0
"20","F","11","8",0,26,0,0,0
"352","F","4","8",0,161,0,0,0
"191","F","6","8",0,279,0,0,0
"249","F","5","8",0,239,0,0,0
"308","F","3","8",0,269,0,0,0
"171","F","3","8",0,196,0,0,0
"467","F","10","8",0,55,0,0,0
"145","F","4","8",0,179,0,0,0
"100","F","6","8",0,187,0,0,0
"130","F","4","8",0,129,0,0,0
"56","F","7","8",0,131,0,0,0
"231","F","2","8",0,42,0,0,0
"27","F","6","8",0,213,0,0,0
"48","F","2","8",0,272,0,0,0
"59","F","3","8",0,40,0,0,0
"262","F","1","8",0,181,0,0,0
"313","F","3","8",0,89,0,0,0
"493","M","3","8",1,202,0.512186853215098,0.017496204384903,0
"25","M","4","8",1,83,0.913916442551418,0.237161545810523,0
"385","M","3","8",1,39,0.644623429048806,0.0980601957844478,2
"399","M","17","8",1,60,0.641139295940483,0.0609055721088106,0
"183","M","3","8",1,15,0.88258511479944,0.0454090679849389,0
"476","M","3","8",1,30,0.928792789578438,0.152987037437963,0
"334","M","4","8",1,208,0.279259686479753,0.22163817792898,1
"196","M","6","8",1,134,0.578225508615113,0.178654760893551,0
"364","M","4","8",1,136,0.654325215776999,0.123770909558516,0
"276","M","4","8",1,145,0.816878050249775,0.330731330701383,1
"331","M","2","8",1,31,0.354544789763168,0.040893293081173,0
"452","M","5","8",1,135,0.939921195009986,0.0373659558536019,0
"195","M","5","8",1,23,0.467913419634878,0.103571783518419,0
"478","M","4","8",1,49,0.308144151485154,0.654314591491129,2
"473","M","3","8",1,112,0.978752696188167,0.0497632059629381,0
"33","M","2","8",1,235,0.858036136254668,0.254677909371233,0
"74","M","1","8",1,124,0.634467749856412,0.1503539080787,0
"157","M","5","8",1,239,0.870108806264629,0.134068880521227,0
"184","M","1","8",1,194,0.407862651860341,0.174569409823736,3
"321","M","4","8",1,84,0.74524621485973,0.553808659140486,3
"332","M","4","8",1,295,0.399262909632127,0.0762725556269288,0
"468","M","5","8",1,18,0.912875569763958,0.315735702461097,1
"463","M","9","8",0,54,0.0771687080679821,0.111771772282299,0
"305","M","7","8",0,268,0.167293027767161,0.345554394369412,0
"154","M","9","8",0,25,0.133854810074475,0.11484856270303,0
