"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"57","F","1","3",1,31,0,0,1
"122","F","6","3",1,256,0,0,0
"344","F","7","3",1,83,0,0,0
"386","F","3","3",1,254,0,0,0
"436","F","4","3",1,190,0,0,0
"464","F","8","3",1,293,0,0,1
"500","F","1","3",1,219,0,0,0
"278","F","4","3",0,180,0,0,0
"360","F","3","3",0,165,0,0,0
"125","F","6","3",0,89,0,0,0
"22","F","2","3",0,189,0,0,0
"254","F","3","3",0,140,0,0,0
"317","F","2","3",0,24,0,0,0
"382","F","3","3",0,185,0,0,0
"408","F","3","3",0,139,0,0,0
"287","F","3","3",0,72,0,0,0
"369","F","3","3",0,88,0,0,0
"461","F","6","3",0,133,0,0,0
"204","F","17","3",0,239,0,0,0
"345","F","4","3",0,220,0,0,0
"422","F","4","3",0,273,0,0,0
"7","F","2","3",0,240,0,0,0
"67","F","2","3",0,249,0,0,0
"88","F","2","3",0,103,0,0,0
"91","F","1","3",0,22,0,0,0
"98","F","2","3",0,44,0,0,0
"148","F","6","3",0,271,0,0,0
"149","F","3","3",0,123,0,0,0
"210","F","6","3",0,37,0,0,0
"234","F","1","3",0,108,0,0,0
"260","F","7","3",0,20,0,0,0
"364","F","4","3",0,217,0,0,0
"50","M","9","3",1,215,0.127949372022385,0.0606044720974816,0
"442","M","5","3",1,83,0.813818672598348,0.0280940023076255,0
"241","M","4","3",1,256,0.828052956155703,0.038194037420908,0
"140","M","3","3",1,31,0.858664135914296,0.0329973850854277,1
"368","M","3","3",1,254,0.823987009236589,0.000132756027652526,0
"414","M","2","3",1,7,0.868540405994281,0.142358755736966,0
"102","M","5","3",1,185,0.438274767492422,0.114189208390599,0
"53","M","3","3",1,67,0.916383409872651,0.251324701919533,0
"160","M","4","3",1,293,0.885682840423083,0.145441478001885,1
"211","M","1","3",1,229,0.883907591691241,0.0250121401848161,0
"348","M","6","3",1,190,0.652958558194571,0.0527852399973199,0
"358","M","4","3",1,105,0.865716935854326,0.221881704870611,1
"240","M","3","3",0,114,0.0343683925457299,0.117607414489044,0
"454","M","4","3",0,202,0.582181878652484,0.0239057412472903,0
"105","M","7","3",0,204,0.0410978513573014,0.29369508867399,0
"136","M","2","3",0,93,0.167323175584897,0.0265483915887542,0
"159","M","3","3",0,171,0.88732663472183,0.00156814285322394,0
"290","M","2","3",0,71,0.574371049180627,0.0421249985488754,0
"446","M","2","3",0,41,0.553861420368776,0.160256102527592,0
"483","M","2","3",0,280,0.0730449936818331,0.150751082490041,0
"183","M","9","3",0,174,0.762145582580287,0.171050179110717,0
"395","M","3","3",0,158,0.475161048583686,0.20704431421779,0
"6","M","8","3",0,184,0.144493627512907,0.180115698704307,0
"38","M","3","3",0,155,0.215841101715341,0.0489111603644611,0
"276","M","3","3",0,284,0.168274188647047,0.0730524206414696,0
"299","M","4","3",0,296,0.597253781240472,0.340995157836005,0
"138","M","5","3",0,186,0.970022091938948,0.0710872000781819,0
"429","M","3","3",0,241,0.617874878458679,0.0610201236759405,0
"41","M","6","3",0,298,0.357671238219435,0.221073653083295,0
"237","M","9","3",0,29,0.243189351750414,0.235717146010944,0
"275","M","2","3",0,117,0.545377552742139,0.0845515139183678,0
"277","M","1","3",0,40,0.633643239736557,0.0146927929472427,0
"313","M","3","3",0,13,0.649247697088867,0.207303352501023,0
"362","M","1","3",0,183,0.221404693555087,0.126854026248383,0
"417","M","1","3",0,146,0.209048592951149,0.0249526209943004,0
"455","M","3","3",0,244,0.733197760535404,0.189020461106135,0
"468","M","9","3",0,209,0.243990133244475,0.348495915136047,0
"436","F","4","4",1,190,0,0,0
"15","F","3","4",1,173,0,0,2
"336","F","11","4",1,11,0,0,2
"339","F","6","4",1,75,0,0,1
"233","F","3","4",1,275,0,0,1
"464","F","8","4",1,131,0,0,0
"382","F","3","4",1,144,0,0,2
"168","F","4","4",1,78,0,0,0
"220","F","2","4",1,276,0,0,0
"3","F","4","4",1,128,0,0,1
"83","F","3","4",1,244,0,0,0
"85","F","2","4",1,145,0,0,0
"92","F","11","4",1,138,0,0,1
"116","F","5","4",1,125,0,0,1
"129","F","1","4",1,49,0,0,2
"187","F","5","4",1,66,0,0,0
"216","F","3","4",1,204,0,0,0
"297","F","1","4",1,184,0,0,0
"359","F","4","4",1,157,0,0,1
"366","F","5","4",1,185,0,0,0
"443","F","2","4",1,124,0,0,2
"465","F","1","4",1,109,0,0,1
"278","F","4","4",0,180,0,0,0
"461","F","6","4",0,133,0,0,0
"204","F","17","4",0,239,0,0,0
"422","F","4","4",0,273,0,0,0
"7","F","2","4",0,240,0,0,0
"88","F","2","4",0,103,0,0,0
"98","F","2","4",0,44,0,0,0
"149","F","3","4",0,123,0,0,0
"210","F","6","4",0,37,0,0,0
"228","F","3","4",0,186,0,0,0
"122","F","6","4",0,34,0,0,0
"344","F","7","4",0,67,0,0,0
"386","F","3","4",0,219,0,0,0
"125","F","6","4",0,169,0,0,0
"254","F","3","4",0,231,0,0,0
"408","F","3","4",0,238,0,0,0
"369","F","3","4",0,152,0,0,0
"345","F","4","4",0,143,0,0,0
"67","F","2","4",0,28,0,0,0
"148","F","6","4",0,211,0,0,0
"260","F","7","4",0,207,0,0,0
"364","F","4","4",0,215,0,0,0
"34","F","9","4",0,15,0,0,0
"78","F","1","4",0,69,0,0,0
"96","F","3","4",0,254,0,0,0
"184","F","1","4",0,245,0,0,0
"205","F","2","4",0,263,0,0,0
"363","F","3","4",0,62,0,0,0
"367","F","5","4",0,95,0,0,0
"428","F","1","4",0,234,0,0,0
"477","F","4","4",0,289,0,0,0
"105","M","7","4",1,204,0.0410978513573014,0.220271316505493,0
"6","M","8","4",1,184,0.144493627512907,0.13508677402823,0
"455","M","3","4",1,244,0.733197760535404,0.141765345829601,0
"50","M","9","4",1,125,0.127949372022385,0.0454533540731112,1
"140","M","3","4",1,78,0.858664135914296,0.0247480388140707,0
"368","M","3","4",1,66,0.823987009236589,9.95670207393945e-05,0
"53","M","3","4",1,145,0.916383409872651,0.188493526439649,0
"160","M","4","4",1,275,0.885682840423083,0.109081108501414,1
"299","M","4","4",1,173,0.597253781240472,0.255746368377004,2
"138","M","5","4",1,109,0.970022091938948,0.0533154000586364,1
"275","M","2","4",1,124,0.545377552742139,0.0634136354387758,2
"103","M","4","4",1,144,0.531135691834483,0.681814701471012,2
"331","M","8","4",1,75,0.471810687175745,0.584272823268414,1
"239","M","5","4",1,185,0.786178910472569,0.0342445243732072,0
"60","M","5","4",1,49,0.986544870477796,0.739478204981424,2
"323","M","2","4",1,131,0.508779872208834,0.043586876806699,0
"494","M","6","4",1,138,0.705374934830523,0.17499637522269,1
"454","M","4","4",0,202,0.582181878652484,0.0179293059354677,0
"159","M","3","4",0,171,0.88732663472183,0.00117610713991796,0
"183","M","9","4",0,174,0.762145582580287,0.128287634333038,0
"41","M","6","4",0,298,0.357671238219435,0.165805239812471,0
"237","M","9","4",0,29,0.243189351750414,0.176787859508208,0
"468","M","9","4",0,209,0.243990133244475,0.261371936352036,0
"442","M","5","4",0,94,0.813818672598348,0.0210705017307191,0
"241","M","4","4",0,139,0.828052956155703,0.028645528065681,0
"102","M","5","4",0,161,0.438274767492422,0.085641906292949,0
"338","M","4","4",0,226,0.505886789561146,0.235875870042946,0
"2","M","8","4",0,266,0.229240392177148,0.470596721181418,0
"44","M","2","4",0,142,0.0462965040933341,0.0205860881807058,0
"224","M","3","4",0,135,0.0347431665286422,0.227742744462686,0
"76","M","7","4",0,182,0.305206537084421,0.696122122686532,0
"158","M","1","4",0,22,0.219606779981405,0.49425106840911,0
"213","M","2","4",0,208,0.526197001105174,0.148780457418767,0
"497","M","3","4",0,257,0.666814351687208,0.241653567406213,0
"339","F","6","5",1,75,0,0,4
"216","F","3","5",1,204,0,0,0
"366","F","5","5",1,263,0,0,0
"436","F","4","5",1,70,0,0,0
"168","F","4","5",1,107,0,0,0
"3","F","4","5",1,180,0,0,1
"83","F","3","5",1,266,0,0,1
"85","F","2","5",1,166,0,0,0
"359","F","4","5",1,113,0,0,1
"122","F","6","5",1,177,0,0,2
"125","F","6","5",1,234,0,0,0
"34","F","9","5",1,11,0,0,1
"205","F","2","5",1,34,0,0,0
"30","F","1","5",1,208,0,0,0
"66","F","2","5",1,114,0,0,2
"89","F","1","5",1,21,0,0,0
"128","F","2","5",1,96,0,0,1
"135","F","4","5",1,283,0,0,0
"273","F","17","5",1,226,0,0,0
"304","F","2","5",1,147,0,0,4
"394","F","1","5",1,276,0,0,1
"420","F","2","5",1,255,0,0,1
"432","F","2","5",1,172,0,0,2
"453","F","4","5",1,258,0,0,0
"461","F","6","5",0,133,0,0,0
"204","F","17","5",0,239,0,0,0
"422","F","4","5",0,273,0,0,0
"210","F","6","5",0,37,0,0,0
"344","F","7","5",0,67,0,0,0
"364","F","4","5",0,215,0,0,0
"363","F","3","5",0,62,0,0,0
"367","F","5","5",0,95,0,0,0
"477","F","4","5",0,289,0,0,0
"336","F","11","5",0,125,0,0,0
"464","F","8","5",0,5,0,0,0
"92","F","11","5",0,27,0,0,0
"116","F","5","5",0,281,0,0,0
"187","F","5","5",0,88,0,0,0
"443","F","2","5",0,87,0,0,0
"149","F","3","5",0,152,0,0,0
"148","F","6","5",0,97,0,0,0
"260","F","7","5",0,252,0,0,0
"96","F","3","5",0,194,0,0,0
"51","F","4","5",0,156,0,0,0
"86","F","2","5",0,274,0,0,0
"285","F","3","5",0,137,0,0,0
"105","M","7","5",1,204,0.0410978513573014,0.220271316505493,0
"338","M","4","5",1,226,0.505886789561146,0.235875870042946,0
"213","M","2","5",1,208,0.526197001105174,0.148780457418767,0
"239","M","5","5",1,263,0.786178910472569,0.0342445243732072,0
"138","M","5","5",1,283,0.970022091938948,0.0533154000586364,0
"60","M","5","5",1,147,0.986544870477796,0.739478204981424,4
"259","M","7","5",1,114,0.270679411054514,0.857710850718009,2
"55","M","6","5",1,180,0.85888980679984,0.309286707313731,1
"313","M","3","5",1,177,0.649247697088867,0.414606705002045,2
"348","M","6","5",1,107,0.652958558194571,0.10557047999464,0
"358","M","4","5",1,266,0.865716935854326,0.443763409741223,1
"457","M","3","5",1,172,0.964864514069632,0.219541546920025,2
"10","M","3","5",1,234,0.868939937790856,0.027037130496788,0
"69","M","2","5",1,11,0.835615035612136,0.473424108900229,1
"74","M","2","5",1,21,0.677296124398708,0.415640512765025,0
"195","M","3","5",1,70,0.951649624388665,0.0185233479058351,0
"402","M","1","5",1,258,0.824901868123561,0.174399649759471,0
"473","M","1","5",1,276,0.682041396154091,0.146367024263807,1
"41","M","6","5",0,298,0.357671238219435,0.165805239812471,0
"468","M","9","5",0,209,0.243990133244475,0.261371936352036,0
"102","M","5","5",0,161,0.438274767492422,0.085641906292949,0
"224","M","3","5",0,135,0.0347431665286422,0.227742744462686,0
"497","M","3","5",0,257,0.666814351687208,0.241653567406213,0
"50","M","9","5",0,86,0.127949372022385,0.0454533540731112,0
"160","M","4","5",0,57,0.885682840423083,0.109081108501414,0
"237","M","9","5",0,132,0.243189351750414,0.176787859508208,0
"2","M","8","5",0,282,0.229240392177148,0.470596721181418,0
"256","M","5","5",0,4,0.273312698663947,0.961901855655015,0
"295","M","3","5",0,236,0.76044769375585,0.167239731690559,0
"463","M","3","5",0,118,0.293647919781506,0.0294365033813633,0
"134","M","3","5",0,141,0.535759689286351,0.326728254351355,0
"141","M","2","5",0,43,0.127570005133748,0.375519557884232,0
"142","M","1","5",0,134,0.353251753374934,0.0430631325280431,0
"153","M","1","5",0,89,0.11291310028173,0.660844077275283,0
"163","M","1","5",0,2,0.743195801973343,0.0731913741016125,0
"180","M","2","5",0,190,0.145303378580138,0.00212909039710473,0
"376","M","1","5",0,46,0.426026521017775,0.125047947169768,0
"436","F","4","6",1,70,0,0,0
"66","F","2","6",1,114,0,0,1
"135","F","4","6",1,283,0,0,0
"364","F","4","6",1,215,0,0,NA
"3","F","4","6",1,60,0,0,2
"339","F","6","6",1,236,0,0,0
"125","F","6","6",1,211,0,0,0
"432","F","2","6",1,128,0,0,1
"453","F","4","6",1,131,0,0,1
"13","F","2","6",1,15,0,0,3
"58","F","1","6",1,255,0,0,0
"99","F","3","6",1,173,0,0,1
"188","F","6","6",1,158,0,0,0
"218","F","5","6",1,167,0,0,0
"267","F","1","6",1,52,0,0,0
"329","F","3","6",1,63,0,0,2
"349","F","2","6",1,16,0,0,2
"383","F","3","6",1,28,0,0,0
"452","F","1","6",1,55,0,0,0
"458","F","9","6",1,57,0,0,1
"480","F","1","6",1,120,0,0,1
"461","F","6","6",0,133,0,0,0
"210","F","6","6",0,37,0,0,0
"344","F","7","6",0,67,0,0,0
"336","F","11","6",0,125,0,0,0
"464","F","8","6",0,5,0,0,0
"92","F","11","6",0,27,0,0,0
"187","F","5","6",0,88,0,0,0
"148","F","6","6",0,97,0,0,0
"260","F","7","6",0,252,0,0,0
"51","F","4","6",0,156,0,0,0
"216","F","3","6",0,117,0,0,0
"366","F","5","6",0,196,0,0,0
"359","F","4","6",0,29,0,0,0
"122","F","6","6",0,110,0,0,0
"34","F","9","6",0,234,0,0,0
"128","F","2","6",0,228,0,0,0
"273","F","17","6",0,46,0,0,0
"304","F","2","6",0,99,0,0,0
"204","F","17","6",0,132,0,0,0
"363","F","3","6",0,206,0,0,0
"367","F","5","6",0,189,0,0,0
"477","F","4","6",0,205,0,0,0
"116","F","5","6",0,256,0,0,0
"96","F","3","6",0,270,0,0,0
"39","F","4","6",0,53,0,0,0
"84","F","3","6",0,22,0,0,0
"131","F","1","6",0,25,0,0,0
"173","F","2","6",0,14,0,0,0
"235","F","2","6",0,181,0,0,0
"247","F","4","6",0,148,0,0,0
"261","F","1","6",0,58,0,0,0
"361","F","2","6",0,277,0,0,0
"393","F","6","6",0,49,0,0,0
"418","F","1","6",0,87,0,0,0
"433","F","1","6",0,23,0,0,0
"259","M","7","6",1,114,0.270679411054514,0.643283138038507,1
"160","M","4","6",1,57,0.885682840423083,0.0818108313760604,1
"295","M","3","6",1,236,0.76044769375585,0.125429798767919,0
"55","M","6","6",1,60,0.85888980679984,0.231965030485299,2
"60","M","5","6",1,15,0.986544870477796,0.554608653736068,3
"358","M","4","6",1,128,0.865716935854326,0.332822557305917,1
"69","M","2","6",1,28,0.835615035612136,0.355068081675172,0
"468","M","9","6",1,131,0.243990133244475,0.196028952264027,1
"183","M","9","6",1,67,0.762145582580287,0.342100358221434,2
"331","M","8","6",1,63,0.471810687175745,0.584272823268414,2
"494","M","6","6",1,134,0.705374934830523,0.17499637522269,2
"425","M","3","6",1,16,0.206264629261568,0.226152856196618,2
"185","M","1","6",1,55,0.860279832733795,0.0748627777990642,0
"209","M","3","6",1,158,0.756906199734658,0.050001284444913,0
"293","M","2","6",1,173,0.636960949515924,0.12821591198548,1
"372","M","3","6",1,204,0.335750059690326,0.0484294746005325,0
"444","M","1","6",1,211,0.407707361737266,0.114191001175197,0
"482","M","2","6",1,167,0.578304603230208,0.239739067955186,0
"41","M","6","6",0,298,0.357671238219435,0.124353929859353,0
"463","M","3","6",0,118,0.293647919781506,0.0220773775360225,0
"180","M","2","6",0,190,0.145303378580138,0.00159681779782855,0
"239","M","5","6",0,34,0.786178910472569,0.0256833932799054,0
"348","M","6","6",0,166,0.652958558194571,0.0791778599959798,0
"74","M","2","6",0,90,0.677296124398708,0.311730384573769,0
"141","M","2","6",0,238,0.127570005133748,0.281639668413174,0
"6","M","8","6",0,101,0.144493627512907,0.27017354805646,0
"76","M","7","6",0,82,0.305206537084421,0.696122122686532,0
"36","M","3","6",0,208,0.127151836408302,0.113246209631805,0
"59","M","7","6",0,184,0.280905562978827,0.6800535895931,0
"150","M","2","6",0,188,0.61871036188677,0.0689184392570841,0
"155","M","2","6",0,185,0.194087992422283,0.210543022484512,0
"229","M","1","6",0,61,0.238694547442719,0.42880316444892,0
"249","M","2","6",0,142,0.358154766727239,0.498195887387672,0
"300","M","3","6",0,6,0.379492530133575,0.380228516431018,0
"314","M","3","6",0,281,0.335155490320176,0.140045147544682,0
"354","M","10","6",0,279,0.139675874150785,0.741474247973429,0
"439","M","1","6",0,199,0.593113068956882,0.0393699097788805,0
"3","F","4","7",1,60,0,0,0
"349","F","2","7",1,16,0,0,2
"461","F","6","7",1,133,0,0,2
"34","F","9","7",1,234,0,0,NA
"204","F","17","7",1,132,0,0,NA
"361","F","2","7",1,277,0,0,NA
"218","F","5","7",1,3,0,0,1
"135","F","4","7",1,78,0,0,0
"339","F","6","7",1,294,0,0,0
"453","F","4","7",1,34,0,0,0
"329","F","3","7",1,61,0,0,0
"383","F","3","7",1,157,0,0,1
"458","F","9","7",1,72,0,0,2
"51","F","4","7",1,299,0,0,1
"273","F","17","7",1,166,0,0,0
"477","F","4","7",1,38,0,0,1
"84","F","3","7",1,298,0,0,0
"173","F","2","7",1,63,0,0,0
"235","F","2","7",1,260,0,0,1
"285","F","3","7",1,86,0,0,1
"93","F","5","7",1,6,0,0,0
"346","F","5","7",1,94,0,0,2
"409","F","5","7",1,262,0,0,3
"344","F","7","7",0,67,0,0,0
"336","F","11","7",0,125,0,0,0
"464","F","8","7",0,5,0,0,0
"92","F","11","7",0,27,0,0,0
"260","F","7","7",0,252,0,0,0
"359","F","4","7",0,29,0,0,0
"122","F","6","7",0,110,0,0,0
"367","F","5","7",0,189,0,0,0
"116","F","5","7",0,256,0,0,0
"39","F","4","7",0,53,0,0,0
"393","F","6","7",0,49,0,0,0
"99","F","3","7",0,265,0,0,0
"188","F","6","7",0,213,0,0,0
"210","F","6","7",0,278,0,0,0
"187","F","5","7",0,144,0,0,0
"247","F","4","7",0,90,0,0,0
"21","F","1","7",0,199,0,0,0
"54","F","2","7",0,172,0,0,0
"61","F","3","7",0,205,0,0,0
"144","F","1","7",0,15,0,0,0
"151","F","1","7",0,20,0,0,0
"190","F","2","7",0,163,0,0,0
"201","F","4","7",0,148,0,0,0
"208","F","2","7",0,81,0,0,0
"264","F","5","7",0,225,0,0,0
"353","F","8","7",0,288,0,0,0
"412","F","2","7",0,257,0,0,0
"41","M","6","7",1,298,0.357671238219435,0.0621769649296766,0
"348","M","6","7",1,166,0.652958558194571,0.0395889299979899,0
"300","M","3","7",1,6,0.379492530133575,0.190114258215509,0
"60","M","5","7",1,180,0.986544870477796,0.277304326868034,4
"482","M","2","7",1,3,0.578304603230208,0.119869533977593,1
"468","M","9","7",1,256,0.243990133244475,0.0980144761320134,0
"183","M","9","7",1,55,0.762145582580287,0.171050179110717,0
"331","M","8","7",1,262,0.471810687175745,0.292136411634207,3
"494","M","6","7",1,299,0.705374934830523,0.0874981876113452,1
"293","M","2","7",1,63,0.636960949515924,0.0641079559927399,0
"50","M","9","7",1,5,0.127949372022385,0.0808059627966421,1
"10","M","3","7",1,78,0.868939937790856,0.013518565248394,0
"100","M","4","7",1,86,0.902164224682902,0.0555327471811324,1
"272","M","3","7",1,129,0.868007752345875,0.220879960838487,1
"8","M","3","7",1,294,0.537029227009043,0.0553539331774277,0
"47","M","4","7",1,94,0.902340023794766,0.311829961719923,2
"139","M","3","7",1,61,0.868297756882384,0.00417720280127638,0
"194","M","1","7",1,260,0.975163179682568,0.183866047980335,1
"225","M","3","7",1,72,0.94871976505965,0.187341098920534,2
"303","M","3","7",1,67,0.831898923497647,0.107307921213981,0
"305","M","6","7",1,38,0.52456756589514,0.412160890526138,1
"384","M","1","7",1,157,0.210798385320231,0.229709678448037,1
"76","M","7","7",0,82,0.305206537084421,0.348061061343266,0
"59","M","7","7",0,184,0.280905562978827,0.34002679479655,0
"354","M","10","7",0,279,0.139675874150785,0.370737123986715,0
"259","M","7","7",0,21,0.270679411054514,0.321641569019253,0
"209","M","3","7",0,281,0.756906199734658,0.0250006422224565,0
"155","M","2","7",0,268,0.194087992422283,0.105271511242256,0
"314","M","3","7",0,66,0.335155490320176,0.0700225737723408,0
"105","M","7","7",0,191,0.0410978513573014,0.39159345156532,0
"2","M","8","7",0,145,0.229240392177148,0.313731147454279,0
"237","M","9","7",0,112,0.243189351750414,0.235717146010944,0
"134","M","3","7",0,197,0.535759689286351,0.163364127175678,0
"195","M","3","7",0,8,0.951649624388665,0.00926167395291753,0
"315","M","12","7",0,291,0.271746310950154,0.460560752199352,0
"35","M","3","7",0,102,0.998479647561908,0.135334679525015,0
"123","M","1","7",0,200,0.391667567426339,0.29634822174163,0
"177","M","2","7",0,40,0.901060994248837,0.0123885862210321,0
"253","M","1","7",0,99,0.444874052423984,0.179533354248254,0
"255","M","2","7",0,203,0.898996301693842,0.222805448861873,0
"270","M","1","7",0,185,0.0721334926784039,0.088806945619905,0
"283","M","4","7",0,62,0.763546959819035,0.324538176762871,0
"447","M","2","7",0,237,0.476350352400914,0.151525823458826,0
"51","F","4","8",1,299,0,0,1
"346","F","5","8",1,94,0,0,0
"92","F","11","8",1,27,0,0,NA
"116","F","5","8",1,256,0,0,NA
"34","F","9","8",1,300,0,0,0
"218","F","5","8",1,87,0,0,0
"135","F","4","8",1,23,0,0,0
"383","F","3","8",1,20,0,0,2
"122","F","6","8",1,30,0,0,2
"210","F","6","8",1,206,0,0,3
"187","F","5","8",1,26,0,0,1
"61","F","3","8",1,62,0,0,2
"201","F","4","8",1,102,0,0,0
"412","F","2","8",1,216,0,0,4
"148","F","6","8",1,120,0,0,1
"366","F","5","8",1,167,0,0,1
"1","F","1","8",1,239,0,0,0
"49","F","2","8",1,222,0,0,0
"112","F","2","8",1,212,0,0,1
"296","F","5","8",1,55,0,0,0
"324","F","1","8",1,40,0,0,0
"330","F","2","8",1,248,0,0,2
"344","F","7","8",0,67,0,0,0
