"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"336","F","25","2",1,3,0,0,0
"437","F","5","2",1,34,0,0,2
"479","F","6","2",1,127,0,0,0
"484","F","2","2",1,114,0,0,1
"457","F","6","2",1,122,0,0,1
"40","F","1","2",1,249,0,0,1
"69","F","3","2",1,184,0,0,1
"134","F","3","2",1,69,0,0,1
"183","F","3","2",1,220,0,0,0
"238","F","7","2",1,213,0,0,0
"281","F","3","2",1,96,0,0,0
"298","F","1","2",1,59,0,0,0
"341","F","1","2",1,190,0,0,0
"367","F","10","2",1,24,0,0,1
"384","F","2","2",1,209,0,0,1
"426","F","1","2",1,75,0,0,2
"467","F","1","2",1,253,0,0,2
"137","F","2","2",0,71,0,0,0
"170","F","4","2",0,258,0,0,0
"289","F","4","2",0,155,0,0,0
"322","F","7","2",0,200,0,0,0
"490","F","3","2",0,128,0,0,0
"455","F","2","2",0,20,0,0,0
"20","F","1","2",0,235,0,0,0
"48","F","2","2",0,202,0,0,0
"93","F","1","2",0,90,0,0,0
"178","F","2","2",0,151,0,0,0
"243","F","1","2",0,50,0,0,0
"262","F","2","2",0,240,0,0,0
"276","F","11","2",0,87,0,0,0
"324","F","3","2",0,10,0,0,0
"326","F","2","2",0,6,0,0,0
"344","F","1","2",0,19,0,0,0
"350","F","4","2",0,18,0,0,0
"374","F","2","2",0,296,0,0,0
"381","F","3","2",0,278,0,0,0
"391","F","2","2",0,215,0,0,0
"493","F","6","2",0,300,0,0,0
"215","M","3","2",1,162,0.664238089695573,0.221302675873965,1
"192","M","4","2",1,24,0.972699222779717,0.224395120429108,1
"422","M","4","2",1,122,0.9970541032807,0.557034895013203,1
"328","M","2","2",1,3,0.831036959309131,0.0417363490694257,0
"116","M","3","2",1,155,0.542356416583061,0.0176177943769718,0
"123","M","2","2",1,253,0.819290617480874,0.285629163260289,2
"125","M","4","2",1,59,0.658057865375073,0.000416019523981959,0
"176","M","1","2",1,75,0.361348357517272,0.128599529374484,2
"197","M","5","2",1,114,0.929001249193404,0.195131524989847,1
"286","M","1","2",1,96,0.751767019042745,0.0201253442518286,0
"307","M","1","2",1,220,0.920882557053119,0.0323414331772177,0
"330","M","2","2",1,69,0.250862993765622,0.160979676537286,1
"465","M","1","2",1,213,0.319556254195049,0.0616061567035071,0
"287","M","2","2",0,267,0.266788945766166,0.0460332928277315,0
"16","M","2","2",0,290,0.534619396086782,0.0262875095171216,0
"433","M","18","2",0,133,0.0203294004026254,0.462781265986789,0
"138","M","3","2",0,164,0.161356170661747,0.0169296047413825,0
"251","M","3","2",0,159,0.135342363268137,0.220370074756795,0
"41","M","3","2",0,85,0.592907276935875,0.302653515348605,0
"83","M","1","2",0,109,0.334706992143765,0.0878807941732068,0
"406","M","4","2",0,61,0.358745005243992,0.481161347357556,0
"326","F","2","3",1,6,0,0,NA
"235","F","5","3",1,167,0,0,0
"18","F","6","3",1,17,0,0,0
"336","F","25","3",1,96,0,0,0
"183","F","3","3",1,279,0,0,2
"367","F","10","3",1,199,0,0,1
"384","F","2","3",1,118,0,0,1
"490","F","3","3",1,70,0,0,1
"276","F","11","3",1,123,0,0,1
"10","F","4","3",1,228,0,0,2
"14","F","3","3",1,57,0,0,1
"64","F","1","3",1,289,0,0,0
"76","F","1","3",1,22,0,0,0
"81","F","1","3",1,220,0,0,1
"118","F","2","3",1,168,0,0,0
"187","F","3","3",1,257,0,0,0
"200","F","1","3",1,77,0,0,1
"242","F","7","3",1,40,0,0,1
"312","F","2","3",1,272,0,0,1
"360","F","1","3",1,45,0,0,0
"373","F","2","3",1,79,0,0,0
"395","F","1","3",1,49,0,0,1
"435","F","1","3",1,119,0,0,0
"445","F","2","3",1,80,0,0,0
"492","F","7","3",1,259,0,0,3
"170","F","4","3",0,258,0,0,0
"289","F","4","3",0,155,0,0,0
"48","F","2","3",0,202,0,0,0
"178","F","2","3",0,151,0,0,0
"262","F","2","3",0,240,0,0,0
"324","F","3","3",0,10,0,0,0
"350","F","4","3",0,18,0,0,0
"374","F","2","3",0,296,0,0,0
"381","F","3","3",0,278,0,0,0
"391","F","2","3",0,215,0,0,0
"186","F","9","3",0,65,0,0,0
"437","F","5","3",0,74,0,0,0
"479","F","6","3",0,224,0,0,0
"457","F","6","3",0,235,0,0,0
"69","F","3","3",0,282,0,0,0
"134","F","3","3",0,31,0,0,0
"238","F","7","3",0,192,0,0,0
"281","F","3","3",0,280,0,0,0
"322","F","7","3",0,55,0,0,0
"493","F","6","3",0,249,0,0,0
"102","F","7","3",0,56,0,0,0
"194","F","2","3",0,87,0,0,0
"247","F","3","3",0,15,0,0,0
"440","F","1","3",0,270,0,0,0
"469","F","2","3",0,162,0,0,0
"486","F","4","3",0,52,0,0,0
"192","M","4","3",1,272,0.972699222779717,0.112197560214554,1
"422","M","4","3",1,228,0.9970541032807,0.278517447506602,2
"123","M","2","3",1,167,0.819290617480874,0.142814581630145,0
"197","M","5","3",1,45,0.929001249193404,0.0975657624949235,0
"330","M","2","3",1,289,0.250862993765622,0.0804898382686428,0
"41","M","3","3",1,57,0.592907276935875,0.151326757674303,1
"406","M","4","3",1,279,0.358745005243992,0.240580673678778,2
"107","M","7","3",1,215,0.0834730509324664,0.444571399908028,3
"136","M","6","3",1,220,0.294832442289124,0.191784805501811,1
"405","M","3","3",1,80,0.840278752613813,0.0209476573908802,0
"382","M","3","3",1,199,0.89086879347451,0.14715052869166,1
"393","M","2","3",1,77,0.188134489348158,0.35163164057098,1
"43","M","1","3",1,17,0.977197034517303,0.052258886375192,0
"47","M","1","3",1,168,0.345154275419191,0.018138662877673,0
"61","M","1","3",1,22,0.812947846949101,0.0657526749941047,0
"85","M","7","3",1,40,0.151187549691371,0.243736987065273,1
"100","M","9","3",1,257,0.588681843771732,0.168183863370847,0
"227","M","3","3",1,79,0.394798856461421,0.0642020023619626,0
"327","M","1","3",1,70,0.888452348997817,0.134085394382612,1
"349","M","2","3",1,49,0.304118666797876,0.0704196166520789,1
"370","M","7","3",1,259,0.142848538350001,0.383510949702571,3
"489","M","1","3",1,96,0.3093363835942,0.333385716351459,0
"116","M","3","3",0,33,0.542356416583061,0.00880889718848591,0
"138","M","3","3",0,71,0.161356170661747,0.00846480237069126,0
"179","M","7","3",0,153,0.138049491172845,0.482731308860916,0
"141","M","3","3",0,299,0.238895469112322,0.151641716010752,0
"347","M","4","3",0,143,0.430586666529147,0.116978772799484,0
"8","M","2","3",0,181,0.401296527823433,0.287290054478853,0
"126","M","2","3",0,13,0.125203341711313,0.0581153614628272,0
"240","M","1","3",0,61,0.314705262891948,0.0150134464630251,0
"443","M","3","3",0,92,0.136692162370309,0.0428114167729572,0
"452","M","5","3",0,234,0.512915745966742,0.416477762511931,0
"324","F","3","4",1,10,0,0,NA
"238","F","7","4",1,192,0,0,NA
"235","F","5","4",1,153,0,0,0
"336","F","25","4",1,234,0,0,0
"183","F","3","4",1,215,0,0,0
"367","F","10","4",1,140,0,0,0
"14","F","3","4",1,100,0,0,1
"118","F","2","4",1,237,0,0,3
"187","F","3","4",1,249,0,0,0
"242","F","7","4",1,24,0,0,1
"312","F","2","4",1,106,0,0,0
"373","F","2","4",1,109,0,0,0
"186","F","9","4",1,287,0,0,0
"322","F","7","4",1,236,0,0,0
"493","F","6","4",1,17,0,0,0
"194","F","2","4",1,132,0,0,0
"247","F","3","4",1,143,0,0,0
"486","F","4","4",1,86,0,0,2
"38","F","3","4",1,242,0,0,0
"94","F","2","4",1,78,0,0,1
"130","F","1","4",1,105,0,0,0
"164","F","1","4",1,36,0,0,0
"246","F","1","4",1,141,0,0,2
"338","F","4","4",1,82,0,0,1
"404","F","2","4",1,195,0,0,2
"427","F","2","4",1,99,0,0,1
"289","F","4","4",0,155,0,0,0
"381","F","3","4",0,278,0,0,0
"457","F","6","4",0,235,0,0,0
"69","F","3","4",0,282,0,0,0
"134","F","3","4",0,31,0,0,0
"281","F","3","4",0,280,0,0,0
"102","F","7","4",0,56,0,0,0
"18","F","6","4",0,139,0,0,0
"276","F","11","4",0,52,0,0,0
"10","F","4","4",0,124,0,0,0
"445","F","2","4",0,8,0,0,0
"170","F","4","4",0,48,0,0,0
"469","F","2","4",0,145,0,0,0
"73","F","1","4",0,295,0,0,0
"241","F","3","4",0,184,0,0,0
"265","F","11","4",0,98,0,0,0
"277","F","4","4",0,151,0,0,0
"283","F","1","4",0,123,0,0,0
"284","F","7","4",0,270,0,0,0
"415","F","1","4",0,29,0,0,0
"419","F","1","4",0,173,0,0,0
"485","F","2","4",0,299,0,0,0
"179","M","7","4",1,153,0.138049491172845,0.362048481645687,0
"192","M","4","4",1,278,0.972699222779717,0.0841481701609154,0
"422","M","4","4",1,82,0.9970541032807,0.208888085629951,1
"197","M","5","4",1,105,0.929001249193404,0.0731743218711926,0
"41","M","3","4",1,18,0.592907276935875,0.113495068255727,2
"406","M","4","4",1,287,0.358745005243992,0.180435505259084,0
"382","M","3","4",1,236,0.89086879347451,0.110362896518745,0
"349","M","2","4",1,234,0.304118666797876,0.0528147124890592,0
"8","M","2","4",1,78,0.401296527823433,0.215467540859139,1
"443","M","3","4",1,132,0.136692162370309,0.0321085625797179,0
"125","M","4","4",1,36,0.658057865375073,0.000416019523981959,0
"53","M","1","4",1,86,0.773145724320784,0.341262290546349,2
"144","M","6","4",1,140,0.443714716345663,0.0549678762909025,0
"182","M","6","4",1,146,0.559176460350111,0.665572549158241,2
"184","M","5","4",1,242,0.894309169945257,0.165661350125447,0
"193","M","4","4",1,237,0.536623457429157,0.416488040762488,3
"225","M","3","4",1,24,0.817535352660343,0.12595749921071,1
"126","M","2","4",0,13,0.125203341711313,0.0435865210971204,0
"107","M","7","4",0,150,0.0834730509324664,0.333428549931021,0
"136","M","6","4",0,28,0.294832442289124,0.143838604126358,0
"85","M","7","4",0,1,0.151187549691371,0.182802740298955,0
"100","M","9","4",0,133,0.588681843771732,0.126137897528135,0
"370","M","7","4",0,157,0.142848538350001,0.287633212276928,0
"141","M","3","4",0,294,0.238895469112322,0.113731287008064,0
"394","M","6","4",0,182,0.364384383765327,0.738924141624011,0
"438","M","7","4",0,190,0.276719367789115,0.464162265622304,0
"495","M","8","4",0,92,0.357594642524568,0.603672556928968,0
"135","M","1","4",0,95,0.0958281294442713,0.102182244642303,0
"308","M","2","4",0,171,0.0526176909916103,0.204442609029836,0
"431","M","1","4",0,229,0.555106551153585,0.0153768777307154,0
"457","F","6","5",1,235,0,0,0
"265","F","11","5",1,98,0,0,NA
"238","F","7","5",1,82,0,0,0
"367","F","10","5",1,158,0,0,1
"14","F","3","5",1,214,0,0,0
"187","F","3","5",1,263,0,0,3
"493","F","6","5",1,192,0,0,1
"486","F","4","5",1,71,0,0,1
"404","F","2","5",1,175,0,0,0
"241","F","3","5",1,278,0,0,0
"293","F","7","5",1,163,0,0,1
"28","F","4","5",1,284,0,0,0
"44","F","3","5",1,81,0,0,0
"59","F","6","5",1,79,0,0,1
"99","F","5","5",1,176,0,0,0
"131","F","1","5",1,65,0,0,1
"185","F","3","5",1,208,0,0,0
"239","F","1","5",1,92,0,0,2
"257","F","1","5",1,213,0,0,3
"337","F","8","5",1,83,0,0,0
"359","F","4","5",1,246,0,0,3
"376","F","2","5",1,232,0,0,4
"377","F","2","5",1,18,0,0,1
"463","F","2","5",1,48,0,0,0
"102","F","7","5",0,56,0,0,0
"18","F","6","5",0,139,0,0,0
"276","F","11","5",0,52,0,0,0
"10","F","4","5",0,124,0,0,0
"284","F","7","5",0,270,0,0,0
"485","F","2","5",0,299,0,0,0
"235","F","5","5",0,300,0,0,0
"336","F","25","5",0,70,0,0,0
"242","F","7","5",0,249,0,0,0
"186","F","9","5",0,7,0,0,0
"322","F","7","5",0,242,0,0,0
"38","F","3","5",0,188,0,0,0
"94","F","2","5",0,162,0,0,0
"338","F","4","5",0,88,0,0,0
"427","F","2","5",0,100,0,0,0
"277","F","4","5",0,239,0,0,0
"479","F","6","5",0,129,0,0,0
"350","F","4","5",0,104,0,0,0
"31","F","3","5",0,198,0,0,0
"39","F","2","5",0,16,0,0,0
"98","F","4","5",0,194,0,0,0
"318","F","3","5",0,131,0,0,0
"471","F","1","5",0,147,0,0,0
"497","F","1","5",0,9,0,0,0
"495","M","8","5",1,92,0.357594642524568,0.603672556928968,2
"406","M","4","5",1,82,0.358745005243992,0.180435505259084,0
"144","M","6","5",1,176,0.443714716345663,0.0549678762909025,0
"225","M","3","5",1,278,0.817535352660343,0.12595749921071,0
"136","M","6","5",1,81,0.294832442289124,0.143838604126358,0
"364","M","4","5",1,263,0.98839059432579,0.604107493301854,3
"162","M","2","5",1,235,0.79580644168891,0.0776205949537538,0
"199","M","2","5",1,214,0.894184401491657,0.155809208760593,0
"256","M","5","5",1,284,0.60210085148238,0.0415241494774818,0
"62","M","5","5",1,246,0.230405200351914,0.348792613251135,3
"152","M","1","5",1,122,0.678973288508132,0.461400464002004,2
"196","M","10","5",1,52,0.339354113112019,0.54015071059408,1
"198","M","4","5",1,192,0.9866096874065,0.483857092447579,1
"305","M","3","5",1,18,0.641138209728524,0.252038627476463,1
"343","M","1","5",1,48,0.839045411674306,0.450427077234974,0
"107","M","7","5",0,150,0.0834730509324664,0.333428549931021,0
"394","M","6","5",0,182,0.364384383765327,0.738924141624011,0
"438","M","7","5",0,190,0.276719367789115,0.464162265622304,0
"125","M","4","5",0,291,0.658057865375073,0.000416019523981959,0
"184","M","5","5",0,110,0.894309169945257,0.165661350125447,0
"85","M","7","5",0,108,0.151187549691371,0.182802740298955,0
"100","M","9","5",0,254,0.588681843771732,0.126137897528135,0
"452","M","5","5",0,119,0.512915745966742,0.832955525023863,0
"91","M","3","5",0,227,0.84328632731922,0.0420847741570421,0
"420","M","5","5",0,14,0.230937365793168,0.286873625358567,0
"294","M","5","5",0,282,0.575381435573495,0.818931794492528,0
"408","M","2","5",0,267,0.233962519560009,0.514740684797647,0
"10","F","4","6",1,124,0,0,NA
"457","F","6","6",1,11,0,0,3
"265","F","11","6",1,211,0,0,2
"493","F","6","6",1,112,0,0,1
"486","F","4","6",1,27,0,0,1
"59","F","6","6",1,108,0,0,0
"99","F","5","6",1,235,0,0,3
"185","F","3","6",1,67,0,0,0
"376","F","2","6",1,4,0,0,0
"463","F","2","6",1,177,0,0,0
"318","F","3","6",1,256,0,0,0
"492","F","7","6",1,258,0,0,0
"7","F","2","6",1,18,0,0,0
"148","F","2","6",1,33,0,0,0
"163","F","2","6",1,281,0,0,0
"203","F","2","6",1,241,0,0,1
"210","F","2","6",1,226,0,0,0
"214","F","5","6",1,155,0,0,1
"263","F","2","6",1,8,0,0,1
"356","F","3","6",1,135,0,0,2
"375","F","1","6",1,261,0,0,0
"102","F","7","6",0,56,0,0,0
"276","F","11","6",0,52,0,0,0
"284","F","7","6",0,270,0,0,0
"336","F","25","6",0,70,0,0,0
"242","F","7","6",0,249,0,0,0
"186","F","9","6",0,7,0,0,0
"322","F","7","6",0,242,0,0,0
"479","F","6","6",0,129,0,0,0
"39","F","2","6",0,16,0,0,0
"367","F","10","6",0,30,0,0,0
"241","F","3","6",0,78,0,0,0
"293","F","7","6",0,279,0,0,0
"28","F","4","6",0,189,0,0,0
"44","F","3","6",0,156,0,0,0
"337","F","8","6",0,162,0,0,0
"359","F","4","6",0,153,0,0,0
"377","F","2","6",0,259,0,0,0
"18","F","6","6",0,5,0,0,0
"38","F","3","6",0,168,0,0,0
"338","F","4","6",0,149,0,0,0
"30","F","2","6",0,62,0,0,0
"78","F","3","6",0,97,0,0,0
"115","F","1","6",0,275,0,0,0
"129","F","1","6",0,101,0,0,0
"160","F","2","6",0,90,0,0,0
"169","F","1","6",0,195,0,0,0
"234","F","6","6",0,40,0,0,0
"416","F","4","6",0,264,0,0,0
"256","M","5","6",1,261,0.60210085148238,0.0311431121081114,0
"305","M","3","6",1,211,0.641138209728524,0.189028970607348,2
"184","M","5","6",1,248,0.894309169945257,0.124246012594085,0
"197","M","5","6",1,281,0.929001249193404,0.195131524989847,0
"379","M","6","6",1,256,0.964055619613036,0.147765445173718,0
"264","M","5","6",1,27,0.760536035509635,0.247411003452726,1
"401","M","5","6",1,258,0.956275492695892,0.429295928799547,0
"473","M","7","6",1,52,0.399662710090354,0.506269822060186,2
"128","M","5","6",1,11,0.860133984945423,0.646522104449105,3
"154","M","1","6",1,8,0.713094487320632,0.095503794631396,1
"248","M","4","6",1,33,0.921400448776044,0.334677715552971,0
"260","M","5","6",1,235,0.700775099081442,0.637194841168821,3
"477","M","1","6",1,177,0.865293632261455,0.00610790877395252,0
"107","M","7","6",0,150,0.0834730509324664,0.250071412448266,0
"438","M","7","6",0,190,0.276719367789115,0.348121699216728,0
"100","M","9","6",0,254,0.588681843771732,0.0946034231461015,0
"420","M","5","6",0,14,0.230937365793168,0.215155219018925,0
"495","M","8","6",0,32,0.357594642524568,0.452754417696726,0
"144","M","6","6",0,227,0.443714716345663,0.0412259072181769,0
"225","M","3","6",0,46,0.817535352660343,0.0944681244080325,0
"62","M","5","6",0,219,0.230405200351914,0.261594459938351,0
"394","M","6","6",0,31,0.364384383765327,0.554193106218008,0
"452","M","5","6",0,224,0.512915745966742,0.624716643767897,0
"91","M","3","6",0,36,0.84328632731922,0.0315635806177816,0
"294","M","5","6",0,44,0.575381435573495,0.614198845869396,0
"179","M","7","6",0,257,0.138049491172845,0.724096963291375,0
"433","M","18","6",0,120,0.0203294004026254,0.617041687982386,0
"370","M","7","6",0,240,0.142848538350001,0.575266424553856,0
"182","M","6","6",0,100,0.559176460350111,0.665572549158242,0
"334","M","2","6",0,250,0.350303900660947,0.250011250514541,0
"65","M","3","6",0,80,0.465376337757334,0.128029592477212,0
"84","M","1","6",0,136,0.667062673717737,0.364149488113319,0
"127","M","1","6",0,104,0.398189540719613,0.144545201963077,0
"268","M","3","6",0,214,0.218208923470229,0.0952349173039315,0
"378","M","1","6",0,161,0.581845196196809,0.0391476719989204,0
"418","M","1","6",0,76,0.0142269702628255,0.0638483668846832,0
"102","F","7","7",1,56,0,0,NA
"78","F","3","7",1,97,0,0,NA
"59","F","6","7",1,105,0,0,0
"99","F","5","7",1,272,0,0,1
"492","F","7","7",1,159,0,0,1
"7","F","2","7",1,250,0,0,0
"263","F","2","7",1,68,0,0,2
"356","F","3","7",1,212,0,0,1
"276","F","11","7",1,49,0,0,0
"322","F","7","7",1,75,0,0,0
"277","F","4","7",1,277,0,0,0
"31","F","3","7",1,145,0,0,2
"98","F","4","7",1,24,0,0,2
"1","F","3","7",1,26,0,0,1
"72","F","1","7",1,144,0,0,0
"120","F","2","7",1,220,0,0,1
"133","F","4","7",1,265,0,0,0
"167","F","1","7",1,191,0,0,1
"211","F","1","7",1,65,0,0,1
"218","F","3","7",1,268,0,0,1
"224","F","3","7",1,207,0,0,1
"302","F","8","7",1,5,0,0,1
"329","F","3","7",1,10,0,0,0
"396","F","2","7",1,103,0,0,3
"487","F","1","7",1,116,0,0,1
"494","F","3","7",1,155,0,0,1
"284","F","7","7",0,270,0,0,0
"242","F","7","7",0,249,0,0,0
"367","F","10","7",0,30,0,0,0
"293","F","7","7",0,279,0,0,0
"44","F","3","7",0,156,0,0,0
"337","F","8","7",0,162,0,0,0
"338","F","4","7",0,149,0,0,0
"30","F","2","7",0,62,0,0,0
"234","F","6","7",0,40,0,0,0
"416","F","4","7",0,264,0,0,0
"265","F","11","7",0,154,0,0,0
"493","F","6","7",0,196,0,0,0
"185","F","3","7",0,274,0,0,0
"148","F","2","7",0,37,0,0,0
"163","F","2","7",0,38,0,0,0
"203","F","2","7",0,209,0,0,0
"210","F","2","7",0,243,0,0,0
"214","F","5","7",0,112,0,0,0
"336","F","25","7",0,71,0,0,0
"186","F","9","7",0,107,0,0,0
"28","F","4","7",0,81,0,0,0
"238","F","7","7",0,293,0,0,0
"278","F","2","7",0,6,0,0,0
"168","F","1","7",0,183,0,0,0
"228","F","3","7",0,160,0,0,0
"295","F","11","7",0,225,0,0,0
"297","F","3","7",0,9,0,0,0
"306","F","4","7",0,251,0,0,0
"346","F","6","7",0,229,0,0,0
"439","F","1","7",0,271,0,0,0
"441","F","1","7",0,123,0,0,0
"491","F","2","7",0,77,0,0,0
"256","M","5","7",1,207,0.60210085148238,0.0155715560540557,1
"305","M","3","7",1,159,0.641138209728524,0.0945144853036738,1
"401","M","5","7",1,117,0.956275492695892,0.214647964399774,1
"248","M","4","7",1,212,0.921400448776044,0.167338857776485,1
"62","M","5","7",1,30,0.230405200351914,0.130797229969176,1
"452","M","5","7",1,65,0.512915745966742,0.312358321883949,1
"193","M","4","7",1,268,0.536623457429157,0.277658693841659,1
"36","M","2","7",1,103,0.957625683397055,0.373876749077132,3
"121","M","2","7",1,144,0.937773057259619,0.00141945174365907,0
"142","M","6","7",1,155,0.827470151163223,0.49105353304185,1
"300","M","2","7",1,5,0.85138122132048,0.0775247383344448,1
"74","M","6","7",1,26,0.974410968766568,0.326931650517508,1
"173","M","3","7",1,272,0.775559198344126,0.177153413473146,1
"232","M","4","7",1,68,0.871846246464615,0.333074186346494,2
"325","M","2","7",1,75,0.486119363224134,0.102672685172235,0
"482","M","2","7",1,277,0.910552474902943,0.00880275109204698,0
"107","M","7","7",0,150,0.0834730509324664,0.125035706224133,0
"144","M","6","7",0,227,0.443714716345663,0.0206129536090884,0
"182","M","6","7",0,100,0.559176460350111,0.332786274579121,0
"473","M","7","7",0,197,0.399662710090354,0.253134911030093,0
"420","M","5","7",0,51,0.230937365793168,0.107577609509463,0
"495","M","8","7",0,52,0.357594642524568,0.226377208848363,0
"294","M","5","7",0,252,0.575381435573495,0.307099422934698,0
"433","M","18","7",0,280,0.0203294004026254,0.308520843991193,0
"196","M","10","7",0,111,0.339354113112019,0.27007535529704,0
"2","M","3","7",0,94,0.304358957801014,0.0419584139318863,0
"155","M","2","7",0,203,0.322648088214919,0.062215236043597,0
"174","M","7","7",0,222,0.106650960465918,0.47712714275035,0
"191","M","2","7",0,146,0.477840750478208,0.0378233218333683,0
"202","M","3","7",0,230,0.0866677747108042,0.039731981272311,0
"261","M","3","7",0,129,0.056270211469382,0.331587542106839,0
"158","M","5","7",0,204,0.483455860463465,0.202388495090418,0
"274","M","2","7",0,138,0.11859893030487,0.33474168976536,0
"285","M","1","7",0,121,0.601321945898235,0.0291385162821874,0
"234","F","6","8",1,40,0,0,2
"238","F","7","8",1,293,0,0,NA
"228","F","3","8",1,160,0,0,0
"297","F","3","8",1,9,0,0,NA
"102","F","7","8",1,65,0,0,2
"78","F","3","8",1,256,0,0,1
"99","F","5","8",1,171,0,0,1
"356","F","3","8",1,292,0,0,0
"98","F","4","8",1,52,0,0,0
"302","F","8","8",1,142,0,0,2
"329","F","3","8",1,58,0,0,0
"242","F","7","8",1,194,0,0,1
"416","F","4","8",1,110,0,0,2
"336","F","25","8",1,31,0,0,1
"28","F","4","8",1,79,0,0,2
"17","F","4","8",1,286,0,0,3
"21","F","2","8",1,36,0,0,0
"54","F","2","8",1,111,0,0,2
"96","F","2","8",1,222,0,0,0
"113","F","5","8",1,278,0,0,1
"114","F","1","8",1,56,0,0,1
"181","F","1","8",1,220,0,0,0
"267","F","5","8",1,281,0,0,0
"453","F","1","8",1,245,0,0,2
"367","F","10","8",0,30,0,0,0
"337","F","8","8",0,162,0,0,0
"214","F","5","8",0,112,0,0,0
"186","F","9","8",0,107,0,0,0
"295","F","11","8",0,225,0,0,0
"306","F","4","8",0,251,0,0,0
"346","F","6","8",0,229,0,0,0
"59","F","6","8",0,106,0,0,0
"492","F","7","8",0,71,0,0,0
"276","F","11","8",0,4,0,0,0
"120","F","2","8",0,116,0,0,0
"133","F","4","8",0,210,0,0,0
"218","F","3","8",0,80,0,0,0
"396","F","2","8",0,257,0,0,0
"494","F","3","8",0,264,0,0,0
"284","F","7","8",0,59,0,0,0
"293","F","7","8",0,177,0,0,0
"265","F","11","8",0,183,0,0,0
"491","F","2","8",0,33,0,0,0
"359","F","4","8",0,240,0,0,0
"45","F","2","8",0,62,0,0,0
"180","F","10","8",0,299,0,0,0
"270","F","1","8",0,99,0,0,0
"273","F","9","8",0,233,0,0,0
"414","F","4","8",0,199,0,0,0
"495","M","8","8",1,52,0.357594642524568,0.169782906636272,0
"256","M","5","8",1,292,0.60210085148238,0.0116786670405418,0
"248","M","4","8",1,229,0.921400448776044,0.125504143332364,0
"232","M","4","8",1,245,0.871846246464615,0.24980563975987,2
"85","M","7","8",1,160,0.151187549691371,0.365605480597909,0
"184","M","5","8",1,31,0.894309169945257,0.165661350125447,1
"379","M","6","8",1,171,0.964055619613036,0.147765445173718,1
"198","M","4","8",1,79,0.9866096874065,0.362892819335684,2
"65","M","3","8",1,36,0.465376337757334,0.128029592477212,0
"260","M","5","8",1,286,0.700775099081442,0.637194841168821,3
"292","M","1","8",1,220,0.908073374303058,0.00102719300196113,0
"358","M","1","8",1,256,0.945560869527981,0.181897540978869,1
"473","M","7","8",0,197,0.399662710090354,0.18985118327257,0
