"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"480","M","5","3",1,170,0.862131195547712,0.011991782070254,0
"421","M","4","3",1,289,0.915573814959431,0.149724444636377,0
"193","M","4","3",1,73,0.934771374389406,0.00302776668104343,0
"258","M","4","3",1,29,0.917144212930046,0.264672220480861,1
"449","M","6","3",1,43,0.964653988654567,0.0674376001115888,0
"80","M","3","3",1,257,0.922445383155718,0.0612728329797268,0
"10","M","3","3",1,92,0.293368042912334,0.0560563373226618,0
"282","M","3","3",1,206,0.859585741534829,0.139087650774508,2
"437","M","2","3",1,231,0.481156111229211,0.0310772037495207,0
"5","M","3","3",1,28,0.945550906471908,0.00576902503136946,0
"20","M","2","3",1,228,0.44357103202492,0.344445499044361,1
"54","M","2","3",1,133,0.392448022728786,0.133725949689188,0
"62","M","1","3",1,238,0.886482282308862,0.210933423675074,0
"185","M","1","3",1,279,0.540723985992372,0.149333394807115,0
"424","M","1","3",1,100,0.609739922219887,0.298300387279721,2
"119","M","3","3",0,229,0.298792959656566,0.0573228193235111,0
"305","M","6","3",0,145,0.63268824628203,0.318474594008876,0
"391","M","3","3",0,20,0.109832507790998,0.16103426344824,0
"218","M","3","3",0,190,0.505465887486935,0.0254211865488145,0
"129","M","10","3",0,37,0.197885408853432,0.205949774116703,0
"128","M","3","3",0,201,0.203363339649513,0.0579363874393369,0
"274","M","2","3",0,207,0.0451049017719925,0.135948686382905,0
"38","M","5","3",0,104,0.635970208690503,0.309107367997058,0
"379","M","2","3",0,214,0.834235436981544,0.088049225959123,0
"95","M","1","3",0,187,0.953431014437228,0.0288868616182688,0
"134","M","2","3",0,52,0.236821741564199,0.0519141384031118,0
"155","M","2","3",0,269,0.790071675786748,0.142172125886426,0
"235","M","1","3",0,174,0.375497204717249,0.101409891197245,0
"266","M","1","3",0,93,0.710925532504916,0.0134553263749796,0
"357","M","2","3",0,220,0.222388902446255,0.0889151726370903,0
"386","M","1","3",0,54,0.143759159836918,0.00761320437160271,0
"395","M","3","3",0,109,0.458250408759341,0.112427759446011,0
"427","M","1","3",0,1,0.315976281883195,0.151355395508969,0
"446","M","2","3",0,264,0.496680058073252,0.0818694862432141,0
"477","M","1","3",0,281,0.419515993213281,0.0367001436439669,0
"482","M","6","3",0,251,0.428038274176906,0.312209149007685,0
"30","F","2","4",1,206,0,0,0
"120","F","2","4",1,62,0,0,NA
"295","F","3","4",1,38,0,0,NA
"104","F","7","4",1,125,0,0,1
"205","F","6","4",1,189,0,0,0
"500","F","5","4",1,180,0,0,0
"329","F","5","4",1,149,0,0,1
"496","F","6","4",1,122,0,0,1
"435","F","5","4",1,61,0,0,0
"45","F","9","4",1,264,0,0,1
"47","F","5","4",1,104,0,0,2
"99","F","5","4",1,191,0,0,0
"142","F","6","4",1,261,0,0,1
"158","F","1","4",1,126,0,0,4
"179","F","1","4",1,208,0,0,0
"366","F","6","4",1,192,0,0,1
"393","F","2","4",1,176,0,0,0
"484","F","1","4",1,195,0,0,0
"371","F","7","4",0,259,0,0,0
"182","F","3","4",0,130,0,0,0
"296","F","3","4",0,165,0,0,0
"31","F","5","4",0,169,0,0,0
"260","F","5","4",0,273,0,0,0
"445","F","5","4",0,221,0,0,0
"173","F","6","4",0,121,0,0,0
"32","F","5","4",0,276,0,0,0
"183","F","4","4",0,77,0,0,0
"311","F","4","4",0,228,0,0,0
"78","F","5","4",0,132,0,0,0
"102","F","2","4",0,45,0,0,0
"338","F","5","4",0,162,0,0,0
"145","F","3","4",0,147,0,0,0
"364","F","4","4",0,295,0,0,0
"197","F","4","4",0,243,0,0,0
"143","F","4","4",0,127,0,0,0
"327","F","4","4",0,75,0,0,0
"223","F","4","4",0,76,0,0,0
"387","F","3","4",0,48,0,0,0
"40","F","4","4",0,161,0,0,0
"44","F","1","4",0,223,0,0,0
"82","F","3","4",0,84,0,0,0
"85","F","1","4",0,102,0,0,0
"213","F","2","4",0,113,0,0,0
"254","F","2","4",0,245,0,0,0
"278","F","1","4",0,244,0,0,0
"292","F","9","4",0,49,0,0,0
"455","F","4","4",0,24,0,0,0
"282","M","3","4",1,206,0.859585741534829,0.104315738080881,0
"38","M","5","4",1,104,0.635970208690503,0.231830525997793,2
"446","M","2","4",1,264,0.496680058073252,0.0614021146824106,1
"258","M","4","4",1,125,0.917144212930046,0.198504165360646,1
"449","M","6","4",1,189,0.964653988654567,0.0505782000836916,0
"421","M","4","4",1,149,0.915573814959431,0.112293333477282,1
"193","M","4","4",1,61,0.934771374389406,0.00227082501078257,0
"5","M","3","4",1,208,0.945550906471908,0.0043267687735271,0
"332","M","5","4",1,169,0.622280433542959,0.616956179612316,1
"230","M","3","4",1,192,0.473566603846848,0.319441764978095,1
"217","M","2","4",1,176,0.844846015563235,0.144707696743353,0
"94","M","1","4",1,261,0.97209282964468,0.31084945345345,1
"111","M","2","4",1,195,0.514212592039257,0.138566177601265,0
"301","M","4","4",1,122,0.970611175380775,0.164189187402371,1
"321","M","1","4",1,259,0.0855799992568791,0.0780772376972922,0
"442","M","5","4",1,126,0.876159389115721,0.665242889430374,4
"473","M","3","4",1,191,0.909600581973791,0.203756146240037,0
"305","M","6","4",0,145,0.63268824628203,0.238855945506657,0
"128","M","3","4",0,201,0.203363339649513,0.0434522905795027,0
"134","M","2","4",0,52,0.236821741564199,0.0389356038023339,0
"155","M","2","4",0,269,0.790071675786748,0.10662909441482,0
"10","M","3","4",0,210,0.293368042912334,0.0420422529919963,0
"84","M","5","4",0,248,0.479856536453039,0.546411577728577,0
"177","M","3","4",0,59,0.400321100605652,0.418982591195637,0
"304","M","7","4",0,98,0.220335611824382,0.205178800815118,0
"420","M","3","4",0,74,0.486062835669145,0.0809337760436239,0
"70","M","3","4",0,215,0.418224117252976,0.199453199641867,0
"352","M","2","4",0,42,0.527478471165523,0.292754879698703,0
"72","M","1","4",0,225,0.591099288314581,0.450069921843338,0
"79","M","1","4",0,158,0.444356982130557,0.273992153215828,0
"136","M","1","4",0,186,0.298575563821942,0.0965084614320101,0
"181","M","2","4",0,175,0.155480758519843,0.154006213883739,0
"267","M","9","4",0,134,0.548468821708154,0.719551582928035,0
"339","M","4","4",0,281,0.176621189371447,0.714606841967907,0
"358","M","12","4",0,218,0.127672647341062,0.634206092481811,0
"465","M","11","4",0,284,0.245786043567722,0.378683587252534,0
"104","F","7","5",1,125,0,0,1
"205","F","6","5",1,189,0,0,0
"435","F","5","5",1,61,0,0,0
"47","F","5","5",1,104,0,0,0
"197","F","4","5",1,243,0,0,NA
"99","F","5","5",1,251,0,0,2
"500","F","5","5",1,284,0,0,2
"142","F","6","5",1,143,0,0,4
"393","F","2","5",1,145,0,0,1
"371","F","7","5",1,40,0,0,1
"31","F","5","5",1,281,0,0,2
"173","F","6","5",1,33,0,0,2
"32","F","5","5",1,111,0,0,2
"78","F","5","5",1,248,0,0,2
"338","F","5","5",1,266,0,0,4
"327","F","4","5",1,194,0,0,1
"40","F","4","5",1,157,0,0,0
"455","F","4","5",1,165,0,0,2
"64","F","2","5",1,107,0,0,0
"87","F","1","5",1,95,0,0,3
"107","F","4","5",1,67,0,0,2
"279","F","5","5",1,249,0,0,3
"317","F","10","5",1,180,0,0,1
"478","F","1","5",1,31,0,0,2
"260","F","5","5",0,273,0,0,0
"143","F","4","5",0,127,0,0,0
"223","F","4","5",0,76,0,0,0
"82","F","3","5",0,84,0,0,0
"292","F","9","5",0,49,0,0,0
"295","F","3","5",0,259,0,0,0
"329","F","5","5",0,295,0,0,0
"45","F","9","5",0,297,0,0,0
"366","F","6","5",0,141,0,0,0
"445","F","5","5",0,27,0,0,0
"364","F","4","5",0,228,0,0,0
"387","F","3","5",0,250,0,0,0
"213","F","2","5",0,106,0,0,0
"254","F","2","5",0,219,0,0,0
"287","F","3","5",0,14,0,0,0
"365","F","2","5",0,196,0,0,0
"374","F","3","5",0,205,0,0,0
"444","F","1","5",0,115,0,0,0
"38","M","5","5",1,104,0.635970208690503,0.231830525997793,0
"258","M","4","5",1,125,0.917144212930046,0.198504165360646,1
"193","M","4","5",1,61,0.934771374389406,0.00227082501078257,0
"301","M","4","5",1,122,0.970611175380775,0.164189187402371,2
"84","M","5","5",1,248,0.479856536453039,0.546411577728577,2
"339","M","4","5",1,281,0.176621189371447,0.714606841967907,2
"473","M","3","5",1,251,0.909600581973791,0.203756146240037,2
"332","M","5","5",1,249,0.622280433542959,0.616956179612316,3
"111","M","2","5",1,40,0.514212592039257,0.138566177601265,1
"442","M","5","5",1,194,0.876159389115721,0.665242889430374,1
"267","M","9","5",1,95,0.548468821708154,0.719551582928035,3
"129","M","10","5",1,143,0.197885408853432,0.732265863526054,4
"480","M","5","5",1,157,0.862131195547712,0.042637447360903,0
"125","M","2","5",1,67,0.625618875958025,0.396606670419418,2
"162","M","4","5",1,33,0.805513228851006,0.253860703902319,2
"196","M","2","5",1,76,0.796837913803756,0.693660303848823,2
"204","M","3","5",1,165,0.924826589878649,0.313525870769094,2
"283","M","3","5",1,107,0.309363107662648,0.0299664862699549,0
"495","M","4","5",1,180,0.611534815497734,0.322214834392071,1
"70","M","3","5",0,215,0.418224117252976,0.199453199641867,0
"304","M","7","5",0,240,0.220335611824382,0.205178800815118,0
"181","M","2","5",0,102,0.155480758519843,0.154006213883739,0
"482","M","6","5",0,149,0.428038274176906,0.624418298015371,0
"103","M","1","5",0,244,0.359138854080811,0.668138647889308,0
"110","M","1","5",0,166,0.604690508451313,0.109508489877039,0
"116","M","7","5",0,262,0.112467388458568,0.656287036013728,0
"117","M","11","5",0,46,0.120619054450196,0.976196811409007,0
"247","M","1","5",0,260,0.37206387729384,0.220827795908078,0
"263","M","1","5",0,293,0.692202906589955,0.297256234812681,0
"348","M","4","5",0,162,0.879895268893804,0.135124433320016,0
"351","M","1","5",0,191,0.235634482465684,0.192985000687385,0
"455","F","4","6",1,165,0,0,1
"64","F","2","6",1,107,0,0,0
"31","F","5","6",1,181,0,0,2
"173","F","6","6",1,243,0,0,1
"317","F","10","6",1,260,0,0,0
"104","F","7","6",1,41,0,0,1
"435","F","5","6",1,188,0,0,4
"47","F","5","6",1,277,0,0,1
"371","F","7","6",1,128,0,0,1
"223","F","4","6",1,169,0,0,0
"82","F","3","6",1,267,0,0,0
"329","F","5","6",1,92,0,0,3
"374","F","3","6",1,278,0,0,0
"63","F","3","6",1,162,0,0,0
"226","F","2","6",1,97,0,0,2
"259","F","2","6",1,296,0,0,3
"328","F","1","6",1,266,0,0,2
"422","F","1","6",1,287,0,0,1
"448","F","10","6",1,131,0,0,0
"469","F","1","6",1,293,0,0,2
"491","F","1","6",1,32,0,0,2
"260","F","5","6",0,273,0,0,0
"45","F","9","6",0,297,0,0,0
"365","F","2","6",0,196,0,0,0
"205","F","6","6",0,54,0,0,0
"99","F","5","6",0,159,0,0,0
"338","F","5","6",0,244,0,0,0
"40","F","4","6",0,91,0,0,0
"279","F","5","6",0,23,0,0,0
"292","F","9","6",0,112,0,0,0
"445","F","5","6",0,69,0,0,0
"287","F","3","6",0,64,0,0,0
"496","F","6","6",0,15,0,0,0
"55","F","4","6",0,199,0,0,0
"89","F","3","6",0,300,0,0,0
"124","F","7","6",0,203,0,0,0
"249","F","4","6",0,8,0,0,0
"299","F","3","6",0,257,0,0,0
"398","F","1","6",0,56,0,0,0
"413","F","11","6",0,2,0,0,0
"431","F","6","6",0,255,0,0,0
"453","F","3","6",0,47,0,0,0
"454","F","2","6",0,248,0,0,0
"490","F","2","6",0,242,0,0,0
"492","F","11","6",0,294,0,0,0
"125","M","2","6",1,67,0.625618875958025,0.297455002814563,3
"204","M","3","6",1,165,0.924826589878649,0.235144403076821,1
"348","M","4","6",1,162,0.879895268893804,0.101343324990012,0
"339","M","4","6",1,181,0.176621189371447,0.53595513147593,2
"162","M","4","6",1,243,0.805513228851006,0.190395527926739,1
"301","M","4","6",1,278,0.970611175380775,0.123141890551779,0
"442","M","5","6",1,296,0.876159389115721,0.49893216707278,3
"196","M","2","6",1,266,0.796837913803756,0.520245227886617,2
"449","M","6","6",1,49,0.964653988654567,0.134875200223178,1
"86","M","2","6",1,97,0.953474618028849,0.388783207852207,2
"170","M","4","6",1,267,0.634156423535932,0.23358997766627,0
"48","M","1","6",1,32,0.33279845956713,0.367877762358807,2
"50","M","4","6",1,115,0.688801378891026,0.230285298835952,1
"157","M","1","6",1,128,0.750020471634343,0.380021234734775,1
"198","M","4","6",1,98,0.498535790581109,0.447215972584672,2
"294","M","5","6",1,41,0.911112670084,0.158044712792616,1
"451","M","2","6",1,131,0.909304806496948,0.427568614374945,0
"304","M","7","6",0,240,0.220335611824382,0.153884100611339,0
"482","M","6","6",0,149,0.428038274176906,0.468313723511528,0
"316","M","14","6",0,290,0.226418607349542,0.543774438358718,0
"358","M","12","6",0,88,0.127672647341062,0.634206092481812,0
"465","M","11","6",0,225,0.245786043567722,0.378683587252534,0
"7","M","1","6",0,217,0.736549772555009,0.283943993952106,0
"27","M","6","6",0,176,0.571568966766989,0.0899241679580882,0
"69","M","4","6",0,198,0.957087564371509,0.41049293638207,0
"363","M","4","6",0,141,0.617048847918345,0.491067642811686,0
"375","M","6","6",0,264,0.846244072930691,0.0179363357601687,0
"409","M","3","6",0,66,0.265549461822957,0.123013768217359,0
"447","M","1","6",0,207,0.404080080101267,0.253800046536926,0
"488","M","1","6",0,252,0.232564485631883,0.440038037358098,0
"31","F","5","7",1,181,0,0,2
"173","F","6","7",1,243,0,0,1
"104","F","7","7",1,41,0,0,0
"374","F","3","7",1,278,0,0,1
"259","F","2","7",1,296,0,0,1
"496","F","6","7",1,15,0,0,NA
"455","F","4","7",1,182,0,0,1
"63","F","3","7",1,108,0,0,0
"448","F","10","7",1,194,0,0,0
"317","F","10","7",1,52,0,0,0
"47","F","5","7",1,88,0,0,0
"371","F","7","7",1,2,0,0,0
"45","F","9","7",1,189,0,0,3
"205","F","6","7",1,38,0,0,1
"445","F","5","7",1,77,0,0,3
"124","F","7","7",1,198,0,0,0
"453","F","3","7",1,257,0,0,0
"454","F","2","7",1,18,0,0,2
"366","F","6","7",1,283,0,0,0
"107","F","4","7",1,164,0,0,1
"243","F","11","7",1,177,0,0,3
"16","F","4","7",1,3,0,0,0
"126","F","2","7",1,214,0,0,1
"161","F","3","7",1,89,0,0,0
"308","F","2","7",1,90,0,0,0
"342","F","4","7",1,10,0,0,3
"436","F","7","7",1,78,0,0,0
"463","F","5","7",1,66,0,0,0
"475","F","1","7",1,263,0,0,0
"260","F","5","7",0,273,0,0,0
"338","F","5","7",0,244,0,0,0
"40","F","4","7",0,91,0,0,0
"292","F","9","7",0,112,0,0,0
"249","F","4","7",0,8,0,0,0
"431","F","6","7",0,255,0,0,0
"492","F","11","7",0,294,0,0,0
"435","F","5","7",0,221,0,0,0
"226","F","2","7",0,93,0,0,0
"99","F","5","7",0,213,0,0,0
"287","F","3","7",0,19,0,0,0
"55","F","4","7",0,136,0,0,0
"299","F","3","7",0,110,0,0,0
"413","F","11","7",0,219,0,0,0
"490","F","2","7",0,145,0,0,0
"142","F","6","7",0,205,0,0,0
"67","F","2","7",0,156,0,0,0
"19","F","2","7",0,264,0,0,0
"52","F","2","7",0,51,0,0,0
"59","F","1","7",0,1,0,0,0
"101","F","1","7",0,114,0,0,0
"139","F","4","7",0,188,0,0,0
"174","F","1","7",0,72,0,0,0
"186","F","1","7",0,239,0,0,0
"303","F","1","7",0,92,0,0,0
"382","F","2","7",0,274,0,0,0
"456","F","4","7",0,250,0,0,0
"467","F","7","7",0,251,0,0,0
"499","F","1","7",0,144,0,0,0
"162","M","4","7",1,243,0.805513228851006,0.0951977639633697,1
"301","M","4","7",1,278,0.970611175380775,0.0615709452758893,1
"442","M","5","7",1,296,0.876159389115721,0.24946608353639,1
"294","M","5","7",1,41,0.911112670084,0.0790223563963082,0
"204","M","3","7",1,182,0.924826589878649,0.11757220153841,1
"451","M","2","7",1,194,0.909304806496948,0.213784307187473,0
"170","M","4","7",1,3,0.634156423535932,0.116794988833135,0
"50","M","4","7",1,214,0.688801378891026,0.115142649417976,1
"198","M","4","7",1,38,0.498535790581109,0.223607986292336,1
"358","M","12","7",1,164,0.127672647341062,0.317103046240906,1
"363","M","4","7",1,78,0.617048847918345,0.245533821405843,0
"129","M","10","7",1,244,0.197885408853432,0.366132931763027,3
"49","M","1","7",1,283,0.697269770083949,0.0424622346993856,0
"60","M","10","7",1,177,0.514381028630446,0.426353246435076,3
"74","M","5","7",1,18,0.353041811378442,0.289169875439256,2
"165","M","3","7",1,263,0.953531596576795,0.0727495034733734,0
"169","M","3","7",1,89,0.916338567622006,0.0338273300343604,0
"341","M","1","7",1,90,0.715722428169101,0.0840300883317416,0
"438","M","3","7",1,2,0.662102070404217,0.276752343451576,0
"304","M","7","7",0,240,0.220335611824382,0.0769420503056693,0
"482","M","6","7",0,149,0.428038274176906,0.234156861755764,0
"316","M","14","7",0,290,0.226418607349542,0.271887219179359,0
"465","M","11","7",0,225,0.245786043567722,0.189341793626267,0
"267","M","9","7",0,126,0.548468821708154,0.479701055285357,0
"116","M","7","7",0,104,0.112467388458568,0.328143518006864,0
"117","M","11","7",0,196,0.120619054450196,0.488098405704503,0
"283","M","3","7",0,211,0.309363107662648,0.0149832431349774,0
"495","M","4","7",0,171,0.611534815497734,0.161107417196035,0
"240","M","9","7",0,184,0.156809448914554,0.323186053134124,0
"275","M","2","7",0,191,0.357712934957817,0.00719039207209109,0
"108","M","1","7",0,147,0.286260144319385,0.242692315716631,0
"178","M","1","7",0,236,0.52218806068413,0.0266070197163538,0
"212","M","3","7",0,116,0.526520309969783,0.170186332062603,0
"246","M","2","7",0,29,0.430117039941251,0.134214315315665,0
"340","M","1","7",0,173,0.122620271984488,0.152288214253086,0
"343","M","11","7",0,49,0.508891853727117,0.306778490391746,0
"385","M","1","7",0,260,0.190812045708299,0.0983359456895256,0
"436","F","7","8",1,78,0,0,0
"249","F","4","8",1,8,0,0,1
"107","F","4","8",1,17,0,0,1
"243","F","11","8",1,175,0,0,2
"16","F","4","8",1,61,0,0,0
"126","F","2","8",1,94,0,0,0
"63","F","3","8",1,221,0,0,1
"448","F","10","8",1,178,0,0,1
"317","F","10","8",1,18,0,0,0
"453","F","3","8",1,82,0,0,0
"366","F","6","8",1,49,0,0,0
"161","F","3","8",1,33,0,0,1
"342","F","4","8",1,115,0,0,0
"292","F","9","8",1,253,0,0,2
"431","F","6","8",1,170,0,0,1
"492","F","11","8",1,142,0,0,1
"99","F","5","8",1,255,0,0,0
"55","F","4","8",1,217,0,0,1
"299","F","3","8",1,224,0,0,0
"413","F","11","8",1,153,0,0,2
"139","F","4","8",1,282,0,0,4
"467","F","7","8",1,116,0,0,1
"18","F","2","8",1,126,0,0,1
"36","F","1","8",1,70,0,0,1
"71","F","7","8",1,122,0,0,0
"227","F","2","8",1,40,0,0,2
"19","F","2","8",0,264,0,0,0
"52","F","2","8",0,51,0,0,0
"456","F","4","8",0,250,0,0,0
"45","F","9","8",0,54,0,0,0
"124","F","7","8",0,91,0,0,0
"308","F","2","8",0,28,0,0,0
"463","F","5","8",0,35,0,0,0
"382","F","2","8",0,261,0,0,0
"279","F","5","8",0,204,0,0,0
"89","F","3","8",0,16,0,0,0
"35","F","1","8",0,141,0,0,0
"140","F","5","8",0,193,0,0,0
"225","F","3","8",0,3,0,0,0
"325","F","1","8",0,150,0,0,0
"326","F","4","8",0,62,0,0,0
"461","F","3","8",0,197,0,0,0
"212","M","3","8",1,116,0.526520309969783,0.127639749046952,1
"170","M","4","8",1,61,0.634156423535932,0.0875962416248512,0
"50","M","4","8",1,94,0.688801378891026,0.0863569870634819,0
"358","M","12","8",1,17,0.127672647341062,0.237827284680679,1
"294","M","5","8",1,224,0.911112670084,0.0592667672972311,0
"165","M","3","8",1,8,0.953531596576795,0.05456212760503,1
"348","M","4","8",1,170,0.879895268893804,0.101343324990012,1
"9","M","4","8",1,40,0.829782697531204,0.74958272249205,2
