"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"293","F","1","1",0,143,0,0,0
"345","F","1","1",0,51,0,0,0
"358","F","3","1",0,222,0,0,0
"386","F","6","1",0,103,0,0,0
"393","F","1","1",0,194,0,0,0
"412","F","1","1",0,19,0,0,0
"437","F","1","1",0,285,0,0,0
"443","F","1","1",0,184,0,0,0
"77","F","4","2",1,251,0,0,0
"310","F","6","2",1,130,0,0,0
"423","F","2","2",1,215,0,0,3
"4","F","2","2",1,199,0,0,0
"100","F","5","2",1,98,0,0,2
"166","F","2","2",1,39,0,0,0
"101","F","3","2",1,136,0,0,1
"122","F","3","2",1,133,0,0,0
"151","F","2","2",1,56,0,0,1
"358","F","3","2",1,11,0,0,2
"37","F","2","2",1,138,0,0,2
"135","F","2","2",1,282,0,0,0
"161","F","4","2",1,68,0,0,0
"227","F","2","2",1,132,0,0,1
"313","F","1","2",1,91,0,0,1
"355","F","6","2",1,29,0,0,1
"410","F","3","2",1,237,0,0,3
"415","F","2","2",1,299,0,0,2
"386","F","6","2",0,258,0,0,0
"93","F","3","2",0,35,0,0,0
"110","F","3","2",0,32,0,0,0
"240","F","1","2",0,110,0,0,0
"250","F","1","2",0,7,0,0,0
"269","F","3","2",0,17,0,0,0
"271","F","11","2",0,87,0,0,0
"317","F","1","2",0,148,0,0,0
"339","F","1","2",0,16,0,0,0
"352","F","1","2",0,150,0,0,0
"417","F","1","2",0,192,0,0,0
"282","M","2","2",1,251,0.59609026950784,0.082409886424191,0
"432","M","7","2",1,130,0.402221426725825,0.543527991576927,0
"118","M","5","2",1,215,0.912820755369677,0.407300996637787,3
"131","M","2","2",1,98,0.748534745536745,0.0803665803940692,2
"171","M","2","2",1,199,0.686029909877107,0.0297831208316398,0
"164","M","2","2",1,68,0.577230938244611,0.0230061564108587,0
"206","M","4","2",1,11,0.816028108746531,0.478629405042739,2
"438","M","3","2",1,56,0.618602746864781,0.117984111309454,1
"231","M","4","2",1,133,0.502541294198659,0.128555266099283,0
"56","M","4","2",1,132,0.800734603926451,0.262410782568622,1
"74","M","2","2",1,224,0.306620795745403,0.146366584909973,0
"236","M","1","2",1,117,0.591351737966761,0.280931846629353,2
"278","M","2","2",1,282,0.51333794882521,0.0980716275128212,0
"384","M","1","2",1,91,0.546505878446624,0.538595515659265,1
"433","M","4","2",1,136,0.561507498407917,0.306584584002849,1
"39","M","3","2",0,235,0.350819662446156,0.289414321573499,0
"21","M","4","2",0,24,0.739760528481547,0.468929661336006,0
"315","M","8","2",0,37,0.454087512155116,0.171972887388514,0
"91","M","2","2",0,154,0.120355047052726,0.262797003853005,0
"107","M","3","2",0,272,0.264145194320008,0.373800506405106,0
"65","M","6","2",0,257,0.474837266769129,0.302859632356558,0
"104","M","9","2",0,6,0.331744393453412,0.260787052112114,0
"291","M","1","2",0,116,0.720057261409238,0.0323883084174985,0
"354","M","3","2",0,263,0.533707130234689,0.102719197020093,0
"382","M","7","2",0,59,0.118094475675099,0.378978081493186,0
"436","M","1","2",0,31,0.924524513306096,0.00627572832597977,0
"500","M","2","2",0,141,0.360223251860589,0.123588758866118,0
"310","F","6","3",1,130,0,0,1
"101","F","3","3",1,136,0,0,1
"122","F","3","3",1,191,0,0,1
"358","F","3","3",1,258,0,0,0
"227","F","2","3",1,173,0,0,0
"37","F","2","3",1,72,0,0,0
"135","F","2","3",1,34,0,0,1
"415","F","2","3",1,257,0,0,0
"110","F","3","3",1,31,0,0,2
"17","F","2","3",1,161,0,0,0
"97","F","8","3",1,157,0,0,1
"114","F","6","3",1,79,0,0,0
"143","F","7","3",1,53,0,0,2
"144","F","2","3",1,176,0,0,0
"306","F","2","3",1,196,0,0,0
"350","F","1","3",1,182,0,0,0
"400","F","1","3",1,24,0,0,1
"401","F","3","3",1,300,0,0,1
"402","F","1","3",1,214,0,0,0
"413","F","1","3",1,246,0,0,1
"100","F","5","3",0,230,0,0,0
"161","F","4","3",0,210,0,0,0
"355","F","6","3",0,10,0,0,0
"386","F","6","3",0,219,0,0,0
"93","F","3","3",0,39,0,0,0
"269","F","3","3",0,267,0,0,0
"271","F","11","3",0,113,0,0,0
"245","F","2","3",0,255,0,0,0
"303","F","2","3",0,204,0,0,0
"55","F","6","3",0,264,0,0,0
"111","F","1","3",0,94,0,0,0
"140","F","1","3",0,247,0,0,0
"168","F","2","3",0,3,0,0,0
"209","F","1","3",0,23,0,0,0
"300","F","4","3",0,298,0,0,0
"356","F","2","3",0,98,0,0,0
"357","F","5","3",0,70,0,0,0
"492","F","1","3",0,138,0,0,0
"432","M","7","3",1,130,0.402221426725825,0.271763995788463,1
"354","M","3","3",1,263,0.533707130234689,0.0513595985100464,0
"206","M","4","3",1,258,0.816028108746531,0.239314702521369,0
"231","M","4","3",1,191,0.502541294198659,0.0642776330496417,1
"278","M","2","3",1,161,0.51333794882521,0.0490358137564106,0
"324","M","3","3",1,34,0.64192687580362,0.155748637719798,1
"453","M","3","3",1,31,0.434609348885715,0.324340701198659,2
"38","M","4","3",1,182,0.923545234013624,0.467977571068332,0
"116","M","4","3",1,167,0.674998319490966,0.261955503257923,0
"147","M","1","3",1,246,0.642406447324902,0.212204658928439,1
"223","M","5","3",1,79,0.912591376077599,0.0264203730039299,0
"279","M","1","3",1,176,0.957251680316403,0.0310882241018178,0
"295","M","4","3",1,72,0.715169836926545,0.245991510804743,0
"330","M","3","3",1,214,0.64239790244028,0.0261940320839648,0
"418","M","2","3",1,300,0.430156158981845,0.164042246986144,1
"315","M","8","3",0,37,0.454087512155116,0.0859864436942568,0
"438","M","3","3",0,199,0.618602746864781,0.0589920556547271,0
"74","M","2","3",0,16,0.306620795745403,0.0731832924549864,0
"107","M","3","3",0,60,0.264145194320008,0.186900253202553,0
"104","M","9","3",0,93,0.331744393453412,0.130393526056057,0
"48","M","3","3",0,234,0.249891568440944,0.0720728728057794,0
"15","M","2","3",0,35,0.0831576613709331,0.228017420280833,0
"24","M","2","3",0,265,0.211204909253866,0.188791566879199,0
"322","M","6","3",0,18,0.47598887688588,0.423842021962628,0
"349","M","2","3",0,259,0.127645903499797,0.00562563691750068,0
"76","M","12","3",0,178,0.700843527677506,0.321721280422619,0
"81","M","4","3",0,115,0.449063813674224,0.107696934952401,0
"128","M","7","3",0,74,0.171764654265459,0.31173069338374,0
"225","M","1","3",0,148,0.0872173393145203,0.117860905028366,0
"257","M","2","3",0,132,0.800873228814453,0.0226510777676873,0
"290","M","2","3",0,296,0.634193688398227,0.0706420814672283,0
"321","M","10","3",0,71,0.288402608663213,0.346356493918505,0
"403","M","9","3",0,294,0.467804699861074,0.26480840964111,0
"407","M","2","3",0,83,0.821488196961582,0.0411794585114238,0
"310","F","6","4",1,130,0,0,1
"110","F","3","4",1,131,0,0,1
"114","F","6","4",1,292,0,0,0
"401","F","3","4",1,211,0,0,1
"17","F","2","4",1,274,0,0,0
"306","F","2","4",1,6,0,0,2
"55","F","6","4",1,49,0,0,3
"356","F","2","4",1,161,0,0,0
"357","F","5","4",1,32,0,0,2
"6","F","4","4",1,232,0,0,0
"127","F","2","4",1,204,0,0,1
"260","F","3","4",1,145,0,0,0
"276","F","3","4",1,115,0,0,0
"296","F","10","4",1,63,0,0,1
"409","F","2","4",1,101,0,0,0
"469","F","6","4",1,36,0,0,1
"493","F","2","4",1,3,0,0,0
"97","F","8","4",0,73,0,0,0
"143","F","7","4",0,38,0,0,0
"100","F","5","4",0,197,0,0,0
"161","F","4","4",0,77,0,0,0
"355","F","6","4",0,244,0,0,0
"386","F","6","4",0,271,0,0,0
"93","F","3","4",0,269,0,0,0
"269","F","3","4",0,176,0,0,0
"271","F","11","4",0,233,0,0,0
"168","F","2","4",0,122,0,0,0
"77","F","4","4",0,263,0,0,0
"410","F","3","4",0,223,0,0,0
"18","F","1","4",0,113,0,0,0
"89","F","1","4",0,41,0,0,0
"301","F","1","4",0,214,0,0,0
"342","F","3","4",0,217,0,0,0
"359","F","1","4",0,199,0,0,0
"424","F","4","4",0,44,0,0,0
"431","F","1","4",0,25,0,0,0
"81","M","4","4",1,115,0.449063813674224,0.0807727012143004,0
"453","M","3","4",1,131,0.434609348885715,0.243255525898994,1
"223","M","5","4",1,292,0.912591376077599,0.0198152797529474,0
"418","M","2","4",1,211,0.430156158981845,0.123031685239608,1
"324","M","3","4",1,145,0.64192687580362,0.116811478289849,0
"38","M","4","4",1,204,0.923545234013624,0.350983178301249,1
"257","M","2","4",1,274,0.800873228814453,0.0169883083257655,0
"290","M","2","4",1,36,0.634193688398227,0.0529815611004212,1
"403","M","9","4",1,32,0.467804699861074,0.198606307230832,2
"21","M","4","4",1,49,0.739760528481547,0.625239548448007,3
"118","M","5","4",1,6,0.912820755369677,0.543067995517049,2
"8","M","3","4",1,218,0.249614317901433,0.505072864633891,3
"23","M","5","4",1,3,0.546497226538903,0.0474711759597994,0
"331","M","4","4",1,161,0.517265716307295,0.127108419954311,0
"457","M","3","4",1,109,0.735532529186457,0.17954350262719,0
"321","M","10","4",0,71,0.288402608663213,0.259767370438879,0
"354","M","3","4",0,242,0.533707130234689,0.0385196988825348,0
"295","M","4","4",0,180,0.715169836926545,0.184493633103557,0
"104","M","9","4",0,103,0.331744393453412,0.0977951445420429,0
"322","M","6","4",0,81,0.47598887688588,0.317881516471971,0
"56","M","4","4",0,94,0.800734603926451,0.262410782568622,0
"65","M","6","4",0,111,0.474837266769129,0.302859632356558,0
"382","M","7","4",0,99,0.118094475675099,0.378978081493185,0
"433","M","4","4",0,238,0.561507498407917,0.306584584002849,0
"30","M","2","4",0,31,0.2454805879388,0.0705905338854409,0
"46","M","2","4",0,88,0.104187848744914,0.270048740500269,0
"84","M","1","4",0,296,0.623822172172368,0.0294588316726523,0
"130","M","2","4",0,273,0.240036132745445,0.31658670969811,0
"145","M","2","4",0,23,0.904066875809804,0.35119573921397,0
"175","M","2","4",0,270,0.637975442921743,0.545594243835269,0
"224","M","1","4",0,206,0.845383699052036,0.146374233228641,0
"318","M","1","4",0,173,0.205144760198891,0.269835623514908,0
"422","M","1","4",0,21,0.147750832140446,0.0148389039992775,0
"472","M","7","4",0,209,0.110927200567315,0.55698260947464,0
"491","M","14","4",0,93,0.15234642125806,0.341409149688477,0
"276","F","3","5",1,115,0,0,0
"114","F","6","5",1,280,0,0,0
"357","F","5","5",1,256,0,0,0
"493","F","2","5",1,159,0,0,0
"310","F","6","5",1,63,0,0,2
"55","F","6","5",1,93,0,0,4
"6","F","4","5",1,284,0,0,0
"296","F","10","5",1,176,0,0,0
"97","F","8","5",1,168,0,0,3
"100","F","5","5",1,274,0,0,2
"161","F","4","5",1,138,0,0,1
"271","F","11","5",1,154,0,0,1
"196","F","3","5",1,15,0,0,1
"1","F","3","5",1,123,0,0,1
"69","F","1","5",1,291,0,0,1
"178","F","2","5",1,238,0,0,3
"256","F","1","5",1,34,0,0,0
"272","F","5","5",1,97,0,0,4
"369","F","7","5",1,297,0,0,2
"383","F","10","5",1,35,0,0,4
"456","F","2","5",1,185,0,0,3
"460","F","1","5",1,251,0,0,1
"478","F","1","5",1,92,0,0,2
"486","F","2","5",1,29,0,0,1
"499","F","3","5",1,287,0,0,1
"401","F","3","5",0,262,0,0,0
"260","F","3","5",0,106,0,0,0
"409","F","2","5",0,147,0,0,0
"469","F","6","5",0,8,0,0,0
"143","F","7","5",0,279,0,0,0
"355","F","6","5",0,36,0,0,0
"386","F","6","5",0,12,0,0,0
"342","F","3","5",0,237,0,0,0
"424","F","4","5",0,3,0,0,0
"300","F","4","5",0,300,0,0,0
"9","F","6","5",0,157,0,0,0
"12","F","1","5",0,95,0,0,0
"28","F","1","5",0,4,0,0,0
"221","F","1","5",0,208,0,0,0
"320","F","2","5",0,104,0,0,0
"448","F","4","5",0,100,0,0,0
"81","M","4","5",1,115,0.449063813674224,0.0807727012143004,0
"38","M","4","5",1,204,0.923545234013624,0.350983178301249,3
"403","M","9","5",1,256,0.467804699861074,0.198606307230832,0
"23","M","5","5",1,159,0.546497226538903,0.0474711759597994,0
"322","M","6","5",1,176,0.47598887688588,0.317881516471971,0
"145","M","2","5",1,92,0.904066875809804,0.35119573921397,2
"491","M","14","5",1,34,0.15234642125806,0.341409149688477,0
"76","M","12","5",1,185,0.700843527677506,0.643442560845237,3
"330","M","3","5",1,29,0.64239790244028,0.0523880641679295,1
"253","M","2","5",1,274,0.557405730942264,0.517705334524769,2
"31","M","2","5",1,297,0.978516631061211,0.315793082355219,2
"124","M","1","5",1,284,0.892451397143304,0.131764730611482,0
"184","M","1","5",1,168,0.825425555929542,0.603979920500948,3
"205","M","4","5",1,154,0.982555481229082,0.430748204467818,1
"234","M","5","5",1,35,0.732083283828976,0.854069570079446,4
"362","M","5","5",1,97,0.679136271035723,0.527983058476821,4
"374","M","5","5",1,238,0.786944216534538,0.693207398056984,3
"439","M","4","5",1,63,0.990091556922706,0.547717693494633,2
"65","M","6","5",0,111,0.474837266769129,0.302859632356558,0
"382","M","7","5",0,99,0.118094475675099,0.378978081493185,0
"30","M","2","5",0,31,0.2454805879388,0.0705905338854409,0
"331","M","4","5",0,292,0.517265716307295,0.127108419954311,0
"56","M","4","5",0,170,0.800734603926451,0.262410782568622,0
"130","M","2","5",0,116,0.240036132745445,0.31658670969811,0
"175","M","2","5",0,165,0.637975442921743,0.545594243835269,0
"432","M","7","5",0,89,0.402221426725825,0.966271985025647,0
"128","M","7","5",0,210,0.171764654265459,0.62346138676748,0
"298","M","2","5",0,295,0.188617906533182,0.544710166335101,0
"450","M","5","5",0,230,0.0314516841375102,0.675676592392847,0
"16","M","1","5",0,127,0.437747364165261,0.0760771782741538,0
"258","M","3","5",0,259,0.636502667097375,0.234051102903767,0
"357","F","5","6",1,256,0,0,1
"310","F","6","6",1,63,0,0,0
"178","F","2","6",1,238,0,0,2
"272","F","5","6",1,97,0,0,2
"276","F","3","6",1,145,0,0,0
"296","F","10","6",1,6,0,0,0
"271","F","11","6",1,23,0,0,1
"383","F","10","6",1,137,0,0,3
"114","F","6","6",1,259,0,0,2
"55","F","6","6",1,258,0,0,0
"6","F","4","6",1,196,0,0,1
"1","F","3","6",1,164,0,0,3
"369","F","7","6",1,247,0,0,1
"456","F","2","6",1,44,0,0,1
"486","F","2","6",1,165,0,0,3
"300","F","4","6",1,111,0,0,0
"448","F","4","6",1,59,0,0,1
"25","F","1","6",1,89,0,0,0
"112","F","1","6",1,70,0,0,0
"138","F","4","6",1,249,0,0,0
"152","F","2","6",1,73,0,0,0
"210","F","1","6",1,271,0,0,0
"252","F","1","6",1,33,0,0,2
"280","F","1","6",1,123,0,0,0
"333","F","2","6",1,62,0,0,0
"361","F","3","6",1,36,0,0,3
"441","F","1","6",1,94,0,0,4
"97","F","8","6",0,118,0,0,0
"196","F","3","6",0,155,0,0,0
"260","F","3","6",0,104,0,0,0
"469","F","6","6",0,68,0,0,0
"143","F","7","6",0,170,0,0,0
"355","F","6","6",0,5,0,0,0
"386","F","6","6",0,26,0,0,0
"342","F","3","6",0,169,0,0,0
"424","F","4","6",0,50,0,0,0
"320","F","2","6",0,263,0,0,0
"119","F","2","6",0,162,0,0,0
"229","F","1","6",0,255,0,0,0
"235","F","2","6",0,160,0,0,0
"264","F","11","6",0,35,0,0,0
"302","F","4","6",0,113,0,0,0
"328","F","1","6",0,81,0,0,0
"337","F","10","6",0,270,0,0,0
"370","F","2","6",0,146,0,0,0
"376","F","3","6",0,131,0,0,0
"408","F","2","6",0,217,0,0,0
"403","M","9","6",1,256,0.467804699861074,0.148954730423124,1
"362","M","5","6",1,97,0.679136271035723,0.395987293857615,2
"205","M","4","6",1,23,0.982555481229082,0.323061153350864,1
"234","M","5","6",1,137,0.732083283828976,0.640552177559584,3
"38","M","4","6",1,271,0.923545234013624,0.263237383725937,0
"76","M","12","6",1,94,0.700843527677506,0.482581920633928,4
"128","M","7","6",1,165,0.171764654265459,0.46759604007561,3
"258","M","3","6",1,258,0.636502667097375,0.175538327177825,0
"315","M","8","6",1,59,0.454087512155116,0.229297183184685,1
"116","M","4","6",1,260,0.674998319490966,0.392933254886884,4
"223","M","5","6",1,123,0.912591376077599,0.0396305595058948,0
"341","M","3","6",1,196,0.846431816695258,0.242353479264145,1
"22","M","4","6",1,70,0.98404454972599,0.128081398957875,0
"228","M","2","6",1,247,0.87466133874841,0.0812951884848378,1
"230","M","4","6",1,73,0.910829437821969,0.00778363540302962,0
"243","M","7","6",1,281,0.680957531976713,0.713348483895752,3
"336","M","1","6",1,36,0.385458420496434,0.528280744345933,3
"397","M","4","6",1,164,0.594284443393219,0.610596906684805,3
"31","M","2","6",0,241,0.978516631061211,0.236844811766414,0
"331","M","4","6",0,150,0.517265716307295,0.0953313149657333,0
"450","M","5","6",0,245,0.0314516841375102,0.506757444294635,0
"295","M","4","6",0,204,0.715169836926545,0.368987266207114,0
"321","M","10","6",0,205,0.288402608663213,0.519534740877758,0
"8","M","3","6",0,216,0.249614317901433,0.505072864633891,0
"237","M","3","6",0,251,0.295545540284365,0.034993099123495,0
"457","M","3","6",0,139,0.735532529186457,0.17954350262719,0
"472","M","7","6",0,158,0.110927200567315,0.55698260947464,0
"40","M","1","6",0,157,0.620789297390729,0.154177135192086,0
"72","M","3","6",0,264,0.0829195894766599,0.300657986021397,0
"139","M","2","6",0,127,0.607608700171113,0.185505158955852,0
"142","M","8","6",0,213,0.117174943386463,0.404153149479946,0
"204","M","2","6",0,54,0.468067057663575,0.475490647128087,0
"319","M","1","6",0,228,0.217636672779918,0.408862181834263,0
"404","M","2","6",0,183,0.116265211487189,0.346660883699727,0
"449","M","10","6",0,151,0.191266546311014,0.599579730597219,0
"272","F","5","7",1,97,0,0,1
"383","F","10","7",1,137,0,0,3
"152","F","2","7",1,73,0,0,0
"357","F","5","7",1,86,0,0,1
"271","F","11","7",1,234,0,0,0
"55","F","6","7",1,294,0,0,0
"1","F","3","7",1,203,0,0,0
"369","F","7","7",1,100,0,0,0
"448","F","4","7",1,36,0,0,0
"296","F","10","7",1,142,0,0,0
"114","F","6","7",1,212,0,0,2
"97","F","8","7",1,95,0,0,2
"143","F","7","7",1,204,0,0,0
"119","F","2","7",1,286,0,0,0
"408","F","2","7",1,83,0,0,1
"49","F","2","7",1,35,0,0,1
"120","F","1","7",1,8,0,0,0
"316","F","2","7",1,25,0,0,0
"365","F","10","7",1,192,0,0,0
"425","F","1","7",1,69,0,0,2
"463","F","1","7",1,61,0,0,0
"471","F","5","7",1,126,0,0,1
"6","F","4","7",0,166,0,0,0
"138","F","4","7",0,237,0,0,0
"333","F","2","7",0,129,0,0,0
"361","F","3","7",0,168,0,0,0
"469","F","6","7",0,243,0,0,0
"355","F","6","7",0,229,0,0,0
"424","F","4","7",0,124,0,0,0
"235","F","2","7",0,230,0,0,0
"264","F","11","7",0,58,0,0,0
"302","F","4","7",0,65,0,0,0
"337","F","10","7",0,170,0,0,0
"370","F","2","7",0,75,0,0,0
"376","F","3","7",0,92,0,0,0
"9","F","6","7",0,226,0,0,0
"499","F","3","7",0,267,0,0,0
"192","F","4","7",0,41,0,0,0
"254","F","2","7",0,48,0,0,0
"312","F","8","7",0,85,0,0,0
"340","F","1","7",0,4,0,0,0
"346","F","4","7",0,119,0,0,0
"385","F","2","7",0,278,0,0,0
"362","M","5","7",1,97,0.679136271035723,0.197993646928808,1
"234","M","5","7",1,137,0.732083283828976,0.320276088779792,3
"230","M","4","7",1,73,0.910829437821969,0.00389181770151481,0
"403","M","9","7",1,86,0.467804699861074,0.0744773652115622,1
"228","M","2","7",1,100,0.87466133874841,0.0406475942424189,0
"397","M","4","7",1,203,0.594284443393219,0.305298453342402,0
"22","M","4","7",1,8,0.98404454972599,0.0640406994789373,0
"23","M","5","7",1,61,0.546497226538903,0.0316474506398663,0
"374","M","5","7",1,95,0.786944216534538,0.346603699028492,2
"446","M","2","7",1,192,0.928550936747342,0.000283154549566593,0
"129","M","6","7",1,83,0.650173943516466,0.338740990962833,1
"137","M","5","7",1,25,0.923796448355253,0.307922079926357,0
"274","M","5","7",1,126,0.651504051887083,0.29347735713236,1
"331","M","4","7",0,150,0.517265716307295,0.0476656574828667,0
"139","M","2","7",0,127,0.607608700171113,0.092752579477926,0
"449","M","10","7",0,151,0.191266546311014,0.299789865298609,0
"76","M","12","7",0,117,0.700843527677506,0.241290960316964,0
"128","M","7","7",0,84,0.171764654265459,0.233798020037805,0
"223","M","5","7",0,167,0.912591376077599,0.0198152797529474,0
"341","M","3","7",0,272,0.846431816695258,0.121176739632072,0
"450","M","5","7",0,42,0.0314516841375102,0.253378722147318,0
"472","M","7","7",0,251,0.110927200567315,0.27849130473732,0
"72","M","3","7",0,296,0.0829195894766599,0.150328993010699,0
"204","M","2","7",0,37,0.468067057663575,0.237745323564043,0
"65","M","6","7",0,114,0.474837266769129,0.201906421571039,0
"382","M","7","7",0,259,0.118094475675099,0.25265205432879,0
"222","M","6","7",0,211,0.680342662565883,0.405267157359049,0
"53","M","5","7",0,235,0.60318169134394,0.224545606295578,0
"86","M","1","7",0,79,0.300715435761958,0.242760609346806,0
"133","M","5","7",0,179,0.0678540048086851,0.0101247305283323,0
"167","M","2","7",0,177,0.70979820843786,0.405694625438516,0
"182","M","2","7",0,217,0.299039280740544,0.0493836002323251,0
"215","M","4","7",0,280,0.376541603677868,0.474603487644345,0
"268","M","6","7",0,47,0.489032256776022,0.463867458864115,0
"305","M","1","7",0,265,0.331574549898505,0.0674000040224309,0
"416","M","1","7",0,214,0.656234464608133,0.211180566240558,0
"451","M","1","7",0,219,0.0546124030370265,0.0241964028082467,0
"490","M","2","7",0,260,0.0960012683644891,0.0545699869717275,0
"383","F","10","8",1,137,0,0,1
"316","F","2","8",1,25,0,0,1
"272","F","5","8",1,72,0,0,3
"97","F","8","8",1,300,0,0,2
"271","F","11","8",1,202,0,0,0
"369","F","7","8",1,47,0,0,1
"448","F","4","8",1,171,0,0,0
"114","F","6","8",1,26,0,0,4
"143","F","7","8",1,190,0,0,0
"471","F","5","8",1,11,0,0,1
"361","F","3","8",1,224,0,0,0
"469","F","6","8",1,38,0,0,0
"302","F","4","8",1,283,0,0,1
"192","F","4","8",1,12,0,0,2
"254","F","2","8",1,33,0,0,1
"346","F","4","8",1,214,0,0,0
"33","F","3","8",1,241,0,0,1
"35","F","1","8",1,142,0,0,1
"44","F","2","8",1,105,0,0,1
"212","F","1","8",1,113,0,0,0
"232","F","3","8",1,141,0,0,2
"262","F","4","8",1,58,0,0,1
"292","F","2","8",1,294,0,0,2
"55","F","6","8",0,158,0,0,0
"296","F","10","8",0,67,0,0,0
"365","F","10","8",0,291,0,0,0
"138","F","4","8",0,125,0,0,0
"264","F","11","8",0,124,0,0,0
"337","F","10","8",0,100,0,0,0
"376","F","3","8",0,112,0,0,0
"9","F","6","8",0,223,0,0,0
"312","F","8","8",0,46,0,0,0
"385","F","2","8",0,245,0,0,0
"348","F","2","8",0,237,0,0,0
"43","F","1","8",0,266,0,0,0
"179","F","1","8",0,75,0,0,0
"277","F","4","8",0,281,0,0,0
"366","F","5","8",0,187,0,0,0
"367","F","7","8",0,168,0,0,0
"406","F","3","8",0,280,0,0,0
"234","M","5","8",1,137,0.732083283828976,0.240207066584844,1
"137","M","5","8",1,25,0.923796448355253,0.230941559944767,1
"362","M","5","8",1,72,0.679136271035723,0.148495235196606,3
"374","M","5","8",1,300,0.786944216534538,0.259952774271369,2
"230","M","4","8",1,38,0.910829437821969,0.00291886327613611,0
"22","M","4","8",1,58,0.98404454972599,0.048030524609203,1
"129","M","6","8",1,141,0.650173943516466,0.254055743222125,2
"167","M","2","8",1,33,0.70979820843786,0.304270969078887,1
"321","M","10","8",1,283,0.288402608663213,0.519534740877758,1
"491","M","14","8",1,113,0.15234642125806,0.341409149688477,0
"439","M","4","8",1,183,0.990091556922706,0.410788270120975,2
"199","M","4","8",1,105,0.832311126314521,0.461575545778032,1
"314","M","3","8",1,214,0.866725218947977,0.249880065017699,0
"20","M","1","8",1,202,0.914998231921345,0.123192885329206,0
"82","M","5","8",1,190,0.277123629788421,0.0980851154308766,0
"297","M","1","8",1,171,0.620741710765287,0.00187929687701744,0
"388","M","3","8",1,47,0.622662386624143,0.108191809410185,1
"403","M","9","8",0,211,0.467804699861074,0.0558580239086716,0
"397","M","4","8",0,271,0.594284443393219,0.228973840006802,0
"449","M","10","8",0,205,0.191266546311014,0.224842398973957,0
"76","M","12","8",0,215,0.700843527677506,0.180968220237723,0
"128","M","7","8",0,140,0.171764654265459,0.175348515028354,0
"472","M","7","8",0,295,0.110927200567315,0.20886847855299,0
"72","M","3","8",0,196,0.0829195894766599,0.112746744758024,0
"382","M","7","8",0,80,0.118094475675099,0.189489040746593,0
"133","M","5","8",0,88,0.0678540048086851,0.00759354789624922,0
"215","M","4","8",0,145,0.376541603677868,0.355952615733258,0
"490","M","2","8",0,84,0.0960012683644891,0.0409274902287957,0
"142","M","8","8",0,178,0.117174943386463,0.404153149479946,0
"243","M","7","8",0,208,0.680957531976713,0.713348483895752,0
"106","M","2","8",0,59,0.926668296800926,0.353212629377157,0
"183","M","3","8",0,81,0.335901848040521,0.120856117282345,0
"246","M","2","8",0,131,0.942815667251125,0.0471686413641081,0
"59","M","1","8",0,98,0.570932423695922,0.136930547182972,0
"92","M","1","8",0,115,0.322510653641075,0.0573483209591071,0
"99","M","3","8",0,17,0.998454139567912,0.367139608200551,0
"383","F","10","9",1,137,0,0,0
"272","F","5","9",1,72,0,0,1
"97","F","8","9",1,300,0,0,3
