"birdID","Sex","Lifespan","Yr","Mated","Terrs","pMate","pFledge","Fledge"
"336","F","12","2",0,290,0,0,0
"349","F","2","2",0,258,0,0,0
"387","F","3","2",0,253,0,0,0
"397","F","5","2",0,287,0,0,0
"219","M","3","2",1,47,0.531711280345917,0.217333444260078,0
"303","M","5","2",1,175,0.631776549680507,0.507483161258278,2
"110","M","3","2",1,247,0.648782428586856,0.240583574806082,3
"395","M","2","2",1,78,0.567610070109367,0.0385875099872871,0
"341","M","4","2",1,269,0.902150931806824,0.223950995074119,0
"202","M","2","2",1,4,0.80281364871189,0.0693743810797151,2
"148","M","4","2",1,59,0.282604456107687,0.0798768297390779,0
"44","M","3","2",1,55,0.649329248350114,0.287737406854243,1
"83","M","6","2",1,29,0.845464468162453,0.405183047521859,0
"142","M","3","2",1,179,0.724105042172596,0.572629294601734,3
"209","M","1","2",1,255,0.92130758962594,0.0191926823679978,0
"244","M","3","2",1,195,0.962616288801655,0.43519921181262,2
"419","M","2","2",1,198,0.961334860883653,0.0098972454040121,0
"448","M","4","2",1,83,0.888945788950602,0.292146967956796,2
"485","M","2","2",0,285,0.0578024631831795,0.0152040362607331,0
"500","M","3","2",0,219,0.695974229136482,0.209054688641892,0
"390","M","3","2",0,166,0.670400677714497,0.135461652122956,0
"107","M","3","2",0,159,0.085947257000953,0.324426090604251,0
"201","M","7","2",0,98,0.296711598238608,0.217948973349354,0
"47","M","1","2",0,294,0.832295912783593,0.453334609386783,0
"48","M","2","2",0,73,0.354304689913988,0.338616307917822,0
"53","M","7","2",0,197,0.365575264892554,0.0554188842981232,0
"62","M","5","2",0,160,0.232120062031062,0.0286154900095425,0
"112","M","3","2",0,274,0.462071440415457,0.272236928114593,0
"138","M","3","2",0,79,0.498093029251322,0.0172974225595764,0
"206","M","4","2",0,26,0.640608367589634,0.0408025910728611,0
"246","M","6","2",0,100,0.257590847653415,0.182180709962267,0
"261","M","7","2",0,126,0.256139501804039,0.740403743864989,0
"345","M","2","2",0,289,0.0323732062242925,0.506082973740093,0
"400","M","5","2",0,15,0.394126913304109,0.212887194764335,0
"475","M","3","2",0,228,0.978364835958928,0.33180318339179,0
"493","M","2","2",0,192,0.530245831003413,0.0925634047821994,0
"378","F","4","3",1,198,0,0,0
"92","F","4","3",1,83,0,0,0
"259","F","8","3",1,195,0,0,1
"262","F","4","3",1,59,0,0,0
"23","F","7","3",1,90,0,0,NA
"55","F","8","3",1,177,0,0,0
"140","F","3","3",1,30,0,0,0
"402","F","4","3",1,241,0,0,NA
"397","F","5","3",1,287,0,0,NA
"364","F","5","3",1,26,0,0,0
"312","F","4","3",1,164,0,0,0
"406","F","3","3",1,229,0,0,0
"431","F","3","3",1,55,0,0,1
"218","F","3","3",1,192,0,0,0
"38","F","2","3",1,2,0,0,3
"13","F","1","3",1,45,0,0,1
"60","F","3","3",1,162,0,0,0
"95","F","3","3",1,225,0,0,0
"214","F","1","3",1,126,0,0,2
"232","F","1","3",1,127,0,0,2
"263","F","1","3",1,21,0,0,0
"317","F","4","3",1,203,0,0,0
"399","F","2","3",1,181,0,0,2
"465","F","1","3",1,286,0,0,1
"8","F","6","3",0,91,0,0,0
"173","F","3","3",0,52,0,0,0
"212","F","6","3",0,211,0,0,0
"139","F","4","3",0,215,0,0,0
"40","F","2","3",0,202,0,0,0
"334","F","3","3",0,19,0,0,0
"336","F","12","3",0,290,0,0,0
"387","F","3","3",0,253,0,0,0
"429","F","4","3",0,42,0,0,0
"349","F","2","3",0,295,0,0,0
"184","F","7","3",0,129,0,0,0
"81","F","4","3",0,216,0,0,0
"88","F","5","3",0,291,0,0,0
"166","F","1","3",0,37,0,0,0
"247","F","1","3",0,220,0,0,0
"352","F","1","3",0,269,0,0,0
"354","F","1","3",0,245,0,0,0
"426","F","1","3",0,10,0,0,0
"439","F","2","3",0,265,0,0,0
"447","F","1","3",0,112,0,0,0
"458","F","5","3",0,63,0,0,0
"480","F","3","3",0,142,0,0,0
"244","M","3","3",1,195,0.962616288801655,0.21759960590631,1
"419","M","2","3",1,198,0.961334860883653,0.00494862270200605,0
"448","M","4","3",1,83,0.888945788950602,0.146073483978398,0
"261","M","7","3",1,126,0.256139501804039,0.370201871932494,2
"493","M","2","3",1,192,0.530245831003413,0.0462817023910997,0
"341","M","4","3",1,45,0.902150931806824,0.11197549753706,1
"83","M","6","3",1,55,0.845464468162453,0.20259152376093,1
"89","M","5","3",1,181,0.658835472312451,0.250162694021128,2
"132","M","2","3",1,290,0.959814690053463,0.0972307786208747,0
"156","M","2","3",1,21,0.96781681291759,0.118930821277107,0
"270","M","1","3",1,203,0.969621893949807,0.0533124841534675,0
"323","M","4","3",1,162,0.957818174915663,0.00846298551186919,0
"437","M","2","3",1,286,0.992389526218176,0.0963246158144827,1
"492","M","7","3",1,177,0.0797466464844534,0.213874972035242,0
"48","M","2","3",0,73,0.354304689913988,0.169308153958911,0
"53","M","7","3",0,197,0.365575264892554,0.0277094421490616,0
"112","M","3","3",0,274,0.462071440415457,0.136118464057297,0
"219","M","3","3",0,36,0.531711280345917,0.108666722130039,0
"303","M","5","3",0,74,0.631776549680507,0.253741580629139,0
"142","M","3","3",0,1,0.724105042172596,0.286314647300867,0
"390","M","3","3",0,187,0.670400677714497,0.0677308260614782,0
"62","M","5","3",0,15,0.232120062031062,0.0143077450047713,0
"345","M","2","3",0,230,0.0323732062242925,0.253041486870046,0
"400","M","5","3",0,260,0.394126913304109,0.106443597382167,0
"475","M","3","3",0,239,0.978364835958928,0.165901591695895,0
"496","M","3","3",0,101,0.921006062766537,0.0641316895326353,0
"31","M","2","3",0,128,0.1854972850997,0.253281453498142,0
"34","M","2","3",0,58,0.0289626668673009,0.00503834612855396,0
"50","M","1","3",0,160,0.345573651837185,0.276117458201439,0
"76","M","4","3",0,145,0.766581882180668,0.0544916454236954,0
"94","M","3","3",0,29,0.502530310070142,0.197249610920907,0
"217","M","2","3",0,57,0.594372598454356,0.162637432349965,0
"60","F","3","4",1,162,0,0,0
"139","F","4","4",1,215,0,0,NA
"336","F","12","4",1,290,0,0,NA
"480","F","3","4",1,142,0,0,NA
"431","F","3","4",1,244,0,0,0
"378","F","4","4",1,279,0,0,0
"23","F","7","4",1,96,0,0,0
"364","F","5","4",1,171,0,0,4
"406","F","3","4",1,98,0,0,0
"95","F","3","4",1,296,0,0,2
"317","F","4","4",1,45,0,0,0
"399","F","2","4",1,40,0,0,1
"8","F","6","4",1,245,0,0,1
"429","F","4","4",1,173,0,0,0
"184","F","7","4",1,74,0,0,0
"45","F","1","4",1,64,0,0,0
"46","F","4","4",1,199,0,0,1
"97","F","2","4",1,187,0,0,1
"198","F","1","4",1,119,0,0,2
"255","F","2","4",1,214,0,0,0
"379","F","4","4",1,235,0,0,3
"423","F","6","4",1,73,0,0,1
"472","F","3","4",1,128,0,0,1
"498","F","3","4",1,125,0,0,1
"212","F","6","4",0,211,0,0,0
"334","F","3","4",0,19,0,0,0
"81","F","4","4",0,216,0,0,0
"88","F","5","4",0,291,0,0,0
"439","F","2","4",0,265,0,0,0
"458","F","5","4",0,63,0,0,0
"92","F","4","4",0,213,0,0,0
"259","F","8","4",0,253,0,0,0
"262","F","4","4",0,256,0,0,0
"55","F","8","4",0,237,0,0,0
"397","F","5","4",0,222,0,0,0
"312","F","4","4",0,25,0,0,0
"387","F","3","4",0,200,0,0,0
"248","F","4","4",0,114,0,0,0
"22","F","2","4",0,21,0,0,0
"226","F","1","4",0,221,0,0,0
"329","F","1","4",0,188,0,0,0
"331","F","1","4",0,212,0,0,0
"370","F","5","4",0,47,0,0,0
"417","F","2","4",0,105,0,0,0
"422","F","1","4",0,204,0,0,0
"323","M","4","4",1,162,0.957818174915663,0.00634723913390189,0
"303","M","5","4",1,74,0.631776549680507,0.190306185471854,0
"83","M","6","4",1,244,0.845464468162453,0.151943642820697,0
"448","M","4","4",1,112,0.888945788950602,0.109555112983799,0
"156","M","2","4",1,245,0.96781681291759,0.0891981159578303,1
"142","M","3","4",1,199,0.724105042172596,0.21473598547565,1
"62","M","5","4",1,214,0.232120062031062,0.0107308087535785,0
"217","M","2","4",1,279,0.594372598454356,0.121978074262474,0
"148","M","4","4",1,45,0.282604456107687,0.106502439652104,0
"201","M","7","4",1,291,0.296711598238608,0.290598631132472,2
"414","M","5","4",1,235,0.76647699735657,0.74498123646481,3
"138","M","3","4",1,173,0.498093029251322,0.0172974225595764,0
"206","M","4","4",1,63,0.640608367589634,0.0408025910728611,0
"246","M","6","4",1,73,0.257590847653415,0.182180709962267,1
"28","M","3","4",1,125,0.908725837012753,0.128224718964428,1
"286","M","4","4",1,296,0.716746579705805,0.652529670798685,2
"19","M","1","4",1,40,0.486260373378173,0.306995387968063,1
"295","M","5","4",1,171,0.544322821145898,0.737870891753118,4
"344","M","2","4",1,96,0.504078963538632,0.118591537162298,0
"475","M","3","4",0,239,0.978364835958928,0.124426193771921,0
"94","M","3","4",0,29,0.502530310070142,0.147937208190681,0
"261","M","7","4",0,83,0.256139501804039,0.277651403949371,0
"341","M","4","4",0,207,0.902150931806824,0.0839816231527948,0
"132","M","2","4",0,62,0.959814690053463,0.072923083965656,0
"437","M","2","4",0,140,0.992389526218176,0.072243461860862,0
"492","M","7","4",0,89,0.0797466464844534,0.160406229026432,0
"496","M","3","4",0,152,0.921006062766537,0.0480987671494764,0
"31","M","2","4",0,229,0.1854972850997,0.189961090123606,0
"220","M","6","4",0,277,0.367222698384449,0.0748856206191703,0
"75","M","3","4",0,198,0.167580113047734,0.119804614241198,0
"111","M","3","4",0,87,0.713213330600411,0.5213350332356,0
"468","M","2","4",0,166,0.255310705862939,0.00147829675086649,0
"10","M","1","4",0,110,0.678112576017156,0.0333618801283398,0
"161","M","2","4",0,33,0.311108155874535,0.429631938651344,0
"227","M","2","4",0,100,0.0545754148624837,0.0139335455949345,0
"340","M","10","4",0,273,0.233482844730631,0.704447368010566,0
"380","M","1","4",0,66,0.15703423274681,0.227881359773129,0
"381","M","1","4",0,37,0.0550397718325257,0.389464920588865,0
"483","M","2","4",0,136,0.382751131663099,0.0171053582541451,0
"184","F","7","5",1,74,0,0,0
"379","F","4","5",1,235,0,0,1
"212","F","6","5",1,211,0,0,NA
"364","F","5","5",1,291,0,0,0
"255","F","2","5",1,101,0,0,4
"423","F","6","5",1,169,0,0,0
"60","F","3","5",1,28,0,0,0
"23","F","7","5",1,274,0,0,0
"8","F","6","5",1,124,0,0,0
"46","F","4","5",1,96,0,0,1
"97","F","2","5",1,268,0,0,2
"498","F","3","5",1,113,0,0,0
"117","F","3","5",1,131,0,0,0
"150","F","4","5",1,174,0,0,0
"164","F","1","5",1,217,0,0,1
"170","F","2","5",1,19,0,0,0
"257","F","1","5",1,157,0,0,0
"369","F","1","5",1,81,0,0,1
"428","F","2","5",1,33,0,0,3
"440","F","1","5",1,201,0,0,0
"444","F","1","5",1,193,0,0,0
"81","F","4","5",0,216,0,0,0
"458","F","5","5",0,63,0,0,0
"92","F","4","5",0,213,0,0,0
"259","F","8","5",0,253,0,0,0
"262","F","4","5",0,256,0,0,0
"55","F","8","5",0,237,0,0,0
"397","F","5","5",0,222,0,0,0
"312","F","4","5",0,25,0,0,0
"248","F","4","5",0,114,0,0,0
"22","F","2","5",0,21,0,0,0
"370","F","5","5",0,47,0,0,0
"417","F","2","5",0,105,0,0,0
"336","F","12","5",0,166,0,0,0
"95","F","3","5",0,242,0,0,0
"317","F","4","5",0,97,0,0,0
"472","F","3","5",0,295,0,0,0
"88","F","5","5",0,178,0,0,0
"69","F","4","5",0,297,0,0,0
"41","F","4","5",0,130,0,0,0
"57","F","1","5",0,59,0,0,0
"70","F","8","5",0,62,0,0,0
"134","F","2","5",0,200,0,0,0
"207","F","1","5",0,156,0,0,0
"260","F","4","5",0,129,0,0,0
"328","F","1","5",0,71,0,0,0
"436","F","5","5",0,108,0,0,0
"303","M","5","5",1,74,0.631776549680507,0.190306185471854,0
"414","M","5","5",1,235,0.76647699735657,0.74498123646481,1
"161","M","2","5",1,33,0.311108155874535,0.429631938651344,3
"62","M","5","5",1,169,0.232120062031062,0.0107308087535785,0
"295","M","5","5",1,101,0.544322821145898,0.737870891753118,4
"323","M","4","5",1,157,0.957818174915663,0.00634723913390189,0
"28","M","3","5",1,19,0.908725837012753,0.128224718964428,0
"94","M","3","5",1,131,0.502530310070142,0.147937208190681,0
"53","M","7","5",1,21,0.365575264892554,0.073891845730831,0
"400","M","5","5",1,217,0.394126913304109,0.283849593019113,1
"330","M","7","5",1,113,0.454553370781793,0.27932486670964,0
"368","M","2","5",1,174,0.532365457853302,0.102618412908757,0
"325","M","5","5",1,28,0.765317563477381,0.0063179349526763,0
"75","M","3","5",0,198,0.167580113047734,0.119804614241198,0
"201","M","7","5",0,246,0.296711598238608,0.290598631132472,0
"206","M","4","5",0,155,0.640608367589634,0.0408025910728611,0
"261","M","7","5",0,188,0.256139501804039,0.277651403949371,0
"492","M","7","5",0,72,0.0797466464844534,0.160406229026432,0
"111","M","3","5",0,27,0.713213330600411,0.5213350332356,0
"227","M","2","5",0,150,0.0545754148624837,0.0139335455949345,0
"89","M","5","5",0,224,0.658835472312451,0.500325388042256,0
"169","M","7","5",0,230,0.430358832303964,0.951907550987507,0
"374","M","3","5",0,158,0.742795078083873,0.249589745622997,0
"160","M","1","5",0,181,0.178168759448454,0.323246850472843,0
"167","M","3","5",0,121,0.820583071326837,0.121170880364037,0
"267","M","3","5",0,239,0.184593367157504,0.264886407227773,0
"309","M","1","5",0,65,0.897001524455845,0.26891099706364,0
"351","M","2","5",0,227,0.143540388438851,0.592917328107928,0
"359","M","7","5",0,82,0.342134608378141,0.981669295799621,0
"396","M","1","5",0,7,0.260842405725271,0.154809687158638,0
"498","F","3","6",1,113,0,0,1
"81","F","4","6",1,216,0,0,NA
"259","F","8","6",1,253,0,0,NA
"472","F","3","6",1,295,0,0,NA
"423","F","6","6",1,275,0,0,0
"184","F","7","6",1,82,0,0,4
"212","F","6","6",1,84,0,0,2
"8","F","6","6",1,73,0,0,0
"150","F","4","6",1,30,0,0,2
"170","F","2","6",1,186,0,0,0
"11","F","1","6",1,212,0,0,0
"21","F","2","6",1,172,0,0,0
"51","F","1","6",1,290,0,0,3
"129","F","2","6",1,246,0,0,0
"131","F","7","6",1,99,0,0,0
"133","F","1","6",1,120,0,0,0
"189","F","1","6",1,189,0,0,2
"245","F","3","6",1,116,0,0,0
"265","F","4","6",1,288,0,0,2
"276","F","5","6",1,217,0,0,1
"358","F","3","6",1,265,0,0,0
"384","F","1","6",1,260,0,0,1
"457","F","10","6",1,132,0,0,2
"55","F","8","6",0,237,0,0,0
"397","F","5","6",0,222,0,0,0
"370","F","5","6",0,47,0,0,0
"336","F","12","6",0,166,0,0,0
"317","F","4","6",0,97,0,0,0
"88","F","5","6",0,178,0,0,0
"69","F","4","6",0,297,0,0,0
"41","F","4","6",0,130,0,0,0
"70","F","8","6",0,62,0,0,0
"260","F","4","6",0,129,0,0,0
"436","F","5","6",0,108,0,0,0
"379","F","4","6",0,20,0,0,0
"23","F","7","6",0,38,0,0,0
"46","F","4","6",0,267,0,0,0
"117","F","3","6",0,197,0,0,0
"428","F","2","6",0,257,0,0,0
"458","F","5","6",0,278,0,0,0
"304","F","4","6",0,109,0,0,0
"470","F","4","6",0,8,0,0,0
"32","F","4","6",0,114,0,0,0
"126","F","1","6",0,111,0,0,0
"183","F","5","6",0,86,0,0,0
"252","F","7","6",0,181,0,0,0
"298","F","3","6",0,244,0,0,0
"330","M","7","6",1,113,0.454553370781793,0.20949365003223,1
"359","M","7","6",1,82,0.342134608378141,0.736251971849716,4
"325","M","5","6",1,190,0.765317563477381,0.00473845121450722,0
"169","M","7","6",1,47,0.430358832303964,0.71393066324063,3
"83","M","6","6",1,132,0.845464468162453,0.405183047521859,2
"76","M","4","6",1,186,0.766581882180668,0.0817374681355432,0
"229","M","5","6",1,120,0.994748402791146,0.0331027554930188,0
"91","M","2","6",1,290,0.526506565511227,0.589232815875007,3
"410","M","2","6",1,189,0.853025036631152,0.257704232930145,2
"464","M","4","6",1,212,0.374921762410405,0.075157875311561,0
"20","M","4","6",1,260,0.938508425006933,0.610828792385292,1
"105","M","8","6",1,172,0.100675056943464,0.200047046790611,0
"158","M","1","6",1,116,0.552853000815958,0.126202306031105,0
"243","M","5","6",1,84,0.87800999754832,0.490098790673073,2
"294","M","6","6",1,62,0.355289979068313,0.0366108889575116,0
"299","M","1","6",1,178,0.730981146218255,0.0258923347095775,0
"492","M","7","6",0,72,0.0797466464844534,0.120304671769824,0
"53","M","7","6",0,147,0.365575264892554,0.0554188842981233,0
"261","M","7","6",0,83,0.256139501804039,0.208238552962028,0
"374","M","3","6",0,292,0.742795078083873,0.187192309217248,0
"220","M","6","6",0,36,0.367222698384449,0.0748856206191704,0
"246","M","6","6",0,224,0.257590847653415,0.182180709962267,0
"179","M","6","6",0,207,0.807557884720392,0.106360647536349,0
"6","M","2","6",0,146,0.283158453181386,0.0698866989739732,0
"12","M","1","6",0,13,0.351669136434793,0.399442828637402,0
"42","M","5","6",0,187,0.581895535048609,0.160311746934895,0
"74","M","1","6",0,25,0.679584454279393,0.101616335290001,0
"231","M","1","6",0,269,0.883864479837939,0.527695798135165,0
"355","M","1","6",0,208,0.534270310308784,0.098723751983855,0
"456","M","1","6",0,66,0.208291575778276,0.138089567540803,0
"184","F","7","7",1,82,0,0,1
"21","F","2","7",1,172,0,0,0
"252","F","7","7",1,181,0,0,NA
"423","F","6","7",1,276,0,0,0
"150","F","4","7",1,201,0,0,0
"457","F","10","7",1,55,0,0,0
"370","F","5","7",1,133,0,0,0
"117","F","3","7",1,225,0,0,2
"361","F","6","7",1,84,0,0,1
"58","F","3","7",1,124,0,0,0
"127","F","3","7",1,43,0,0,0
"149","F","1","7",1,239,0,0,0
"242","F","1","7",1,180,0,0,1
"322","F","7","7",1,65,0,0,1
"401","F","3","7",1,280,0,0,1
"408","F","7","7",1,49,0,0,0
"413","F","6","7",1,143,0,0,0
"55","F","8","7",0,237,0,0,0
"336","F","12","7",0,166,0,0,0
"88","F","5","7",0,178,0,0,0
"69","F","4","7",0,297,0,0,0
"41","F","4","7",0,130,0,0,0
"70","F","8","7",0,62,0,0,0
"436","F","5","7",0,108,0,0,0
"379","F","4","7",0,20,0,0,0
"23","F","7","7",0,38,0,0,0
"46","F","4","7",0,267,0,0,0
"458","F","5","7",0,278,0,0,0
"470","F","4","7",0,8,0,0,0
"32","F","4","7",0,114,0,0,0
"298","F","3","7",0,244,0,0,0
"259","F","8","7",0,122,0,0,0
"129","F","2","7",0,157,0,0,0
"131","F","7","7",0,121,0,0,0
"245","F","3","7",0,269,0,0,0
"265","F","4","7",0,252,0,0,0
"276","F","5","7",0,28,0,0,0
"481","F","9","7",0,134,0,0,0
"14","F","1","7",0,170,0,0,0
"29","F","1","7",0,265,0,0,0
"210","F","3","7",0,152,0,0,0
"280","F","2","7",0,163,0,0,0
"337","F","3","7",0,146,0,0,0
"362","F","1","7",0,214,0,0,0
"389","F","1","7",0,19,0,0,0
"412","F","4","7",0,202,0,0,0
"425","F","1","7",0,150,0,0,0
"473","F","2","7",0,253,0,0,0
"490","F","9","7",0,281,0,0,0
"105","M","8","7",1,172,0.100675056943464,0.100023523395306,0
"325","M","5","7",1,275,0.765317563477381,0.00236922560725361,0
"83","M","6","7",1,276,0.845464468162453,0.20259152376093,0
"229","M","5","7",1,55,0.994748402791146,0.0165513777465094,0
"53","M","7","7",1,201,0.365575264892554,0.0277094421490616,0
"42","M","5","7",1,133,0.581895535048609,0.0801558734674473,0
"167","M","3","7",1,278,0.820583071326837,0.0605854401820186,0
"104","M","3","7",1,49,0.899268500041217,0.0409645598782178,0
"319","M","2","7",1,84,0.197831561323255,0.0905360179837827,1
"86","M","3","7",1,143,0.460716554196551,0.0123611413368198,0
"113","M","3","7",1,239,0.585106913698837,0.159270910554067,0
"306","M","3","7",1,180,0.906650887103751,0.0842093327266309,1
"346","M","6","7",1,4,0.985744869389523,0.136034838506021,1
"261","M","7","7",0,83,0.256139501804039,0.104119276481014,0
"179","M","6","7",0,207,0.807557884720392,0.0531803237681743,0
"330","M","7","7",0,296,0.454553370781793,0.104746825016115,0
"169","M","7","7",0,210,0.430358832303964,0.356965331620315,0
"464","M","4","7",0,221,0.374921762410405,0.0375789376557805,0
"20","M","4","7",0,1,0.938508425006933,0.305414396192646,0
"294","M","6","7",0,288,0.355289979068313,0.0183054444787558,0
"295","M","5","7",0,233,0.544322821145898,0.491913927835412,0
"340","M","10","7",0,147,0.233482844730631,0.46963157867371,0
"267","M","3","7",0,234,0.184593367157504,0.132443203613887,0
"43","M","2","7",0,74,0.0122224630322307,0.219833096160801,0
"224","M","2","7",0,98,0.806706962175667,0.0709041214877975,0
"454","M","3","7",0,262,0.371012147981673,0.158541611601592,0
"79","M","10","7",0,104,0.0757702001574898,0.449050106642988,0
"223","M","1","7",0,199,0.204299703473225,0.0241542098263801,0
"272","M","7","7",0,103,0.017080331997987,0.326427072753355,0
"333","M","6","7",0,255,0.523944135507924,0.0519077501958236,0
"427","M","2","7",0,284,0.0743498771917075,0.0350835915900732,0
"442","M","2","7",0,293,0.20428553596139,0.0661092472676218,0
"497","M","7","7",0,140,0.370221483067028,0.201149775748108,0
"408","F","7","8",1,49,0,0,0
"413","F","6","8",1,143,0,0,0
"70","F","8","8",1,62,0,0,NA
"436","F","5","8",1,108,0,0,3
"32","F","4","8",1,114,0,0,0
"265","F","4","8",1,252,0,0,NA
"473","F","2","8",1,253,0,0,NA
"184","F","7","8",1,225,0,0,2
"423","F","6","8",1,181,0,0,1
"150","F","4","8",1,169,0,0,0
"370","F","5","8",1,275,0,0,2
"361","F","6","8",1,192,0,0,0
"127","F","3","8",1,147,0,0,2
"260","F","4","8",1,233,0,0,1
"358","F","3","8",1,300,0,0,2
"16","F","3","8",1,43,0,0,3
"63","F","5","8",1,245,0,0,0
"65","F","1","8",1,221,0,0,0
"279","F","3","8",1,23,0,0,4
"350","F","1","8",1,54,0,0,1
"363","F","1","8",1,24,0,0,1
"471","F","1","8",1,127,0,0,2
"477","F","7","8",1,157,0,0,2
"55","F","8","8",0,237,0,0,0
"336","F","12","8",0,166,0,0,0
"41","F","4","8",0,130,0,0,0
"470","F","4","8",0,8,0,0,0
"259","F","8","8",0,122,0,0,0
"131","F","7","8",0,121,0,0,0
"245","F","3","8",0,269,0,0,0
"276","F","5","8",0,28,0,0,0
"481","F","9","8",0,134,0,0,0
"280","F","2","8",0,163,0,0,0
"337","F","3","8",0,146,0,0,0
"412","F","4","8",0,202,0,0,0
"490","F","9","8",0,281,0,0,0
"252","F","7","8",0,208,0,0,0
"457","F","10","8",0,80,0,0,0
"58","F","3","8",0,186,0,0,0
"322","F","7","8",0,229,0,0,0
"401","F","3","8",0,167,0,0,0
"298","F","3","8",0,263,0,0,0
"210","F","3","8",0,51,0,0,0
"304","F","4","8",0,160,0,0,0
"183","F","5","8",0,198,0,0,0
"181","F","3","8",0,182,0,0,0
"36","F","3","8",0,107,0,0,0
"54","F","1","8",0,4,0,0,0
"93","F","4","8",0,94,0,0,0
"128","F","4","8",0,224,0,0,0
"307","F","2","8",0,38,0,0,0
"315","F","2","8",0,268,0,0,0
"488","F","1","8",0,285,0,0,0
"86","M","3","8",1,143,0.460716554196551,0.00927085600261488,0
"295","M","5","8",1,233,0.544322821145898,0.368935445876559,1
"229","M","5","8",1,245,0.994748402791146,0.012413533309882,0
"53","M","7","8",1,221,0.365575264892554,0.0207820816117962,0
"113","M","3","8",1,225,0.585106913698837,0.11945318291555,2
"306","M","3","8",1,24,0.906650887103751,0.0631569995449732,1
"179","M","6","8",1,163,0.807557884720392,0.0398852428261307,0
"330","M","7","8",1,114,0.454553370781793,0.0785601187620863,0
"359","M","7","8",1,127,0.342134608378141,0.736251971849715,2
"424","M","4","8",1,122,0.736433096233696,0.248824890994001,0
"5","M","2","8",1,192,0.660768221365288,0.046843390700109,0
